source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
8,79,-1,10300200,2,343,235,270,165,330,1.0,0.918631,0.945758,0.120734,0.603204,152,1,1,0,1,1,0
38,108,1,10300200,2,7,170,235,266,365,0.969563,1.0,1.0,1.0,1.0,152,0,0,0,0,1,1
270,182,1,10300200,2,98,7,123,170,235,0.968353,1.0,1.0,1.0,1.0,152,0,0,0,0,0,0
365,212,-1,10304400,3,7,62,98,123,170,1.0,0.8605149999999999,0.860369,1.0,1.0,152,0,0,0,0,0,0
266,219,-1,10304400,3,288,156,149,7,98,1.0,0.8849360000000001,0.822361,1.0,0.860369,152,0,0,0,0,0,0
170,248,-1,10304400,3,288,254,373,320,158,0.41277299999999995,0.319292,0.24142399999999997,0.215437,0.18977,152,1,1,1,1,1,0
7,280,-1,10304400,3,149,320,156,373,254,0.9594209999999999,0.6858489999999999,0.795536,0.475893,0.685611,152,0,1,0,1,1,1
149,354,1,10304724,4,105,338,291,155,298,0.13763,0.241238,0.274372,0.137714,1.0,152,1,1,1,1,0,1
320,401,12,10304724,4,48,5,260,158,100,1.0,0.968096,0.6455420000000001,1.0,0.724748,152,0,0,0,0,0,0
373,401,12,10304724,4,48,5,100,158,378,1.0,0.968541,0.754368,1.0,0.569653,152,0,0,0,0,1,0
156,447,-1,10304724,4,338,220,291,155,298,0.753608,0.483493,0.274372,0.137714,0.8632350000000001,152,1,1,1,1,1,0
338,587,1,10305138,5,285,183,91,12,46,1.0,1.0,1.0,0.911683,1.0,152,0,0,0,0,0,1
91,601,84,10309339,6,183,285,12,114,10000000,0.962476,0.723731,1.0,0.215864,0.0,152,0,0,0,0,1,0
12,598,111,10309339,6,114,285,312,239,183,1.0,1.0,0.860608,0.8595370000000001,1.0,152,0,0,1,1,0,0
46,716,1,10309339,6,26,125,247,331,362,1.0,1.0,1.0,1.0,0.966922,152,0,0,0,1,1,0
183,598,147,10309339,6,114,287,380,312,239,1.0,0.9710709999999999,1.0,1.0,0.966979,152,0,1,1,1,1,1
312,587,201,10313539,7,286,206,86,102,114,1.0,1.0,1.0,1.0,0.863065,152,0,0,0,0,0,0
380,587,201,10313539,7,385,319,47,272,114,0.786396,0.768634,0.8735860000000001,0.9472510000000001,0.9709479999999999,152,1,1,0,0,0,0
114,601,262,10313539,7,47,206,286,290,347,1.0,0.759713,0.550269,0.5373829999999999,0.3174,152,0,0,0,0,1,1
47,598,315,10313862,8,21,179,286,347,290,0.969464,0.969601,1.0,1.0,1.0,152,0,0,0,1,0,1
206,598,359,10313863,8,21,179,286,347,85,0.969464,1.0,1.0,1.0,0.7719090000000001,152,0,0,0,1,0,0
347,601,412,10313863,8,85,21,332,35,179,1.0,1.0,0.684747,0.9696299999999999,1.0,152,0,0,1,0,0,0
286,601,419,10313863,8,21,332,179,130,35,1.0,0.634917,1.0,0.636865,0.861894,152,0,1,0,0,0,0
290,598,378,10314147,9,85,179,21,35,120,1.0,1.0,0.861719,0.861867,0.9671860000000001,152,0,0,0,0,0,0
286,601,419,10314147,9,21,332,179,130,35,1.0,0.634888,1.0,0.636836,0.861867,152,0,1,0,0,0,0
179,601,445,10314147,9,21,332,85,35,130,1.0,0.5696060000000001,0.537721,0.6464,0.322859,152,0,1,0,0,0,0
21,601,487,10314147,9,332,130,186,243,85,1.0,0.8433649999999999,0.548605,0.539399,0.686338,152,1,0,0,0,0,1
85,598,515,10314509,10,4,186,332,243,273,1.0,1.0,1.0,1.0,0.859851,152,0,0,1,0,1,0
130,598,552,10314509,10,4,19,186,332,273,0.96626,0.907277,1.0,1.0,0.967332,152,0,0,0,1,1,0
243,598,580,10314509,10,337,4,186,128,84,1.0,1.0,1.0,1.0,0.8631790000000001,152,1,0,0,0,0,0
332,598,587,10314509,10,309,360,236,4,186,0.772746,0.603489,0.31882699999999997,1.0,1.0,152,1,1,1,0,0,1
186,601,647,10314509,10,309,360,393,19,4,0.796039,0.32324400000000003,0.214758,1.0,1.0,152,1,1,1,0,0,0
186,601,647,10314793,11,309,360,393,19,4,0.796003,0.323234,0.21475100000000003,1.0,1.0,152,1,1,1,0,0,0
4,601,689,10314794,11,309,393,360,112,204,0.955204,0.72336,0.646468,0.75461,0.861909,152,1,1,1,0,0,0
309,598,787,10314794,11,6,322,194,112,240,1.0,1.0,1.0,1.0,1.0,152,0,1,0,0,0,1
240,618,798,10315247,12,6,194,211,301,112,1.0,1.0,0.376381,0.30256,0.859507,152,0,0,1,1,0,0
194,646,798,10315247,12,6,223,301,248,69,1.0,0.483138,0.48258599999999996,0.240806,0.120497,152,0,1,1,1,1,0
112,601,858,10315247,12,6,194,109,219,10000000,0.647467,0.753829,0.7241390000000001,0.539108,0.0,152,0,0,0,0,1,0
6,685,798,10315247,12,301,248,223,211,57,0.88005,0.859135,0.483138,0.438946,0.316894,152,1,1,0,0,0,1
