source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
702, 201, 12, 10299999, 1, 265, 488, 7, 126, 98, 0.769909, 0.755223, 1, 1, 0.863494, 37, 0, 0, 0, 0, 0
126, 201, 49, 10300200, 2, 604, 526, 628, 60, 871, 1, 0.919249, 0.88311, 0.956814, 0.704228, 37, 0, 0, 0, 0, 0
98, 201, 76, 10300200, 2, 734, 370, 697, 488, 135, 1, 1, 1, 0.887103, 0.799935, 37, 0, 0, 0, 0, 0
7, 280, -1, 10300200, 2, 640, 539, 270, 673, 152, 0.916722, 0.960175, 0.871599, 0.759463, 0.848348, 37, 0, 0, 0, 0, 0
152, 360, 1, 10308400, 3, 48, 5, 161, 159, 270, 0.968925, 1, 0.970353, 1, 1, 37, 0, 0, 0, 0, 0
539, 387, 1, 10308400, 3, 276, 48, 703, 381, 394, 0.909834, 1, 0.769903, 0.780963, 0.876066, 37, 0, 0, 0, 0, 0
640, 401, 12, 10308400, 3, 703, 48, 161, 5, 327, 1, 1, 1, 0.96719, 0.537179, 37, 0, 0, 0, 0, 0
161, 401, 42, 10308827, 4, 643, 664, 609, 443, 48, 1, 0.86901, 0.824338, 0.702429, 1, 37, 0, 0, 0, 0, 0
48, 401, 77, 10308827, 4, 664, 443, 729, 381, 609, 1, 1, 1, 0.952724, 0.824338, 37, 0, 0, 0, 0, 0
60, 198, 105, 10312400, 3, 23, 135, 265, 871, 863, 1, 1, 1, 1, 1, 37, 0, 0, 0, 0, 0
526, 198, 187, 10312400, 3, 13, 27, 23, 675, 443, 1, 1, 1, 0.79195, 0.701842, 37, 0, 0, 0, 0, 0
604, 201, 212, 10312400, 3, 27, 23, 162, 13, 840, 1, 1, 1, 0.697968, 0.636507, 37, 0, 0, 0, 0, 0
871, 201, 212, 10312400, 3, 196, 13, 27, 23, 162, 0.932034, 0.930625, 1, 1, 1, 37, 0, 0, 0, 0, 0
162, 243, 198, 10312749, 4, 580, 466, 508, 743, 327, 1, 1, 0.869964, 0.86837, 0.771907, 37, 0, 0, 0, 0, 0
23, 201, 285, 10312749, 4, 780, 483, 840, 65, 870, 1, 1, 0.947231, 0.779872, 0.823534, 37, 0, 0, 0, 0, 0
13, 198, 315, 10312750, 4, 65, 209, 821, 763, 649, 0.967566, 1, 1, 1, 1, 37, 0, 0, 0, 0, 0
381, 398, 187, 10313028, 5, 492, 720, 41, 118, 117, 1, 0.883327, 0.966986, 0.967727, 1, 37, 0, 0, 0, 0, 0
609, 398, 187, 10313028, 5, 41, 117, 327, 118, 236, 1, 1, 1, 0.860202, 1, 37, 0, 0, 0, 0, 0
729, 398, 187, 10313028, 5, 41, 118, 117, 327, 236, 1, 0.967727, 1, 1, 1, 37, 0, 0, 0, 0, 0
443, 401, 212, 10313028, 5, 41, 655, 356, 116, 468, 1, 0.763625, 0.753765, 0.726108, 0.636662, 37, 0, 0, 0, 0, 0
664, 401, 212, 10313028, 5, 342, 41, 118, 739, 117, 1, 1, 0.967727, 0.60593, 1, 37, 0, 0, 0, 0, 0
118, 401, 245, 10313468, 6, 686, 816, 41, 342, 834, 1, 0.909374, 1, 0.607999, 0.607157, 37, 0, 0, 0, 0, 0
117, 450, 198, 10313468, 6, 49, 256, 125, 88, 694, 1, 0.866303, 0.698252, 0.859065, 0.483955, 37, 0, 0, 0, 0, 0
41, 401, 288, 10313468, 6, 834, 739, 224, 655, 356, 1, 1, 0.94738, 0.933222, 0.943172, 37, 0, 0, 0, 0, 0
840, 198, 387, 10316950, 5, 113, 191, 45, 65, 209, 1, 1, 0.860328, 0.967129, 1, 37, 0, 0, 0, 0, 0
870, 198, 387, 10316950, 5, 740, 45, 191, 65, 209, 1, 0.967869, 1, 0.967129, 1, 37, 0, 0, 0, 0, 0
483, 201, 412, 10316950, 5, 543, 45, 191, 65, 209, 1, 0.967869, 1, 0.967129, 1, 37, 0, 0, 0, 0, 0
780, 201, 412, 10316950, 5, 740, 45, 457, 229, 191, 1, 1, 1, 1, 1, 37, 0, 0, 0, 0, 0
191, 248, 398, 10317377, 6, 295, 395, 342, 171, 18, 1, 1, 0.910917, 1, 0.843684, 37, 0, 0, 0, 0, 0
229, 198, 564, 10317377, 6, 233, 107, 350, 463, 67, 0.968405, 0.861319, 1, 1, 0.968306, 37, 0, 0, 0, 0, 0
457, 198, 587, 10317377, 6, 107, 350, 571, 680, 463, 1, 1, 0.969951, 0.969175, 0.969017, 37, 0, 0, 0, 0, 0
356, 398, 387, 10317668, 7, 741, 104, 169, 24, 224, 1, 1, 1, 0.860401, 1, 37, 0, 0, 0, 0, 0
655, 401, 412, 10317669, 7, 569, 230, 24, 104, 169, 0.955378, 0.865774, 0.967951, 1, 1, 37, 0, 0, 0, 0, 0
834, 401, 412, 10317669, 7, 569, 104, 701, 230, 24, 0.945049, 1, 0.756473, 0.757933, 0.860401, 37, 0, 0, 0, 0, 0
224, 401, 431, 10317669, 7, 701, 786, 104, 24, 169, 0.863612, 0.794009, 1, 0.860401, 1, 37, 0, 0, 0, 0, 0
104, 401, 467, 10317992, 8, 157, 569, 741, 461, 701, 0.878056, 0.796107, 0.751695, 0.725437, 0.645524, 37, 0, 0, 0, 0, 0
230, 398, 568, 10317992, 8, 324, 79, 710, 620, 527, 1, 0.968593, 1, 1, 1, 37, 0, 0, 0, 0, 0
569, 398, 587, 10317992, 8, 165, 96, 79, 324, 748, 1, 0.858788, 1, 1, 1, 37, 0, 0, 0, 0, 0
748, 412, 598, 10318263, 9, 614, 96, 165, 289, 16, 1, 1, 0.96884, 0.483006, 0.53818, 37, 0, 0, 0, 0, 0
324, 419, 598, 10318263, 9, 176, 322, 96, 16, 165, 0.964036, 0.795471, 1, 0.753452, 1, 37, 0, 0, 0, 0, 0
165, 448, 598, 10318263, 9, 614, 563, 529, 454, 16, 1, 0.821082, 0.722588, 0.601705, 0.72192, 37, 0, 0, 0, 0, 0
79, 401, 680, 10318263, 9, 96, 10000000, 10000000, 10000000, 10000000, 0.536727, 0, 0, 0, 0, 37, 0, 1, 1, 1, 1
16, 509, 601, 10318664, 10, 84, 131, 614, 529, 416, 1, 0.968591, 1, 1, 1, 37, 0, 0, 0, 0, 0
454, 601, 612, 10318665, 10, 84, 4, 131, 189, 208, 0.965834, 1, 0.968591, 1, 0.845654, 37, 0, 0, 0, 0, 0
563, 601, 612, 10318665, 10, 4, 84, 131, 189, 19, 1, 0.858519, 1, 1, 0.822501, 37, 0, 0, 0, 0, 0
529, 612, 598, 10318665, 10, 390, 665, 84, 4, 131, 1, 1, 0.965834, 1, 1, 37, 0, 0, 0, 0, 0
614, 612, 598, 10318665, 10, 491, 84, 90, 661, 630, 0.872857, 0.965834, 0.84291, 0.699063, 0.696361, 37, 0, 0, 0, 0, 0
84, 685, 598, 10319027, 11, 623, 708, 585, 497, 151, 1, 1, 0.964551, 0.96354, 1, 37, 0, 0, 0, 0, 0
661, 787, 601, 10319027, 11, 94, 134, 550, 174, 277, 1, 1, 1, 0.683502, 1, 37, 0, 0, 0, 0, 0
508, 387, 201, 10320950, 5, 772, 116, 41, 49, 353, 1, 1, 1, 1, 0.762859, 37, 0, 0, 0, 0, 0
743, 387, 201, 10320950, 5, 834, 125, 116, 41, 49, 1, 1, 0.911028, 1, 0.90779, 37, 0, 0, 0, 0, 0
466, 412, 198, 10320950, 5, 125, 41, 118, 117, 694, 1, 1, 1, 1, 0.637106, 37, 0, 0, 0, 0, 0
580, 412, 198, 10320950, 5, 49, 125, 41, 118, 500, 1, 0.879427, 0.966164, 1, 0.684586, 37, 0, 0, 0, 0, 0
118, 401, 245, 10321234, 6, 686, 816, 41, 342, 834, 1, 0.907238, 1, 0.606567, 0.605729, 37, 0, 0, 0, 0, 0
41, 401, 288, 10321234, 6, 834, 739, 224, 655, 356, 1, 1, 0.945988, 0.931534, 0.941792, 37, 0, 0, 0, 0, 0
49, 513, 201, 10321234, 6, 353, 235, 140, 303, 423, 1, 0.965802, 0.965993, 1, 1, 37, 0, 0, 0, 0, 0
500, 587, 201, 10321234, 6, 114, 800, 718, 809, 758, 1, 1, 0.701148, 1, 1, 37, 0, 0, 0, 0, 0
353, 601, 215, 10321506, 7, 662, 114, 718, 603, 547, 1, 0.968389, 0.63715, 0.636084, 0.609631, 37, 0, 0, 0, 0, 0
