source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
241, 15, -1, 10299999, 1, 285, 8, 38, 11, 154, 1, 1, 0.825117, 0.97131, 1, 276, 1, 0, 0, 0, 0
8, 78, -1, 10300200, 2, 278, 247, 159, 170, 285, 1, 1, 0.216128, 0.108083, 0.436034, 276, 1, 0, 1, 1, 1
247, 178, 1, 10304400, 3, 285, 150, 143, 275, 62, 1, 0.234104, 0.215552, 0.304503, 1, 276, 1, 1, 1, 1, 0
278, 201, 12, 10304400, 3, 60, 98, 7, 240, 117, 0.959145, 1, 1, 0.686191, 1, 276, 0, 0, 0, 1, 0
285, 212, -1, 10304400, 3, 62, 7, 117, 98, 164, 0.955817, 1, 1, 0.86384, 0.967671, 276, 0, 0, 0, 0, 0
117, 201, 49, 10304671, 4, 98, 240, 180, 60, 267, 1, 0.647176, 0.602551, 0.647134, 0.482765, 276, 0, 0, 0, 0, 1
98, 201, 76, 10304671, 4, 180, 240, 60, 226, 126, 0.963417, 0.844677, 0.967385, 0.412186, 0.363225, 276, 0, 0, 0, 1, 1
7, 280, -1, 10304671, 4, 275, 231, 152, 62, 143, 0.537422, 0.538382, 0.107511, 1, 0.844785, 276, 1, 1, 1, 0, 0
60, 198, 105, 10304671, 4, 126, 226, 267, 215, 240, 0.970792, 1, 1, 0.860602, 1, 276, 0, 0, 1, 1, 0
240, 198, 179, 10305125, 5, 23, 126, 153, 226, 27, 0.969016, 1, 1, 1, 0.862827, 276, 0, 0, 0, 0, 0
267, 201, 212, 10305125, 5, 23, 27, 13, 174, 153, 0.969016, 0.97068, 0.697713, 0.637351, 1, 276, 0, 0, 0, 0, 0
226, 201, 218, 10305125, 5, 259, 265, 174, 23, 27, 0.477889, 0.275351, 0.845088, 1, 0.97068, 276, 1, 1, 0, 0, 0
126, 201, 245, 10305125, 5, 265, 259, 174, 13, 23, 1, 0.967022, 1, 0.796444, 0.969016, 276, 1, 1, 0, 0, 0
23, 201, 285, 10305461, 6, 265, 259, 174, 186, 13, 0.701948, 0.604364, 0.955976, 0.568479, 0.75352, 276, 1, 1, 0, 0, 0
13, 198, 315, 10305461, 6, 65, 265, 259, 186, 239, 1, 1, 1, 1, 0.862888, 276, 0, 1, 1, 0, 1
174, 198, 351, 10305461, 6, 65, 265, 186, 259, 254, 1, 1, 1, 1, 1, 276, 0, 1, 0, 1, 0
259, 198, 387, 10305461, 6, 65, 45, 172, 186, 251, 1, 0.971322, 1, 1, 1, 276, 0, 0, 0, 0, 0
251, 219, 398, 10309661, 7, 45, 18, 162, 172, 65, 1, 0.86342, 0.753238, 1, 0.859798, 276, 0, 0, 0, 0, 0
172, 247, 398, 10309662, 7, 18, 255, 45, 162, 198, 1, 0.758739, 1, 0.603851, 0.215382, 276, 0, 1, 0, 0, 1
186, 201, 446, 10309662, 7, 65, 191, 45, 10000000, 10000000, 0.967273, 0.274515, 0.75513, 0, 0, 276, 0, 0, 0, 1, 1
65, 201, 486, 10309662, 7, 191, 67, 10000000, 10000000, 10000000, 0.567377, 0.323673, 0, 0, 0, 276, 0, 0, 1, 1, 1
191, 201, 646, 10310050, 8, 279, 55, 67, 10, 223, 0.778379, 0.137339, 1, 0.603778, 0.478168, 276, 1, 1, 0, 0, 0
67, 201, 690, 10310399, 9, 279, 223, 10, 173, 55, 0.942951, 0.874446, 0.862643, 0.429907, 0.323363, 276, 1, 0, 0, 0, 0
10, 198, 713, 10310399, 9, 279, 248, 130, 55, 173, 1, 0.861277, 0.645566, 1, 1, 276, 1, 1, 1, 0, 0
223, 201, 819, 10310400, 9, 3, 130, 248, 55, 166, 0.96959, 1, 1, 1, 0.862193, 276, 0, 0, 0, 0, 0
62, 318, 1, 10312872, 5, 275, 181, 5, 150, 231, 1, 0.120848, 0.967554, 1, 1, 276, 1, 1, 0, 0, 0
143, 354, 1, 10312872, 5, 253, 5, 152, 150, 231, 0.137402, 1, 1, 1, 1, 276, 1, 0, 0, 0, 0
275, 401, 12, 10312872, 5, 100, 48, 280, 152, 5, 1, 1, 0.645959, 1, 0.967554, 276, 0, 0, 1, 0, 0
152, 401, 41, 10313325, 6, 280, 100, 48, 132, 237, 0.823931, 0.861523, 1, 0.537743, 0.481882, 276, 1, 0, 0, 0, 0
48, 401, 79, 10313325, 6, 237, 280, 132, 100, 10000000, 0.961884, 0.753582, 0.75284, 0.646142, 0, 276, 0, 1, 0, 0, 1
100, 398, 114, 10313325, 6, 292, 268, 41, 280, 237, 1, 1, 0.860526, 1, 1, 276, 1, 1, 0, 1, 0
237, 398, 180, 10313648, 7, 41, 112, 88, 221, 292, 1, 0.970015, 0.846506, 1, 1, 276, 0, 0, 0, 0, 1
280, 398, 187, 10313648, 7, 256, 41, 112, 88, 221, 0.869326, 1, 1, 0.846506, 1, 276, 1, 0, 0, 0, 0
41, 401, 287, 10313649, 7, 255, 256, 111, 201, 198, 1, 0.935446, 1, 0.753036, 0.610257, 276, 1, 1, 0, 0, 0
45, 282, 398, 10317862, 8, 162, 18, 160, 24, 255, 0.94271, 1, 0.568268, 0.476298, 0.322762, 276, 0, 0, 0, 0, 1
18, 312, 401, 10317862, 8, 24, 160, 255, 198, 162, 0.966042, 1, 1, 0.968364, 1, 276, 0, 0, 1, 0, 0
162, 354, 401, 10317862, 8, 256, 47, 24, 104, 160, 1, 0.120316, 1, 0.96683, 1, 276, 1, 1, 0, 0, 0
162, 354, 401, 10318133, 9, 256, 47, 24, 104, 160, 1, 0.120313, 1, 0.966802, 1, 276, 1, 1, 0, 0, 0
255, 401, 416, 10318133, 9, 79, 104, 24, 160, 198, 0.10732, 1, 0.966014, 0.859983, 1, 276, 1, 0, 0, 0, 0
160, 444, 398, 10318133, 9, 24, 53, 138, 114, 10000000, 1, 0.755174, 0.687089, 0.214752, 0, 276, 0, 0, 0, 0, 1
10, 198, 713, 10318599, 10, 279, 248, 130, 55, 173, 1, 0.860518, 0.644997, 1, 1, 276, 1, 1, 1, 0, 0
279, 201, 812, 10318600, 10, 3, 130, 248, 55, 173, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 0
223, 201, 820, 10318600, 10, 3, 130, 248, 55, 166, 0.968735, 1, 1, 1, 0.861431, 276, 0, 0, 0, 0, 0
248, 220, 798, 10319027, 11, 288, 196, 3, 95, 130, 0.943246, 0.95217, 1, 0.796053, 1, 276, 1, 0, 0, 0, 0
173, 201, 845, 10319027, 11, 248, 3, 130, 55, 59, 0.968038, 0.753426, 0.859956, 1, 0.861033, 276, 1, 0, 0, 0, 0
130, 248, 798, 10319027, 11, 258, 196, 3, 288, 95, 0.953866, 0.945901, 1, 0.604459, 0.538382, 276, 1, 0, 0, 1, 0
55, 201, 880, 10319027, 11, 166, 3, 59, 130, 10000000, 0.943279, 0.645793, 0.84548, 0.752462, 0, 276, 0, 0, 0, 0, 1
3, 275, 798, 10319027, 11, 196, 288, 258, 204, 95, 0.930545, 0.860901, 0.794888, 0.644169, 0.646058, 276, 0, 1, 1, 0, 0
95, 318, 801, 10319337, 12, 82, 288, 258, 204, 196, 0.967567, 1, 1, 1, 1, 276, 0, 1, 1, 0, 0
196, 354, 801, 10319337, 12, 82, 31, 288, 258, 204, 1, 0.861985, 1, 1, 1, 276, 0, 0, 1, 1, 0
204, 381, 801, 10319337, 12, 82, 31, 52, 135, 234, 1, 1, 0.907766, 0.605121, 0.478174, 276, 0, 0, 0, 0, 1
258, 387, 801, 10319337, 12, 82, 135, 31, 33, 52, 1, 0.791267, 1, 0.47576, 0.635799, 276, 0, 0, 0, 0, 0
288, 387, 801, 10319337, 12, 82, 135, 163, 31, 52, 1, 0.843231, 1, 1, 0.936661, 276, 0, 0, 0, 0, 0
204, 381, 801, 10319764, 13, 82, 31, 52, 135, 234, 1, 1, 0.907648, 0.605043, 0.478142, 276, 0, 0, 0, 0, 1
258, 387, 801, 10319764, 13, 82, 135, 31, 33, 52, 1, 0.791213, 1, 0.475728, 0.635756, 276, 0, 0, 0, 0, 0
288, 387, 801, 10319764, 13, 82, 135, 163, 31, 52, 1, 0.843187, 1, 1, 0.936567, 276, 0, 0, 0, 0, 0
82, 483, 798, 10319765, 13, 135, 294, 271, 234, 33, 0.821367, 0.723424, 0.723072, 0.685659, 0.645077, 276, 0, 1, 1, 1, 0
33, 520, 801, 10320179, 14, 6, 175, 217, 294, 271, 1, 0.968288, 1, 1, 1, 276, 0, 0, 0, 1, 1
135, 551, 801, 10320179, 14, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 276, 0, 0, 0, 1, 1
234, 578, 801, 10320179, 14, 6, 175, 217, 296, 263, 1, 0.968288, 1, 1, 1, 276, 0, 0, 0, 1, 1
271, 587, 801, 10320179, 14, 296, 263, 6, 175, 217, 1, 1, 0.968683, 1, 1, 276, 1, 1, 0, 0, 0
294, 587, 801, 10320179, 14, 6, 175, 217, 109, 296, 1, 1, 1, 0.481187, 1, 276, 0, 0, 0, 0, 1
263, 598, 787, 10320476, 15, 6, 175, 217, 109, 277, 1, 1, 1, 0.637001, 0.323371, 276, 0, 0, 0, 0, 1
296, 598, 787, 10320476, 15, 6, 175, 217, 109, 225, 1, 1, 0.970419, 0.536701, 0.107641, 276, 0, 0, 0, 0, 1
