source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
562, 212, 198, 10299999, 1, 23, 27, 135, 162, 542, 1, 1, 1, 1, 0.60335, 359, 0, 0, 0, 0, 0
162, 242, 198, 10300200, 2, 580, 466, 508, 743, 327, 1, 1, 0.874738, 0.873127, 0.779457, 359, 0, 0, 0, 0, 0
135, 201, 244, 10300200, 2, 870, 483, 854, 340, 817, 1, 0.94006, 0.86159, 0.786403, 0.752909, 359, 0, 0, 0, 0, 0
27, 277, 198, 10300200, 2, 236, 610, 200, 71, 327, 1, 0.932733, 0.970134, 1, 0.779457, 359, 0, 0, 0, 0, 0
23, 201, 284, 10300200, 2, 780, 483, 840, 65, 870, 1, 1, 0.949488, 0.78758, 0.824955, 359, 0, 0, 0, 0, 0
542, 401, 212, 10300200, 2, 116, 41, 238, 118, 117, 1, 1, 0.645955, 0.86139, 1, 359, 0, 0, 0, 0, 0
870, 198, 387, 10300510, 3, 740, 45, 191, 65, 209, 1, 0.969583, 1, 0.968841, 1, 359, 0, 0, 0, 0, 0
483, 201, 412, 10300510, 3, 543, 45, 191, 65, 209, 1, 0.969583, 1, 0.968841, 1, 359, 0, 0, 0, 0, 0
780, 201, 412, 10300510, 3, 740, 457, 229, 45, 568, 1, 1, 1, 1, 0.825349, 359, 0, 0, 0, 0, 0
229, 198, 564, 10300938, 4, 181, 233, 67, 107, 350, 1, 0.970121, 0.970022, 0.862846, 1, 359, 0, 0, 0, 0, 0
457, 198, 587, 10300938, 4, 107, 513, 350, 217, 615, 1, 1, 1, 1, 0.769228, 359, 0, 0, 0, 0, 0
568, 198, 587, 10300938, 4, 107, 690, 311, 233, 67, 1, 1, 1, 0.970121, 0.970022, 359, 0, 0, 0, 0, 0
740, 201, 612, 10300938, 4, 107, 233, 67, 217, 626, 1, 0.970121, 0.970022, 1, 0.701, 359, 0, 0, 0, 0, 0
217, 201, 645, 10301313, 5, 762, 181, 67, 107, 10, 1, 0.968544, 0.969983, 0.75496, 0.797735, 359, 0, 0, 0, 0, 0
233, 236, 598, 10301313, 5, 324, 20, 185, 107, 329, 0.876947, 0.935233, 0.756264, 0.970663, 0.479643, 359, 0, 0, 0, 0, 0
107, 270, 598, 10301313, 5, 165, 426, 329, 527, 324, 1, 0.824787, 0.847373, 0.604146, 0.566825, 359, 0, 0, 0, 0, 0
67, 201, 691, 10301313, 5, 762, 411, 513, 181, 193, 0.917936, 0.970971, 0.845878, 0.860342, 0.758536, 359, 0, 0, 0, 0, 0
329, 380, 601, 10301610, 6, 96, 454, 165, 79, 157, 1, 0.797918, 1, 1, 1, 359, 0, 0, 0, 0, 0
426, 412, 598, 10301611, 6, 96, 16, 165, 79, 563, 1, 0.703719, 0.97058, 1, 0.548638, 359, 0, 0, 0, 0, 0
527, 412, 598, 10301611, 6, 96, 176, 322, 165, 425, 1, 0.797005, 0.723537, 1, 0.645488, 359, 0, 0, 0, 0, 0
71, 323, 201, 10304400, 3, 327, 117, 802, 703, 664, 1, 0.968276, 1, 1, 1, 359, 0, 0, 0, 0, 0
200, 356, 201, 10304400, 3, 118, 117, 41, 327, 802, 1, 0.968276, 0.860341, 0.967339, 1, 359, 0, 0, 0, 0, 0
610, 387, 201, 10304400, 3, 419, 41, 118, 456, 117, 1, 1, 0.968626, 0.635891, 1, 359, 0, 0, 0, 0, 0
236, 422, 198, 10304400, 3, 256, 118, 41, 117, 88, 0.962291, 1, 0.860341, 1, 0.752415, 359, 0, 0, 0, 0, 0
117, 450, 198, 10304814, 4, 49, 256, 125, 88, 694, 1, 0.869562, 0.699661, 0.859864, 0.484462, 359, 0, 0, 0, 0, 0
88, 495, 198, 10304814, 4, 353, 303, 256, 500, 423, 1, 1, 1, 0.956159, 0.793612, 359, 0, 0, 0, 0, 0
256, 581, 201, 10304815, 4, 114, 235, 47, 102, 353, 1, 1, 0.637318, 1, 1, 359, 0, 0, 0, 0, 0
353, 601, 215, 10305073, 5, 662, 114, 718, 603, 547, 1, 0.970104, 0.638822, 0.637751, 0.6127, 359, 0, 0, 0, 0, 0
235, 601, 230, 10305073, 5, 755, 47, 302, 306, 114, 1, 0.955938, 0.783955, 0.775938, 1, 359, 0, 0, 0, 0, 0
114, 601, 262, 10305073, 5, 47, 711, 718, 515, 414, 1, 0.684912, 0.647894, 0.539349, 0.538878, 359, 0, 0, 0, 0, 0
102, 677, 198, 10305073, 5, 375, 467, 845, 479, 826, 0.930283, 0.933811, 1, 1, 0.702658, 359, 0, 0, 0, 0, 0
47, 598, 315, 10305474, 6, 21, 182, 302, 711, 547, 0.970073, 1, 1, 1, 1, 359, 0, 0, 0, 0, 0
718, 598, 387, 10305474, 6, 21, 182, 35, 302, 123, 0.964548, 1, 0.971449, 1, 1, 359, 0, 0, 0, 0, 0
711, 601, 412, 10305474, 6, 684, 133, 563, 21, 85, 1, 0.885969, 0.776052, 0.964548, 0.847616, 359, 0, 0, 0, 0, 0
165, 448, 598, 10305811, 7, 614, 563, 529, 454, 16, 1, 0.822483, 0.723673, 0.602608, 0.723003, 359, 0, 0, 0, 0, 0
96, 484, 598, 10305811, 7, 131, 454, 316, 425, 289, 1, 0.929119, 0.886483, 0.860262, 0.702469, 359, 0, 0, 0, 0, 0
547, 601, 412, 10305927, 7, 21, 85, 639, 684, 182, 0.964495, 0.825874, 0.700912, 0.645744, 1, 359, 0, 0, 0, 0, 0
711, 601, 412, 10305927, 7, 684, 133, 563, 21, 85, 1, 0.885791, 0.775779, 0.964495, 0.847569, 359, 0, 0, 0, 0, 0
182, 601, 445, 10305928, 7, 454, 21, 316, 639, 388, 1, 0.964495, 0.609601, 0.605388, 0.605119, 359, 0, 0, 0, 0, 0
425, 587, 601, 10306082, 8, 4, 84, 189, 623, 131, 1, 0.96714, 1, 0.794134, 1, 359, 0, 0, 0, 0, 0
454, 601, 612, 10306082, 8, 4, 208, 480, 84, 189, 1, 0.846942, 0.825246, 0.96714, 1, 359, 0, 0, 0, 0, 0
289, 620, 598, 10306082, 8, 730, 491, 84, 189, 588, 0.915825, 0.794631, 0.85968, 1, 0.701071, 359, 0, 0, 0, 0, 0
131, 642, 598, 10306082, 8, 588, 84, 90, 661, 497, 1, 1, 0.755984, 0.701119, 0.687541, 359, 0, 0, 0, 0, 0
84, 685, 598, 10306418, 9, 623, 585, 497, 708, 151, 1, 0.96602, 0.965006, 1, 1, 359, 0, 0, 0, 0, 0
90, 712, 601, 10306419, 9, 277, 623, 491, 390, 730, 1, 1, 1, 1, 0.971146, 359, 0, 0, 0, 0, 0
497, 787, 601, 10306419, 9, 37, 94, 434, 134, 277, 1, 1, 0.795442, 1, 1, 359, 0, 0, 0, 0, 0
