source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
240, 201, 18, 10299999, 1, 98, 7, 124, 171, 200, 1, 0.970464, 1, 1, 0.538801, 354, 0, 0, 0, 0, 0
124, 201, 49, 10300200, 2, 200, 365, 98, 408, 253, 0.862063, 0.797417, 1, 0.466495, 0.436214, 354, 0, 1, 0, 1, 1
98, 201, 76, 10300200, 2, 253, 200, 365, 133, 408, 0.945488, 0.934065, 0.826828, 0.755142, 0.699743, 354, 0, 0, 1, 0, 1
200, 198, 153, 10300200, 2, 406, 23, 133, 253, 408, 0.882352, 0.968351, 1, 1, 1, 354, 1, 0, 0, 0, 1
200, 198, 153, 10300536, 3, 406, 23, 133, 253, 408, 0.882221, 0.968316, 1, 1, 1, 354, 1, 0, 0, 0, 1
365, 198, 187, 10300536, 3, 472, 458, 23, 27, 13, 1, 1, 0.968316, 1, 0.874234, 354, 1, 1, 0, 0, 0
253, 201, 218, 10300536, 3, 481, 403, 194, 316, 23, 1, 1, 1, 0.777399, 0.968316, 354, 1, 1, 0, 1, 0
23, 201, 284, 10300989, 4, 333, 403, 481, 234, 327, 0.920081, 0.915191, 0.908943, 1, 0.794363, 354, 1, 1, 1, 0, 1
194, 198, 351, 10300990, 4, 266, 467, 421, 357, 472, 0.968621, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
357, 187, 401, 10309190, 5, 438, 113, 45, 65, 189, 1, 1, 0.967699, 0.967727, 0.96684, 354, 1, 0, 0, 0, 0
421, 187, 401, 10309190, 5, 494, 486, 458, 406, 327, 1, 1, 0.968211, 1, 1, 354, 1, 1, 1, 1, 1
467, 187, 401, 10309190, 5, 494, 486, 458, 406, 327, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
266, 179, 401, 10309190, 5, 438, 45, 65, 189, 206, 1, 0.967699, 0.967727, 0.96684, 0.971471, 354, 1, 0, 0, 0, 0
472, 201, 412, 10309190, 5, 319, 45, 65, 189, 206, 0.549047, 0.967699, 0.967727, 0.96684, 1, 354, 1, 0, 0, 0, 0
206, 201, 446, 10309578, 6, 280, 319, 211, 65, 113, 1, 1, 0.696587, 1, 0.539937, 354, 0, 1, 0, 0, 0
189, 248, 398, 10309578, 6, 480, 356, 45, 18, 282, 0.962951, 0.755946, 0.967659, 0.755265, 0.550548, 354, 1, 1, 0, 0, 0
65, 201, 486, 10309578, 6, 280, 319, 223, 113, 67, 0.936954, 0.64485, 0.862782, 0.539937, 0.379793, 354, 1, 1, 0, 0, 0
45, 283, 398, 10309578, 6, 167, 412, 480, 283, 360, 1, 0.938896, 0.920354, 0.871221, 0.75713, 354, 0, 1, 1, 1, 1
480, 401, 412, 10313779, 7, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.967203, 354, 1, 1, 1, 1, 0
412, 412, 398, 10313779, 7, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
283, 419, 398, 10313779, 7, 53, 431, 306, 121, 378, 1, 0.482342, 0.481869, 0.232033, 0.411638, 354, 0, 1, 1, 1, 1
113, 198, 531, 10317778, 7, 10, 319, 433, 299, 179, 1, 0.966423, 0.240574, 0.189287, 0.136871, 354, 0, 1, 1, 1, 1
223, 198, 564, 10317778, 7, 319, 185, 67, 345, 376, 1, 0.120848, 0.970702, 0.433994, 0.379373, 354, 1, 1, 0, 1, 1
319, 198, 584, 10317778, 7, 107, 67, 376, 299, 433, 0.966844, 1, 0.411095, 0.274234, 0.120287, 354, 0, 0, 1, 1, 1
360, 412, 398, 10317979, 8, 443, 412, 480, 470, 438, 1, 0.966946, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10317979, 8, 412, 360, 480, 470, 438, 0.966946, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10317979, 8, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10317979, 8, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136841, 354, 1, 1, 1, 1, 1
480, 401, 412, 10317979, 8, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966767, 354, 1, 1, 1, 1, 0
360, 412, 398, 10318276, 9, 443, 412, 480, 470, 438, 1, 0.966915, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10318276, 9, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10318276, 9, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10318276, 9, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136835, 354, 1, 1, 1, 1, 1
480, 401, 412, 10318276, 9, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966736, 354, 1, 1, 1, 1, 0
360, 412, 398, 10318664, 10, 443, 412, 480, 470, 438, 1, 0.966875, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10318664, 10, 412, 360, 480, 470, 438, 0.966875, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10318664, 10, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10318664, 10, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136828, 354, 1, 1, 1, 1, 1
480, 401, 412, 10318664, 10, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966696, 354, 1, 1, 1, 1, 0
360, 412, 398, 10318948, 11, 443, 412, 480, 470, 438, 1, 0.966845, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10318948, 11, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10318948, 11, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10318948, 11, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136823, 354, 1, 1, 1, 1, 1
480, 401, 412, 10318948, 11, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966666, 354, 1, 1, 1, 1, 0
360, 412, 398, 10319271, 12, 443, 412, 480, 470, 438, 1, 0.966812, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10319271, 12, 412, 360, 480, 470, 438, 0.966812, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10319271, 12, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10319271, 12, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136817, 354, 1, 1, 1, 1, 1
480, 401, 412, 10319271, 12, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966633, 354, 1, 1, 1, 1, 0
360, 412, 398, 10319620, 13, 443, 412, 480, 470, 438, 1, 0.966775, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10319620, 13, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10319620, 13, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10319620, 13, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.13681, 354, 1, 1, 1, 1, 1
480, 401, 412, 10319620, 13, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966596, 354, 1, 1, 1, 1, 0
360, 412, 398, 10319930, 14, 443, 412, 480, 470, 438, 1, 0.966743, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10319930, 14, 412, 360, 480, 470, 438, 0.966743, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10319930, 14, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10319930, 14, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136804, 354, 1, 1, 1, 1, 1
480, 401, 412, 10319930, 14, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966564, 354, 1, 1, 1, 1, 0
360, 412, 398, 10320305, 15, 443, 412, 480, 470, 438, 1, 0.966704, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10320305, 15, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10320305, 15, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10320305, 15, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136797, 354, 1, 1, 1, 1, 1
480, 401, 412, 10320305, 15, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966525, 354, 1, 1, 1, 1, 0
360, 412, 398, 10320602, 16, 443, 412, 480, 470, 438, 1, 0.966673, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10320602, 16, 412, 360, 480, 470, 438, 0.966673, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10320602, 16, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10320602, 16, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136792, 354, 1, 1, 1, 1, 1
480, 401, 412, 10320602, 16, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966494, 354, 1, 1, 1, 1, 0
360, 412, 398, 10320951, 17, 443, 412, 480, 470, 438, 1, 0.966637, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10320951, 17, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10320951, 17, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10320951, 17, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136785, 354, 1, 1, 1, 1, 1
480, 401, 412, 10320951, 17, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966458, 354, 1, 1, 1, 1, 0
360, 412, 398, 10321339, 18, 443, 412, 480, 470, 438, 1, 0.966597, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10321339, 18, 412, 360, 480, 470, 438, 0.966597, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10321339, 18, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10321339, 18, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136778, 354, 1, 1, 1, 1, 1
480, 401, 412, 10321339, 18, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966418, 354, 1, 1, 1, 1, 0
360, 412, 398, 10321675, 19, 443, 412, 480, 470, 438, 1, 0.966562, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10321675, 19, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10321675, 19, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10321675, 19, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136772, 354, 1, 1, 1, 1, 1
480, 401, 412, 10321675, 19, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966383, 354, 1, 1, 1, 1, 0
67, 201, 691, 10321979, 8, 191, 250, 345, 55, 433, 1, 0.941314, 0.866408, 0.685383, 0.754844, 354, 0, 0, 1, 0, 1
376, 198, 787, 10321979, 8, 3, 137, 55, 275, 191, 0.966842, 1, 1, 0.96677, 1, 354, 0, 0, 0, 0, 0
433, 198, 787, 10321979, 8, 3, 137, 275, 55, 191, 1, 1, 1, 1, 1, 354, 0, 0, 0, 0, 0
360, 412, 398, 10322050, 20, 443, 412, 480, 470, 438, 1, 0.966523, 1, 1, 1, 354, 1, 1, 1, 1, 1
443, 412, 398, 10322050, 20, 412, 360, 480, 470, 438, 0.966523, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10322050, 20, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10322050, 20, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136765, 354, 1, 1, 1, 1, 1
480, 401, 412, 10322050, 20, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966344, 354, 1, 1, 1, 1, 0
360, 412, 398, 10322373, 21, 443, 412, 480, 470, 438, 1, 0.96649, 1, 1, 1, 354, 1, 1, 1, 1, 1
412, 412, 398, 10322373, 21, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 1
438, 401, 412, 10322373, 21, 480, 470, 388, 317, 24, 1, 1, 1, 1, 1, 354, 1, 1, 1, 1, 0
470, 401, 412, 10322373, 21, 480, 438, 388, 317, 155, 1, 1, 1, 1, 0.136758, 354, 1, 1, 1, 1, 1
480, 401, 412, 10322373, 21, 470, 438, 388, 317, 115, 1, 1, 1, 1, 0.966311, 354, 1, 1, 1, 1, 0
433, 198, 787, 10326179, 9, 3, 137, 275, 55, 191, 1, 1, 1, 1, 1, 354, 0, 0, 0, 0, 0
250, 201, 820, 10326179, 9, 3, 137, 55, 275, 191, 0.966406, 1, 1, 0.966334, 1, 354, 0, 0, 0, 0, 0
55, 201, 880, 10326179, 9, 372, 495, 427, 442, 300, 0.863078, 0.600566, 0.537521, 0.429465, 0.697394, 354, 1, 1, 1, 1, 0
191, 201, 846, 10330379, 10, 275, 442, 372, 495, 427, 0.858577, 1, 0.721576, 0.546705, 0.410065, 354, 1, 1, 1, 1, 1
275, 220, 798, 10330379, 10, 3, 95, 326, 216, 137, 1, 0.793412, 0.645527, 0.645406, 1, 354, 0, 0, 1, 0, 0
137, 247, 798, 10330379, 10, 326, 393, 3, 232, 296, 0.843416, 0.683719, 1, 0.601275, 0.549185, 354, 1, 1, 0, 1, 1
55, 201, 880, 10330379, 10, 372, 495, 427, 442, 300, 0.861516, 0.600264, 0.537279, 0.429271, 0.696714, 354, 1, 1, 1, 1, 0
3, 276, 798, 10334579, 11, 182, 232, 326, 95, 216, 0.906374, 0.928405, 0.752775, 0.844012, 0.68313, 354, 0, 0, 1, 0, 0
232, 381, 801, 10334580, 11, 478, 261, 82, 483, 182, 1, 1, 0.96866, 0.760535, 1, 354, 1, 0, 0, 1, 0
326, 387, 801, 10334580, 11, 261, 82, 182, 31, 52, 0.866829, 1, 1, 1, 0.938887, 354, 1, 0, 0, 0, 0
182, 445, 798, 10334929, 12, 338, 82, 245, 398, 453, 0.750572, 1, 0.632926, 0.645175, 0.605569, 354, 1, 0, 1, 1, 1
31, 401, 882, 10334929, 12, 371, 170, 293, 52, 10000000, 1, 1, 0.859702, 0.789392, 0, 354, 1, 0, 0, 0, 1
82, 484, 798, 10334929, 12, 478, 398, 451, 459, 195, 0.96001, 0.860233, 0.82106, 0.820698, 0.75169, 354, 1, 1, 1, 1, 0
