source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
228, 781, 601, 10324403, 16, 94, 125, 238, 37, 127, 1, 1, 1, 0.410119, 0.241309, 127, 0, 0, 0, 0, 1, 0
273, 787, 601, 10324403, 16, 94, 125, 165, 238, 37, 1, 1, 0.601078, 1, 0.430967, 127, 0, 0, 0, 0, 0, 0
238, 801, 619, 10324739, 17, 37, 94, 165, 125, 127, 0.951342, 1, 0.793397, 1, 0.273117, 127, 0, 0, 0, 0, 0, 0
125, 801, 647, 10324739, 17, 165, 37, 94, 225, 69, 1, 0.861903, 1, 0.481245, 0.158363, 127, 0, 0, 0, 0, 0, 0
94, 801, 679, 10324739, 17, 225, 37, 165, 10000000, 10000000, 0.877871, 0.820201, 0.683011, 0, 0, 127, 0, 0, 0, 1, 1, 0
37, 798, 720, 10324739, 17, 127, 225, 272, 69, 200, 1, 1, 0.968777, 0.859615, 0.859815, 127, 0, 0, 1, 0, 1, 0
37, 798, 720, 10325062, 18, 127, 225, 272, 69, 200, 1, 1, 0.968743, 0.859586, 0.859786, 127, 0, 0, 1, 0, 1, 0
165, 798, 755, 10325063, 18, 127, 225, 272, 69, 200, 1, 1, 1, 0.967034, 0.967259, 127, 0, 0, 1, 0, 1, 0
225, 801, 821, 10325063, 18, 127, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 127, 0, 1, 1, 1, 1, 0
212, 201, 24, 11299999, 1, 180, 98, 240, 267, 117, 0.964576, 1, 0.754107, 0.466924, 1, 203, 0, 0, 0, 1, 0, 0
117, 201, 62, 11300200, 2, 240, 226, 267, 180, 126, 0.969545, 0.607728, 0.363454, 0.799628, 0.635078, 203, 0, 1, 1, 0, 0, 0
98, 201, 87, 11300200, 2, 13, 267, 180, 226, 126, 1, 1, 0.968411, 0.648629, 0.609859, 203, 0, 1, 0, 0, 0, 0
180, 198, 140, 11300200, 2, 23, 126, 267, 13, 226, 1, 1, 1, 0.885674, 1, 203, 0, 0, 1, 0, 0, 1
240, 198, 173, 11300200, 2, 23, 126, 153, 267, 27, 1, 1, 0.97233, 1, 0.861248, 203, 0, 0, 0, 1, 0, 0
267, 201, 212, 11300510, 3, 259, 254, 23, 27, 174, 0.53948, 0.241827, 1, 0.968872, 0.862205, 203, 1, 1, 0, 0, 0, 1
226, 201, 224, 11300510, 3, 259, 265, 65, 23, 174, 0.647376, 0.322842, 0.10786, 1, 0.846369, 203, 1, 1, 1, 0, 0, 0
13, 198, 301, 11300510, 3, 265, 259, 239, 65, 186, 1, 1, 0.863967, 0.970741, 1, 203, 1, 1, 1, 0, 0, 0
23, 201, 298, 11308710, 4, 259, 265, 174, 254, 206, 1, 0.475928, 1, 0.68553, 0.723089, 203, 1, 1, 0, 0, 0, 0
174, 198, 337, 11308711, 4, 65, 265, 259, 186, 251, 1, 1, 1, 1, 0.96841, 203, 0, 1, 1, 0, 1, 0
259, 198, 387, 11308711, 4, 45, 172, 65, 186, 251, 0.967482, 1, 1, 1, 1, 203, 0, 0, 0, 0, 0, 1
251, 226, 398, 11309034, 5, 45, 162, 172, 18, 65, 1, 0.754347, 1, 0.635502, 0.862089, 203, 0, 0, 0, 0, 0, 0
172, 260, 398, 11309034, 5, 45, 18, 162, 255, 198, 1, 0.966815, 0.754347, 0.478373, 0.468091, 203, 0, 0, 0, 1, 1, 1
186, 201, 459, 11309034, 5, 65, 45, 172, 10000000, 10000000, 1, 0.75246, 0.863544, 0, 0, 203, 0, 0, 0, 1, 1, 0
65, 201, 499, 11309034, 5, 67, 191, 172, 45, 10000000, 0.215444, 0.724206, 0.647658, 0.537471, 0, 203, 1, 0, 1, 0, 1, 1
45, 296, 398, 11313234, 6, 160, 255, 162, 18, 198, 1, 0.721834, 0.861721, 0.859816, 0.240725, 203, 0, 1, 0, 0, 1, 1
18, 298, 401, 11313234, 6, 24, 160, 255, 198, 256, 0.969378, 1, 1, 0.966602, 0.97016, 203, 0, 0, 1, 0, 1, 0
162, 345, 401, 11313234, 6, 256, 24, 160, 104, 198, 1, 1, 1, 0.969178, 1, 203, 1, 0, 0, 0, 0, 0
18, 298, 401, 11313492, 7, 24, 160, 255, 198, 256, 0.969351, 1, 1, 0.966575, 0.970133, 203, 0, 0, 1, 0, 1, 0
162, 345, 401, 11313492, 7, 256, 24, 160, 104, 198, 1, 1, 1, 0.969151, 1, 203, 1, 0, 0, 0, 0, 0
160, 456, 398, 11321693, 8, 138, 24, 53, 114, 35, 0.929238, 1, 0.861903, 0.476136, 0.304581, 203, 0, 0, 0, 0, 0, 0
24, 499, 398, 11321693, 8, 138, 35, 114, 53, 21, 0.958414, 0.609163, 0.476136, 1, 0.215087, 203, 0, 0, 0, 0, 1, 1
53, 504, 401, 11325893, 9, 35, 114, 21, 81, 138, 1, 1, 0.752463, 0.696785, 1, 203, 0, 0, 0, 0, 0, 0
138, 543, 401, 11325893, 9, 35, 114, 21, 81, 211, 1, 1, 0.859958, 0.482795, 0.410711, 203, 0, 0, 0, 0, 1, 1
114, 656, 398, 11326268, 10, 260, 93, 211, 81, 35, 0.843318, 0.107695, 0.860505, 0.939513, 1, 203, 1, 1, 0, 0, 0, 0
35, 695, 398, 11326268, 10, 260, 118, 93, 211, 133, 1, 1, 0.754238, 0.843947, 0.721182, 203, 1, 0, 0, 0, 0, 1
81, 705, 401, 11326268, 10, 93, 133, 260, 211, 118, 0.969255, 1, 1, 1, 1, 203, 0, 0, 1, 0, 0, 0
118, 746, 401, 11326644, 11, 93, 133, 260, 211, 76, 1, 1, 1, 1, 0.430543, 203, 0, 0, 1, 0, 0, 0
211, 773, 401, 11326644, 11, 260, 93, 87, 133, 76, 1, 1, 0.756675, 1, 0.600649, 203, 1, 0, 0, 0, 0, 0
260, 787, 401, 11326644, 11, 87, 93, 76, 133, 140, 0.843549, 1, 0.869495, 1, 0.429818, 203, 0, 0, 0, 0, 0, 1
133, 852, 398, 11326644, 11, 76, 93, 10000000, 10000000, 10000000, 0.95809, 1, 0, 0, 0, 203, 0, 0, 1, 1, 1, 0
133, 852, 398, 11326941, 12, 76, 93, 10000000, 10000000, 10000000, 0.958051, 1, 0, 0, 0, 203, 0, 0, 1, 1, 1, 0
87, 798, 504, 11326941, 12, 125, 238, 273, 228, 94, 1, 1, 1, 0.969591, 0.753863, 203, 0, 0, 1, 1, 0, 1
93, 896, 398, 11326941, 12, 76, 222, 121, 10000000, 10000000, 0.958051, 0.481241, 0.409868, 0, 0, 203, 0, 1, 1, 1, 1, 1
76, 911, 401, 11326941, 12, 121, 222, 25, 72, 205, 0.859064, 1, 0.645333, 0.215096, 0.214756, 203, 0, 0, 0, 1, 1, 0
140, 798, 541, 11326941, 12, 94, 125, 238, 142, 273, 1, 1, 1, 0.860477, 1, 203, 0, 0, 0, 0, 1, 0
238, 801, 625, 11327394, 13, 225, 94, 37, 165, 125, 0.214721, 1, 0.957654, 0.821392, 1, 203, 1, 0, 0, 0, 0, 0
125, 801, 660, 11327395, 13, 165, 37, 94, 225, 69, 1, 0.96829, 1, 0.429441, 0.136663, 203, 0, 0, 0, 0, 0, 1
94, 801, 693, 11327757, 14, 127, 225, 165, 37, 10000000, 1, 0.914284, 0.720846, 0.841518, 0, 203, 0, 0, 0, 0, 1, 0
37, 798, 707, 11327757, 14, 272, 200, 225, 127, 165, 0.968215, 0.860963, 1, 1, 1, 203, 1, 1, 0, 0, 0, 1
76, 911, 401, 11331141, 13, 121, 222, 25, 72, 205, 0.858677, 1, 0.645042, 0.214999, 0.21466, 203, 0, 0, 0, 1, 1, 1
165, 798, 743, 11331957, 15, 272, 192, 200, 225, 57, 1, 0.861628, 0.968146, 1, 0.64332, 203, 1, 0, 1, 0, 0, 0
225, 801, 829, 11331957, 15, 192, 57, 200, 272, 10000000, 1, 0.85776, 1, 1, 0, 203, 0, 0, 0, 1, 1, 1
272, 812, 798, 11340157, 16, 177, 51, 57, 192, 284, 0.941768, 1, 1, 1, 0.685753, 203, 0, 0, 0, 0, 1, 0
200, 828, 798, 11340157, 16, 57, 51, 192, 177, 229, 1, 0.954371, 1, 0.685841, 0.644654, 203, 0, 0, 0, 0, 0, 1
192, 863, 798, 11348357, 17, 51, 57, 291, 177, 284, 1, 1, 0.684743, 0.750406, 0.600001, 203, 0, 0, 1, 0, 1, 0
57, 904, 798, 11348357, 17, 291, 261, 229, 284, 203, 0.95864, 0.945803, 1, 0.964891, 0.644746, 203, 1, 1, 0, 1, 1, 1
51, 908, 801, 11348358, 17, 203, 291, 261, 284, 229, 1, 1, 1, 1, 1, 203, 0, 1, 1, 1, 0, 0
177, 945, 801, 11348358, 17, 203, 291, 261, 184, 284, 1, 1, 1, 1, 1, 203, 0, 1, 1, 0, 1, 0
229, 975, 801, 11348358, 17, 203, 291, 261, 284, 184, 1, 1, 1, 1, 1, 203, 0, 1, 1, 1, 0, 0
229, 975, 801, 11348668, 18, 203, 291, 261, 284, 184, 1, 1, 1, 1, 1, 203, 0, 1, 1, 1, 0, 0
284, 986, 801, 11348668, 18, 203, 291, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 0, 1, 1, 1, 1, 0
291, 1001, 812, 11348668, 18, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 203, 0, 1, 1, 1, 1, 1
261, 1001, 813, 11348668, 18, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 203, 0, 1, 1, 1, 1, 0
23, 201, 312, 12299999, 1, 186, 65, 259, 254, 206, 1, 0.909284, 1, 0.603506, 0.753577, 165, 0, 0, 1, 0, 0, 0
206, 198, 362, 12300200, 2, 65, 186, 251, 172, 45, 0.971173, 1, 1, 0.861388, 0.753256, 165, 0, 0, 0, 0, 0, 0
259, 198, 385, 12300200, 2, 172, 65, 45, 186, 251, 1, 1, 0.860864, 1, 1, 165, 0, 0, 0, 0, 0, 0
254, 201, 433, 12300200, 2, 172, 65, 45, 186, 251, 0.969061, 1, 0.753256, 1, 1, 165, 0, 0, 0, 0, 0, 0
186, 201, 472, 12300200, 2, 65, 172, 45, 10000000, 10000000, 1, 0.753714, 0.645648, 0, 0, 165, 0, 0, 0, 1, 1, 1
65, 201, 512, 12300562, 3, 191, 172, 10000000, 10000000, 10000000, 0.646799, 0.538346, 0, 0, 0, 165, 0, 1, 1, 1, 1, 1
191, 201, 673, 12300847, 4, 279, 107, 67, 10000000, 10000000, 0.411357, 0.538942, 1, 0, 0, 165, 1, 0, 0, 1, 1, 1
67, 201, 719, 12301261, 5, 107, 10000000, 10000000, 10000000, 10000000, 0.431135, 0, 0, 0, 0, 165, 0, 1, 1, 1, 1, 1
11, 1, 120, 13299999, 1, 64, 170, 10000000, 10000000, 10000000, 1, 0.363009, 0, 0, 0, 69, 0, 0, 1, 1, 1, 0
281, 20, -1, 14299999, 1, 8, 144, 147, 154, 11, 1, 0.96596, 1, 0.970332, 0.86035, 145, 0, 0, 0, 0, 0, 0
147, 93, -1, 14300200, 2, 170, 62, 247, 278, 8, 0.107939, 0.775479, 1, 0.758134, 1, 145, 1, 0, 0, 1, 0, 0
144, 106, 1, 14300200, 2, 164, 243, 285, 278, 212, 0.970336, 1, 1, 1, 0.863368, 145, 0, 0, 0, 0, 0, 0
8, 124, -1, 14300200, 2, 143, 243, 278, 62, 285, 1, 1, 1, 0.87083, 0.754958, 145, 0, 0, 0, 0, 0, 1
285, 226, -1, 14300575, 3, 7, 143, 164, 62, 243, 1, 1, 1, 1, 1, 145, 0, 0, 0, 0, 0, 0
243, 253, -1, 14300575, 3, 7, 164, 62, 143, 98, 1, 1, 1, 0.68748, 0.538265, 145, 0, 0, 0, 0, 0, 0
62, 264, 1, 14300575, 3, 150, 275, 7, 231, 143, 0.860582, 0.863487, 1, 0.755967, 1, 145, 0, 1, 0, 0, 0, 0
143, 304, 1, 14300575, 3, 150, 275, 231, 5, 152, 0.968155, 1, 0.863962, 0.754348, 0.754182, 145, 0, 0, 0, 0, 0, 1
197, 105, 198, 15299999, 1, 32, 56, 215, 153, 267, 0.323458, 1, 1, 0.551587, 0.468477, 101, 0, 0, 0, 0, 1, 0
215, 132, 201, 15300200, 2, 71, 27, 267, 226, 153, 1, 0.863473, 1, 0.86285, 0.753271, 101, 0, 0, 0, 0, 0, 0
56, 156, 198, 15300200, 2, 178, 267, 153, 71, 27, 1, 0.96577, 0.794689, 0.79403, 0.323802, 101, 0, 0, 0, 0, 0, 1
267, 201, 240, 15304400, 3, 254, 23, 259, 206, 126, 0.241525, 1, 0.966712, 1, 1, 101, 1, 0, 0, 0, 0, 1
178, 290, 201, 15304400, 3, 112, 221, 268, 292, 280, 1, 1, 1, 1, 0.753986, 101, 0, 0, 0, 1, 1, 1
153, 307, 198, 15304400, 3, 221, 49, 268, 27, 292, 1, 1, 1, 1, 0.795338, 101, 0, 0, 0, 0, 1, 0
292, 416, 198, 15304672, 4, 112, 88, 116, 221, 111, 1, 0.861778, 0.960528, 1, 0.915624, 101, 0, 0, 0, 0, 0, 0
268, 438, 198, 15304672, 4, 88, 112, 221, 41, 116, 1, 1, 1, 0.647597, 0.82331, 101, 0, 0, 0, 0, 0, 1
126, 201, 315, 15308600, 4, 23, 259, 254, 265, 206, 1, 0.755145, 0.538898, 0.547916, 0.963411, 101, 0, 0, 0, 0, 0, 0
206, 198, 326, 15308600, 4, 186, 254, 265, 65, 251, 1, 1, 1, 0.754126, 0.753077, 101, 0, 0, 0, 0, 0, 0
259, 198, 368, 15308600, 4, 65, 186, 254, 172, 265, 0.969591, 1, 1, 0.753878, 1, 101, 0, 0, 0, 0, 0, 1
221, 467, 198, 15312872, 5, 88, 112, 216, 266, 116, 1, 1, 0.863496, 0.754024, 0.822385, 101, 0, 0, 0, 0, 0, 0
116, 482, 201, 15312872, 5, 131, 88, 266, 216, 112, 0.97018, 1, 1, 1, 1, 101, 0, 0, 0, 0, 0, 0
112, 518, 198, 15312872, 5, 88, 266, 131, 216, 41, 1, 1, 0.431191, 0.685422, 0.215675, 101, 0, 0, 0, 0, 0, 0
88, 568, 198, 15312872, 5, 249, 194, 86, 131, 10000000, 1, 1, 1, 0.862382, 0, 101, 0, 0, 0, 0, 1, 1
86, 646, 201, 15313325, 6, 295, 270, 214, 209, 102, 1, 1, 0.968111, 0.43005, 1, 101, 1, 0, 0, 1, 0, 0
194, 700, 201, 15313325, 6, 295, 113, 274, 214, 270, 1, 1, 0.970569, 1, 1, 101, 1, 0, 0, 0, 0, 0
131, 708, 198, 15313326, 6, 295, 227, 274, 102, 214, 0.966656, 0.274606, 0.793606, 1, 0.537839, 101, 1, 1, 1, 0, 0, 0
249, 726, 201, 15313326, 6, 227, 274, 120, 113, 214, 0.968055, 1, 0.755562, 0.968456, 1, 101, 0, 0, 0, 0, 0, 1
113, 909, 198, 15313753, 7, 227, 120, 99, 58, 10000000, 0.64534, 0.539663, 1, 0.215808, 0, 101, 0, 0, 0, 0, 1, 1
265, 201, 432, 15316801, 5, 65, 251, 186, 172, 254, 1, 0.967389, 1, 0.753213, 1, 101, 0, 0, 0, 0, 0, 0
254, 201, 470, 15316801, 5, 45, 65, 186, 251, 172, 0.43071, 1, 1, 0.752414, 0.645611, 101, 0, 0, 0, 0, 0, 0
186, 201, 513, 15316801, 5, 10, 191, 65, 172, 45, 1, 0.774119, 1, 0.430407, 0.323032, 101, 0, 0, 0, 0, 0, 1
65, 201, 553, 15321001, 6, 191, 10, 172, 10000000, 10000000, 0.859743, 0.874111, 0.215106, 0, 0, 101, 0, 0, 1, 1, 1, 0
10, 198, 639, 15321001, 6, 223, 279, 67, 191, 248, 1, 0.96865, 1, 1, 0.431279, 101, 0, 0, 0, 0, 1, 1
191, 201, 715, 15321259, 7, 279, 173, 67, 223, 107, 1, 1, 1, 0.697428, 0.215516, 101, 0, 0, 0, 0, 0, 0
67, 201, 763, 15321260, 7, 223, 279, 59, 166, 173, 1, 1, 1, 1, 0.644677, 101, 0, 0, 0, 0, 0, 1
99, 937, 198, 15325953, 8, 120, 10000000, 10000000, 10000000, 10000000, 0.215581, 0, 0, 0, 0, 101, 1, 1, 1, 1, 1, 1
279, 201, 833, 15329460, 8, 248, 130, 3, 10000000, 10000000, 0.861771, 0.754086, 0.536225, 0, 0, 101, 0, 0, 0, 1, 1, 0
59, 198, 853, 15329460, 8, 223, 279, 199, 173, 106, 0.965519, 0.967769, 0.322939, 1, 0.215108, 101, 0, 0, 1, 0, 0, 0
223, 201, 871, 15329460, 8, 248, 130, 3, 10000000, 10000000, 0.75405, 0.64636, 0.42898, 0, 0, 101, 0, 0, 0, 1, 1, 1
173, 201, 915, 15329460, 8, 248, 130, 223, 279, 3, 0.538607, 0.430907, 1, 1, 0.21449, 101, 1, 0, 0, 0, 0, 0
285, 244, -1, 16299999, 1, 61, 7, 164, 143, 212, 1, 0.968435, 1, 1, 0.861679, 74, 0, 0, 0, 0, 0, 0
143, 279, 1, 16300200, 2, 275, 7, 231, 164, 152, 0.862086, 1, 0.646185, 1, 0.537777, 74, 0, 0, 0, 0, 0, 0
164, 325, -1, 16300200, 2, 61, 7, 275, 150, 231, 0.917159, 1, 0.538803, 0.478059, 0.323093, 74, 0, 0, 1, 0, 1, 0
7, 354, -1, 16300200, 2, 253, 275, 181, 100, 61, 1, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0, 1
100, 398, 31, 16304400, 3, 48, 280, 152, 237, 231, 1, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0, 0
275, 401, 42, 16304400, 3, 48, 280, 152, 237, 231, 0.969701, 0.959489, 1, 0.969967, 1, 74, 0, 0, 0, 0, 0, 1
61, 436, 1, 16304400, 3, 5, 150, 253, 181, 149, 1, 1, 1, 1, 0.322708, 74, 0, 0, 0, 0, 0, 0
181, 489, 1, 16304400, 3, 46, 5, 149, 150, 253, 0.968872, 1, 0.537846, 1, 1, 74, 0, 0, 0, 0, 0, 1
231, 401, 86, 16308600, 4, 48, 152, 237, 280, 10000000, 1, 1, 1, 0.646989, 0, 74, 0, 0, 0, 0, 1, 0
237, 398, 115, 16308600, 4, 111, 292, 256, 48, 41, 1, 0.970179, 0.700384, 1, 0.645066, 74, 0, 1, 0, 0, 0, 0
