source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
126, 201, 244, 10299999, 1, 265, 259, 174, 254, 186, 1, 0.967622, 1, 0.242194, 0.137738, 291, 1, 1, 0, 1, 1
174, 198, 351, 10300200, 2, 265, 65, 259, 186, 67, 1, 1, 1, 1, 0.137138, 291, 1, 0, 1, 0, 1
259, 198, 387, 10300200, 2, 45, 172, 65, 186, 251, 0.971874, 1, 1, 1, 1, 291, 0, 0, 0, 0, 0
186, 201, 446, 10300200, 2, 65, 45, 191, 10000000, 10000000, 0.968257, 0.755902, 0.274872, 0, 0, 291, 0, 0, 0, 1, 1
251, 219, 398, 10304400, 3, 45, 18, 162, 172, 255, 1, 0.86391, 0.753664, 1, 0.4769, 291, 0, 0, 0, 0, 1
172, 247, 398, 10304400, 3, 18, 255, 45, 162, 198, 1, 0.759497, 1, 0.604235, 0.215504, 291, 0, 1, 0, 0, 1
186, 201, 446, 10304400, 3, 65, 45, 191, 10000000, 10000000, 0.96782, 0.755559, 0.274713, 0, 0, 291, 0, 0, 0, 1, 1
65, 201, 485, 10304400, 3, 191, 67, 10000000, 10000000, 10000000, 0.567942, 0.323857, 0, 0, 0, 291, 0, 0, 1, 1, 1
45, 282, 398, 10308600, 4, 162, 18, 160, 24, 255, 0.944359, 1, 0.569267, 0.477, 0.323084, 291, 0, 0, 0, 0, 1
18, 312, 401, 10308600, 4, 24, 160, 255, 198, 162, 0.967003, 1, 1, 0.96933, 1, 291, 0, 0, 1, 0, 0
162, 354, 401, 10308601, 4, 256, 24, 160, 104, 198, 1, 1, 1, 0.967793, 1, 291, 1, 0, 0, 0, 0
162, 354, 401, 10308872, 5, 256, 24, 160, 104, 198, 1, 1, 1, 0.967765, 1, 291, 1, 0, 0, 0, 0
160, 444, 398, 10308872, 5, 24, 138, 53, 114, 10000000, 1, 0.687965, 0.755929, 0.214966, 0, 291, 0, 0, 0, 0, 1
24, 486, 398, 10313072, 6, 138, 53, 114, 21, 10000000, 0.969333, 0.971468, 0.159518, 0.107721, 0, 291, 0, 0, 1, 1, 1
53, 516, 401, 10313072, 6, 35, 114, 187, 138, 21, 1, 1, 0.537316, 1, 0.754047, 291, 0, 0, 1, 0, 0
138, 555, 401, 10313072, 6, 114, 21, 35, 260, 187, 0.966911, 0.861768, 0.861319, 0.548895, 0.859706, 291, 0, 0, 0, 1, 0
53, 516, 401, 10313330, 7, 35, 114, 187, 138, 21, 1, 1, 0.537302, 1, 0.754026, 291, 0, 0, 1, 0, 0
138, 555, 401, 10313330, 7, 114, 21, 35, 260, 187, 0.966884, 0.861744, 0.861295, 0.548875, 0.859682, 291, 0, 0, 0, 1, 0
114, 644, 398, 10313330, 7, 118, 260, 81, 35, 211, 1, 0.53823, 0.825022, 1, 0.635743, 291, 0, 1, 0, 0, 0
114, 644, 398, 10313627, 8, 118, 260, 81, 35, 211, 1, 0.538213, 0.824988, 1, 0.635713, 291, 0, 1, 0, 0, 0
35, 682, 398, 10313628, 8, 93, 260, 211, 133, 118, 0.91719, 0.645855, 0.844971, 0.378576, 0.753361, 291, 0, 1, 0, 1, 0
35, 682, 398, 10313964, 9, 93, 260, 211, 133, 118, 0.917095, 0.645832, 0.844937, 0.378552, 0.753334, 291, 0, 1, 0, 1, 0
81, 718, 401, 10313964, 9, 93, 133, 260, 211, 118, 0.966402, 1, 1, 1, 1, 291, 0, 0, 1, 0, 0
118, 758, 401, 10313964, 9, 93, 133, 260, 211, 76, 1, 1, 1, 1, 0.464036, 291, 0, 0, 1, 0, 0
