source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
303,381,1,10300200,2,5,48,159,157,258,0.9671629999999999,0.862408,0.971842,1.0,1.0,204,0,0,0,0,0,0
380,387,1,10300200,2,5,159,48,157,258,0.971886,1.0,0.862408,1.0,1.0,204,0,0,0,0,0,1
341,401,12,10300200,2,139,5,48,100,418,0.864131,0.971886,0.862408,0.761681,0.646044,204,0,0,0,0,1,0
413,401,12,10300200,2,346,159,5,48,157,0.686592,1.0,0.863899,0.7546069999999999,1.0,204,1,0,0,0,0,0
157,447,-1,10300200,2,359,423,374,321,315,0.799892,0.7943520000000001,0.610744,0.319449,0.242,204,1,1,1,1,1,0
258,401,19,10300614,3,48,100,139,159,5,0.8623700000000001,0.7563439999999999,0.688757,1.0,0.755877,204,0,0,0,0,0,0
159,401,41,10300614,3,264,48,100,139,346,0.84631,0.8623700000000001,0.7236779999999999,0.605614,0.4307,204,0,0,0,0,1,1
157,447,-1,10300614,3,359,423,374,321,315,0.7998390000000001,0.794299,0.610667,0.31942800000000005,0.241988,204,1,1,1,1,1,0
48,401,79,10300614,3,264,346,418,100,139,0.864158,0.8238629999999999,0.757938,0.912839,0.7267359999999999,204,1,1,1,0,0,0
5,487,-1,10300614,3,359,374,423,321,432,0.959807,0.823757,0.688635,0.567232,0.6055560000000001,204,1,1,1,1,1,1
359,587,1,10300873,4,184,91,12,156,105,0.9167790000000001,1.0,0.933848,1.0,0.9700610000000001,204,0,0,0,0,0,1
423,587,1,10300873,4,289,91,156,105,463,1.0,1.0,0.96986,0.9700610000000001,0.780133,204,0,0,0,0,1,0
374,601,12,10300873,4,91,12,289,156,105,1.0,0.8616590000000001,0.6452640000000001,0.96986,0.9700610000000001,204,0,0,1,0,0,0
432,601,12,10300873,4,384,91,156,289,184,0.9097049999999999,1.0,1.0,0.6452640000000001,0.647309,204,1,0,0,1,0,0
321,614,-1,10300873,4,91,46,336,156,105,0.970376,0.965814,0.8605959999999999,0.96986,0.9700610000000001,204,0,0,1,0,0,0
156,601,44,10301235,5,91,184,289,384,12,1.0,0.7551640000000001,0.645239,0.603254,0.538516,204,0,0,1,1,0,0
91,601,84,10301235,5,184,12,384,289,114,0.9683579999999999,0.958413,0.638875,0.645239,0.46845200000000004,204,0,0,1,0,0,0
105,674,-1,10301235,5,402,352,444,336,440,1.0,1.0,0.636456,0.645422,0.6453949999999999,204,1,1,1,1,1,1
12,598,111,10301235,5,114,384,289,420,334,0.9704299999999999,1.0,1.0,0.861351,0.860492,204,0,1,0,1,1,0
184,598,147,10301235,5,114,291,420,334,138,0.9704299999999999,0.9696309999999999,1.0,1.0,0.862554,204,0,1,1,1,0,1
334,587,201,10301636,6,491,207,450,340,460,1.0,0.935233,0.8697360000000001,0.793747,0.7688229999999999,204,1,0,1,1,1,0
420,587,201,10301636,6,379,294,114,102,47,0.912858,0.918687,1.0,1.0,0.758008,204,1,0,0,0,0,0
138,647,198,10301636,6,120,491,254,276,399,1.0,1.0,0.886181,0.921335,0.8748389999999999,204,0,1,1,0,1,1
114,601,262,10301636,6,379,47,450,435,207,0.912858,1.0,0.726534,0.639817,0.6457729999999999,204,1,0,1,1,0,1
47,598,315,10301960,7,180,290,368,21,450,1.0,1.0,1.0,0.864397,1.0,204,0,0,1,0,1,0
207,598,359,10301960,7,21,180,290,368,121,1.0,1.0,1.0,1.0,0.8644440000000001,204,0,0,0,1,0,0
379,598,387,10301960,7,21,180,121,35,290,0.9724459999999999,1.0,1.0,0.863352,1.0,204,0,0,0,0,0,1
