source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
27, 277, 198, 10299999, 1, 428, 322, 332, 439, 198, 1, 0.934513, 0.916502, 0.70519, 1, 437, 1, 1, 1, 1, 0
198, 356, 201, 10300200, 2, 118, 88, 41, 117, 226, 1, 0.971107, 0.863349, 1, 1, 437, 0, 0, 0, 0, 0
332, 387, 201, 10300200, 2, 438, 41, 118, 88, 384, 1, 1, 1, 0.971107, 0.799013, 437, 1, 0, 0, 0, 1
428, 387, 201, 10300200, 2, 218, 41, 118, 88, 384, 1, 1, 1, 0.971107, 0.872616, 437, 0, 0, 0, 0, 1
439, 412, 198, 10300200, 2, 41, 118, 88, 420, 49, 1, 1, 0.971107, 0.68901, 0.756678, 437, 0, 0, 0, 1, 0
322, 412, 198, 10300200, 2, 41, 334, 244, 49, 118, 1, 1, 0.969392, 0.972871, 1, 437, 0, 1, 0, 0, 0
118, 401, 245, 10300562, 3, 317, 470, 438, 228, 41, 1, 1, 1, 0.846448, 0.971229, 437, 1, 1, 1, 0, 0
41, 401, 287, 10300562, 3, 218, 391, 104, 324, 438, 0.938051, 0.965396, 0.790113, 0.861983, 0.793707, 437, 0, 1, 0, 1, 1
88, 495, 198, 10300562, 3, 334, 420, 114, 291, 123, 1, 0.846633, 0.241914, 0.759043, 0.844898, 437, 1, 1, 1, 0, 0
324, 398, 387, 10304762, 4, 104, 224, 115, 24, 218, 1, 0.788243, 0.770741, 0.972385, 1, 437, 0, 0, 0, 0, 0
391, 398, 387, 10304762, 4, 104, 24, 218, 167, 317, 0.970551, 0.972385, 1, 1, 1, 437, 0, 0, 0, 0, 1
104, 401, 467, 10304763, 4, 224, 155, 115, 79, 10000000, 0.946746, 0.77288, 0.826095, 0.234539, 0, 437, 0, 0, 0, 0, 1
317, 401, 415, 10308963, 5, 104, 115, 155, 224, 24, 1, 0.752659, 0.605337, 0.609485, 0.971944, 437, 0, 0, 0, 0, 0
218, 401, 431, 10308963, 5, 104, 224, 115, 10000000, 10000000, 1, 0.603249, 0.430091, 0, 0, 437, 0, 0, 0, 1, 1
167, 445, 398, 10308963, 5, 378, 455, 431, 290, 368, 0.82382, 0.479281, 0.413047, 0.550154, 0.378767, 437, 1, 1, 1, 1, 1
104, 401, 467, 10308963, 5, 224, 155, 115, 79, 10000000, 0.945993, 0.770379, 0.825618, 0.234308, 0, 437, 0, 0, 0, 0, 1
115, 398, 533, 10309403, 6, 79, 155, 224, 163, 183, 1, 1, 1, 0.752073, 0.863123, 437, 0, 0, 0, 0, 0
224, 398, 567, 10309403, 6, 155, 79, 312, 163, 108, 1, 0.859892, 1, 0.859512, 0.644792, 437, 0, 0, 0, 0, 0
155, 401, 637, 10309403, 6, 178, 296, 108, 79, 225, 0.158556, 0.137693, 1, 1, 0.645618, 437, 1, 1, 0, 0, 0
312, 419, 598, 10309752, 7, 84, 96, 174, 163, 155, 0.107702, 1, 0.723732, 1, 0.971521, 437, 1, 0, 0, 0, 0
155, 401, 637, 10309752, 7, 178, 296, 108, 79, 225, 0.158547, 0.137686, 1, 1, 0.645593, 437, 1, 1, 0, 0, 0
79, 401, 680, 10309752, 7, 225, 296, 108, 178, 10000000, 1, 0.431136, 0.845202, 0.568662, 0, 437, 0, 1, 0, 0, 1
79, 401, 680, 10310075, 8, 225, 296, 108, 178, 10000000, 1, 0.431121, 0.845169, 0.568627, 0, 437, 0, 1, 0, 0, 1
108, 398, 728, 10310076, 8, 326, 31, 393, 232, 178, 1, 1, 0.968845, 0.860236, 1, 437, 1, 0, 1, 1, 0
178, 401, 843, 10310076, 8, 371, 293, 52, 31, 82, 0.722168, 0.317954, 1, 1, 0.755395, 437, 1, 1, 0, 0, 0
31, 401, 881, 10310425, 9, 371, 170, 293, 52, 10000000, 1, 1, 0.861972, 0.792457, 0, 437, 1, 0, 0, 0, 1
52, 398, 921, 10310425, 9, 371, 348, 404, 236, 196, 1, 0.968714, 0.966775, 0.861304, 0.753194, 437, 1, 1, 1, 1, 0
293, 398, 980, 10310425, 9, 42, 196, 236, 404, 348, 0.861137, 0.968392, 1, 1, 1, 437, 0, 0, 0, 1, 1
371, 398, 987, 10310425, 9, 196, 42, 236, 404, 348, 1, 0.861137, 1, 1, 1, 437, 0, 0, 0, 1, 1
348, 412, 998, 10310840, 10, 343, 42, 196, 236, 141, 1, 1, 1, 1, 0.376788, 437, 1, 0, 0, 0, 1
404, 412, 998, 10310840, 10, 42, 196, 257, 236, 401, 1, 1, 0.430462, 1, 0.215102, 437, 0, 0, 1, 0, 1
236, 420, 998, 10310840, 10, 42, 196, 401, 257, 343, 1, 1, 0.274463, 0.215231, 0.159569, 437, 0, 0, 1, 0, 1
196, 442, 998, 10310840, 10, 42, 257, 141, 343, 10000000, 1, 0.609793, 0.32306, 0.215809, 0, 437, 0, 1, 1, 1, 1
42, 488, 998, 10311280, 11, 401, 343, 141, 80, 257, 1, 0.63823, 0.612454, 0.317701, 0.322832, 437, 1, 1, 0, 0, 0
141, 642, 998, 10311280, 11, 80, 36, 148, 437, 383, 1, 0.795231, 0.688442, 0.431197, 0.430668, 437, 0, 0, 0, 1, 1
257, 619, 998, 10311681, 12, 80, 36, 437, 141, 383, 1, 0.723143, 0.646768, 1, 0.549473, 437, 0, 0, 1, 0, 1
141, 642, 998, 10311681, 12, 80, 36, 148, 437, 383, 1, 0.795181, 0.688404, 0.431179, 0.43065, 437, 0, 0, 0, 1, 1
123, 553, 201, 10312762, 4, 210, 420, 334, 487, 477, 0.158821, 1, 0.966853, 0.440751, 0.215774, 437, 1, 1, 1, 1, 1
334, 587, 201, 10312763, 4, 452, 368, 373, 237, 366, 1, 0.791582, 0.318178, 0.12037, 0.322691, 437, 1, 1, 1, 1, 1
