source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
448, 212, -1, 10299999, 1, 292, 449, 425, 344, 62, 0.916828, 1, 1, 1, 1, 97, 0, 1, 1, 1, 0
344, 201, 12, 10300200, 2, 98, 7, 124, 365, 60, 1, 1, 1, 0.568824, 0.636024, 97, 0, 0, 0, 1, 0
425, 201, 12, 10300200, 2, 98, 60, 7, 124, 365, 1, 0.846274, 1, 1, 0.637933, 97, 0, 0, 0, 0, 1
449, 201, 12, 10300200, 2, 98, 60, 7, 124, 200, 1, 0.846274, 1, 1, 0.689505, 97, 0, 0, 0, 0, 0
62, 318, 1, 10300200, 2, 258, 466, 413, 341, 157, 1, 1, 1, 1, 0.970556, 97, 0, 1, 1, 1, 0
124, 201, 49, 10304400, 3, 200, 365, 98, 408, 253, 0.861673, 0.796883, 1, 0.466039, 0.435417, 97, 0, 1, 0, 1, 1
98, 201, 76, 10304400, 3, 253, 200, 365, 133, 408, 0.944737, 0.93315, 0.82635, 0.754544, 0.699058, 97, 0, 0, 1, 0, 1
7, 280, -1, 10304400, 3, 292, 258, 380, 341, 413, 1, 0.934921, 0.822806, 0.756271, 0.704187, 97, 0, 1, 1, 1, 1
200, 198, 153, 10304736, 4, 406, 23, 133, 253, 408, 0.880589, 0.967879, 1, 1, 1, 97, 1, 0, 0, 0, 1
365, 198, 187, 10304736, 4, 472, 458, 23, 13, 27, 1, 1, 0.967879, 0.872632, 1, 97, 1, 1, 0, 0, 0
408, 201, 212, 10304736, 4, 458, 234, 23, 27, 194, 0.948271, 0.797278, 0.967879, 0.968361, 0.689201, 97, 1, 0, 0, 0, 0
253, 201, 218, 10304736, 4, 481, 403, 194, 316, 23, 1, 1, 1, 0.774869, 0.967879, 97, 1, 1, 0, 1, 0
23, 201, 285, 10305189, 5, 234, 333, 403, 481, 327, 1, 0.918898, 0.91402, 0.907788, 0.793833, 97, 0, 1, 1, 1, 1
