source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
55, 201, 892, 11305332, 6, 3, 166, 130, 10000000, 10000000, 0.537374, 0.753734, 0.754143, 0, 0, 36, 0, 0, 0, 1, 1, 0
173, 201, 858, 11309532, 7, 130, 166, 3, 55, 59, 0.861488, 0.963278, 0.644557, 1, 0.75514, 36, 0, 0, 0, 0, 0, 0
248, 227, 798, 11309532, 7, 258, 3, 196, 95, 130, 1, 0.966836, 0.822832, 0.846226, 1, 36, 1, 0, 0, 0, 0, 1
55, 201, 892, 11309532, 7, 3, 166, 130, 10000000, 10000000, 0.537131, 0.753393, 0.753802, 0, 0, 36, 0, 0, 0, 1, 1, 1
45, 296, 398, 11313033, 5, 160, 198, 255, 162, 18, 0.785777, 0.240731, 0.721851, 0.86174, 0.859834, 36, 0, 1, 1, 0, 0, 0
18, 298, 401, 11313033, 5, 256, 160, 198, 255, 201, 0.970181, 1, 0.966623, 1, 0.755185, 36, 1, 0, 0, 1, 1, 1
166, 198, 941, 11317732, 8, 106, 199, 10000000, 10000000, 10000000, 0.753453, 0.861229, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
130, 260, 798, 11321732, 8, 196, 288, 258, 3, 95, 0.943175, 0.822669, 0.6856, 1, 0.724269, 36, 0, 1, 1, 0, 0, 0
3, 289, 798, 11321732, 8, 288, 204, 258, 95, 196, 0.962271, 0.962202, 0.753173, 1, 0.723018, 36, 1, 0, 1, 0, 0, 1
95, 304, 801, 11321732, 8, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.75274, 36, 0, 1, 1, 0, 0, 0
196, 342, 801, 11321732, 8, 82, 31, 288, 258, 204, 1, 0.860274, 1, 1, 1, 36, 0, 0, 1, 1, 0, 0
95, 304, 801, 11325932, 9, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.7524, 36, 0, 1, 1, 0, 0, 0
196, 342, 801, 11325932, 9, 82, 31, 288, 258, 204, 1, 0.859886, 1, 1, 1, 36, 0, 0, 1, 1, 0, 0
204, 375, 801, 11325932, 9, 82, 31, 294, 288, 258, 1, 1, 0.637174, 1, 1, 36, 0, 0, 1, 1, 1, 0
258, 386, 801, 11325932, 9, 33, 82, 163, 52, 31, 1, 1, 1, 1, 1, 36, 0, 0, 0, 0, 0, 0
288, 387, 801, 11325932, 9, 82, 271, 31, 294, 33, 1, 0.863614, 1, 0.755094, 0.722795, 36, 0, 1, 0, 1, 0, 1
31, 401, 896, 11326346, 10, 82, 163, 10000000, 10000000, 10000000, 0.646033, 0.823837, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
82, 497, 798, 11326347, 10, 217, 234, 271, 294, 135, 1, 0.931156, 0.859801, 0.821803, 0.962526, 36, 0, 0, 1, 1, 0, 1
33, 508, 801, 11326347, 10, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
294, 587, 801, 11326347, 10, 165, 200, 127, 6, 175, 0.158592, 0.107637, 0.107642, 1, 1, 36, 1, 1, 1, 0, 0, 0
135, 538, 801, 11326761, 11, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
234, 572, 801, 11326761, 11, 296, 263, 294, 271, 272, 1, 1, 1, 1, 0.31684, 36, 1, 1, 1, 1, 1, 0
271, 587, 801, 11326761, 11, 165, 225, 127, 6, 175, 0.136911, 0.158518, 0.137058, 1, 1, 36, 1, 1, 1, 0, 0, 0
294, 587, 801, 11326761, 11, 165, 200, 127, 6, 175, 0.158582, 0.107632, 0.107637, 1, 1, 36, 1, 1, 1, 0, 0, 0
217, 624, 798, 11326761, 11, 6, 175, 127, 10000000, 10000000, 1, 1, 0.159113, 0, 0, 36, 0, 0, 1, 1, 1, 1
175, 661, 798, 11327188, 12, 6, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 0, 1, 1, 1, 1, 0
6, 699, 798, 11327188, 12, 225, 10000000, 10000000, 10000000, 10000000, 0.601691, 0, 0, 0, 0, 36, 1, 1, 1, 1, 1, 1
163, 398, 946, 11334547, 11, 208, 176, 282, 42, 10000000, 1, 0.859916, 1, 0.645952, 0, 36, 0, 0, 1, 0, 1, 1
282, 412, 998, 11338747, 12, 42, 297, 277, 176, 208, 1, 0.769192, 0.694879, 1, 1, 36, 0, 1, 1, 0, 0, 1
208, 427, 998, 11346947, 13, 42, 176, 277, 297, 230, 1, 1, 0.375908, 0.321007, 0.157618, 36, 0, 0, 1, 1, 1, 0
176, 453, 998, 11346947, 13, 42, 277, 134, 297, 230, 1, 0.473879, 0.316005, 0.272514, 0.214597, 36, 0, 1, 0, 1, 1, 0
42, 505, 998, 11346947, 13, 134, 297, 277, 230, 80, 1, 0.926508, 0.903141, 0.749205, 0.107503, 36, 0, 1, 1, 0, 1, 1
297, 612, 998, 11346947, 13, 80, 141, 36, 134, 230, 1, 1, 0.841555, 1, 1, 36, 0, 0, 0, 0, 0, 0
297, 612, 998, 11347348, 14, 80, 141, 36, 134, 230, 1, 1, 0.841514, 1, 1, 36, 0, 0, 0, 0, 0, 0
277, 612, 998, 11347348, 14, 80, 36, 134, 141, 230, 1, 0.96173, 1, 0.74813, 1, 36, 0, 0, 0, 0, 0, 0
134, 654, 998, 11347349, 14, 80, 36, 141, 10000000, 10000000, 1, 0.751709, 0.64393, 0, 0, 36, 0, 0, 0, 1, 1, 1
80, 696, 998, 11347711, 15, 36, 10000000, 10000000, 10000000, 10000000, 0.966445, 0, 0, 0, 0, 36, 0, 1, 1, 1, 1, 1
141, 740, 1001, 11347711, 15, 36, 80, 10000000, 10000000, 10000000, 1, 0.644965, 0, 0, 0, 36, 0, 0, 1, 1, 1, 0
197, 69, 198, 12299999, 1, 56, 215, 123, 17, 226, 1, 0.753521, 0.726319, 0.862767, 0.482, 229, 0, 0, 0, 0, 1, 0
17, 85, 201, 12300200, 2, 27, 153, 267, 215, 71, 0.972333, 1, 1, 1, 0.78322, 229, 0, 0, 1, 0, 0, 0
56, 112, 198, 12300200, 2, 215, 123, 27, 267, 226, 1, 0.969928, 0.549323, 0.540299, 0.431323, 229, 0, 0, 0, 1, 1, 1
123, 135, 201, 12300200, 2, 27, 153, 178, 226, 267, 1, 1, 0.875221, 1, 1, 229, 0, 0, 0, 0, 1, 0
215, 166, 201, 12300200, 2, 27, 71, 23, 153, 126, 1, 1, 0.972025, 1, 0.970555, 229, 0, 0, 0, 0, 0, 0
123, 135, 201, 12300575, 3, 27, 153, 178, 226, 267, 1, 1, 0.875078, 1, 1, 229, 0, 0, 0, 0, 1, 0
215, 166, 201, 12300575, 3, 27, 71, 23, 153, 126, 1, 1, 0.971986, 1, 0.970515, 229, 0, 0, 0, 0, 0, 1
267, 201, 215, 12300575, 3, 265, 259, 23, 174, 153, 1, 0.645414, 1, 0.970802, 1, 229, 1, 1, 0, 0, 0, 0
153, 266, 198, 12301002, 4, 268, 264, 178, 27, 218, 1, 0.945829, 1, 1, 0.755551, 229, 1, 1, 0, 0, 0, 0
71, 300, 201, 12301002, 4, 112, 221, 88, 268, 292, 1, 1, 0.861063, 1, 1, 229, 0, 0, 0, 1, 1, 0
27, 309, 198, 12301002, 4, 49, 221, 264, 112, 292, 1, 0.93747, 0.971519, 0.68736, 0.755257, 229, 0, 0, 1, 0, 1, 1
264, 384, 201, 12301443, 5, 292, 268, 88, 41, 111, 1, 1, 1, 1, 0.953713, 229, 1, 1, 0, 0, 0, 0
292, 412, 198, 12301443, 5, 111, 88, 41, 49, 112, 1, 1, 0.970208, 0.964203, 1, 229, 0, 0, 0, 0, 0, 0
221, 432, 198, 12301443, 5, 266, 88, 112, 41, 216, 0.602791, 1, 1, 0.754606, 0.647976, 229, 1, 0, 0, 0, 0, 0
112, 476, 198, 12301443, 5, 116, 88, 266, 216, 49, 0.968781, 1, 0.723349, 0.53998, 0.846549, 229, 0, 0, 1, 0, 0, 0
49, 489, 201, 12301443, 5, 131, 102, 266, 216, 116, 1, 0.860795, 1, 1, 1, 229, 0, 0, 1, 0, 0, 1
116, 526, 201, 12301857, 6, 102, 131, 266, 216, 86, 1, 1, 1, 1, 0.566612, 229, 0, 0, 1, 0, 0, 0
216, 568, 201, 12301857, 6, 209, 270, 102, 194, 131, 0.107675, 0.121046, 1, 0.108077, 1, 229, 1, 1, 0, 1, 0, 0
266, 584, 201, 12301857, 6, 47, 102, 131, 209, 295, 0.954299, 1, 1, 0.18936, 0.137699, 229, 0, 0, 0, 1, 1, 1
131, 672, 198, 12310058, 7, 295, 270, 274, 227, 214, 0.825264, 0.753364, 0.538313, 0.412163, 0.79451, 229, 1, 1, 1, 1, 0, 0
47, 598, 290, 12310058, 7, 21, 187, 138, 114, 35, 0.968085, 1, 0.64732, 0.43028, 0.322923, 229, 0, 0, 0, 1, 0, 1
102, 707, 198, 12310058, 7, 295, 270, 274, 227, 120, 0.962808, 0.604631, 0.637995, 0.476665, 0.241585, 229, 1, 1, 1, 1, 1, 1
187, 598, 333, 12310472, 8, 21, 114, 85, 35, 124, 1, 0.752956, 0.539119, 0.538181, 0.379106, 229, 0, 0, 0, 0, 0, 1
274, 801, 214, 12314258, 8, 58, 120, 40, 227, 99, 1, 1, 0.72486, 1, 0.860098, 229, 0, 0, 0, 0, 0, 0
295, 812, 198, 12314258, 8, 120, 58, 227, 99, 44, 1, 0.859336, 1, 1, 0.97143, 229, 0, 0, 0, 0, 0, 1
270, 815, 198, 12314258, 8, 120, 58, 227, 99, 113, 1, 0.859336, 1, 1, 1, 229, 0, 0, 0, 0, 0, 0
227, 801, 234, 12314607, 9, 58, 40, 120, 10000000, 10000000, 1, 0.943654, 1, 0, 0, 229, 0, 0, 0, 1, 1, 0
44, 886, 201, 12314607, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 1, 1, 1, 1, 1, 0
120, 801, 273, 12314607, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.724829, 0, 0, 0, 229, 0, 0, 1, 1, 1, 1
99, 902, 198, 12314607, 9, 120, 58, 44, 10000000, 10000000, 0.539242, 0.429652, 1, 0, 0, 229, 1, 0, 0, 1, 1, 1
85, 598, 491, 12314672, 9, 287, 4, 220, 250, 124, 1, 0.966923, 1, 0.75484, 1, 229, 1, 0, 0, 1, 0, 1
40, 798, 298, 12314969, 10, 260, 211, 58, 118, 133, 0.86121, 0.754062, 1, 0.644426, 0.537151, 229, 1, 1, 0, 0, 1, 1
58, 801, 319, 12314969, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 1, 1, 1, 1, 1, 0
58, 801, 319, 12319169, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 1, 1, 1, 1, 1, 0
124, 598, 527, 12322872, 10, 4, 19, 287, 250, 296, 0.966072, 1, 1, 0.861912, 0.30423, 229, 0, 0, 1, 1, 1, 0
220, 598, 565, 12322872, 10, 4, 250, 84, 122, 287, 0.966072, 1, 0.750975, 0.860325, 1, 229, 0, 0, 0, 0, 1, 0
287, 598, 584, 12322872, 10, 122, 4, 19, 250, 296, 1, 1, 1, 1, 0.866896, 229, 0, 0, 0, 0, 1, 1
250, 635, 598, 12323170, 11, 84, 90, 137, 122, 228, 1, 1, 0.751095, 1, 0.536589, 229, 0, 0, 0, 0, 0, 1
19, 598, 681, 12323170, 11, 294, 271, 234, 296, 263, 0.861518, 0.858223, 0.645464, 1, 1, 229, 1, 1, 1, 1, 1, 0
4, 601, 717, 12323170, 11, 263, 296, 213, 84, 122, 1, 1, 0.965236, 0.429115, 0.537686, 229, 1, 1, 0, 0, 1, 1
296, 598, 787, 12323170, 11, 6, 175, 217, 225, 10000000, 0.965467, 1, 1, 0.322376, 0, 229, 0, 0, 0, 1, 1, 0
44, 886, 201, 12326807, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 1, 1, 1, 1, 1, 0
213, 598, 760, 12327370, 12, 6, 175, 217, 296, 263, 0.75058, 0.862052, 1, 1, 1, 229, 0, 0, 0, 1, 1, 0
263, 598, 784, 12327370, 12, 6, 175, 217, 127, 10000000, 0.857806, 0.969808, 1, 0.120529, 0, 229, 0, 0, 0, 1, 1, 1
296, 598, 787, 12327370, 12, 6, 175, 217, 225, 10000000, 0.965032, 1, 1, 0.322231, 0, 229, 0, 0, 0, 1, 1, 0
217, 632, 798, 12327719, 13, 6, 200, 175, 272, 192, 1, 0.752496, 0.969772, 0.322173, 0.158256, 229, 0, 0, 0, 1, 1, 1
122, 666, 598, 12335370, 12, 70, 273, 137, 84, 90, 1, 0.819029, 0.928925, 1, 0.968219, 229, 0, 1, 0, 0, 0, 0
90, 685, 601, 12335370, 12, 142, 238, 273, 228, 9, 0.9685, 0.966008, 1, 1, 0.750494, 229, 0, 0, 1, 0, 0, 0
84, 711, 598, 12335370, 12, 70, 228, 273, 142, 238, 1, 1, 0.861069, 0.601975, 0.603002, 229, 0, 0, 1, 0, 1, 1
137, 732, 601, 12335370, 12, 70, 142, 9, 125, 238, 1, 1, 0.964921, 0.966346, 1, 229, 0, 0, 0, 0, 0, 0
228, 768, 601, 12335797, 13, 94, 9, 125, 70, 142, 0.968257, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0, 0
273, 784, 601, 12335797, 13, 94, 37, 9, 125, 142, 1, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0, 0
142, 874, 598, 12335797, 13, 232, 9, 94, 70, 183, 0.187529, 1, 0.645505, 0.842663, 0.645367, 229, 1, 0, 0, 0, 0, 0
70, 890, 601, 12335797, 13, 290, 257, 205, 232, 139, 0.965641, 0.858164, 0.751961, 0.964091, 0.753684, 229, 1, 1, 1, 1, 0, 1
175, 675, 798, 12335919, 14, 272, 6, 192, 200, 127, 1, 1, 0.411343, 0.272674, 0.24081, 229, 1, 0, 0, 0, 1, 0
6, 713, 798, 12335920, 14, 192, 272, 200, 225, 57, 0.942632, 1, 0.635822, 0.536559, 0.231222, 229, 0, 1, 0, 1, 0, 1
272, 814, 798, 12336321, 15, 291, 57, 177, 51, 192, 1, 1, 0.951576, 0.954204, 1, 229, 1, 0, 0, 0, 0, 0
200, 836, 798, 12336321, 15, 261, 57, 51, 192, 177, 1, 1, 0.960288, 1, 0.72407, 229, 1, 0, 0, 0, 0, 0
192, 876, 798, 12336321, 15, 57, 177, 291, 51, 229, 1, 0.858377, 0.723765, 1, 0.686064, 229, 0, 0, 1, 0, 0, 1
51, 897, 801, 12336709, 16, 284, 229, 291, 261, 203, 1, 1, 1, 1, 0.968676, 229, 1, 0, 1, 1, 0, 0
57, 920, 798, 12336709, 16, 284, 229, 291, 261, 203, 1, 1, 0.964975, 0.954697, 0.645784, 229, 1, 0, 1, 1, 1, 1
177, 933, 801, 12336709, 16, 284, 229, 291, 261, 203, 1, 1, 1, 1, 1, 229, 1, 0, 1, 1, 0, 0
284, 984, 801, 12337084, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 1, 1, 1, 1, 1, 0
291, 1001, 812, 12337085, 17, 284, 229, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 229, 1, 0, 1, 1, 1, 0
261, 1001, 816, 12337085, 17, 284, 229, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 1, 0, 1, 1, 1, 0
284, 984, 801, 12345285, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 1, 1, 1, 1, 1, 0
29, -1, 73, 13299999, 1, 170, 32, 11, 159, 207, 1, 0.753085, 1, 1, 0.647663, 101, 0, 0, 0, 0, 1, 0
159, -1, 108, 13300200, 2, 32, 170, 207, 197, 11, 0.968231, 0.971499, 0.75559, 0.538427, 0.964002, 101, 0, 0, 1, 0, 0, 0
11, 1, 120, 13300200, 2, 32, 170, 10000000, 10000000, 10000000, 0.796277, 0.484, 0, 0, 0, 101, 0, 0, 1, 1, 1, 1
170, 1, 292, 13300200, 2, 32, 168, 197, 56, 10000000, 1, 1, 0.646113, 0.431188, 0, 101, 0, 0, 0, 0, 1, 1
168, -1, 321, 13300458, 3, 43, 245, 182, 110, 32, 0.968133, 0.886698, 0.772167, 0.539872, 0.965275, 101, 0, 0, 0, 0, 0, 0
32, 1, 329, 13300458, 3, 50, 43, 10000000, 10000000, 10000000, 1, 0.914138, 0, 0, 0, 101, 0, 0, 1, 1, 1, 1
50, -1, 486, 13300912, 4, 236, 244, 283, 157, 245, 0.645658, 1, 1, 0.861777, 1, 101, 1, 0, 0, 0, 0, 1
43, 1, 519, 13300912, 4, 283, 244, 245, 157, 28, 0.861499, 0.725357, 0.966754, 0.603016, 0.362712, 101, 0, 0, 0, 0, 0, 0
245, -1, 555, 13301261, 5, 136, 236, 28, 289, 262, 0.241934, 0.968451, 1, 0.323725, 0.305857, 101, 1, 0, 0, 1, 1, 0
283, 1, 620, 13301261, 5, 128, 236, 34, 28, 195, 0.968397, 1, 0.755488, 1, 1, 101, 0, 0, 0, 0, 0, 0
244, 1, 642, 13301261, 5, 252, 128, 236, 34, 28, 0.137798, 0.860798, 0.968451, 0.647561, 1, 101, 1, 0, 0, 0, 0, 1
157, 1, 686, 13301262, 5, 219, 34, 28, 195, 128, 1, 0.539634, 1, 0.970655, 0.537998, 101, 0, 0, 0, 0, 0, 0
28, 1, 727, 13305462, 6, 89, 136, 252, 219, 128, 1, 0.908962, 0.688593, 1, 0.537755, 101, 0, 0, 0, 0, 0, 1
219, -1, 754, 13321662, 7, 210, 189, 262, 77, 299, 0.96663, 0.862785, 1, 0.64543, 1, 101, 0, 0, 0, 0, 1, 0
252, 1, 846, 13321662, 7, 210, 189, 77, 262, 299, 1, 0.862785, 0.64543, 1, 1, 101, 0, 0, 0, 1, 1, 0
89, -1, 881, 13321662, 7, 158, 136, 22, 252, 30, 0.539023, 1, 0.969655, 1, 0.32227, 101, 1, 0, 0, 0, 0, 1
136, 1, 887, 13322050, 8, 158, 289, 262, 299, 77, 0.2156, 0.969002, 0.968288, 0.965724, 0.537836, 101, 1, 1, 1, 1, 0, 1
252, 1, 846, 13322050, 8, 210, 189, 77, 262, 299, 1, 0.862749, 0.645403, 1, 1, 101, 0, 0, 0, 1, 1, 0
22, 1, 946, 13322050, 8, 289, 262, 210, 299, 77, 0.646002, 0.645525, 0.644393, 0.643816, 0.322702, 101, 1, 1, 1, 1, 0, 0
164, 300, -1, 14299999, 1, 61, 150, 7, 275, 143, 1, 0.701727, 1, 0.604137, 0.965119, 69, 0, 0, 0, 1, 0, 0
143, 304, 1, 14300200, 2, 150, 275, 231, 181, 152, 1, 0.971462, 0.863997, 0.873891, 0.754212, 69, 0, 1, 0, 0, 0, 0
7, 330, -1, 14300200, 2, 181, 275, 150, 231, 61, 1, 1, 0.550277, 0.549053, 0.440076, 69, 0, 0, 0, 1, 0, 1
275, 401, 25, 14308400, 3, 48, 152, 237, 280, 231, 1, 1, 0.823874, 0.723939, 1, 69, 0, 0, 0, 0, 0, 1
61, 463, 1, 14308400, 3, 253, 5, 181, 150, 91, 1, 1, 1, 1, 0.431245, 69, 0, 0, 0, 0, 0, 1
231, 401, 58, 14312600, 4, 48, 132, 152, 237, 280, 1, 1, 1, 0.604694, 0.549622, 69, 0, 0, 0, 0, 0, 0
152, 401, 98, 14312600, 4, 237, 48, 280, 132, 10000000, 0.96973, 1, 0.755444, 1, 0, 69, 0, 0, 0, 0, 1, 1
132, 398, 101, 14316800, 5, 111, 41, 292, 280, 268, 0.949114, 0.862673, 1, 1, 0.859014, 69, 0, 0, 1, 0, 1, 0
48, 401, 132, 14316800, 5, 111, 280, 237, 41, 10000000, 1, 1, 0.969291, 0.431337, 0, 69, 0, 0, 0, 0, 1, 0
237, 398, 142, 14316800, 5, 41, 292, 268, 264, 221, 0.970507, 1, 0.966391, 1, 0.861381, 69, 0, 1, 1, 0, 0, 1
280, 398, 171, 14316800, 5, 41, 201, 111, 221, 112, 0.970507, 0.935575, 1, 0.969053, 0.86114, 69, 0, 0, 0, 0, 0, 0
292, 413, 198, 14317227, 6, 255, 111, 88, 116, 112, 1, 1, 0.967439, 1, 1, 69, 0, 0, 0, 0, 0, 1
116, 497, 201, 14321428, 7, 102, 131, 266, 216, 88, 0.968534, 0.968294, 1, 1, 1, 69, 0, 0, 0, 0, 0, 0
112, 505, 198, 14321428, 7, 86, 266, 88, 216, 41, 1, 1, 1, 0.538271, 0.323341, 69, 0, 0, 0, 0, 0, 0
