source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
191, 201, 646, 10309182, 6, 279, 67, 10, 107, 10000000, 0.215612, 1, 0.845379, 0.646971, 0, 127, 1, 0, 0, 0, 1, 1
45, 282, 398, 10313182, 6, 160, 162, 255, 18, 198, 1, 0.845034, 0.645851, 0.84294, 0.215301, 127, 0, 0, 1, 0, 1, 0
18, 312, 401, 10313182, 6, 24, 160, 198, 255, 256, 0.966529, 1, 0.968854, 1, 0.96864, 127, 0, 0, 0, 1, 1, 1
162, 354, 401, 10313182, 6, 256, 24, 104, 160, 198, 1, 1, 0.967318, 1, 1, 127, 1, 0, 0, 0, 0, 0
67, 201, 690, 10313383, 7, 279, 223, 10, 107, 55, 0.323272, 1, 0.862367, 0.538899, 0.439819, 127, 1, 0, 0, 0, 0, 1
10, 198, 713, 10313383, 7, 279, 248, 223, 173, 55, 1, 0.861002, 1, 1, 0.969778, 127, 1, 1, 0, 0, 0, 0
255, 401, 415, 10313453, 7, 24, 104, 160, 198, 79, 0.966501, 1, 0.967969, 1, 0.214749, 127, 0, 0, 0, 0, 1, 0
160, 444, 398, 10313453, 7, 138, 24, 53, 104, 35, 0.910094, 1, 0.755557, 0.752337, 0.439569, 127, 0, 0, 0, 0, 0, 1
10, 198, 713, 10317583, 8, 279, 248, 223, 173, 55, 1, 0.860613, 1, 1, 0.969339, 127, 1, 1, 0, 0, 0, 0
279, 201, 812, 10317583, 8, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 127, 0, 0, 0, 1, 1, 1
223, 201, 820, 10317583, 8, 3, 130, 248, 10000000, 10000000, 0.968842, 1, 1, 0, 0, 127, 0, 0, 0, 1, 1, 0
24, 486, 398, 10317654, 8, 35, 21, 114, 138, 53, 0.877517, 0.215336, 0.566393, 0.645905, 0.755214, 127, 0, 1, 0, 0, 0, 0
53, 516, 401, 10317654, 8, 35, 114, 81, 21, 138, 1, 1, 0.909849, 0.753676, 1, 127, 0, 0, 0, 0, 0, 0
138, 555, 401, 10317654, 8, 21, 35, 211, 114, 81, 0.861344, 1, 0.322357, 1, 0.412267, 127, 0, 0, 1, 0, 0, 1
114, 644, 398, 10317951, 9, 260, 93, 81, 35, 21, 0.645556, 0.120814, 0.927302, 1, 0.645988, 127, 1, 1, 0, 0, 0, 0
35, 682, 398, 10317951, 9, 260, 81, 21, 118, 211, 0.753149, 1, 0.645988, 0.753012, 0.644693, 127, 1, 0, 0, 0, 0, 1
81, 718, 401, 10317951, 9, 260, 211, 118, 133, 10000000, 1, 1, 1, 1, 0, 127, 1, 0, 0, 0, 1, 0
248, 220, 798, 10318010, 9, 196, 3, 95, 258, 130, 0.793605, 0.968798, 0.82412, 0.644197, 1, 127, 0, 0, 0, 1, 0, 0
130, 248, 798, 10318010, 9, 196, 288, 3, 258, 204, 0.930769, 0.794961, 1, 0.636015, 0.478493, 127, 0, 1, 0, 1, 0, 0
3, 275, 798, 10318010, 9, 288, 204, 258, 196, 95, 0.753372, 0.751614, 0.723739, 0.685417, 0.753818, 127, 1, 0, 1, 0, 0, 1
95, 318, 801, 10318320, 10, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 127, 0, 1, 1, 0, 0, 0
196, 354, 801, 10318321, 10, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862081, 127, 0, 1, 1, 0, 0, 0
204, 381, 801, 10318321, 10, 82, 294, 31, 288, 258, 1, 0.758998, 1, 1, 1, 127, 0, 1, 0, 1, 1, 0
258, 387, 801, 10318321, 10, 33, 82, 263, 135, 31, 1, 1, 0.781998, 0.547688, 1, 127, 0, 0, 1, 0, 0, 0
288, 387, 801, 10318321, 10, 294, 82, 31, 33, 135, 1, 1, 1, 0.537648, 0.361429, 127, 1, 0, 0, 0, 0, 1
31, 401, 882, 10318683, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.645091, 0, 0, 0, 0, 127, 0, 1, 1, 1, 1, 1
82, 483, 798, 10318683, 11, 234, 135, 271, 294, 33, 0.912389, 0.958406, 0.843697, 0.794489, 0.537627, 127, 1, 0, 1, 1, 0, 1
33, 520, 801, 10318683, 11, 6, 175, 217, 263, 294, 1, 1, 1, 0.970933, 1, 127, 0, 0, 0, 1, 1, 0
81, 718, 401, 10322151, 10, 260, 211, 118, 133, 10000000, 1, 1, 1, 1, 0, 127, 1, 0, 0, 0, 1, 0
118, 757, 401, 10322151, 10, 260, 211, 125, 10000000, 10000000, 1, 1, 0.136982, 0, 0, 127, 1, 0, 1, 1, 1, 0
211, 779, 401, 10322152, 10, 87, 140, 10000000, 10000000, 10000000, 0.429777, 0.240913, 0, 0, 0, 127, 0, 1, 1, 1, 1, 0
260, 787, 401, 10322152, 10, 87, 140, 10000000, 10000000, 10000000, 0.644665, 0.361369, 0, 0, 0, 127, 0, 0, 1, 1, 1, 1
87, 798, 517, 10322527, 11, 125, 238, 273, 94, 228, 0.970433, 0.968774, 1, 0.845299, 0.968856, 127, 0, 0, 1, 0, 1, 1
33, 520, 801, 10322883, 12, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 127, 0, 0, 0, 1, 1, 0
135, 551, 801, 10322883, 12, 6, 175, 217, 296, 263, 1, 0.968008, 1, 1, 1, 127, 0, 0, 0, 1, 1, 0
234, 578, 801, 10322883, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 0, 0, 0, 1, 1, 1
271, 587, 801, 10322883, 12, 6, 175, 217, 296, 263, 1, 0.968008, 0.970169, 1, 1, 127, 0, 0, 0, 1, 1, 0
294, 587, 801, 10322883, 12, 6, 175, 217, 296, 263, 1, 0.968008, 1, 1, 1, 127, 0, 0, 0, 1, 1, 0
273, 787, 601, 10322889, 12, 94, 125, 165, 238, 37, 1, 1, 0.601187, 1, 0.431037, 127, 0, 0, 0, 0, 0, 0
238, 801, 619, 10322889, 12, 37, 94, 165, 125, 127, 0.951621, 1, 0.79363, 1, 0.273186, 127, 0, 0, 0, 0, 0, 0
125, 801, 647, 10322889, 12, 165, 37, 94, 225, 69, 1, 0.862075, 1, 0.481352, 0.15841, 127, 0, 0, 0, 0, 0, 1
94, 801, 679, 10322890, 12, 225, 37, 165, 10000000, 10000000, 0.878584, 0.820408, 0.683183, 0, 0, 127, 0, 0, 0, 1, 1, 0
94, 801, 679, 10323213, 13, 225, 37, 165, 10000000, 10000000, 0.87846, 0.820372, 0.683153, 0, 0, 127, 0, 0, 0, 1, 1, 0
37, 798, 720, 10323213, 13, 225, 127, 272, 200, 165, 1, 1, 0.968936, 0.859956, 1, 127, 0, 0, 1, 1, 0, 0
165, 798, 755, 10323213, 13, 225, 127, 272, 200, 69, 1, 1, 1, 0.967451, 0.967226, 127, 0, 0, 1, 1, 0, 1
225, 801, 821, 10323213, 13, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 127, 1, 1, 1, 1, 1, 0
263, 598, 787, 10323219, 13, 6, 175, 217, 127, 10000000, 0.968368, 1, 1, 0.158916, 0, 127, 0, 0, 0, 1, 1, 0
296, 598, 787, 10323219, 13, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.322828, 0, 127, 0, 0, 0, 1, 1, 1
217, 619, 798, 10323219, 13, 6, 175, 272, 200, 192, 1, 0.967973, 0.41055, 0.361996, 0.231784, 127, 0, 0, 1, 0, 1, 0
175, 648, 798, 10323220, 13, 272, 6, 200, 192, 127, 1, 1, 0.375794, 0.378754, 0.317833, 127, 1, 0, 0, 0, 1, 0
6, 685, 798, 10323220, 13, 272, 200, 225, 192, 57, 0.861276, 0.701202, 0.538046, 0.429966, 0.432499, 127, 1, 0, 1, 0, 0, 1
272, 812, 798, 10323614, 14, 225, 127, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 127, 0, 0, 1, 1, 1, 0
225, 801, 821, 10323614, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 127, 1, 1, 1, 1, 1, 0
69, 801, 888, 10323614, 14, 225, 127, 272, 200, 192, 1, 1, 0.968894, 0.859919, 0.644922, 127, 0, 0, 1, 1, 1, 0
200, 821, 798, 10323621, 14, 225, 127, 272, 10000000, 10000000, 1, 0.969, 1, 0, 0, 127, 0, 0, 1, 1, 1, 1
272, 812, 798, 10327821, 15, 225, 127, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 127, 0, 0, 1, 1, 1, 0
225, 801, 821, 10327821, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 127, 1, 1, 1, 1, 1, 0
217, 619, 798, 10335419, 14, 6, 175, 272, 200, 192, 1, 0.966705, 0.409865, 0.361464, 0.231131, 127, 0, 0, 1, 0, 1, 0
175, 648, 798, 10335420, 14, 272, 6, 200, 192, 127, 1, 1, 0.374935, 0.377881, 0.317218, 127, 1, 0, 0, 0, 1, 0
6, 685, 798, 10335420, 14, 272, 200, 225, 192, 57, 0.860146, 0.699209, 0.537341, 0.429403, 0.430229, 127, 1, 0, 1, 0, 0, 1
272, 812, 798, 10335821, 15, 225, 127, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 127, 0, 0, 1, 1, 1, 1
200, 821, 798, 10335821, 15, 225, 127, 272, 10000000, 10000000, 1, 0.967729, 1, 0, 0, 127, 0, 0, 1, 1, 1, 0
192, 850, 798, 10335821, 15, 225, 127, 272, 200, 69, 0.967171, 0.860204, 1, 1, 0.643945, 127, 1, 0, 1, 0, 0, 0
225, 801, 821, 10336222, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 127, 1, 1, 1, 1, 1, 0
225, 801, 821, 10339814, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 127, 1, 1, 1, 1, 1, 0
17, 99, 201, 11299999, 1, 27, 153, 267, 226, 126, 1, 1, 1, 0.972965, 0.864429, 51, 0, 0, 1, 0, 0, 0
267, 201, 212, 11300200, 2, 259, 254, 23, 27, 174, 0.539498, 0.241836, 1, 0.968904, 0.862234, 51, 1, 1, 0, 0, 0, 1
23, 201, 298, 11308400, 3, 259, 265, 174, 254, 206, 1, 0.475952, 1, 0.685559, 0.723116, 51, 1, 1, 0, 0, 0, 0
174, 198, 337, 11308400, 3, 65, 265, 186, 259, 254, 1, 1, 1, 1, 1, 51, 0, 1, 0, 1, 0, 0
259, 198, 387, 11308400, 3, 45, 172, 65, 186, 251, 0.967515, 1, 1, 1, 1, 51, 0, 0, 0, 0, 0, 1
251, 226, 398, 11308854, 4, 45, 162, 172, 65, 18, 1, 0.754362, 1, 0.862105, 0.63552, 51, 0, 0, 0, 0, 0, 0
186, 201, 459, 11308854, 4, 65, 45, 172, 10000000, 10000000, 1, 0.752475, 0.86356, 0, 0, 51, 0, 0, 0, 1, 1, 0
65, 201, 499, 11308854, 4, 67, 191, 45, 10000000, 10000000, 0.215448, 0.724222, 0.537482, 0, 0, 51, 1, 0, 0, 1, 1, 1
191, 201, 659, 11317054, 5, 279, 223, 67, 107, 10, 0.475501, 1, 1, 0.646046, 0.86131, 51, 1, 0, 0, 0, 0, 0
67, 201, 705, 11317054, 5, 279, 223, 107, 173, 55, 1, 0.961416, 0.538372, 0.565741, 0.610252, 51, 1, 0, 0, 0, 0, 1
279, 201, 812, 11317326, 6, 3, 130, 248, 10000000, 10000000, 0.966027, 1, 1, 0, 0, 51, 0, 0, 0, 1, 1, 1
223, 201, 826, 11317326, 6, 130, 3, 248, 10000000, 10000000, 1, 0.858691, 1, 0, 0, 51, 0, 0, 0, 1, 1, 0
248, 227, 798, 11317688, 7, 258, 3, 196, 95, 130, 1, 0.96599, 0.821913, 0.845393, 1, 51, 1, 0, 0, 0, 0, 0
130, 260, 798, 11317688, 7, 196, 288, 258, 3, 95, 0.943895, 0.823125, 0.68598, 1, 0.724622, 51, 0, 1, 1, 0, 0, 1
3, 289, 798, 11321888, 8, 288, 204, 258, 95, 196, 0.962253, 0.962184, 0.753161, 1, 0.723005, 51, 1, 0, 1, 0, 0, 0
95, 304, 801, 11321888, 8, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 51, 0, 1, 1, 0, 0, 0
196, 342, 801, 11321888, 8, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.860259, 51, 0, 1, 1, 0, 0, 1
288, 387, 801, 11321888, 8, 271, 82, 294, 33, 31, 0.865124, 1, 0.757407, 0.723147, 1, 51, 1, 0, 1, 0, 0, 0
204, 375, 801, 11322328, 9, 82, 294, 31, 288, 258, 1, 0.796925, 1, 1, 1, 51, 0, 1, 0, 1, 1, 0
258, 386, 801, 11322328, 9, 33, 82, 135, 263, 294, 1, 1, 0.60187, 0.438062, 0.411128, 51, 0, 0, 0, 1, 1, 0
288, 387, 801, 11322328, 9, 271, 82, 294, 33, 31, 0.86496, 1, 0.757155, 0.723109, 1, 51, 1, 0, 1, 0, 0, 0
82, 497, 798, 11322329, 9, 217, 234, 271, 294, 135, 1, 0.932028, 0.860172, 0.822256, 0.962992, 51, 0, 0, 1, 1, 0, 1
135, 538, 801, 11322665, 10, 6, 175, 217, 296, 263, 0.97035, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
234, 572, 801, 11322665, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
271, 587, 801, 11322665, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
294, 587, 801, 11322665, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
217, 624, 798, 11322665, 10, 6, 175, 272, 200, 192, 1, 1, 0.481538, 0.430717, 0.188189, 51, 0, 0, 1, 0, 1, 1
175, 661, 798, 11323092, 11, 272, 6, 192, 200, 127, 1, 1, 0.318454, 0.316359, 0.274255, 51, 1, 0, 0, 0, 1, 0
6, 699, 798, 11323093, 11, 192, 272, 200, 225, 57, 1, 0.968701, 0.757829, 0.601988, 0.301931, 51, 0, 1, 0, 1, 0, 1
272, 812, 798, 11323429, 12, 51, 57, 177, 192, 291, 1, 1, 0.944745, 1, 1, 51, 0, 0, 0, 0, 1, 0
200, 828, 798, 11323429, 12, 57, 51, 192, 177, 229, 1, 0.956553, 1, 0.687418, 0.645815, 51, 0, 0, 0, 0, 0, 0
192, 863, 798, 11323429, 12, 51, 57, 177, 229, 10000000, 1, 1, 0.752417, 0.538179, 0, 51, 0, 0, 0, 0, 1, 1
57, 904, 798, 11323843, 13, 51, 10000000, 10000000, 10000000, 10000000, 0.840991, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 0
177, 946, 801, 11323843, 13, 51, 57, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 51, 0, 0, 1, 1, 1, 0
229, 975, 801, 11323843, 13, 51, 177, 57, 10000000, 10000000, 1, 1, 0.941252, 0, 0, 51, 0, 0, 0, 1, 1, 0
172, 260, 398, 11325054, 5, 45, 18, 162, 255, 198, 1, 0.964947, 0.753047, 0.477154, 0.466342, 51, 0, 0, 0, 1, 1, 0
45, 296, 398, 11325054, 5, 160, 255, 162, 18, 198, 1, 0.720809, 0.860626, 0.858725, 0.240383, 51, 0, 1, 0, 0, 1, 0
18, 298, 401, 11325054, 5, 160, 255, 198, 24, 256, 1, 1, 0.965377, 0.860574, 0.968926, 51, 0, 1, 0, 0, 1, 0
162, 344, 401, 11325054, 5, 256, 24, 160, 104, 198, 1, 1, 1, 0.967946, 1, 51, 1, 0, 0, 0, 0, 0
18, 298, 401, 11325312, 6, 160, 255, 198, 24, 256, 1, 1, 0.96535, 0.86055, 0.968899, 51, 0, 1, 0, 0, 1, 0
162, 344, 401, 11325312, 6, 256, 24, 160, 104, 198, 1, 1, 1, 0.967919, 1, 51, 1, 0, 0, 0, 0, 0
160, 456, 398, 11325312, 6, 138, 24, 53, 114, 104, 0.928457, 1, 0.861567, 0.475863, 0.752826, 51, 0, 0, 0, 0, 0, 0
24, 499, 398, 11325648, 7, 138, 35, 53, 114, 21, 0.957895, 0.60843, 1, 0.475838, 0.214995, 51, 0, 0, 0, 0, 1, 0
53, 504, 401, 11325648, 7, 35, 114, 81, 21, 138, 1, 1, 0.929099, 0.752483, 1, 51, 0, 0, 0, 0, 0, 0
138, 543, 401, 11325649, 7, 35, 114, 21, 211, 124, 1, 1, 0.859981, 0.410725, 0.318045, 51, 0, 0, 0, 1, 1, 0
147, 65, -1, 12299999, 1, 278, 285, 8, 144, 38, 1, 0.755341, 1, 0.72686, 0.970698, 165, 1, 1, 0, 0, 0, 0
38, 81, 1, 12300200, 2, 164, 285, 243, 278, 212, 1, 1, 1, 1, 0.969545, 165, 0, 1, 0, 1, 0, 0
8, 101, -1, 12300200, 2, 62, 243, 285, 144, 247, 1, 1, 0.687565, 0.847982, 0.646866, 165, 0, 0, 1, 0, 0, 0
144, 132, 1, 12300200, 2, 7, 164, 98, 212, 243, 1, 1, 0.86174, 1, 1, 165, 0, 0, 0, 0, 0, 0
285, 215, -1, 12300200, 2, 143, 7, 62, 117, 164, 1, 1, 1, 0.971614, 1, 165, 0, 0, 0, 0, 0, 1
164, 274, -1, 12304400, 3, 150, 7, 275, 143, 231, 1, 1, 0.636875, 0.7537, 0.567165, 165, 0, 0, 1, 0, 1, 0
62, 292, 1, 12304400, 3, 275, 150, 231, 5, 152, 1, 0.971955, 0.968229, 0.8629, 0.753505, 165, 1, 0, 0, 0, 0, 0
7, 305, -1, 12304400, 3, 275, 143, 231, 152, 150, 1, 0.861371, 0.537905, 0.538218, 0.379271, 165, 1, 0, 1, 1, 0, 0
143, 329, 1, 12304400, 3, 275, 152, 5, 150, 231, 1, 0.968792, 0.970763, 1, 1, 165, 1, 0, 0, 0, 0, 1
275, 401, 15, 12304659, 4, 48, 100, 152, 150, 231, 1, 0.958078, 1, 1, 1, 165, 0, 0, 0, 0, 0, 1
150, 474, -1, 12304659, 4, 149, 253, 5, 181, 48, 0.242276, 1, 1, 0.861035, 0.645986, 165, 1, 0, 0, 0, 0, 0
5, 515, -1, 12304659, 4, 149, 253, 105, 181, 48, 0.121138, 1, 0.688198, 0.968665, 0.538322, 165, 1, 0, 0, 0, 0, 1
231, 401, 34, 12304969, 5, 132, 48, 100, 152, 237, 1, 1, 1, 1, 0.479156, 165, 0, 0, 0, 0, 0, 0
152, 401, 66, 12304969, 5, 237, 48, 280, 100, 132, 0.863091, 1, 0.646984, 0.961315, 0.645462, 165, 0, 0, 1, 0, 0, 0
100, 398, 86, 12304969, 5, 292, 268, 280, 237, 41, 0.970629, 0.970287, 1, 1, 0.75432, 165, 1, 1, 1, 0, 0, 0
48, 401, 105, 12304969, 5, 280, 237, 132, 41, 10000000, 1, 0.962424, 0.860616, 0.413128, 0, 165, 1, 0, 0, 0, 1, 1
132, 398, 129, 12305253, 6, 41, 292, 268, 221, 264, 0.96981, 1, 1, 0.967586, 0.971073, 165, 0, 1, 1, 0, 1, 0
237, 398, 165, 12305253, 6, 201, 111, 41, 221, 112, 1, 1, 1, 1, 0.861285, 165, 0, 0, 0, 0, 0, 0
280, 398, 183, 12305253, 6, 41, 201, 112, 221, 111, 0.96981, 0.883431, 1, 1, 0.722822, 165, 0, 0, 0, 0, 0, 1
221, 432, 198, 12305589, 7, 88, 266, 112, 41, 216, 1, 0.843485, 1, 0.754269, 0.647686, 165, 0, 1, 0, 0, 0, 1
41, 401, 313, 12305590, 7, 198, 255, 256, 201, 111, 1, 0.954355, 0.960793, 1, 0.862271, 165, 0, 0, 0, 0, 0, 1
111, 398, 319, 12305590, 7, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 165, 0, 0, 0, 0, 0, 0
201, 398, 358, 12305590, 7, 104, 198, 255, 160, 24, 1, 1, 1, 0.754596, 0.647759, 165, 0, 0, 0, 0, 0, 0
111, 398, 319, 12306030, 8, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 165, 0, 0, 0, 0, 0, 0
201, 398, 358, 12306030, 8, 104, 198, 255, 160, 24, 1, 1, 1, 0.754561, 0.647728, 165, 0, 0, 0, 0, 0, 0
256, 398, 380, 12306030, 8, 104, 160, 24, 198, 255, 1, 0.970149, 0.863638, 1, 1, 165, 0, 0, 0, 0, 0, 0
255, 401, 426, 12306030, 8, 104, 24, 160, 198, 148, 1, 0.863638, 0.862355, 1, 0.27438, 165, 0, 0, 0, 0, 0, 0
198, 401, 451, 12306030, 8, 148, 104, 24, 160, 10000000, 0.242108, 1, 0.647728, 0.754561, 0, 165, 1, 0, 0, 0, 1, 1
104, 401, 491, 12306444, 9, 148, 24, 10000000, 10000000, 10000000, 0.775303, 0.539749, 0, 0, 0, 165, 0, 0, 1, 1, 1, 1
148, 401, 660, 12306445, 9, 156, 96, 79, 108, 10000000, 0.861319, 0.754476, 1, 0.756214, 0, 165, 0, 0, 0, 0, 1, 1
108, 398, 702, 12306742, 10, 82, 79, 10000000, 10000000, 10000000, 0.538811, 0.967719, 0, 0, 0, 165, 0, 0, 1, 1, 1, 0
79, 401, 707, 12306742, 10, 96, 156, 10000000, 10000000, 10000000, 0.538894, 0.538307, 0, 0, 0, 165, 0, 1, 1, 1, 1, 0
148, 401, 660, 12310645, 10, 156, 96, 79, 108, 10000000, 0.860929, 0.754135, 1, 0.755871, 0, 165, 0, 0, 0, 0, 1, 1
108, 398, 701, 12310903, 11, 82, 79, 10000000, 10000000, 10000000, 0.538569, 0.967287, 0, 0, 0, 165, 0, 0, 1, 1, 1, 0
79, 401, 707, 12310903, 11, 96, 156, 10000000, 10000000, 10000000, 0.538653, 0.538066, 0, 0, 0, 165, 0, 1, 1, 1, 1, 0
181, 539, 1, 12312859, 5, 149, 202, 269, 293, 298, 0.969674, 0.360928, 0.323651, 0.233645, 0.18999, 165, 0, 1, 1, 1, 1, 0
253, 565, 1, 12312859, 5, 91, 149, 298, 119, 105, 0.970014, 0.969674, 0.611607, 0.137124, 1, 165, 0, 0, 1, 1, 0, 1
105, 701, -1, 12317060, 6, 286, 298, 293, 269, 202, 0.949954, 1, 0.646895, 1, 1, 165, 1, 1, 1, 1, 0, 1
112, 476, 198, 12317789, 8, 116, 88, 266, 49, 216, 0.966867, 1, 0.721926, 0.844879, 0.539028, 165, 0, 0, 1, 0, 0, 0
216, 568, 201, 12317790, 8, 209, 270, 102, 86, 131, 0.107491, 0.120813, 1, 0.951723, 1, 165, 1, 1, 0, 0, 0, 0
266, 584, 201, 12317790, 8, 47, 209, 295, 227, 102, 0.951886, 0.188791, 0.137398, 0.233229, 1, 165, 0, 1, 1, 1, 0, 1
47, 598, 290, 12321990, 9, 21, 187, 138, 114, 53, 0.75199, 1, 0.646488, 0.429728, 0.43133, 165, 0, 0, 0, 1, 0, 1
102, 707, 198, 12321990, 9, 295, 194, 274, 113, 249, 0.96123, 0.957942, 0.636783, 1, 0.646924, 165, 1, 0, 1, 0, 0, 1
187, 598, 333, 12322404, 10, 21, 114, 138, 35, 220, 1, 0.751991, 0.754202, 0.537491, 0.412311, 165, 0, 0, 0, 0, 0, 1
202, 765, 1, 12333260, 7, 298, 293, 190, 209, 75, 1, 1, 0.602959, 0.321937, 0.377803, 165, 1, 1, 0, 1, 0, 0
269, 784, 1, 12333260, 7, 75, 209, 190, 58, 227, 0.820079, 0.632793, 0.643215, 0.107198, 0.188641, 165, 0, 0, 0, 1, 1, 0
293, 787, 1, 12333260, 7, 75, 190, 209, 274, 120, 0.954629, 0.643215, 0.536562, 0.273494, 0.120455, 165, 0, 0, 0, 1, 1, 0
298, 787, 1, 12333260, 7, 75, 209, 190, 274, 10000000, 1, 0.546689, 0.42881, 0.188889, 0, 165, 0, 0, 0, 1, 1, 0
286, 815, -1, 12333260, 7, 298, 293, 269, 202, 10000000, 1, 1, 1, 1, 0, 165, 1, 1, 1, 0, 1, 1
293, 787, 1, 12333570, 8, 75, 190, 209, 274, 120, 0.954582, 0.643194, 0.536544, 0.273482, 0.120451, 165, 0, 0, 0, 1, 1, 0
298, 787, 1, 12333570, 8, 75, 209, 190, 274, 10000000, 1, 0.546665, 0.428796, 0.188878, 0, 165, 0, 0, 0, 1, 1, 1
269, 784, 1, 12333570, 8, 75, 209, 190, 58, 227, 0.820044, 0.632762, 0.643194, 0.107195, 0.18863, 165, 0, 0, 0, 1, 1, 0
202, 765, 1, 12333570, 8, 298, 293, 190, 209, 75, 1, 1, 0.602937, 0.321927, 0.377781, 165, 1, 1, 0, 1, 0, 0
75, 798, 90, 12333854, 9, 58, 120, 227, 274, 209, 0.964723, 1, 1, 1, 1, 165, 0, 0, 0, 1, 0, 1
190, 798, 129, 12333855, 9, 58, 120, 227, 274, 295, 1, 1, 1, 1, 1, 165, 0, 0, 0, 1, 1, 0
209, 798, 166, 12333855, 9, 58, 120, 227, 274, 40, 1, 1, 1, 1, 0.75219, 165, 0, 0, 0, 1, 0, 0
