source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
124,201,49,10300200,2,365,267,335,98,253,0.5512199999999999,0.241664,0.36340700000000004,1.0,0.567294,396,1,1,1,0,0,0
171,248,-1,10300200,2,341,380,303,5,7,0.922017,0.860348,0.753315,0.0,1.0,396,1,1,1,1,0,1
98,201,76,10300200,2,23,365,253,408,335,0.914953,0.645917,0.703299,0.411549,0.379614,396,0,1,0,1,1,1
365,198,187,10304400,3,194,27,13,160,133,1.0,1.0,0.8727659999999999,1.0,1.0,396,0,0,0,0,0,1
253,201,218,10304400,3,472,458,403,494,486,0.793926,0.411533,0.478551,0.323619,0.323245,396,1,1,1,1,1,0
160,243,198,10308600,4,71,332,27,454,198,0.965801,0.754724,1.0,0.68583,0.685723,396,0,1,0,1,0,0
133,201,245,10308600,4,406,486,458,481,327,0.8791,0.646197,0.602237,0.604571,0.48354899999999995,396,1,1,1,1,1,0
27,277,198,10308600,4,454,226,332,428,322,1.0,0.822412,0.6469060000000001,0.646215,0.603942,396,1,1,1,1,1,1
194,198,351,10308601,4,421,357,467,481,472,1.0,1.0,0.971582,1.0,1.0,396,1,1,1,1,1,1
357,187,401,10309054,5,45,356,391,223,189,0.967715,0.773964,0.7667619999999999,0.912385,0.9668559999999999,396,0,1,1,0,0,0
421,187,401,10309054,5,45,189,65,206,278,0.967715,0.9668559999999999,0.967744,1.0,1.0,396,0,0,0,0,0,1
467,187,401,10309054,5,45,189,65,206,18,0.967715,0.9668559999999999,0.967744,1.0,0.698673,396,0,0,0,0,0,0
472,201,412,10309054,5,45,189,65,206,278,0.967715,0.9668559999999999,0.967744,1.0,1.0,396,0,0,0,0,0,0
481,201,412,10309054,5,319,45,189,65,206,0.604058,0.860191,0.9668559999999999,0.967744,0.9714870000000001,396,1,0,0,0,0,0
278,219,398,10309455,6,45,18,189,480,169,0.9676739999999999,0.7552760000000001,1.0,0.550268,0.539866,396,0,0,0,1,0,0
206,201,446,10309455,6,280,319,223,45,65,0.441717,0.8598129999999999,0.8468549999999999,0.752635,0.9677020000000001,396,1,1,0,0,0,0
189,248,398,10309455,6,443,45,470,480,282,0.872297,0.9676739999999999,0.550296,0.550268,0.550558,396,1,0,1,1,0,0
65,201,486,10309455,6,319,223,113,280,67,0.949261,0.754945,0.824569,0.538295,0.46533100000000005,396,1,0,0,0,0,1
45,283,398,10309455,6,360,480,356,169,282,1.0,0.920394,0.9310870000000001,1.0,0.843103,396,1,1,1,0,0,1
169,354,401,10309895,7,24,167,104,218,412,1.0,1.0,0.970015,1.0,1.0,396,0,0,0,0,1,0
282,379,401,10309895,7,53,24,104,167,218,1.0,1.0,1.0,1.0,0.971118,396,0,0,0,0,0,0
356,387,401,10309896,7,431,24,378,104,167,1.0,1.0,0.769552,1.0,1.0,396,1,0,1,0,0,0
480,401,412,10309896,7,443,412,360,317,155,1.0,1.0,1.0,1.0,0.241992,396,1,1,1,1,1,0
360,412,398,10309896,7,368,145,24,53,104,0.912855,0.9167790000000001,1.0,0.7935479999999999,1.0,396,1,0,0,0,0,1
104,401,467,10310167,8,224,115,24,155,79,0.547864,0.602256,0.647879,0.273975,0.159394,396,0,0,0,1,0,0
24,485,398,10310167,8,145,121,455,378,368,0.948686,0.696687,0.685036,0.634685,0.602642,396,0,0,1,1,1,0
53,516,401,10310167,8,35,121,368,290,455,1.0,1.0,1.0,0.967514,1.0,396,0,0,1,0,1,0
145,555,401,10310167,8,450,435,379,188,35,1.0,1.0,1.0,0.27417600000000003,1.0,396,1,1,1,1,0,1
332,387,201,10312801,5,41,88,117,118,49,1.0,0.9697899999999999,1.0,1.0,0.7242770000000001,396,0,0,0,0,0,0
428,387,201,10312801,5,41,88,118,117,228,1.0,0.9697899999999999,1.0,0.9664729999999999,0.6469550000000001,396,0,0,0,0,1,0
454,387,201,10312801,5,218,420,41,88,384,1.0,1.0,1.0,0.9697899999999999,0.7910590000000001,396,0,1,0,0,1,1
322,412,198,10312801,5,291,49,244,88,41,1.0,0.971549,0.8633930000000001,1.0,1.0,396,0,0,0,0,0,0
88,495,198,10313176,6,138,291,123,420,334,1.0,1.0,0.9630489999999999,0.724581,0.6868770000000001,396,0,0,0,1,1,0
420,587,201,10313176,6,379,294,114,102,47,0.9096629999999999,0.915452,1.0,1.0,0.756354,396,1,0,0,0,0,1
379,598,387,10314367,9,21,180,121,35,290,0.971144,1.0,1.0,0.8621979999999999,1.0,396,0,0,0,0,0,0
435,598,387,10314367,9,353,85,21,180,121,1.0,0.9482709999999999,0.971144,1.0,1.0,396,1,0,0,0,0,0
450,598,387,10314367,9,85,21,180,121,35,0.952944,0.971144,1.0,1.0,0.8621979999999999,396,0,0,0,0,0,1
35,683,398,10314367,9,387,407,93,328,469,0.931285,0.753915,0.7772789999999999,0.605294,0.5393,396,1,1,0,1,1,0
121,642,398,10314703,10,469,328,407,387,93,0.9568709999999999,0.9360350000000001,0.688211,0.465606,0.120874,396,1,1,1,1,1,0
180,601,445,10314703,10,304,248,21,131,430,0.906392,0.751648,0.971109,0.724571,0.646648,396,1,1,0,0,1,0
21,601,487,10314704,10,187,430,353,464,248,0.937557,0.844532,0.686392,0.538582,0.8590260000000001,396,0,1,1,1,0,0
85,598,515,10314704,10,464,430,353,310,304,1.0,1.0,1.0,0.85898,1.0,396,1,1,1,1,0,1
353,598,587,10314975,11,19,4,187,129,277,1.0,0.966612,1.0,0.861893,1.0,396,0,0,0,0,0,0
430,598,587,10314975,11,19,84,4,187,129,1.0,0.861136,0.9675219999999999,1.0,0.861893,396,0,0,0,0,0,0
464,598,587,10314975,11,84,4,187,129,277,0.861136,1.0,1.0,0.861893,1.0,396,0,0,0,0,0,1
304,601,620,10314975,11,84,4,187,129,19,0.861136,0.9675219999999999,1.0,0.754156,0.685992,396,0,0,0,0,0,0
277,620,598,10315246,12,255,149,84,445,144,1.0,0.76532,0.8611110000000001,0.603912,0.603184,396,0,0,0,1,0,0
129,642,598,10315246,12,411,445,281,255,84,1.0,0.754591,0.701932,0.722533,0.96875,396,1,1,1,0,0,0
187,601,647,10315246,12,483,331,400,112,19,1.0,0.6471359999999999,0.32300500000000004,0.12070399999999999,1.0,396,1,1,1,1,0,0
4,601,690,10315246,12,331,483,400,112,205,0.754991,0.633695,0.483183,0.24140799999999998,0.753636,396,1,1,1,1,0,1
7,280,-1,10316400,3,380,413,341,157,303,0.955817,1.0,0.917449,0.241693,0.752004,396,1,1,1,1,1,0
303,381,1,10316400,3,5,48,159,157,258,0.9652729999999999,0.8609049999999999,0.970145,1.0,1.0,396,0,0,0,0,0,0
380,387,1,10316400,3,5,159,48,157,258,0.970189,1.0,0.8609049999999999,1.0,1.0,396,0,0,0,0,0,0
341,401,12,10316400,3,139,5,48,100,418,0.8626209999999999,0.970189,0.8609049999999999,0.759339,0.6449189999999999,396,0,0,0,0,1,1
48,401,79,10316814,4,264,346,418,100,139,0.862648,0.8220350000000001,0.7556189999999999,0.9083610000000001,0.725313,396,1,1,1,0,0,0
100,398,115,10316815,4,118,439,389,322,332,0.9712139999999999,1.0,1.0,1.0,0.9695,396,0,1,1,1,1,0
139,398,156,10316815,4,118,454,428,332,41,0.9712139999999999,1.0,1.0,1.0,0.861806,396,0,1,1,1,0,1
418,398,187,10316815,4,438,41,117,88,118,1.0,1.0,1.0,0.861663,0.9712139999999999,396,1,0,0,0,0,0
332,387,201,10317151,5,41,88,117,118,49,1.0,0.9693350000000001,1.0,1.0,0.723897,396,0,0,0,0,0,0
428,387,201,10317151,5,41,88,118,117,228,1.0,0.9693350000000001,1.0,0.9660209999999999,0.646652,396,0,0,0,0,1,0
454,387,201,10317151,5,218,420,41,88,384,1.0,1.0,1.0,0.9693350000000001,0.788346,396,0,1,0,0,1,0
118,401,245,10317151,5,438,317,218,324,391,0.8713270000000001,0.76415,0.754077,0.6024010000000001,0.481735,396,1,1,0,1,1,1
41,401,288,10317151,5,480,388,324,438,228,0.879023,0.7930149999999999,0.752891,0.633566,0.9699770000000001,396,1,1,1,1,0,0
114,601,262,10317377,7,379,47,450,435,207,0.9085059999999999,1.0,0.725151,0.63821,0.6446810000000001,396,1,0,1,1,0,0
102,677,198,10317377,7,366,390,337,474,340,1.0,0.930516,0.755657,0.751969,0.7240770000000001,396,1,1,1,1,1,0
47,598,315,10317377,7,180,290,368,21,450,1.0,1.0,1.0,0.862959,1.0,396,0,0,1,0,1,0
294,598,378,10317377,7,21,180,353,35,121,0.970829,1.0,0.763618,0.8619180000000001,0.970882,396,0,0,1,0,0,0
324,398,387,10317474,6,224,24,115,167,104,1.0,0.971053,0.9412229999999999,1.0,0.969224,396,0,0,0,0,0,0
391,398,387,10317474,6,24,115,104,167,218,0.971053,0.9412229999999999,0.969224,0.967025,0.970324,396,0,0,0,0,0,0
438,401,412,10317475,6,224,24,167,104,115,1.0,1.0,1.0,0.969223,0.751972,396,0,0,0,0,0,1
317,401,416,10317475,6,24,104,167,224,115,0.971053,1.0,1.0,0.684146,0.644547,396,0,0,0,0,0,0
113,198,531,10317655,7,67,211,280,319,179,0.970716,0.9669049999999999,1.0,1.0,0.76089,396,0,0,0,1,0,0
223,198,564,10317655,7,185,433,67,107,10,0.12085,0.24057800000000001,1.0,0.752001,0.906227,396,1,1,0,0,0,0
319,198,584,10317655,7,107,299,250,345,137,0.966858,0.15848199999999998,0.188417,0.15925699999999998,0.188255,396,0,1,1,1,1,1
167,445,398,10317902,7,24,455,53,431,306,1.0,0.684311,0.6471,0.538151,0.537458,396,0,1,0,1,0,0
104,401,467,10317902,7,224,115,24,155,79,0.547285,0.601695,0.647339,0.273685,0.159198,396,0,0,0,1,0,0
115,398,533,10317902,7,225,79,312,155,96,0.137389,0.966498,0.75369,1.0,0.645259,396,1,0,1,0,0,0
205,598,752,10319446,13,483,400,331,453,426,1.0,1.0,1.0,1.0,1.0,396,1,1,1,1,1,0
331,598,787,10319447,13,6,195,245,453,426,0.9670489999999999,1.0,1.0,1.0,1.0,396,0,0,0,1,1,1
400,598,787,10319447,13,6,252,195,245,453,0.9670489999999999,0.772913,1.0,1.0,1.0,396,0,1,0,0,1,0
483,598,787,10319447,13,6,195,252,245,453,0.9670489999999999,1.0,0.5690850000000001,1.0,1.0,396,0,0,1,0,1,0
426,612,798,10319731,14,212,6,195,252,245,0.7823060000000001,0.9670200000000001,1.0,0.432138,1.0,396,0,0,0,1,0,0
453,612,798,10319731,14,6,195,245,323,227,0.9670200000000001,1.0,1.0,0.377732,0.36193200000000003,396,0,0,0,1,1,0
245,619,798,10319731,14,227,6,195,252,323,0.759231,0.9670200000000001,1.0,0.322046,0.159328,396,1,0,0,1,1,0
195,646,798,10319731,14,6,323,252,227,134,1.0,0.5665979999999999,0.361241,0.215542,0.120499,396,0,1,1,1,1,0
6,685,798,10319731,14,227,323,212,57,252,0.9042020000000001,0.9045120000000001,0.604392,0.379458,0.322046,396,1,1,0,0,1,1
323,812,798,10320158,15,57,51,212,256,227,1.0,0.8457809999999999,1.0,0.634603,0.9698950000000001,396,0,0,0,1,0,0
227,822,798,10320158,15,51,57,329,350,212,1.0,1.0,0.758494,0.722296,1.0,396,0,0,1,1,0,1
57,889,798,10320159,15,256,231,329,396,350,1.0,0.90865,0.8732530000000001,0.687421,0.645005,396,0,1,1,1,1,0
212,849,798,10320429,16,231,329,57,256,197,0.765718,0.758455,1.0,0.647109,0.636592,396,1,1,0,0,0,0
57,889,798,10320430,16,256,231,329,396,350,1.0,0.908575,0.873149,0.687395,0.644986,396,0,1,1,1,1,0
51,920,801,10320430,16,396,329,231,350,256,1.0,1.0,1.0,1.0,0.970664,396,1,1,0,1,0,1
329,1001,812,10320430,16,396,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,396,1,1,1,1,1,0
256,981,801,10320714,17,396,329,231,350,10000000,1.0,1.0,1.0,1.0,0.0,396,1,1,0,1,1,0
350,987,801,10320714,17,396,329,231,10000000,10000000,1.0,1.0,1.0,0.0,0.0,396,1,1,0,1,1,0
