source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
113, 198, 532, 10309552, 6, 67, 210, 276, 295, 222, 0.97196, 1, 0.968373, 0.189897, 1, 36, 0, 0, 0, 1, 0, 0
222, 198, 564, 10309552, 6, 67, 178, 210, 276, 184, 1, 0.884384, 0.967877, 1, 0.120815, 36, 0, 0, 0, 0, 1, 0
116, 398, 347, 10309771, 7, 104, 217, 300, 395, 388, 1, 1, 1, 1, 1, 36, 0, 0, 1, 1, 1, 0
302, 398, 387, 10309771, 7, 104, 217, 166, 24, 300, 0.970941, 1, 1, 0.861464, 1, 36, 0, 0, 0, 0, 1, 0
388, 401, 412, 10309772, 7, 104, 300, 115, 24, 154, 0.970941, 1, 0.755465, 1, 0.57019, 36, 0, 1, 0, 0, 0, 0
395, 401, 412, 10309772, 7, 300, 104, 115, 24, 217, 1, 0.970941, 0.725984, 1, 1, 36, 1, 0, 0, 0, 0, 0
104, 401, 467, 10309772, 7, 115, 154, 10000000, 10000000, 10000000, 0.863389, 0.483271, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
115, 398, 533, 10310173, 8, 79, 154, 162, 182, 96, 0.968022, 1, 0.754233, 0.860121, 0.539769, 36, 0, 0, 0, 0, 0, 1
154, 401, 637, 10310173, 8, 108, 79, 96, 292, 177, 1, 1, 0.755676, 0.411231, 0.304482, 36, 0, 0, 0, 0, 0, 0
154, 401, 637, 10310600, 9, 108, 79, 96, 292, 177, 1, 1, 0.755642, 0.411207, 0.304442, 36, 0, 0, 0, 0, 0, 0
79, 401, 680, 10310600, 9, 177, 108, 292, 31, 10000000, 0.873846, 1, 0.548276, 0.323302, 0, 36, 0, 0, 0, 0, 1, 1
108, 398, 729, 10310937, 10, 31, 352, 304, 177, 292, 1, 1, 1, 1, 1, 36, 0, 1, 1, 0, 0, 1
292, 401, 820, 10310937, 10, 82, 31, 181, 177, 52, 0.86162, 1, 1, 1, 0.646884, 36, 0, 0, 0, 0, 0, 0
113, 198, 532, 10313752, 7, 67, 210, 276, 295, 222, 0.971519, 1, 0.967936, 0.189745, 1, 36, 0, 0, 0, 1, 0, 0
222, 198, 564, 10313752, 7, 67, 178, 210, 276, 184, 1, 0.882745, 0.96744, 1, 0.120754, 36, 0, 0, 0, 0, 1, 0
276, 201, 618, 10313753, 7, 324, 107, 67, 210, 10, 0.305536, 0.966421, 0.971519, 0.96744, 0.549626, 36, 1, 0, 0, 0, 0, 0
210, 201, 645, 10313753, 7, 55, 67, 10, 190, 295, 0.215111, 0.971519, 0.794849, 0.56513, 0.604099, 36, 1, 0, 0, 0, 0, 1
67, 201, 691, 10314154, 8, 324, 246, 295, 10, 178, 0.844949, 0.907665, 0.948654, 0.96669, 0.64745, 36, 1, 0, 0, 0, 0, 1
10, 198, 712, 10314154, 8, 324, 271, 190, 246, 55, 0.97056, 0.860449, 0.967166, 1, 0.860409, 36, 1, 1, 0, 0, 0, 0
295, 198, 780, 10314154, 8, 136, 3, 55, 271, 190, 0.967435, 0.860109, 1, 1, 1, 36, 0, 0, 0, 0, 0, 0
292, 401, 820, 10315137, 11, 82, 31, 181, 177, 52, 0.86123, 1, 1, 1, 0.646591, 36, 0, 0, 0, 0, 0, 0
177, 401, 843, 10315137, 11, 82, 31, 52, 289, 169, 0.753576, 1, 0.820399, 0.686092, 0.537348, 36, 0, 0, 0, 1, 0, 0
31, 401, 882, 10315137, 11, 52, 289, 169, 82, 10000000, 1, 0.751752, 0.644817, 0.645923, 0, 36, 0, 0, 0, 0, 1, 1
52, 398, 921, 10315499, 12, 327, 364, 231, 195, 289, 0.966576, 0.966376, 0.860741, 0.644728, 1, 36, 1, 1, 1, 1, 0, 1
169, 398, 957, 10315499, 12, 364, 327, 195, 231, 42, 1, 1, 0.859637, 0.968334, 0.645762, 36, 1, 1, 0, 1, 0, 0
289, 398, 979, 10315499, 12, 195, 364, 327, 42, 231, 0.967092, 1, 1, 0.753389, 0.968334, 36, 0, 1, 1, 0, 0, 0
289, 398, 979, 10315770, 13, 195, 364, 327, 42, 231, 0.967064, 1, 1, 0.753367, 0.968306, 36, 0, 1, 1, 0, 0, 0
310, 387, 201, 10317177, 5, 356, 314, 116, 380, 312, 1, 0.966599, 0.929955, 0.302086, 0.274526, 36, 1, 1, 0, 1, 1, 0
314, 412, 198, 10317177, 5, 41, 312, 380, 118, 88, 1, 1, 0.906259, 0.967842, 0.966389, 36, 0, 1, 1, 0, 0, 0
356, 412, 198, 10317177, 5, 41, 118, 88, 117, 49, 1, 1, 0.966389, 0.968052, 0.53804, 36, 0, 0, 0, 0, 0, 0
244, 418, 198, 10317177, 5, 312, 239, 380, 41, 118, 0.481233, 0.361303, 0.241895, 0.861449, 0.967842, 36, 1, 1, 1, 0, 0, 1
312, 587, 201, 10317526, 6, 286, 206, 114, 47, 86, 1, 1, 0.862694, 0.610291, 1, 36, 0, 0, 0, 0, 0, 1
380, 587, 201, 10317526, 6, 385, 389, 350, 319, 47, 0.783938, 0.30216, 0.475963, 0.766285, 0.872067, 36, 1, 1, 1, 1, 0, 0
114, 601, 262, 10317967, 7, 47, 206, 286, 290, 347, 1, 0.759075, 0.549934, 0.537127, 0.317177, 36, 0, 0, 0, 0, 1, 0
47, 598, 315, 10317967, 7, 21, 179, 286, 347, 290, 0.969035, 0.969172, 1, 1, 1, 36, 0, 0, 0, 1, 0, 0
86, 717, 201, 10317967, 7, 126, 250, 58, 319, 40, 0.860214, 1, 0.645882, 0.970753, 0, 36, 0, 0, 0, 1, 1, 1
206, 598, 359, 10317967, 7, 21, 179, 286, 85, 347, 0.969035, 1, 1, 0.769471, 1, 36, 0, 0, 0, 0, 1, 1
10, 198, 712, 10318354, 9, 324, 271, 190, 246, 55, 0.97012, 0.86006, 0.966729, 1, 0.86002, 36, 1, 1, 0, 0, 0, 0
178, 198, 757, 10318354, 9, 324, 59, 55, 136, 271, 1, 1, 0.967523, 0.859554, 0.967568, 36, 1, 0, 0, 0, 1, 0
295, 198, 780, 10318354, 9, 136, 3, 55, 271, 190, 0.966998, 0.85972, 1, 1, 1, 36, 0, 0, 0, 0, 0, 0
324, 201, 812, 10318354, 9, 3, 136, 55, 296, 271, 1, 1, 1, 0.860115, 1, 36, 0, 0, 0, 1, 0, 1
246, 201, 820, 10318354, 9, 3, 136, 55, 172, 271, 0.967185, 1, 1, 0.795955, 1, 36, 0, 0, 0, 0, 0, 0
271, 220, 798, 10318794, 10, 215, 3, 95, 352, 136, 0.821531, 0.96714, 0.795823, 0.646746, 1, 36, 0, 0, 0, 1, 0, 0
136, 247, 798, 10318794, 10, 215, 3, 227, 292, 352, 0.795389, 0.96714, 0.538897, 0.440462, 0.323373, 36, 0, 0, 1, 1, 1, 0
55, 201, 880, 10318794, 10, 172, 3, 59, 136, 296, 0.966614, 0.5373, 0.962173, 0.644635, 0.645056, 36, 0, 0, 0, 1, 0, 1
3, 275, 798, 10318794, 10, 352, 292, 181, 227, 215, 0.846063, 0.793005, 0.60642, 0.646676, 0.68461, 36, 1, 1, 0, 1, 0, 1
215, 354, 801, 10319105, 11, 82, 289, 169, 181, 177, 1, 0.214695, 0.137345, 1, 0.967054, 36, 0, 1, 1, 0, 0, 0
227, 381, 801, 10319105, 11, 360, 257, 82, 33, 31, 1, 0.867618, 1, 0.909984, 1, 36, 1, 0, 0, 0, 0, 0
352, 387, 801, 10319105, 11, 317, 33, 82, 31, 181, 1, 1, 1, 1, 1, 36, 1, 0, 0, 0, 0, 1
181, 444, 798, 10319415, 12, 358, 317, 82, 384, 257, 0.95927, 0.751315, 1, 0.725058, 0.643866, 36, 1, 1, 0, 1, 0, 0
31, 401, 882, 10319415, 12, 52, 289, 169, 82, 10000000, 1, 0.751407, 0.644521, 0.645625, 0, 36, 0, 0, 0, 0, 1, 1
82, 484, 798, 10319415, 12, 337, 194, 257, 358, 387, 1, 0.929228, 1, 0.967218, 0.954039, 36, 1, 0, 0, 1, 1, 0
33, 520, 801, 10319415, 12, 337, 309, 360, 393, 387, 0.968677, 0.970056, 0.969219, 0.965901, 1, 36, 1, 1, 1, 1, 1, 0
317, 587, 801, 10319415, 12, 112, 6, 194, 240, 337, 1, 1, 1, 1, 0.968677, 36, 0, 0, 0, 0, 1, 1
337, 612, 798, 10319739, 13, 112, 6, 194, 301, 240, 1, 1, 1, 1, 1, 36, 0, 0, 0, 1, 0, 0
240, 618, 798, 10319739, 13, 301, 223, 6, 112, 194, 0.302149, 0.275057, 1, 0.859092, 1, 36, 1, 1, 0, 0, 0, 0
112, 601, 858, 10319739, 13, 109, 219, 10000000, 10000000, 10000000, 0.723747, 0.538847, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
194, 646, 798, 10319739, 13, 248, 69, 112, 6, 10000000, 0.240675, 0.120432, 0.859092, 1, 0, 36, 1, 1, 0, 0, 1, 0
6, 685, 798, 10319739, 13, 133, 69, 248, 112, 10000000, 0.274392, 0.120432, 0.858721, 0.644319, 0, 36, 1, 1, 1, 0, 1, 1
109, 598, 924, 10320088, 14, 322, 361, 253, 140, 219, 0.966867, 0.966184, 0.858591, 0.751781, 1, 36, 1, 1, 1, 0, 0, 1
219, 598, 965, 10320088, 14, 140, 80, 253, 361, 322, 0.966575, 0.754264, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
219, 598, 965, 10320515, 15, 140, 80, 253, 361, 322, 0.966531, 0.75423, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
347, 601, 412, 10322167, 8, 85, 21, 332, 179, 130, 1, 1, 0.683969, 1, 0.430107, 36, 0, 0, 1, 0, 0, 0
286, 601, 419, 10322167, 8, 21, 332, 179, 130, 85, 1, 0.634081, 1, 0.636024, 0.644709, 36, 0, 1, 0, 0, 0, 0
179, 601, 445, 10322167, 8, 21, 332, 85, 130, 243, 1, 0.56874, 0.537257, 0.32258, 0.240614, 36, 0, 1, 0, 0, 0, 0
21, 601, 487, 10322167, 8, 332, 130, 186, 243, 85, 1, 0.842551, 0.548002, 0.538933, 0.685583, 36, 1, 0, 0, 0, 0, 1
85, 598, 515, 10322529, 9, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.85911, 36, 0, 0, 1, 0, 1, 0
130, 598, 552, 10322530, 9, 4, 19, 186, 273, 332, 0.965428, 0.905082, 1, 0.966499, 1, 36, 0, 0, 0, 1, 1, 0
332, 598, 587, 10322530, 9, 4, 309, 186, 19, 360, 1, 0.767985, 1, 0.79329, 0.602032, 36, 0, 1, 0, 0, 1, 1
186, 601, 647, 10322814, 10, 19, 309, 4, 236, 112, 1, 0.794988, 1, 0.752737, 0.409748, 36, 0, 1, 0, 0, 0, 1
19, 598, 711, 10322814, 10, 112, 337, 360, 309, 236, 0.96616, 0.968323, 1, 1, 1, 36, 0, 1, 1, 1, 0, 0
360, 598, 787, 10322814, 10, 109, 112, 6, 194, 240, 0.905258, 1, 1, 1, 1, 36, 0, 0, 0, 0, 0, 0
59, 198, 919, 10326995, 11, 218, 106, 296, 172, 10000000, 0.751256, 0.645105, 1, 1, 0, 36, 1, 0, 0, 0, 1, 0
172, 198, 956, 10326995, 11, 106, 218, 296, 10000000, 10000000, 0.752623, 0.858578, 1, 0, 0, 36, 0, 0, 0, 1, 1, 1
296, 198, 979, 10327279, 12, 106, 218, 10000000, 10000000, 10000000, 0.860114, 1, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
4, 601, 690, 10331014, 11, 309, 112, 204, 236, 393, 0.952743, 0.752308, 0.860406, 0.752073, 0.721948, 36, 1, 0, 0, 0, 1, 0
19, 598, 710, 10331014, 11, 112, 337, 360, 309, 236, 0.96531, 0.967469, 1, 1, 1, 36, 0, 1, 1, 1, 0, 1
236, 598, 778, 10331014, 11, 322, 112, 194, 6, 240, 0.875965, 1, 0.967566, 0.861824, 1, 36, 1, 0, 0, 0, 0, 0
309, 598, 787, 10331014, 11, 322, 112, 6, 219, 194, 1, 1, 1, 0.761669, 1, 36, 1, 0, 0, 0, 0, 0
236, 598, 778, 10331389, 12, 322, 112, 194, 6, 240, 0.875821, 1, 0.967527, 0.861789, 1, 36, 1, 0, 0, 0, 0, 0
309, 598, 787, 10331389, 12, 322, 112, 6, 219, 194, 1, 1, 1, 0.761451, 1, 36, 1, 0, 0, 0, 0, 0
360, 598, 787, 10331389, 12, 109, 112, 6, 194, 240, 0.902921, 1, 1, 1, 1, 36, 0, 0, 0, 0, 0, 0
112, 601, 858, 10331390, 12, 109, 219, 10000000, 10000000, 10000000, 0.722731, 0.538171, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
52, 398, 920, 10331615, 13, 327, 364, 231, 195, 289, 0.964906, 0.964707, 0.859251, 0.643614, 1, 36, 1, 1, 1, 1, 0, 1
169, 398, 957, 10331615, 13, 364, 327, 195, 231, 42, 1, 1, 0.858151, 0.966658, 0.644644, 36, 1, 1, 0, 1, 0, 0
289, 398, 979, 10331615, 13, 195, 364, 327, 42, 231, 0.96542, 1, 1, 0.752085, 0.966658, 36, 0, 1, 1, 0, 0, 1
109, 598, 924, 10331739, 13, 322, 361, 253, 140, 219, 0.965659, 0.964977, 0.857518, 0.750841, 1, 36, 1, 1, 1, 0, 0, 1
219, 598, 965, 10331739, 13, 140, 80, 253, 361, 322, 0.965367, 0.753319, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
327, 412, 998, 10331971, 14, 42, 195, 253, 231, 140, 0.966929, 1, 0.465069, 0.966621, 0.316715, 36, 0, 0, 1, 0, 0, 0
364, 412, 998, 10331971, 14, 42, 195, 361, 322, 231, 0.859493, 1, 0.464237, 0.464062, 0.966621, 36, 0, 0, 1, 1, 0, 1
231, 420, 998, 10331971, 14, 361, 42, 195, 80, 140, 0.859793, 0.859493, 0.965383, 0.187876, 0.120059, 36, 1, 0, 0, 0, 1, 0
219, 598, 965, 10332023, 14, 140, 80, 253, 361, 322, 0.965338, 0.753296, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
289, 398, 979, 10332294, 14, 195, 364, 327, 42, 231, 0.96535, 1, 1, 0.75203, 0.966587, 36, 0, 1, 1, 0, 0, 0
319, 801, 212, 10334167, 8, 40, 58, 126, 250, 187, 1, 0.967136, 1, 1, 0.321824, 36, 0, 0, 0, 0, 0, 0
231, 420, 998, 10336171, 15, 361, 42, 195, 80, 140, 0.858243, 0.859105, 0.964949, 0.187728, 0.119998, 36, 1, 0, 0, 0, 1, 0
195, 442, 998, 10336171, 15, 253, 361, 42, 322, 140, 0.902297, 0.858243, 1, 0.46361, 0.158252, 36, 0, 1, 0, 1, 1, 0
42, 489, 998, 10336171, 15, 322, 253, 361, 80, 140, 0.910779, 0.684765, 0.37514, 0.187728, 0.119998, 36, 1, 0, 1, 0, 1, 1
322, 612, 998, 10336171, 15, 80, 140, 147, 36, 253, 1, 1, 0.564351, 0.480673, 1, 36, 0, 0, 0, 0, 0, 0
322, 612, 998, 10336598, 16, 80, 140, 147, 36, 253, 1, 1, 0.564306, 0.480648, 1, 36, 0, 0, 0, 0, 0, 1
361, 612, 998, 10336598, 16, 36, 80, 140, 147, 281, 0.947547, 1, 1, 0.642959, 0.548706, 36, 0, 0, 0, 0, 0, 0
253, 619, 998, 10336598, 16, 36, 80, 140, 147, 281, 0.924565, 1, 1, 0.642959, 0.600448, 36, 0, 0, 0, 0, 1, 0
140, 642, 998, 10336598, 16, 36, 80, 281, 147, 10000000, 0.957745, 0.968046, 1, 0.790439, 0, 36, 0, 0, 0, 0, 1, 0
253, 619, 998, 10336882, 17, 36, 80, 140, 147, 281, 0.924505, 1, 1, 0.64294, 0.600428, 36, 0, 0, 0, 0, 1, 0
140, 642, 998, 10336882, 17, 36, 80, 281, 147, 10000000, 0.957708, 0.968017, 1, 0.790403, 0, 36, 0, 0, 0, 0, 1, 0
80, 684, 998, 10336882, 17, 36, 147, 10000000, 10000000, 10000000, 0.857178, 0.535783, 0, 0, 0, 36, 0, 0, 1, 1, 1, 1
147, 753, 1001, 10336883, 17, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 0, 1, 1, 1, 1, 0
147, 753, 1001, 10337271, 18, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 0, 1, 1, 1, 1, 0
250, 801, 219, 10346367, 9, 58, 40, 126, 187, 10000000, 0.96587, 0.859608, 1, 0.535672, 0, 36, 0, 0, 0, 0, 1, 0
126, 801, 247, 10346367, 9, 40, 58, 187, 10000000, 10000000, 0.839267, 0.96587, 0.601263, 0, 0, 36, 0, 0, 0, 1, 1, 0
58, 801, 289, 10346367, 9, 40, 187, 111, 10000000, 10000000, 0.859608, 0.601263, 0.158168, 0, 0, 36, 0, 0, 1, 1, 1, 0
40, 798, 322, 10346368, 9, 111, 367, 398, 306, 234, 1, 0.968135, 0.965251, 0.963343, 0.859574, 36, 0, 1, 1, 1, 1, 0
187, 798, 359, 10346368, 9, 87, 111, 234, 398, 367, 1, 1, 1, 1, 1, 36, 0, 0, 0, 1, 1, 0
322, 612, 998, 10348223, 15, 80, 140, 147, 36, 253, 1, 1, 0.563075, 0.479978, 1, 36, 0, 0, 0, 0, 0, 0
361, 612, 998, 10348223, 15, 36, 80, 140, 147, 281, 0.94581, 1, 1, 0.642159, 0.547832, 36, 0, 0, 0, 0, 0, 0
253, 619, 998, 10348223, 15, 36, 80, 140, 147, 281, 0.922088, 1, 1, 0.642159, 0.599611, 36, 0, 0, 0, 0, 1, 0
140, 642, 998, 10356423, 16, 36, 80, 281, 147, 10000000, 0.955154, 0.965987, 1, 0.787969, 0, 36, 0, 0, 0, 0, 1, 0
80, 684, 998, 10356423, 16, 36, 147, 10000000, 10000000, 10000000, 0.855387, 0.534663, 0, 0, 0, 36, 0, 0, 1, 1, 1, 0
281, 779, 1001, 10356424, 16, 36, 147, 80, 10000000, 10000000, 1, 1, 0.819672, 0, 0, 36, 0, 0, 0, 1, 1, 0
147, 753, 1001, 10360624, 17, 36, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 0, 1, 1, 1, 1, 0
160, 1, 52, 11299999, 1, 379, 284, 346, 270, 343, 0.888772, 0.241847, 0.215534, 0.318139, 0.241668, 355, 1, 1, 1, 1, 1, 0
379, 1, 212, 11300200, 2, 56, 32, 216, 348, 176, 0.972064, 1, 1, 0.756419, 1, 355, 0, 0, 0, 1, 0, 1
284, 1, 225, 11300200, 2, 191, 348, 56, 43, 32, 0.870586, 0.432239, 0.864056, 0.10781, 1, 355, 0, 1, 0, 1, 0, 0
176, 1, 259, 11300575, 3, 348, 32, 56, 216, 64, 1, 1, 0.756019, 0.863009, 0.758471, 355, 1, 0, 0, 0, 0, 0
216, 57, 198, 11300575, 3, 129, 56, 313, 238, 17, 0.844074, 1, 0.548486, 0.551231, 0.636525, 355, 0, 0, 1, 0, 0, 1
32, 1, 297, 11300575, 3, 348, 174, 282, 43, 191, 0.972499, 1, 0.725289, 0.549492, 0.483797, 355, 1, 0, 0, 0, 0, 1
174, -1, 343, 11304775, 4, 348, 43, 221, 191, 370, 1, 1, 0.967993, 1, 0.307196, 355, 1, 0, 0, 0, 1, 0
282, -1, 375, 11304776, 4, 201, 221, 110, 43, 50, 1, 1, 0.862717, 1, 0.935773, 355, 0, 0, 0, 0, 0, 0
348, -1, 386, 11304776, 4, 110, 370, 221, 43, 191, 0.970557, 1, 1, 1, 1, 355, 0, 1, 0, 0, 0, 1
221, 40, 398, 11305047, 5, 274, 336, 262, 110, 83, 0.871266, 0.870354, 0.72461, 1, 0.753452, 355, 0, 1, 0, 0, 0, 1
191, 1, 459, 11305047, 5, 328, 370, 374, 390, 340, 1, 0.863637, 0.68519, 0.647298, 0.3234, 355, 1, 1, 1, 1, 1, 0
43, 1, 488, 11305047, 5, 370, 390, 340, 328, 374, 1, 0.755181, 0.539, 0.635616, 0.540082, 355, 1, 1, 1, 1, 1, 1
56, 97, 198, 11308775, 4, 27, 129, 159, 238, 368, 0.78473, 0.970064, 0.550715, 0.605246, 0.538398, 355, 0, 0, 0, 0, 1, 0
17, 99, 201, 11308775, 4, 159, 249, 368, 313, 27, 1, 1, 1, 1, 0.86297, 355, 0, 0, 1, 1, 0, 0
129, 148, 201, 11308776, 4, 344, 27, 159, 132, 23, 1, 0.970842, 1, 1, 0.860615, 355, 1, 0, 0, 0, 0, 1
238, 175, 201, 11308776, 4, 71, 197, 27, 23, 132, 1, 0.913068, 1, 0.968192, 1, 355, 0, 0, 0, 0, 0, 0
313, 201, 213, 11308776, 4, 229, 193, 23, 159, 366, 0.910545, 0.947269, 0.968192, 1, 0.754791, 355, 1, 0, 0, 0, 1, 0
344, 198, 187, 11309164, 5, 229, 71, 27, 13, 159, 1, 1, 1, 0.953161, 1, 355, 0, 0, 0, 0, 0, 1
159, 253, 198, 11309164, 5, 244, 27, 197, 314, 71, 0.700134, 1, 0.723482, 0.608274, 0.755872, 355, 0, 0, 0, 1, 0, 0
27, 293, 198, 11309164, 5, 241, 197, 71, 356, 117, 0.962058, 0.86236, 1, 0.638399, 0.550409, 355, 0, 0, 0, 1, 0, 1
159, 253, 198, 11309591, 6, 244, 27, 197, 314, 71, 0.700064, 1, 0.723445, 0.608195, 0.755837, 355, 0, 0, 0, 1, 0, 0
13, 198, 301, 11309591, 6, 363, 311, 399, 386, 366, 1, 1, 1, 1, 1, 355, 1, 1, 1, 1, 1, 1
110, 72, 398, 11313247, 6, 311, 262, 188, 274, 157, 1, 0.96746, 0.759415, 0.754641, 0.862742, 355, 1, 0, 0, 0, 0, 0
83, 109, 401, 11313247, 6, 45, 188, 274, 299, 363, 0.971418, 1, 1, 1, 1, 355, 0, 0, 0, 0, 1, 0
262, 173, 401, 11313247, 6, 45, 188, 65, 205, 274, 1, 1, 1, 1, 1, 355, 0, 0, 0, 0, 0, 0
274, 225, 398, 11313247, 6, 45, 18, 188, 65, 381, 1, 0.845599, 1, 0.860876, 0.477762, 355, 0, 0, 0, 0, 1, 1
71, 311, 201, 11313364, 6, 117, 244, 88, 356, 314, 1, 1, 0.859239, 1, 1, 355, 0, 0, 0, 1, 1, 0
197, 344, 201, 11313364, 6, 117, 118, 356, 314, 378, 1, 0.969681, 1, 1, 1, 355, 0, 0, 1, 1, 1, 0
241, 371, 201, 11313364, 6, 122, 88, 41, 49, 117, 1, 1, 1, 1, 1, 355, 0, 0, 0, 0, 0, 1
