source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
151, 157, 1, 10299999, 1, 98, 7, 124, 171, 240, 0.970025, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0, 1
240, 201, 18, 10300200, 2, 60, 98, 124, 7, 267, 0.961563, 1, 1, 0.847054, 0.538501, 74, 0, 0, 0, 0, 1, 0
124, 201, 49, 10300200, 2, 98, 253, 365, 60, 133, 1, 0.567294, 0.55122, 0.540243, 0.363481, 74, 0, 0, 1, 0, 0, 1
171, 248, -1, 10300200, 2, 341, 380, 5, 413, 466, 0.922017, 0.860348, 0, 0.48241, 0.430126, 74, 1, 1, 1, 1, 1, 1
98, 201, 76, 10308400, 3, 23, 253, 365, 267, 200, 0.912671, 0.701949, 0.645347, 0.645631, 0.688727, 74, 0, 0, 1, 0, 0, 1
60, 198, 105, 10308400, 3, 23, 133, 253, 408, 335, 0.967499, 1, 1, 1, 0.971144, 74, 0, 0, 0, 1, 1, 0
365, 198, 187, 10308400, 3, 194, 27, 13, 133, 23, 1, 1, 0.871246, 1, 0.859999, 74, 0, 0, 0, 0, 0, 0
253, 201, 218, 10308400, 3, 472, 23, 234, 133, 194, 0.791413, 0.967499, 0.637451, 1, 0.603439, 74, 1, 0, 1, 0, 0, 0
200, 198, 153, 10308736, 4, 23, 13, 133, 253, 408, 0.967464, 0.908832, 1, 1, 1, 74, 0, 0, 0, 0, 1, 0
267, 198, 179, 10308736, 4, 403, 13, 23, 472, 406, 1, 0.937941, 0.967464, 0.791202, 0.771899, 74, 1, 0, 0, 1, 1, 0
365, 198, 187, 10308736, 4, 194, 27, 13, 133, 23, 1, 1, 0.871118, 1, 0.859968, 74, 0, 0, 0, 0, 0, 0
253, 201, 218, 10308736, 4, 472, 23, 234, 133, 194, 0.791202, 0.967464, 0.637417, 1, 0.603414, 74, 1, 0, 1, 0, 0, 0
380, 387, 1, 10312400, 3, 159, 48, 5, 258, 157, 1, 0.861276, 0.970607, 1, 1, 74, 0, 0, 0, 0, 0, 1
413, 401, 12, 10312400, 3, 346, 159, 48, 100, 5, 0.685443, 1, 0.753616, 0.602209, 0.862762, 74, 1, 0, 0, 0, 0, 0
