source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
344, 201, 12, 10299999, 1, 98, 7, 124, 365, 171, 1, 1, 1, 0.568846, 1, 1, 0, 0, 0, 1, 0
124, 201, 49, 10300200, 2, 200, 365, 98, 408, 253, 0.862063, 0.797417, 1, 0.466495, 0.436214, 1, 0, 1, 0, 1, 1
171, 248, -1, 10300200, 2, 258, 380, 341, 157, 292, 0.885399, 0.64526, 0.549615, 0.275783, 0.120754, 1, 1, 1, 1, 1, 1
98, 201, 76, 10300200, 2, 253, 200, 365, 133, 408, 0.945488, 0.934065, 0.826828, 0.755142, 0.699743, 1, 0, 0, 1, 0, 1
7, 280, -1, 10300200, 2, 292, 258, 380, 341, 413, 1, 0.935839, 0.82328, 0.756872, 0.704882, 1, 0, 1, 1, 1, 1
200, 198, 153, 10300536, 3, 406, 23, 133, 253, 408, 0.882221, 0.968316, 1, 1, 1, 1, 1, 0, 0, 0, 1
365, 198, 187, 10300536, 3, 472, 458, 23, 27, 13, 1, 1, 0.968316, 1, 0.874234, 1, 1, 1, 0, 0, 0
253, 201, 218, 10300536, 3, 481, 403, 194, 316, 23, 1, 1, 1, 0.777399, 0.968316, 1, 1, 1, 0, 1, 0
23, 201, 284, 10300989, 4, 333, 403, 481, 234, 327, 0.920081, 0.915191, 0.908943, 1, 0.794363, 1, 1, 1, 1, 0, 1
194, 198, 351, 10300990, 4, 467, 421, 357, 266, 472, 1, 1, 1, 0.968621, 1, 1, 1, 1, 1, 1, 1
380, 387, 1, 10304400, 3, 418, 100, 61, 5, 359, 0.88172, 0.8261, 0.931188, 0.971442, 0.241798, 1, 1, 0, 0, 0, 1
341, 401, 12, 10304400, 3, 466, 413, 258, 100, 139, 1, 1, 0.970737, 0.951338, 0.75577, 1, 1, 1, 1, 0, 0
413, 401, 12, 10304400, 3, 466, 341, 100, 139, 5, 1, 1, 0.964462, 0.726402, 0.971442, 1, 1, 1, 0, 0, 0
292, 420, -1, 10304400, 3, 374, 5, 48, 159, 157, 1, 0.971442, 0.862017, 0.9714, 1, 1, 1, 0, 0, 0, 0
157, 447, -1, 10304723, 4, 105, 61, 5, 359, 295, 1, 1, 1, 0.688223, 0.610258, 1, 0, 0, 0, 1, 1
5, 487, -1, 10304723, 4, 321, 423, 359, 374, 295, 1, 1, 0.959174, 0.754479, 0.702426, 1, 1, 1, 1, 1, 1
359, 587, 1, 10308924, 5, 289, 184, 12, 91, 156, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0
423, 587, 1, 10308924, 5, 184, 91, 352, 156, 12, 1, 1, 1, 0.969018, 0.755441, 1, 0, 0, 1, 0, 0
374, 601, 12, 10308924, 5, 91, 12, 384, 156, 289, 1, 0.860911, 0.644563, 0.969018, 0.537254, 1, 0, 0, 1, 0, 0
321, 614, -1, 10308924, 5, 91, 156, 46, 105, 295, 0.969532, 0.969018, 0.844265, 0.969218, 1, 1, 0, 0, 0, 0, 0
357, 187, 401, 10309190, 5, 438, 113, 45, 65, 206, 1, 1, 0.967699, 0.967727, 1, 1, 1, 0, 0, 0, 0
421, 187, 401, 10309190, 5, 319, 280, 45, 65, 206, 0.362428, 0.107662, 0.967699, 0.967727, 1, 1, 1, 1, 0, 0, 0
467, 187, 401, 10309190, 5, 65, 206, 189, 45, 316, 0.967727, 1, 0.96684, 0.860177, 1, 1, 0, 0, 0, 0, 0
266, 179, 401, 10309190, 5, 438, 45, 65, 189, 206, 1, 0.967699, 0.967727, 0.96684, 0.971471, 1, 1, 0, 0, 0, 0
472, 201, 412, 10309190, 5, 319, 65, 45, 189, 206, 0.549047, 0.967727, 0.967699, 0.96684, 1, 1, 1, 0, 0, 0, 0
295, 601, 19, 10309195, 6, 384, 91, 156, 12, 289, 0.824934, 1, 1, 0.638127, 0.537238, 1, 1, 0, 0, 0, 0
156, 601, 44, 10309195, 6, 184, 12, 384, 289, 91, 0.967424, 1, 0.797578, 0.752134, 1, 1, 0, 0, 1, 0, 0
105, 674, -1, 10309195, 6, 336, 440, 463, 397, 482, 1, 0.859787, 0.79768, 0.755821, 0.72633, 1, 1, 1, 1, 1, 1
46, 716, 1, 10309195, 6, 26, 126, 73, 251, 444, 1, 1, 0.91871, 1, 1, 1, 0, 0, 0, 0, 1
316, 201, 419, 10309513, 6, 113, 65, 206, 45, 189, 0.793384, 0.860172, 1, 0.860147, 0.859384, 1, 0, 0, 0, 0, 0
206, 201, 446, 10309513, 6, 280, 319, 211, 65, 113, 1, 1, 0.696598, 1, 0.53994, 1, 0, 1, 0, 0, 0
189, 248, 398, 10309513, 6, 480, 356, 45, 18, 282, 0.96296, 0.755951, 0.967666, 0.75527, 0.550553, 1, 1, 1, 0, 0, 0
65, 201, 486, 10309513, 6, 280, 319, 223, 113, 67, 0.936968, 0.644854, 0.862788, 0.53994, 0.379798, 1, 1, 1, 0, 0, 0
45, 283, 398, 10309513, 6, 167, 412, 480, 283, 360, 1, 0.93891, 0.920373, 0.871246, 0.757139, 1, 0, 1, 1, 1, 1
113, 198, 532, 10309810, 7, 10, 319, 211, 433, 299, 1, 0.967251, 0.967719, 0.240804, 0.189573, 1, 0, 1, 0, 1, 1
223, 198, 564, 10309810, 7, 319, 67, 185, 345, 376, 1, 0.971536, 0.120965, 0.4355, 0.379947, 1, 1, 0, 1, 1, 1
319, 198, 584, 10309810, 7, 107, 67, 376, 299, 433, 0.967672, 1, 0.411544, 0.274534, 0.120402, 1, 0, 0, 1, 1, 1
280, 201, 618, 10309811, 7, 299, 376, 433, 345, 250, 0.929266, 0.481955, 0.361207, 0.4355, 0.304647, 1, 0, 1, 1, 1, 1
376, 198, 787, 10310212, 8, 3, 137, 55, 275, 191, 0.968066, 1, 1, 0.967994, 1, 1, 0, 0, 0, 0, 0
433, 198, 787, 10310212, 8, 3, 137, 55, 275, 191, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0
91, 601, 84, 10313395, 7, 289, 384, 184, 12, 114, 0.966593, 0.824458, 0.861912, 0.860497, 0.159602, 1, 0, 1, 0, 0, 1
12, 598, 110, 10313395, 7, 114, 384, 420, 289, 334, 1, 1, 0.967752, 1, 0.859366, 1, 0, 1, 1, 0, 1
184, 598, 147, 10313395, 7, 114, 291, 420, 334, 244, 0.969158, 0.96836, 1, 1, 1, 1, 0, 1, 1, 1, 0
289, 598, 179, 10313395, 7, 294, 114, 47, 138, 291, 1, 0.969158, 0.780908, 0.969101, 1, 1, 0, 0, 0, 0, 0
334, 587, 201, 10313693, 8, 420, 452, 368, 276, 114, 1, 1, 0.791, 1, 0.969127, 1, 1, 1, 1, 0, 0
420, 587, 201, 10313693, 8, 334, 340, 429, 493, 120, 0.966756, 1, 0.876503, 0.432627, 0.234367, 1, 1, 1, 1, 1, 1
275, 220, 798, 10314412, 9, 3, 95, 326, 216, 137, 1, 0.795427, 0.646638, 0.646516, 1, 1, 0, 0, 1, 0, 0
137, 247, 798, 10314412, 9, 326, 393, 3, 232, 296, 0.845042, 0.685215, 1, 0.602431, 0.550391, 1, 1, 1, 0, 1, 1
191, 201, 845, 10314412, 9, 275, 442, 372, 495, 427, 0.86005, 1, 0.722965, 0.547901, 0.410962, 1, 1, 1, 1, 1, 1
55, 201, 880, 10314412, 9, 372, 495, 427, 442, 300, 0.867483, 0.601417, 0.538202, 0.430008, 0.699307, 1, 1, 1, 1, 1, 0
444, 812, -1, 10317396, 7, 26, 126, 251, 73, 186, 1, 1, 1, 0.686038, 0.601763, 1, 0, 0, 0, 0, 0
126, 849, -1, 10317396, 7, 73, 26, 297, 273, 363, 1, 1, 0.481277, 0.548899, 0.464395, 1, 0, 0, 1, 1, 1
26, 876, -1, 10317396, 7, 386, 297, 73, 363, 273, 0.930323, 0.795216, 1, 1, 0.725414, 1, 1, 1, 0, 1, 1
73, 928, 1, 10317706, 8, 386, 297, 14, 162, 136, 1, 1, 0.858923, 0.969391, 0.215742, 1, 1, 1, 0, 0, 1
273, 985, 1, 10317706, 8, 14, 162, 298, 78, 297, 0.966288, 1, 0.605578, 0.646238, 1, 1, 0, 0, 1, 0, 1
363, 991, 1, 10317706, 8, 136, 14, 78, 162, 297, 0.907433, 0.966288, 0.753945, 1, 1, 1, 0, 0, 0, 0, 1
297, 1001, 14, 10317706, 8, 298, 14, 162, 78, 229, 0.864208, 0.966288, 1, 0.546995, 0.362404, 1, 0, 0, 0, 0, 1
45, 283, 398, 10317713, 7, 167, 412, 480, 283, 360, 1, 0.937106, 0.918063, 0.868144, 0.755966, 1, 0, 1, 1, 1, 1
18, 312, 401, 10317713, 7, 24, 443, 360, 317, 480, 0.971026, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1
282, 379, 401, 10317713, 7, 53, 104, 368, 24, 167, 0.928325, 1, 0.788492, 0.971026, 1, 1, 0, 0, 1, 0, 0
356, 387, 401, 10317713, 7, 24, 104, 167, 218, 317, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1
3, 275, 798, 10318612, 10, 182, 232, 326, 95, 216, 0.910767, 0.931858, 0.75407, 0.84564, 0.684623, 1, 0, 0, 1, 0, 0
232, 381, 801, 10318613, 10, 478, 261, 82, 483, 182, 1, 1, 0.970328, 0.769884, 1, 1, 1, 0, 0, 1, 0
326, 387, 801, 10318613, 10, 261, 82, 182, 31, 52, 0.87287, 1, 1, 1, 0.941711, 1, 1, 0, 0, 0, 0
393, 387, 801, 10318613, 10, 82, 261, 182, 31, 52, 1, 0.76239, 1, 1, 0.941711, 1, 0, 1, 0, 0, 0
182, 444, 798, 10318962, 11, 338, 82, 245, 398, 453, 0.75186, 1, 0.63453, 0.646285, 0.608511, 1, 1, 0, 1, 1, 1
31, 401, 882, 10318962, 11, 371, 170, 293, 52, 10000000, 1, 1, 0.86118, 0.791387, 0, 1, 1, 0, 0, 0, 1
82, 484, 798, 10318962, 11, 478, 398, 451, 459, 195, 0.961853, 0.861713, 0.822858, 0.822494, 0.753953, 1, 1, 1, 1, 1, 0
52, 398, 920, 10318962, 11, 371, 348, 404, 236, 196, 1, 0.967825, 0.96589, 0.860513, 0.752502, 1, 1, 1, 1, 1, 0
261, 578, 801, 10318962, 11, 195, 112, 6, 245, 453, 1, 1, 0.859643, 1, 1, 1, 0, 0, 0, 0, 1
