source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
104, 401, 467, 10313622, 7, 24, 10000000, 10000000, 10000000, 10000000, 0.644322, 0, 0, 0, 0, 291, 0, 1, 1, 1, 1, 0
114, 644, 398, 10313881, 8, 260, 93, 81, 211, 35, 0.645839, 0.120874, 0.928178, 0.752471, 1, 291, 1, 1, 0, 0, 0, 1
81, 718, 401, 10313881, 8, 93, 133, 260, 211, 118, 0.966413, 1, 1, 1, 1, 291, 0, 0, 1, 0, 0, 0
279, 201, 812, 10317552, 7, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 291, 0, 0, 0, 1, 1, 1
223, 201, 820, 10317552, 7, 3, 130, 248, 10000000, 10000000, 0.968846, 1, 1, 0, 0, 291, 0, 0, 0, 1, 1, 0
173, 201, 845, 10317552, 7, 279, 130, 3, 248, 223, 1, 0.860094, 0.753547, 0.968193, 1, 291, 1, 0, 0, 1, 0, 0
248, 220, 798, 10317979, 8, 196, 3, 95, 258, 130, 0.793609, 0.968801, 0.824123, 0.644199, 1, 291, 0, 0, 0, 1, 0, 0
130, 248, 798, 10317979, 8, 196, 288, 3, 258, 204, 0.930775, 0.794965, 1, 0.636018, 0.478495, 291, 0, 1, 0, 1, 0, 0
3, 275, 798, 10317979, 8, 288, 204, 258, 196, 95, 0.753375, 0.751616, 0.723741, 0.68542, 0.753821, 291, 1, 0, 1, 0, 0, 1
35, 682, 398, 10318081, 9, 260, 81, 93, 133, 118, 0.753138, 1, 0.698458, 0.683855, 0.753001, 291, 1, 0, 0, 0, 0, 0
81, 718, 401, 10318081, 9, 93, 133, 260, 211, 118, 0.965977, 1, 1, 1, 1, 291, 0, 0, 1, 0, 0, 0
211, 780, 401, 10318081, 9, 260, 93, 133, 76, 87, 1, 1, 1, 0.546764, 0.429965, 291, 1, 0, 0, 0, 0, 0
95, 318, 801, 10318289, 9, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 291, 0, 1, 1, 0, 0, 0
196, 354, 801, 10318289, 9, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862084, 291, 0, 1, 1, 0, 0, 0
204, 381, 801, 10318290, 9, 82, 294, 31, 108, 288, 1, 0.759002, 1, 0.860019, 1, 291, 0, 1, 0, 0, 1, 0
258, 387, 801, 10318290, 9, 33, 82, 263, 135, 31, 1, 1, 0.782017, 0.54769, 1, 291, 0, 0, 1, 0, 0, 0
288, 387, 801, 10318290, 9, 294, 82, 33, 31, 108, 1, 1, 0.53765, 1, 0.967521, 291, 1, 0, 0, 0, 0, 1
31, 401, 882, 10318652, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.645093, 0, 0, 0, 0, 291, 0, 1, 1, 1, 1, 0
82, 483, 798, 10318652, 10, 234, 135, 271, 294, 33, 0.912398, 0.95841, 0.8437, 0.794493, 0.537629, 291, 1, 0, 1, 1, 0, 1
33, 520, 801, 10318652, 10, 6, 175, 217, 263, 296, 1, 1, 1, 0.970936, 0.966171, 291, 0, 0, 0, 1, 1, 0
33, 520, 801, 10322852, 11, 6, 175, 217, 263, 296, 1, 1, 1, 0.970496, 0.965735, 291, 0, 0, 0, 1, 1, 0
135, 551, 801, 10322852, 11, 6, 175, 217, 296, 263, 1, 0.968011, 1, 1, 1, 291, 0, 0, 0, 1, 1, 0
234, 578, 801, 10322852, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 291, 0, 0, 0, 1, 1, 1
271, 587, 801, 10322852, 11, 6, 175, 217, 296, 263, 1, 0.968011, 0.970172, 1, 1, 291, 0, 0, 0, 1, 1, 0
294, 587, 801, 10322852, 11, 6, 175, 217, 296, 263, 1, 0.968011, 1, 1, 1, 291, 0, 0, 0, 1, 1, 0
263, 598, 787, 10323188, 12, 6, 175, 217, 127, 10000000, 0.968371, 1, 1, 0.158917, 0, 291, 0, 0, 0, 1, 1, 0
296, 598, 787, 10323188, 12, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.322829, 0, 291, 0, 0, 0, 1, 1, 0
217, 619, 798, 10323188, 12, 6, 175, 272, 200, 192, 1, 0.967976, 0.410551, 0.361997, 0.231786, 291, 0, 0, 1, 0, 1, 0
175, 648, 798, 10323188, 12, 272, 6, 192, 200, 127, 1, 1, 0.378756, 0.375797, 0.317834, 291, 1, 0, 0, 0, 1, 0
6, 685, 798, 10323189, 12, 272, 200, 225, 57, 192, 0.861279, 0.701208, 0.538048, 0.432505, 0.429967, 291, 1, 0, 1, 0, 0, 1
272, 812, 798, 10323590, 13, 57, 192, 51, 284, 261, 0.969685, 1, 0.644754, 0.536402, 0.464682, 291, 0, 0, 0, 1, 1, 1
200, 821, 798, 10323590, 13, 51, 57, 192, 229, 291, 0.949652, 0.969685, 1, 0.603082, 0.463728, 291, 0, 0, 0, 0, 1, 0
192, 850, 798, 10323991, 14, 57, 177, 291, 51, 284, 1, 0.72255, 0.637181, 0.752181, 0.547274, 291, 0, 0, 1, 0, 1, 0
57, 889, 798, 10323991, 14, 291, 261, 284, 203, 229, 0.955772, 0.939946, 0.963494, 0.724495, 0.643911, 291, 1, 1, 1, 1, 0, 1
51, 920, 801, 10323991, 14, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 291, 1, 1, 0, 1, 0, 0
229, 980, 801, 10324263, 15, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 291, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10324263, 15, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 291, 1, 1, 1, 1, 1, 0
118, 757, 401, 10326281, 10, 93, 133, 260, 211, 76, 0.965128, 1, 1, 1, 0.361872, 291, 0, 0, 1, 0, 0, 0
211, 779, 401, 10326281, 10, 260, 93, 133, 76, 87, 1, 1, 1, 0.546152, 0.429586, 291, 1, 0, 0, 0, 0, 0
260, 787, 401, 10326282, 10, 76, 93, 133, 87, 140, 1, 1, 1, 0.644379, 0.361189, 291, 0, 0, 0, 0, 0, 0
133, 841, 398, 10334482, 11, 93, 76, 10000000, 10000000, 10000000, 1, 0.644817, 0, 0, 0, 291, 0, 0, 1, 1, 1, 0
93, 883, 398, 10334482, 11, 76, 222, 121, 10000000, 10000000, 0.950264, 0.428737, 0.323062, 0, 0, 291, 0, 1, 1, 1, 1, 0
87, 798, 517, 10334482, 11, 125, 238, 94, 273, 228, 0.969184, 0.967529, 0.844081, 1, 0.967611, 291, 0, 0, 0, 1, 1, 0
76, 923, 401, 10334482, 11, 121, 25, 222, 290, 72, 0.8615, 0.75256, 1, 0.215051, 0.21501, 291, 0, 0, 0, 1, 1, 0
140, 798, 552, 10334482, 11, 94, 125, 238, 142, 37, 1, 1, 0.967529, 0.861644, 0.75848, 291, 0, 0, 0, 0, 0, 0
222, 1001, 419, 10334922, 12, 205, 232, 25, 193, 121, 0.874909, 0.765635, 1, 0.751332, 1, 291, 0, 1, 0, 0, 0, 0
121, 1001, 447, 10343122, 13, 72, 232, 25, 290, 257, 0.966646, 0.760858, 1, 0.599805, 0.535678, 291, 0, 1, 0, 1, 1, 0
25, 1001, 482, 10343122, 13, 193, 205, 72, 290, 232, 1, 0.79239, 1, 0.75198, 0.59883, 291, 0, 0, 0, 1, 1, 0
193, 998, 556, 10343123, 13, 139, 54, 232, 233, 183, 1, 0.856782, 1, 1, 0.963974, 291, 0, 0, 1, 0, 0, 0
273, 787, 601, 10346682, 12, 94, 9, 125, 142, 70, 1, 1, 1, 1, 0.791404, 291, 0, 0, 0, 0, 0, 0
125, 801, 648, 10346682, 12, 165, 37, 94, 225, 9, 1, 0.85987, 1, 0.479978, 0.645156, 291, 0, 0, 0, 0, 0, 0
94, 801, 679, 10346682, 12, 225, 37, 165, 10000000, 10000000, 0.869497, 0.817748, 0.680969, 0, 0, 291, 0, 0, 0, 1, 1, 0
94, 801, 679, 10347005, 13, 225, 37, 165, 10000000, 10000000, 0.869375, 0.817712, 0.680939, 0, 0, 291, 0, 0, 0, 1, 1, 0
37, 798, 719, 10347006, 13, 272, 200, 225, 127, 165, 0.96646, 0.857763, 1, 1, 1, 291, 1, 1, 0, 0, 0, 0
165, 798, 754, 10347006, 13, 272, 192, 200, 57, 225, 1, 0.857739, 0.964983, 0.64483, 1, 291, 1, 0, 1, 0, 0, 0
225, 801, 821, 10347006, 13, 192, 57, 200, 272, 10000000, 1, 0.859773, 1, 1, 0, 291, 0, 0, 0, 1, 1, 0
272, 812, 798, 10347407, 14, 57, 192, 51, 284, 261, 0.967203, 1, 0.643108, 0.535035, 0.462125, 291, 0, 0, 0, 1, 1, 0
225, 801, 821, 10347407, 14, 192, 57, 200, 272, 10000000, 1, 0.859736, 1, 1, 0, 291, 0, 0, 0, 1, 1, 0
192, 850, 798, 10347756, 15, 57, 177, 291, 51, 284, 1, 0.720488, 0.634778, 0.750265, 0.5455, 291, 0, 0, 1, 0, 1, 0
57, 889, 798, 10347756, 15, 291, 261, 284, 203, 229, 0.952167, 0.935766, 0.960745, 0.722422, 0.642273, 291, 1, 1, 1, 1, 0, 0
51, 920, 801, 10347756, 15, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 291, 1, 1, 0, 1, 0, 0
261, 1001, 812, 10347756, 15, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 291, 1, 1, 1, 1, 1, 0
229, 980, 801, 10348131, 16, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 291, 1, 1, 0, 1, 1, 0
284, 987, 801, 10348131, 16, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 291, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10348131, 16, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 291, 1, 1, 1, 1, 1, 0
72, 998, 520, 10351323, 14, 139, 54, 232, 290, 205, 1, 0.85603, 0.966919, 1, 1, 291, 0, 0, 1, 1, 0, 0
193, 998, 556, 10351323, 14, 139, 54, 232, 233, 183, 1, 0.85603, 1, 1, 0.963128, 291, 0, 0, 1, 0, 0, 0
205, 998, 579, 10351323, 14, 145, 54, 139, 232, 233, 1, 1, 1, 1, 1, 291, 0, 0, 0, 1, 0, 0
290, 998, 587, 10351323, 14, 39, 54, 203, 139, 232, 1, 1, 0.690892, 1, 1, 291, 0, 0, 1, 0, 1, 0
232, 1001, 617, 10351323, 14, 54, 139, 39, 145, 184, 1, 1, 0.682569, 0.479762, 0.240333, 291, 0, 0, 0, 0, 1, 0
233, 979, 601, 10351698, 15, 54, 139, 232, 39, 145, 1, 1, 1, 0.546027, 0.214106, 291, 0, 0, 1, 0, 1, 0
232, 1001, 617, 10351698, 15, 54, 139, 39, 145, 184, 1, 1, 0.682534, 0.47974, 0.240323, 291, 0, 0, 0, 0, 1, 0
139, 1001, 640, 10351698, 15, 145, 54, 39, 291, 261, 0.947998, 1, 0.791337, 0.373911, 0.31586, 291, 0, 0, 0, 1, 1, 0
54, 1001, 687, 10351698, 15, 261, 145, 39, 291, 203, 1, 0.947998, 0.962037, 0.536075, 0.481386, 291, 1, 0, 0, 1, 0, 0
54, 1001, 687, 10352034, 16, 261, 145, 39, 291, 203, 1, 0.947948, 0.961998, 0.536056, 0.481367, 291, 1, 0, 0, 1, 0, 0
39, 998, 711, 10352034, 16, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.855971, 291, 1, 1, 0, 0, 1, 0
145, 998, 753, 10352034, 16, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 291, 1, 1, 0, 1, 0, 0
261, 1001, 812, 10352035, 16, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 291, 1, 1, 1, 1, 1, 0
284, 987, 801, 10352305, 17, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 291, 1, 1, 0, 1, 1, 0
229, 980, 801, 10352306, 17, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 291, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10352306, 17, 291, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 291, 1, 1, 1, 1, 1, 0
203, 1001, 818, 10352306, 17, 291, 261, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 291, 1, 1, 1, 1, 1, 0
226, 201, 224, 11299999, 1, 259, 23, 174, 206, 265, 0.755313, 1, 0.846421, 0.538419, 0.43048, 51, 1, 0, 0, 1, 1, 0
23, 201, 298, 11300200, 2, 259, 265, 174, 206, 254, 1, 0.635429, 1, 0.723831, 0.549065, 51, 1, 1, 0, 0, 0, 0
174, 198, 338, 11300200, 2, 65, 265, 186, 259, 254, 1, 1, 1, 1, 1, 51, 0, 1, 0, 1, 0, 0
259, 198, 387, 11300200, 2, 45, 172, 65, 186, 251, 0.968368, 1, 1, 1, 1, 51, 0, 0, 0, 0, 0, 1
251, 226, 398, 11300653, 3, 45, 162, 172, 65, 18, 1, 0.755029, 1, 0.862868, 0.63635, 51, 0, 0, 0, 0, 0, 0
186, 201, 459, 11300653, 3, 65, 45, 172, 10000000, 10000000, 1, 0.753139, 0.864325, 0, 0, 51, 0, 0, 0, 1, 1, 0
65, 201, 499, 11300653, 3, 67, 191, 10000000, 10000000, 10000000, 0.215639, 0.604116, 0, 0, 0, 51, 1, 0, 1, 1, 1, 1
67, 201, 705, 11308854, 4, 279, 223, 107, 173, 55, 0.910254, 0.9625, 0.538848, 0.755489, 0.305892, 51, 1, 0, 0, 0, 0, 1
279, 201, 812, 11309125, 5, 3, 130, 248, 10000000, 10000000, 0.966879, 1, 1, 0, 0, 51, 0, 0, 0, 1, 1, 1
223, 201, 826, 11309126, 5, 130, 3, 248, 10000000, 10000000, 1, 0.859447, 1, 0, 0, 51, 0, 0, 0, 1, 1, 0
55, 201, 892, 11309126, 5, 279, 248, 130, 3, 223, 1, 0.863509, 0.753835, 0.537155, 1, 51, 1, 1, 0, 0, 0, 0
248, 227, 798, 11309488, 6, 258, 3, 95, 130, 196, 1, 0.966841, 0.846231, 1, 0.685698, 51, 1, 0, 0, 0, 0, 0
130, 260, 798, 11309488, 6, 196, 288, 258, 3, 95, 0.945358, 0.824052, 0.686753, 1, 0.725341, 51, 0, 1, 1, 0, 0, 1
3, 289, 798, 11313688, 7, 288, 204, 258, 95, 196, 0.963203, 0.963133, 0.753826, 1, 0.72372, 51, 1, 0, 1, 0, 0, 0
95, 304, 801, 11313688, 7, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 51, 0, 1, 1, 0, 0, 0
196, 342, 801, 11313688, 7, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.861019, 51, 0, 1, 1, 0, 0, 1
258, 386, 801, 11313688, 7, 82, 33, 135, 263, 31, 1, 0.909791, 0.602497, 0.439726, 1, 51, 0, 0, 0, 1, 0, 0
288, 387, 801, 11313688, 7, 294, 271, 82, 33, 296, 1, 0.868204, 1, 0.723863, 0.483665, 51, 1, 1, 0, 0, 1, 0
204, 375, 801, 11314128, 8, 82, 294, 31, 288, 258, 1, 0.638375, 1, 1, 1, 51, 0, 1, 0, 1, 1, 0
258, 386, 801, 11314128, 8, 82, 33, 135, 263, 31, 1, 0.90967, 0.602465, 0.439641, 1, 51, 0, 0, 0, 1, 0, 0
288, 387, 801, 11314128, 8, 294, 271, 82, 33, 296, 1, 0.868038, 1, 0.723824, 0.483639, 51, 1, 1, 0, 0, 1, 0
82, 497, 798, 11314128, 8, 217, 234, 271, 294, 135, 1, 0.933812, 0.860931, 0.823181, 0.963944, 51, 0, 0, 1, 1, 0, 1
135, 538, 801, 11314465, 9, 6, 175, 217, 296, 263, 0.971209, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
234, 572, 801, 11314465, 9, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
271, 587, 801, 11314465, 9, 6, 175, 217, 296, 263, 0.971209, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
294, 587, 801, 11314465, 9, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
217, 624, 798, 11314465, 9, 6, 175, 272, 200, 192, 1, 1, 0.36151, 0.323324, 0.18848, 51, 0, 0, 1, 0, 1, 1
175, 661, 798, 11314892, 10, 272, 6, 192, 200, 127, 1, 1, 0.31887, 0.31677, 0.274564, 51, 1, 0, 0, 0, 1, 0
6, 699, 798, 11314892, 10, 192, 272, 200, 57, 225, 0.933866, 0.969557, 0.759008, 0.605361, 0.602583, 51, 0, 1, 0, 0, 1, 1
272, 812, 798, 11315163, 11, 51, 57, 177, 192, 200, 1, 1, 0.946223, 1, 1, 51, 0, 0, 0, 0, 0, 0
200, 827, 798, 11315164, 11, 57, 51, 192, 177, 229, 1, 0.957634, 1, 0.6882, 0.538658, 51, 0, 0, 0, 0, 0, 0
192, 863, 798, 11315164, 11, 51, 57, 177, 10000000, 10000000, 1, 1, 0.753086, 0, 0, 51, 0, 0, 0, 1, 1, 1
57, 904, 798, 11315578, 12, 51, 10000000, 10000000, 10000000, 10000000, 0.841827, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 0
177, 946, 801, 11315578, 12, 51, 57, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 51, 0, 0, 1, 1, 1, 0
172, 260, 398, 11316853, 4, 45, 18, 162, 255, 198, 1, 0.965902, 0.753712, 0.477777, 0.467236, 51, 0, 0, 0, 1, 1, 0
45, 296, 398, 11316853, 4, 160, 255, 162, 18, 198, 0.783425, 0.72152, 0.861386, 0.859482, 0.240621, 51, 0, 1, 0, 0, 1, 0
18, 298, 401, 11316853, 4, 160, 255, 198, 24, 256, 1, 1, 0.966227, 0.861334, 0.969782, 51, 0, 1, 0, 0, 1, 0
162, 344, 401, 11316854, 4, 256, 24, 160, 104, 198, 1, 1, 1, 0.968801, 1, 51, 1, 0, 0, 0, 0, 0
18, 298, 401, 11317111, 5, 160, 255, 198, 24, 256, 1, 1, 0.9662, 0.86131, 0.969755, 51, 0, 1, 0, 0, 1, 0
162, 344, 401, 11317112, 5, 256, 24, 160, 104, 198, 1, 1, 1, 0.968774, 1, 51, 1, 0, 0, 0, 0, 0
160, 456, 398, 11317112, 5, 138, 24, 53, 114, 104, 0.930228, 1, 0.862328, 0.476483, 0.753491, 51, 0, 0, 0, 0, 0, 0
24, 499, 398, 11317435, 6, 138, 35, 53, 114, 21, 0.958973, 0.609954, 1, 0.476458, 0.215185, 51, 0, 0, 0, 0, 1, 0
53, 504, 401, 11317435, 6, 35, 114, 21, 81, 138, 1, 1, 0.753148, 0.698156, 1, 51, 0, 0, 0, 0, 0, 0
53, 504, 401, 11321635, 7, 35, 114, 21, 81, 138, 1, 1, 0.752808, 0.697475, 1, 51, 0, 0, 0, 0, 0, 0
138, 543, 401, 11321635, 7, 35, 114, 21, 211, 81, 1, 1, 0.860352, 0.410951, 0.483044, 51, 0, 0, 0, 1, 0, 0
114, 656, 398, 11321636, 7, 260, 93, 81, 35, 211, 0.723247, 0.107749, 0.940331, 1, 0.753317, 51, 1, 1, 0, 0, 0, 0
114, 656, 398, 11321920, 8, 260, 93, 81, 35, 211, 0.723223, 0.107745, 0.940281, 1, 0.753294, 51, 1, 1, 0, 0, 0, 0
35, 695, 398, 11321920, 8, 260, 118, 211, 81, 133, 1, 1, 0.84439, 1, 0.601299, 51, 1, 0, 0, 0, 0, 0
81, 705, 401, 11322295, 9, 133, 93, 260, 211, 118, 1, 0.96967, 1, 1, 1, 51, 0, 0, 1, 0, 0, 0
118, 746, 401, 11322295, 9, 93, 133, 260, 211, 76, 1, 1, 1, 1, 0.323058, 51, 0, 0, 1, 0, 0, 0
211, 773, 401, 11322295, 9, 260, 87, 93, 133, 76, 1, 0.757298, 1, 1, 0.600963, 51, 1, 0, 0, 0, 0, 0
260, 787, 401, 11322295, 9, 87, 93, 133, 76, 140, 0.843991, 1, 1, 0.871142, 0.430019, 51, 0, 0, 0, 0, 0, 0
133, 852, 398, 11322709, 10, 76, 93, 10000000, 10000000, 10000000, 0.958607, 1, 0, 0, 0, 51, 0, 0, 1, 1, 1, 0
87, 798, 504, 11322709, 10, 125, 238, 94, 273, 228, 1, 1, 0.861951, 1, 0.970033, 51, 0, 0, 0, 1, 1, 0
93, 895, 398, 11322709, 10, 76, 222, 121, 10000000, 10000000, 0.958607, 0.481486, 0.410105, 0, 0, 51, 0, 1, 1, 1, 1, 0
76, 911, 401, 11322709, 10, 121, 25, 222, 72, 205, 0.859455, 0.645627, 1, 0.215194, 0.214854, 51, 0, 0, 0, 1, 1, 0
140, 798, 541, 11322709, 10, 94, 125, 37, 238, 273, 0.969695, 1, 0.867057, 1, 1, 51, 0, 0, 0, 0, 1, 0
238, 801, 625, 11323072, 11, 94, 37, 165, 125, 9, 1, 0.95822, 0.821878, 1, 0.754275, 51, 0, 0, 0, 0, 0, 0
125, 801, 660, 11323072, 11, 165, 37, 94, 225, 69, 1, 0.96874, 1, 0.42964, 0.136744, 51, 0, 0, 0, 0, 0, 0
94, 801, 693, 11323072, 11, 127, 225, 165, 37, 10000000, 1, 0.915591, 0.721252, 0.841993, 0, 51, 0, 0, 0, 0, 1, 0
94, 801, 693, 11323473, 12, 127, 225, 165, 37, 10000000, 1, 0.915479, 0.721218, 0.841952, 0, 51, 0, 0, 0, 0, 1, 0
37, 798, 708, 11323473, 12, 272, 225, 200, 127, 165, 0.968661, 1, 0.86136, 1, 1, 51, 1, 0, 1, 0, 0, 0
165, 798, 744, 11323473, 12, 272, 192, 200, 57, 225, 1, 0.862416, 0.96903, 0.643906, 1, 51, 1, 0, 1, 0, 0, 0
225, 801, 829, 11323473, 12, 192, 57, 200, 272, 10000000, 1, 0.858541, 1, 1, 0, 51, 0, 0, 0, 1, 1, 0
272, 812, 798, 11323822, 13, 51, 57, 177, 192, 200, 1, 1, 0.944675, 1, 1, 51, 0, 0, 0, 0, 0, 0
225, 801, 829, 11323822, 13, 192, 57, 200, 272, 10000000, 1, 0.858509, 1, 1, 0, 51, 0, 0, 0, 1, 1, 0
200, 828, 798, 11324093, 14, 57, 51, 192, 177, 229, 1, 0.956466, 1, 0.687355, 0.53814, 51, 0, 0, 0, 0, 0, 0
192, 863, 798, 11324094, 14, 51, 57, 177, 10000000, 10000000, 1, 1, 0.752363, 0, 0, 51, 0, 0, 0, 1, 1, 0
57, 904, 798, 11324094, 14, 51, 10000000, 10000000, 10000000, 10000000, 0.840966, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 0
177, 946, 801, 11324094, 14, 51, 57, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 51, 0, 0, 1, 1, 1, 0
258, 386, 801, 11326328, 9, 82, 33, 135, 263, 31, 1, 0.906317, 0.60158, 0.437296, 1, 51, 0, 0, 0, 1, 0, 0
288, 387, 801, 11326328, 9, 294, 271, 82, 33, 296, 1, 0.863466, 1, 0.722761, 0.482927, 51, 1, 1, 0, 0, 1, 0
82, 497, 798, 11326328, 9, 217, 234, 271, 294, 135, 1, 0.93116, 0.859802, 0.821805, 0.962529, 51, 0, 0, 1, 1, 0, 0
135, 538, 801, 11326613, 10, 6, 175, 217, 296, 263, 0.969937, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
234, 572, 801, 11326613, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
271, 587, 801, 11326613, 10, 6, 175, 217, 296, 263, 0.969937, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
294, 587, 801, 11326613, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 51, 0, 0, 0, 1, 1, 0
