source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
24, 486, 398, 10337673, 9, 145, 121, 455, 378, 368, 0.943761, 0.692265, 0.682464, 0.631927, 0.600651, 314, 0, 0, 1, 1, 1, 0
53, 516, 401, 10337673, 9, 35, 121, 368, 290, 455, 1, 1, 1, 0.964662, 1, 314, 0, 0, 1, 0, 1, 0
145, 554, 401, 10337673, 9, 450, 435, 379, 35, 180, 1, 1, 1, 1, 1, 314, 1, 1, 1, 0, 0, 0
58, 801, 289, 10338074, 10, 40, 188, 111, 10000000, 10000000, 0.84409, 0.481879, 0.273405, 0, 0, 314, 0, 0, 0, 1, 1, 0
40, 798, 322, 10338075, 10, 111, 387, 407, 328, 287, 0.966505, 0.963719, 0.966851, 0.966279, 0.856841, 314, 0, 1, 1, 1, 1, 0
188, 798, 359, 10338075, 10, 111, 387, 469, 407, 328, 1, 1, 1, 1, 1, 314, 0, 1, 1, 1, 1, 0
455, 587, 401, 10338197, 10, 125, 35, 21, 328, 180, 1, 1, 0.968653, 0.762225, 1, 314, 0, 0, 0, 1, 0, 0
368, 601, 412, 10338197, 10, 464, 248, 353, 430, 21, 0.909511, 0.68252, 0.480449, 0.273138, 0.968653, 314, 1, 1, 1, 1, 0, 0
121, 643, 398, 10338197, 10, 469, 328, 407, 387, 35, 0.953299, 0.930917, 0.685993, 0.463073, 1, 314, 1, 1, 1, 1, 0, 0
35, 683, 398, 10338197, 10, 387, 407, 93, 328, 469, 0.926146, 0.751985, 0.763144, 0.60096, 0.537918, 314, 1, 1, 0, 1, 1, 0
129, 643, 598, 10338353, 11, 411, 445, 281, 84, 255, 1, 0.752716, 0.698157, 0.966346, 0.720528, 314, 1, 1, 1, 0, 0, 0
187, 601, 647, 10338353, 11, 483, 331, 400, 112, 84, 1, 0.645527, 0.322204, 0.120369, 0.751602, 314, 1, 1, 1, 1, 0, 0
4, 601, 690, 10338353, 11, 331, 483, 400, 112, 84, 0.753115, 0.631383, 0.481838, 0.240737, 0.536859, 314, 1, 1, 1, 1, 0, 0
19, 598, 710, 10338353, 11, 400, 331, 483, 358, 426, 1, 1, 0.968175, 0.968829, 0.964749, 314, 1, 1, 1, 1, 1, 0
111, 801, 468, 10338398, 11, 265, 87, 284, 147, 411, 1, 0.859368, 0.682425, 0.699495, 0.562756, 314, 0, 0, 0, 0, 1, 0
387, 812, 398, 10338573, 11, 111, 128, 392, 385, 249, 0.966454, 0.321622, 0.214833, 0.158337, 0.158216, 314, 0, 1, 1, 1, 1, 0
87, 798, 518, 10338695, 12, 94, 132, 471, 445, 417, 1, 1, 1, 1, 1, 314, 0, 0, 1, 1, 1, 0
147, 798, 552, 10338695, 12, 94, 132, 471, 417, 339, 1, 1, 1, 1, 1, 314, 0, 0, 1, 1, 1, 0
284, 798, 580, 10338695, 12, 37, 94, 132, 149, 265, 1, 1, 1, 0.967971, 1, 314, 0, 0, 0, 0, 0, 0
411, 801, 612, 10338696, 12, 94, 9, 149, 132, 37, 1, 0.860932, 1, 1, 0.722683, 314, 0, 0, 0, 0, 0, 0
265, 801, 621, 10338696, 12, 94, 172, 9, 149, 132, 1, 0.843914, 0.753315, 1, 1, 314, 0, 0, 0, 0, 0, 0
163, 448, 598, 10338746, 12, 381, 96, 174, 310, 16, 0.925073, 1, 0.601009, 0.53548, 0.429767, 314, 1, 0, 0, 1, 0, 0
96, 484, 598, 10338746, 12, 381, 277, 129, 310, 174, 1, 0.903555, 0.644768, 0.719629, 0.644953, 314, 1, 0, 0, 0, 0, 0
174, 553, 601, 10338747, 12, 84, 187, 277, 381, 304, 0.858938, 1, 1, 1, 1, 314, 0, 0, 0, 1, 0, 0
310, 579, 601, 10338747, 12, 445, 144, 255, 84, 4, 1, 1, 0.760381, 0.858938, 1, 314, 1, 0, 1, 0, 0, 0
392, 1001, 412, 10338922, 12, 25, 370, 72, 497, 128, 1, 0.751531, 0.842302, 0.683107, 1, 314, 0, 1, 0, 1, 0, 0
132, 801, 640, 10339032, 13, 301, 94, 37, 172, 9, 1, 1, 0.817709, 0.645579, 0.645676, 314, 0, 0, 0, 0, 0, 0
94, 801, 683, 10339032, 13, 252, 37, 301, 172, 9, 0.910194, 1, 0.844443, 0.632937, 0.645676, 314, 0, 0, 0, 0, 0, 0
172, 798, 755, 10339032, 13, 323, 227, 212, 57, 301, 1, 0.96291, 0.752865, 0.645051, 0.967538, 314, 1, 1, 0, 0, 0, 0
37, 798, 719, 10339459, 14, 323, 227, 212, 252, 57, 0.965966, 0.842503, 0.645283, 1, 0.537517, 314, 1, 1, 1, 0, 0, 0
172, 798, 755, 10339459, 14, 323, 227, 212, 57, 301, 1, 0.96286, 0.752831, 0.645021, 0.967494, 314, 1, 1, 0, 0, 0, 0
301, 798, 777, 10339459, 14, 57, 212, 227, 323, 10000000, 0.860028, 0.860378, 1, 1, 0, 314, 0, 0, 0, 1, 1, 0
252, 801, 821, 10339459, 14, 57, 212, 227, 323, 301, 0.967531, 0.967925, 1, 1, 1, 314, 0, 0, 0, 1, 0, 0
323, 812, 798, 10339795, 15, 57, 51, 212, 256, 227, 1, 0.843779, 1, 0.632632, 0.967846, 314, 0, 0, 0, 1, 0, 0
227, 822, 798, 10339795, 15, 51, 57, 329, 350, 212, 1, 1, 0.75568, 0.720592, 1, 314, 0, 0, 1, 1, 0, 0
301, 798, 777, 10339795, 15, 57, 212, 227, 323, 10000000, 0.859997, 0.860347, 1, 1, 0, 314, 0, 0, 0, 1, 1, 0
114, 601, 262, 10341577, 8, 379, 47, 450, 435, 207, 0.901897, 1, 0.723037, 0.635755, 0.643009, 314, 1, 0, 1, 1, 0, 0
47, 598, 315, 10341577, 8, 180, 290, 368, 455, 431, 1, 1, 1, 0.859522, 0.858853, 314, 0, 0, 1, 1, 1, 0
294, 598, 378, 10341577, 8, 21, 455, 431, 378, 180, 0.968301, 1, 1, 1, 1, 314, 0, 1, 1, 1, 0, 0
21, 601, 488, 10342546, 11, 187, 430, 353, 464, 248, 0.931479, 0.841704, 0.683779, 0.536972, 0.856466, 314, 0, 1, 1, 1, 0, 0
430, 598, 587, 10342547, 11, 84, 19, 4, 187, 129, 0.858588, 1, 0.964663, 1, 0.85934, 314, 0, 0, 0, 0, 0, 0
331, 598, 787, 10342553, 12, 6, 195, 245, 453, 426, 0.964654, 1, 1, 1, 1, 314, 0, 0, 0, 1, 1, 0
400, 598, 787, 10342553, 12, 6, 252, 195, 245, 453, 0.964654, 0.759352, 1, 1, 1, 314, 0, 1, 0, 0, 1, 0
483, 598, 787, 10342553, 12, 6, 195, 252, 245, 453, 0.964654, 1, 0.566602, 1, 1, 314, 0, 0, 1, 0, 1, 0
79, 401, 680, 10342746, 12, 96, 163, 108, 225, 296, 0.64354, 0.642334, 0.962114, 0.601093, 0.465584, 314, 0, 1, 0, 0, 0, 0
312, 419, 598, 10342746, 12, 381, 96, 163, 310, 174, 1, 1, 1, 0.642301, 0.60072, 314, 1, 0, 0, 0, 0, 0
108, 398, 727, 10342747, 12, 308, 82, 182, 296, 178, 0.857257, 0.645207, 0.749301, 1, 1, 314, 1, 0, 0, 0, 0, 0
453, 612, 798, 10342850, 13, 6, 195, 245, 323, 227, 0.964624, 1, 1, 0.37609, 0.360925, 314, 0, 0, 0, 1, 1, 0
245, 619, 798, 10342850, 13, 227, 6, 195, 252, 323, 0.746134, 0.964624, 1, 0.321248, 0.158743, 314, 1, 0, 0, 1, 1, 0
195, 646, 798, 10342851, 13, 6, 323, 252, 227, 134, 1, 0.564134, 0.360238, 0.215006, 0.120164, 314, 0, 1, 1, 1, 1, 0
6, 685, 798, 10342851, 13, 227, 323, 212, 57, 252, 0.897945, 0.89825, 0.602707, 0.377801, 0.321248, 314, 1, 1, 0, 0, 1, 0
174, 553, 601, 10342947, 13, 84, 187, 277, 381, 304, 0.858551, 1, 1, 1, 1, 314, 0, 0, 0, 1, 0, 0
310, 579, 601, 10342947, 13, 445, 144, 255, 84, 4, 1, 1, 0.75796, 0.858551, 1, 314, 1, 0, 1, 0, 0, 0
381, 612, 598, 10342947, 13, 90, 84, 445, 255, 129, 0.900142, 0.96587, 0.722277, 0.682182, 0.966716, 314, 0, 0, 1, 1, 0, 0
277, 620, 598, 10342947, 13, 255, 149, 84, 445, 144, 1, 0.749432, 0.858551, 0.601898, 0.601175, 314, 0, 0, 0, 1, 0, 0
129, 643, 598, 10342947, 13, 411, 445, 281, 84, 255, 1, 0.752344, 0.697412, 0.96587, 0.720131, 314, 1, 1, 1, 0, 0, 0
323, 812, 798, 10343122, 14, 57, 51, 212, 256, 227, 1, 0.84344, 1, 0.6323, 0.9675, 314, 0, 0, 0, 1, 0, 0
227, 822, 798, 10343122, 14, 51, 57, 329, 350, 212, 1, 1, 0.755205, 0.720305, 1, 314, 0, 0, 1, 1, 0, 0
