source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
886, 598, 787, 601, 10300200, 5, 1, 318, 9, 123, 201, 34, 90, 143, 251, 377, 318
886, 598, 787, 601, 10300200, 4, 1, 377, 9, 123, 201, 34, 90, 143, 251, 377, 318
886, 598, 780, 601, 10300200, 3, 1, 251, 9, 123, 201, 34, 90, 143, 251, 377, 318
886, 598, 754, 601, 10300200, 2, 1, 143, 9, 123, 201, 34, 90, 143, 251, 377, 318
886, 598, 712, 601, 10300200, 1, 1, 90, 9, 123, 201, 34, 90, 143, 251, 377, 318
712, 601, 685, 598, 10300761, 3, 2, 84, 90, 123, 201, 34, 128, 173, 84, 273, 16
712, 601, 642, 598, 10300761, 1, 2, 128, 90, 123, 201, 34, 128, 173, 84, 273, 16
712, 601, 620, 598, 10300761, 4, 2, 273, 90, 123, 201, 34, 128, 173, 84, 273, 16
642, 598, 620, 598, 10301322, 5, 3, 273, 128, 123, 201, 34, 16, 173, 332, 243, 273
642, 598, 598, 587, 10301322, 3, 3, 332, 128, 123, 201, 34, 16, 173, 332, 243, 273
642, 598, 554, 601, 10301323, 2, 3, 173, 128, 123, 201, 34, 16, 173, 332, 243, 273
642, 598, 510, 601, 10301323, 1, 3, 16, 128, 123, 201, 34, 16, 173, 332, 243, 273
510, 601, 484, 598, 10301884, 2, 4, 96, 16, 123, 201, 34, 162, 96, 182, 20, 10000000
510, 601, 447, 598, 10301884, 1, 4, 162, 16, 123, 201, 34, 162, 96, 182, 20, 10000000
510, 601, 356, 601, 10301884, 3, 4, 182, 16, 123, 201, 34, 162, 96, 182, 20, 10000000
510, 601, 313, 601, 10301884, 4, 4, 20, 16, 123, 201, 34, 162, 96, 182, 20, 10000000
447, 598, 356, 601, 10302445, 2, 5, 182, 162, 123, 201, 34, 20, 182, 115, 107, 351
447, 598, 313, 601, 10302445, 1, 5, 20, 162, 123, 201, 34, 20, 182, 115, 107, 351
313, 601, 272, 598, 10303007, 1, 6, 107, 20, 123, 201, 34, 107, 189, 103, 10000000, 10000000
313, 601, 157, 601, 10303007, 2, 6, 189, 20, 123, 201, 34, 107, 189, 103, 10000000, 10000000
598, 587, 598, 552, 10309884, 3, 4, 130, 332, 123, 201, 34, 85, 16, 130, 173, 179
598, 587, 553, 601, 10309884, 4, 4, 173, 332, 123, 201, 34, 85, 16, 130, 173, 179
598, 587, 598, 515, 10309884, 1, 4, 85, 332, 123, 201, 34, 85, 16, 130, 173, 179
598, 515, 601, 487, 10310445, 4, 5, 21, 85, 123, 201, 34, 286, 179, 290, 21, 347
598, 515, 601, 445, 10310445, 2, 5, 179, 85, 123, 201, 34, 286, 179, 290, 21, 347
598, 515, 601, 419, 10310445, 1, 5, 286, 85, 123, 201, 34, 286, 179, 290, 21, 347
598, 515, 601, 412, 10310445, 5, 5, 347, 85, 123, 201, 34, 286, 179, 290, 21, 347
598, 515, 598, 378, 10310445, 3, 5, 290, 85, 123, 201, 34, 286, 179, 290, 21, 347
601, 419, 554, 401, 10311006, 5, 6, 144, 286, 123, 201, 34, 53, 47, 24, 206, 144
601, 419, 598, 359, 10311006, 4, 6, 206, 286, 123, 201, 34, 53, 47, 24, 206, 144
601, 419, 598, 315, 10311006, 2, 6, 47, 286, 123, 201, 34, 53, 47, 24, 206, 144
598, 315, 601, 262, 10315568, 2, 7, 114, 47, 123, 201, 34, 239, 114, 285, 183, 312
598, 315, 587, 201, 10315568, 5, 7, 312, 47, 123, 201, 34, 239, 114, 285, 183, 312
598, 315, 598, 179, 10315568, 3, 7, 285, 47, 123, 201, 34, 239, 114, 285, 183, 312
598, 315, 598, 147, 10315568, 4, 7, 183, 47, 123, 201, 34, 239, 114, 285, 183, 312
601, 262, 581, 201, 10320129, 5, 8, 239, 114, 123, 201, 34, 155, 12, 122, 183, 239
601, 262, 598, 147, 10320129, 4, 8, 183, 114, 123, 201, 34, 155, 12, 122, 183, 239
601, 262, 598, 110, 10320129, 2, 8, 12, 114, 123, 201, 34, 155, 12, 122, 183, 239
553, 601, 509, 601, 10322445, 2, 5, 16, 173, 123, 201, 34, 96, 16, 162, 85, 182
553, 601, 484, 598, 10322445, 1, 5, 96, 173, 123, 201, 34, 96, 16, 162, 85, 182
553, 601, 447, 598, 10322445, 3, 5, 162, 173, 123, 201, 34, 96, 16, 162, 85, 182
484, 598, 447, 598, 10323006, 3, 6, 162, 96, 123, 201, 34, 20, 182, 162, 115, 154
484, 598, 312, 601, 10323006, 1, 6, 20, 96, 123, 201, 34, 20, 182, 162, 115, 154
312, 601, 273, 598, 10323568, 1, 7, 107, 20, 123, 201, 34, 107, 189, 103, 10000000, 10000000
598, 110, 601, 85, 10324690, 3, 9, 91, 12, 123, 201, 34, 338, 155, 91, 298, 291
598, 110, 601, 44, 10324690, 2, 9, 155, 12, 123, 201, 34, 338, 155, 91, 298, 291
598, 110, 601, 19, 10324690, 5, 9, 291, 12, 123, 201, 34, 338, 155, 91, 298, 291
598, 110, 587, 1, 10324690, 1, 9, 338, 12, 123, 201, 34, 338, 155, 91, 298, 291
587, 1, 580, 1, 10325251, 5, 10, 298, 338, 123, 201, 34, 156, 61, 200, 5, 298
587, 1, 561, 1, 10325252, 3, 10, 200, 338, 123, 201, 34, 156, 61, 200, 5, 298
587, 1, 515, 1, 10325252, 2, 10, 61, 338, 123, 201, 34, 156, 61, 200, 5, 298
587, 1, 488, -1, 10325252, 4, 10, 5, 338, 123, 201, 34, 156, 61, 200, 5, 298
587, 1, 447, -1, 10325252, 1, 10, 156, 338, 123, 201, 34, 156, 61, 200, 5, 298
447, -1, 401, 12, 10325813, 4, 11, 320, 156, 123, 201, 34, 62, 149, 373, 320, 254
447, -1, 401, 12, 10325813, 3, 11, 373, 156, 123, 201, 34, 62, 149, 373, 320, 254
447, -1, 354, 1, 10325813, 2, 11, 149, 156, 123, 201, 34, 62, 149, 373, 320, 254
447, -1, 318, 1, 10325813, 1, 11, 62, 156, 123, 201, 34, 62, 149, 373, 320, 254
318, 1, 248, -1, 10326375, 1, 12, 170, 62, 123, 201, 34, 170, 266, 365, 150, 343
318, 1, 219, -1, 10326375, 2, 12, 266, 62, 123, 201, 34, 170, 266, 365, 150, 343
318, 1, 212, -1, 10326375, 3, 12, 365, 62, 123, 201, 34, 170, 266, 365, 150, 343
318, 1, 187, 1, 10326375, 5, 12, 343, 62, 123, 201, 34, 170, 266, 365, 150, 343
318, 1, 156, 1, 10326375, 4, 12, 150, 62, 123, 201, 34, 170, 266, 365, 150, 343
248, -1, 212, -1, 10326936, 5, 13, 330, 170, 123, 201, 34, 235, 323, 343, 365, 330
248, -1, 212, -1, 10326936, 4, 13, 365, 170, 123, 201, 34, 235, 323, 343, 365, 330
248, -1, 201, 12, 10326936, 2, 13, 323, 170, 123, 201, 34, 235, 323, 343, 365, 330
248, -1, 187, 1, 10326936, 3, 13, 343, 170, 123, 201, 34, 235, 323, 343, 365, 330
554, 401, 515, 401, 10327567, 3, 7, 53, 144, 123, 201, 34, 278, 24, 53, 279, 166
554, 401, 486, 398, 10327567, 2, 7, 24, 144, 123, 201, 34, 278, 24, 53, 279, 166
554, 401, 445, 398, 10327568, 5, 7, 166, 144, 123, 201, 34, 278, 24, 53, 279, 166
554, 401, 419, 398, 10327568, 4, 7, 279, 144, 123, 201, 34, 278, 24, 53, 279, 166
554, 401, 379, 401, 10327568, 1, 7, 278, 144, 123, 201, 34, 278, 24, 53, 279, 166
379, 401, 312, 401, 10328129, 4, 8, 18, 278, 123, 201, 34, 188, 262, 45, 18, 116
379, 401, 283, 398, 10328129, 3, 8, 45, 278, 123, 201, 34, 188, 262, 45, 18, 116
379, 401, 248, 398, 10328129, 1, 8, 188, 278, 123, 201, 34, 188, 262, 45, 18, 116
248, 398, 198, 387, 10328690, 5, 9, 305, 188, 123, 201, 34, 399, 386, 366, 229, 305
248, 398, 198, 387, 10328690, 3, 9, 366, 188, 123, 201, 34, 399, 386, 366, 229, 305
248, 398, 198, 387, 10328690, 2, 9, 386, 188, 123, 201, 34, 399, 386, 366, 229, 305
248, 398, 198, 387, 10328690, 1, 9, 399, 188, 123, 201, 34, 399, 386, 366, 229, 305
198, 387, 198, 350, 10329252, 4, 10, 193, 399, 123, 201, 34, 132, 13, 23, 193, 313
198, 387, 198, 314, 10329252, 2, 10, 13, 399, 123, 201, 34, 132, 13, 23, 193, 313
198, 387, 201, 285, 10329252, 3, 10, 23, 399, 123, 201, 34, 132, 13, 23, 193, 313
198, 387, 201, 245, 10329252, 1, 10, 132, 399, 123, 201, 34, 132, 13, 23, 193, 313
198, 387, 201, 212, 10329252, 5, 10, 313, 399, 123, 201, 34, 132, 13, 23, 193, 313
201, 245, 198, 187, 10329813, 5, 11, 344, 132, 123, 201, 34, 60, 199, 263, 98, 344
201, 245, 198, 179, 10329813, 3, 11, 263, 132, 123, 201, 34, 60, 199, 263, 98, 344
201, 245, 198, 153, 10329813, 2, 11, 199, 132, 123, 201, 34, 60, 199, 263, 98, 344
201, 245, 198, 105, 10329813, 1, 11, 60, 132, 123, 201, 34, 60, 199, 263, 98, 344
201, 245, 201, 76, 10329813, 4, 11, 98, 132, 123, 201, 34, 60, 199, 263, 98, 344
198, 105, 201, 76, 10330374, 4, 12, 98, 60, 123, 201, 34, 235, 323, 343, 98, 123
198, 105, 201, 50, 10330375, 123, 12, 123, 60, 123, 201, 34, 235, 323, 343, 98, 123
201, 18, 201, 50, 10330936, 123, 13, 123, 235, 123, 201, 34, 123, 10000000, 10000000, 10000000, 10000000
198, 187, 201, 50, 10355496, 123, 14, 123, 344, 123, 201, 34, 60, 323, 123, 199, 343
198, 104, 201, 50, 10356057, 123, 15, 123, 60, 123, 201, 34, 235, 323, 343, 98, 123
201, 18, 201, 50, 10356619, 123, 16, 123, 235, 123, 201, 34, 123, 10000000, 10000000, 10000000, 10000000
798, 770, 798, 744, 11300200, 4, 1, 171, 297, 23, 201, 294, 371, 37, 131, 171, 377
798, 770, 798, 707, 11300200, 2, 1, 37, 297, 23, 201, 294, 371, 37, 131, 171, 377
798, 770, 801, 651, 11300200, 3, 1, 131, 297, 23, 201, 294, 371, 37, 131, 171, 377
798, 770, 801, 612, 11300200, 1, 1, 371, 297, 23, 201, 294, 371, 37, 131, 171, 377
801, 612, 743, 601, 11300761, 3, 2, 143, 371, 23, 201, 294, 90, 84, 143, 398, 87
801, 612, 699, 601, 11300761, 1, 2, 90, 371, 23, 201, 294, 90, 84, 143, 398, 87
801, 612, 697, 598, 11300761, 2, 2, 84, 371, 23, 201, 294, 90, 84, 143, 398, 87
801, 612, 798, 506, 11300761, 5, 2, 87, 371, 23, 201, 294, 90, 84, 143, 398, 87
801, 612, 787, 401, 11300762, 4, 2, 398, 371, 23, 201, 294, 90, 84, 143, 398, 87
699, 601, 697, 598, 11301322, 4, 3, 84, 90, 23, 201, 294, 128, 173, 273, 84, 16
699, 601, 653, 598, 11301323, 1, 3, 128, 90, 23, 201, 294, 128, 173, 273, 84, 16
699, 601, 627, 598, 11301323, 3, 3, 273, 90, 23, 201, 294, 128, 173, 273, 84, 16
699, 601, 542, 601, 11301323, 2, 3, 173, 90, 23, 201, 294, 128, 173, 273, 84, 16
653, 598, 542, 601, 11301884, 4, 4, 173, 128, 23, 201, 294, 162, 96, 16, 173, 332
653, 598, 497, 598, 11301884, 2, 4, 96, 128, 23, 201, 294, 162, 96, 16, 173, 332
497, 598, 460, 598, 11306445, 3, 5, 162, 96, 23, 201, 294, 182, 20, 162, 154, 115
497, 598, 344, 601, 11306446, 1, 5, 182, 96, 23, 201, 294, 182, 20, 162, 154, 115
344, 601, 300, 601, 11307007, 2, 6, 20, 182, 23, 201, 294, 107, 20, 116, 224, 10000000
344, 601, 286, 598, 11307007, 1, 6, 107, 182, 23, 201, 294, 107, 20, 116, 224, 10000000
286, 598, 146, 601, 11307568, 2, 7, 189, 107, 23, 201, 294, 222, 189, 113, 366, 386
787, 401, 773, 401, 11313323, 5, 3, 234, 398, 23, 201, 294, 81, 35, 124, 120, 234
787, 401, 746, 401, 11313323, 3, 3, 124, 398, 23, 201, 294, 81, 35, 124, 120, 234
787, 401, 705, 401, 11313323, 1, 3, 81, 398, 23, 201, 294, 81, 35, 124, 120, 234
787, 401, 695, 398, 11313323, 2, 3, 35, 398, 23, 201, 294, 81, 35, 124, 120, 234
787, 401, 653, 398, 11313323, 4, 3, 120, 398, 23, 201, 294, 81, 35, 124, 120, 234
705, 401, 695, 398, 11313884, 3, 4, 35, 81, 23, 201, 294, 120, 144, 35, 53, 10000000
705, 401, 653, 398, 11313884, 1, 4, 120, 81, 23, 201, 294, 120, 144, 35, 53, 10000000
705, 401, 543, 401, 11313885, 2, 4, 144, 81, 23, 201, 294, 120, 144, 35, 53, 10000000
653, 398, 601, 412, 11314445, 5, 5, 347, 120, 23, 201, 294, 53, 144, 24, 290, 347
653, 398, 543, 401, 11314446, 2, 5, 144, 120, 23, 201, 294, 53, 144, 24, 290, 347
653, 398, 503, 401, 11314446, 1, 5, 53, 120, 23, 201, 294, 53, 144, 24, 290, 347
653, 398, 499, 398, 11314446, 3, 5, 24, 120, 23, 201, 294, 53, 144, 24, 290, 347
503, 401, 457, 398, 11315007, 5, 6, 166, 53, 23, 201, 294, 372, 339, 335, 278, 166
503, 401, 412, 398, 11315007, 2, 6, 339, 53, 23, 201, 294, 372, 339, 335, 278, 166
503, 401, 412, 398, 11315007, 1, 6, 372, 53, 23, 201, 294, 372, 339, 335, 278, 166
503, 401, 387, 401, 11315007, 3, 6, 335, 53, 23, 201, 294, 372, 339, 335, 278, 166
503, 401, 373, 401, 11315007, 4, 6, 278, 53, 23, 201, 294, 372, 339, 335, 278, 166
412, 398, 398, 367, 11315568, 5, 7, 224, 372, 23, 201, 294, 18, 168, 116, 278, 224
412, 398, 373, 401, 11315568, 4, 7, 278, 372, 23, 201, 294, 18, 168, 116, 278, 224
412, 398, 398, 333, 11315568, 3, 7, 116, 372, 23, 201, 294, 18, 168, 116, 278, 224
412, 398, 345, 401, 11315568, 2, 7, 168, 372, 23, 201, 294, 18, 168, 116, 278, 224
412, 398, 299, 401, 11315568, 1, 7, 18, 372, 23, 201, 294, 18, 168, 116, 278, 224
299, 401, 296, 398, 11316129, 3, 8, 45, 18, 23, 201, 294, 274, 188, 45, 336, 157
299, 401, 261, 398, 11316129, 2, 8, 188, 18, 23, 201, 294, 274, 188, 45, 336, 157
299, 401, 225, 398, 11316130, 1, 8, 274, 18, 23, 201, 294, 274, 188, 45, 336, 157
299, 401, 187, 401, 11316130, 4, 8, 336, 18, 23, 201, 294, 274, 188, 45, 336, 157
225, 398, 198, 387, 11316691, 5, 9, 366, 274, 23, 201, 294, 193, 229, 399, 386, 366
225, 398, 198, 387, 11316691, 4, 9, 386, 274, 23, 201, 294, 193, 229, 399, 386, 366
225, 398, 198, 387, 11316691, 3, 9, 399, 274, 23, 201, 294, 193, 229, 399, 386, 366
398, 333, 401, 300, 11324129, 1, 8, 41, 116, 23, 201, 294, 41, 10000000, 10000000, 10000000, 10000000
198, 387, 198, 371, 11325252, 5, 10, 229, 399, 23, 201, 294, 13, 132, 193, 23, 229
198, 387, 198, 337, 11325252, 3, 10, 193, 399, 23, 201, 294, 13, 132, 193, 23, 229
198, 387, 198, 301, 11325252, 1, 10, 13, 399, 23, 201, 294, 13, 132, 193, 23, 229
198, 301, 201, 298, 11325813, 23, 11, 23, 13, 23, 201, 294, 23, 10000000, 10000000, 10000000, 10000000
836, 598, 766, 601, 12300200, 5, 1, 251, 277, 159, 262, 198, 90, 84, 128, 143, 251
836, 598, 732, 601, 12300200, 4, 1, 143, 277, 159, 262, 198, 90, 84, 128, 143, 251
836, 598, 685, 601, 12300200, 1, 1, 90, 277, 159, 262, 198, 90, 84, 128, 143, 251
836, 598, 665, 598, 12300200, 3, 1, 128, 277, 159, 262, 198, 90, 84, 128, 143, 251
685, 601, 665, 598, 12300761, 3, 2, 128, 90, 159, 262, 198, 173, 273, 128, 16, 10000000
685, 601, 635, 598, 12300761, 2, 2, 273, 90, 159, 262, 198, 173, 273, 128, 16, 10000000
685, 601, 531, 601, 12300762, 1, 2, 173, 90, 159, 262, 198, 173, 273, 128, 16, 10000000
531, 601, 510, 598, 12301323, 2, 3, 96, 173, 159, 262, 198, 16, 96, 162, 182, 10000000
531, 601, 482, 601, 12301323, 1, 3, 16, 173, 159, 262, 198, 16, 96, 162, 182, 10000000
531, 601, 474, 598, 12301323, 3, 3, 162, 173, 159, 262, 198, 16, 96, 162, 182, 10000000
482, 601, 474, 598, 12301884, 2, 4, 162, 16, 159, 262, 198, 182, 162, 20, 10000000, 10000000
482, 601, 332, 601, 12301884, 1, 4, 182, 16, 159, 262, 198, 182, 162, 20, 10000000, 10000000
332, 601, 299, 598, 12302445, 1, 5, 107, 182, 159, 262, 198, 107, 20, 115, 116, 224
332, 601, 287, 601, 12302445, 2, 5, 20, 182, 159, 262, 198, 107, 20, 115, 116, 224
635, 598, 531, 601, 12305323, 2, 3, 173, 273, 159, 262, 198, 16, 173, 332, 243, 130
635, 598, 482, 601, 12305323, 1, 3, 16, 273, 159, 262, 198, 16, 173, 332, 243, 130
482, 601, 475, 598, 12305884, 2, 4, 162, 16, 159, 262, 198, 182, 162, 20, 10000000, 10000000
482, 601, 332, 601, 12305884, 1, 4, 182, 16, 159, 262, 198, 182, 162, 20, 10000000, 10000000
332, 601, 299, 598, 12306445, 1, 5, 107, 182, 159, 262, 198, 107, 20, 115, 116, 224
332, 601, 287, 601, 12306445, 2, 5, 20, 182, 159, 262, 198, 107, 20, 115, 116, 224
801, 612, 723, 598, 13300200, 5, 1, 84, 371, 263, 198, 158, 90, 398, 87, 143, 84
801, 612, 721, 601, 13300200, 4, 1, 143, 371, 263, 198, 158, 90, 398, 87, 143, 84
801, 612, 798, 479, 13300200, 3, 1, 87, 371, 263, 198, 158, 90, 398, 87, 143, 84
798, 479, 787, 401, 13308761, 4, 2, 367, 87, 263, 198, 158, 58, 306, 398, 367, 187
798, 479, 787, 401, 13308761, 3, 2, 398, 87, 263, 198, 158, 58, 306, 398, 367, 187
798, 479, 781, 401, 13308761, 2, 2, 306, 87, 263, 198, 158, 58, 306, 398, 367, 187
798, 479, 801, 334, 13308761, 1, 2, 58, 87, 263, 198, 158, 58, 306, 398, 367, 187
801, 334, 787, 201, 13309323, 2, 3, 350, 58, 263, 198, 158, 345, 350, 232, 209, 272
801, 334, 798, 156, 13309323, 3, 3, 232, 58, 263, 198, 158, 345, 350, 232, 209, 272
801, 334, 798, 116, 13309323, 4, 3, 209, 58, 263, 198, 158, 345, 350, 232, 209, 272
721, 601, 724, 598, 13312761, 5, 2, 84, 143, 263, 198, 158, 173, 90, 128, 273, 84
721, 601, 678, 598, 13312761, 3, 2, 128, 143, 263, 198, 158, 173, 90, 128, 273, 84
721, 601, 671, 601, 13312761, 2, 2, 90, 143, 263, 198, 158, 173, 90, 128, 273, 84
721, 601, 644, 598, 13312761, 4, 2, 273, 143, 263, 198, 158, 173, 90, 128, 273, 84
781, 401, 756, 401, 13313322, 5, 3, 234, 306, 263, 198, 158, 81, 35, 120, 124, 234
781, 401, 720, 401, 13313322, 4, 3, 124, 306, 263, 198, 158, 81, 35, 120, 124, 234
781, 401, 719, 398, 13313322, 2, 3, 35, 306, 263, 198, 158, 81, 35, 120, 124, 234
781, 401, 681, 401, 13313323, 1, 3, 81, 306, 263, 198, 158, 81, 35, 120, 124, 234
781, 401, 678, 398, 13313323, 3, 3, 120, 306, 263, 198, 158, 81, 35, 120, 124, 234
681, 401, 678, 398, 13313884, 2, 4, 120, 81, 263, 198, 158, 144, 120, 53, 10000000, 10000000
787, 201, 753, 201, 13313884, 5, 4, 272, 350, 263, 198, 158, 86, 137, 102, 213, 272
787, 201, 722, 198, 13313884, 3, 4, 102, 350, 263, 198, 158, 86, 137, 102, 213, 272
787, 201, 722, 201, 13313884, 4, 4, 213, 350, 263, 198, 158, 86, 137, 102, 213, 272
787, 201, 684, 198, 13313884, 2, 4, 137, 350, 263, 198, 158, 86, 137, 102, 213, 272
671, 601, 678, 598, 13317322, 5, 3, 128, 90, 263, 198, 158, 96, 173, 273, 16, 128
671, 601, 644, 598, 13317322, 3, 3, 273, 90, 263, 198, 158, 96, 173, 273, 16, 128
671, 601, 524, 598, 13317322, 1, 3, 96, 90, 263, 198, 158, 96, 173, 273, 16, 128
671, 601, 519, 601, 13317322, 2, 3, 173, 90, 263, 198, 158, 96, 173, 273, 16, 128
524, 598, 491, 598, 13317884, 4, 4, 162, 96, 263, 198, 158, 182, 16, 20, 162, 154
524, 598, 468, 601, 13317884, 2, 4, 16, 96, 263, 198, 158, 182, 16, 20, 162, 154
684, 198, 578, 201, 13318446, 3, 5, 312, 137, 263, 198, 158, 122, 239, 312, 380, 49
684, 198, 558, 201, 13318446, 2, 5, 239, 137, 263, 198, 158, 122, 239, 312, 380, 49
798, 116, 798, 156, 13321884, 5, 4, 232, 209, 263, 198, 158, 350, 345, 272, 213, 232
558, 201, 511, 201, 13323007, 5, 6, 122, 239, 263, 198, 158, 310, 49, 241, 356, 122
558, 201, 477, 201, 13323007, 2, 6, 49, 239, 263, 198, 158, 310, 49, 241, 356, 122
558, 201, 412, 198, 13323007, 4, 6, 356, 239, 263, 198, 158, 310, 49, 241, 356, 122
