source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
110, 201, 48, 201, 76, 10300200, 2, 1, 98, 110, 700, 750, 60, 98, 143, 119, 10000000
110, 201, 48, 198, 105, 10300200, 1, 1, 60, 110, 700, 750, 60, 98, 143, 119, 10000000
110, 201, 48, 198, 154, 10300200, 3, 1, 143, 110, 700, 750, 60, 98, 143, 119, 10000000
110, 198, 105, 198, 154, 10300581, 3, 1, 143, 60, 700, 750, 23, 119, 143, 174, 116
110, 198, 105, 201, 245, 10300581, 2, 1, 119, 60, 700, 750, 23, 119, 143, 174, 116
110, 198, 105, 201, 285, 10300581, 1, 1, 23, 60, 700, 750, 23, 119, 143, 174, 116
110, 201, 285, 198, 315, 10300962, 3, 1, 13, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 198, 351, 10300963, 2, 1, 137, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 198, 379, 10300963, 1, 1, 165, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 198, 387, 10300963, 4, 1, 189, 23, 700, 750, 165, 137, 13, 189, 195
110, 198, 379, 201, 418, 10301344, 5, 1, 186, 165, 700, 750, 65, 135, 149, 45, 186
110, 198, 379, 201, 446, 10301344, 3, 1, 149, 165, 700, 750, 65, 135, 149, 45, 186
110, 198, 379, 201, 485, 10301344, 1, 1, 65, 165, 700, 750, 65, 135, 149, 45, 186
110, 201, 485, 201, 645, 10301725, 2, 1, 154, 65, 700, 750, 67, 154, 10000000, 10000000, 10000000
110, 201, 645, 201, 689, 10306107, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000
110, 198, 154, 201, 245, 10308581, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116
110, 198, 154, 201, 285, 10308581, 1, 1, 23, 143, 700, 750, 23, 119, 174, 27, 116
110, 201, 285, 198, 315, 10308962, 3, 1, 13, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 198, 351, 10308963, 2, 1, 137, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 198, 379, 10308963, 1, 1, 165, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 198, 387, 10308963, 4, 1, 189, 23, 700, 750, 165, 137, 13, 189, 195
110, 201, 285, 201, 412, 10308963, 5, 1, 195, 23, 700, 750, 165, 137, 13, 189, 195
110, 198, 387, 247, 398, 10313344, 3, 1, 135, 189, 700, 750, 45, 65, 135, 149, 186
110, 247, 398, 283, 398, 10321725, 2, 1, 45, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000
110, 247, 398, 314, 401, 10321725, 1, 1, 18, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000
27, 300, 198, 312, 201, 11300200, 5, 1, 71, 27, 700, 750, 194, 177, 141, 105, 71
27, 300, 198, 345, 201, 11300200, 3, 1, 141, 27, 700, 750, 194, 177, 141, 105, 71
27, 300, 198, 373, 201, 11300200, 2, 1, 177, 27, 700, 750, 194, 177, 141, 105, 71
27, 300, 198, 387, 201, 11300200, 1, 1, 194, 27, 700, 750, 194, 177, 141, 105, 71
27, 387, 201, 462, 198, 11300581, 4, 1, 105, 194, 700, 750, 104, 41, 88, 105, 109
27, 387, 201, 401, 300, 11300581, 2, 1, 41, 194, 700, 750, 104, 41, 88, 105, 109
27, 387, 201, 510, 198, 11300581, 3, 1, 88, 194, 700, 750, 104, 41, 88, 105, 109
27, 387, 201, 541, 201, 11300581, 5, 1, 109, 194, 700, 750, 104, 41, 88, 105, 109
27, 401, 300, 398, 332, 11304962, 1, 1, 104, 41, 700, 750, 104, 10000000, 10000000, 10000000, 10000000
27, 510, 198, 501, 201, 11308962, 5, 1, 49, 88, 700, 750, 196, 175, 124, 109, 49
27, 510, 198, 541, 201, 11308962, 4, 1, 109, 88, 700, 750, 196, 175, 124, 109, 49
27, 510, 198, 575, 201, 11308962, 2, 1, 175, 88, 700, 750, 196, 175, 124, 109, 49
27, 510, 198, 587, 201, 11308962, 1, 1, 196, 88, 700, 750, 196, 175, 124, 109, 49
27, 587, 201, 660, 198, 11309344, 4, 1, 124, 196, 700, 750, 150, 47, 102, 124, 86
27, 587, 201, 598, 303, 11309344, 2, 1, 47, 196, 700, 750, 150, 47, 102, 124, 86
27, 587, 201, 703, 201, 11309344, 5, 1, 86, 196, 700, 750, 150, 47, 102, 124, 86
27, 587, 201, 598, 347, 11309344, 1, 1, 150, 196, 700, 750, 150, 47, 102, 124, 86
27, 598, 347, 601, 499, 11309725, 1, 1, 21, 150, 700, 750, 21, 85, 107, 131, 35
27, 601, 499, 598, 502, 11310106, 3, 1, 85, 21, 700, 750, 179, 117, 85, 4, 10000000
27, 601, 499, 598, 538, 11310107, 10000000, 1, 117, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
27, 601, 499, 598, 574, 11310107, 10000000, 1, 179, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
27, 598, 502, 598, 696, 11318488, 10000000, 1, 19, 85, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
27, 660, 198, 695, 198, 11321725, 3, 1, 102, 124, 700, 750, 86, 157, 102, 10000000, 10000000
