source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
7, 278, -1, 320, 1, 10300200, 1, 1, 62, 7, 700, 750, 62, 5, 10000000, 10000000, 10000000
7, 320, 1, 487, -1, 10300817, 2, 1, 5, 62, 700, 750, 48, 5, 100, 125, 10000000
7, 487, -1, 515, 1, 10305434, 1, 1, 61, 5, 700, 750, 61, 144, 185, 91, 10000000
7, 487, -1, 561, 1, 10305434, 2, 1, 144, 5, 700, 750, 61, 144, 185, 91, 10000000
7, 487, -1, 580, 1, 10305435, 3, 1, 185, 5, 700, 750, 61, 144, 185, 91, 10000000
7, 515, 1, 561, 1, 10306051, 2, 1, 144, 61, 700, 750, 185, 144, 91, 46, 112
7, 515, 1, 580, 1, 10306052, 1, 1, 185, 61, 700, 750, 185, 144, 91, 46, 112
7, 515, 1, 712, 1, 10306052, 4, 1, 46, 61, 700, 750, 185, 144, 91, 46, 112
7, 580, 1, 601, 84, 10306669, 1, 1, 91, 185, 700, 750, 91, 12, 46, 161, 151
7, 580, 1, 712, 1, 10306669, 3, 1, 46, 185, 700, 750, 91, 12, 46, 161, 151
7, 580, 1, 755, 1, 10306669, 5, 1, 151, 185, 700, 750, 91, 12, 46, 161, 151
7, 580, 1, 778, 1, 10306669, 4, 1, 161, 185, 700, 750, 91, 12, 46, 161, 151
7, 601, 84, 598, 108, 10307286, 1, 1, 12, 91, 700, 750, 12, 10000000, 10000000, 10000000, 10000000
32, 1, 326, -1, 488, 13300200, 2, 1, 50, 32, 700, 750, 145, 50, 10000000, 10000000, 10000000
32, -1, 488, -1, 518, 13304817, 2, 1, 145, 50, 700, 750, 28, 145, 43, 121, 34
32, -1, 488, 1, 520, 13304817, 3, 1, 43, 50, 700, 750, 28, 145, 43, 121, 34
32, -1, 518, -1, 673, 13309435, 4, 1, 2, 145, 700, 750, 158, 28, 121, 2, 34
32, -1, 673, -1, 720, 13322052, 5, 1, 158, 2, 700, 750, 198, 192, 28, 169, 158
32, -1, 673, 1, 726, 13322052, 3, 1, 28, 2, 700, 750, 198, 192, 28, 169, 158
98, 201, 122, 198, 259, 14300200, 1, 1, 13, 98, 700, 750, 13, 119, 10000000, 10000000, 10000000
98, 198, 259, 198, 336, 14300817, 5, 1, 165, 13, 700, 750, 186, 195, 189, 149, 165
98, 198, 259, 198, 374, 14300817, 3, 1, 189, 13, 700, 750, 186, 195, 189, 149, 165
98, 198, 259, 201, 425, 14300818, 2, 1, 195, 13, 700, 750, 186, 195, 189, 149, 165
98, 201, 425, 201, 456, 14305435, 4, 1, 186, 195, 700, 750, 65, 149, 135, 186, 45
98, 201, 425, 201, 499, 14305435, 2, 1, 149, 195, 700, 750, 65, 149, 135, 186, 45
98, 201, 425, 201, 539, 14305435, 1, 1, 65, 195, 700, 750, 65, 149, 135, 186, 45
98, 201, 539, 198, 654, 14306052, 1, 1, 10, 65, 700, 750, 10, 154, 67, 10000000, 10000000
98, 201, 539, 201, 699, 14306052, 2, 1, 154, 65, 700, 750, 10, 154, 67, 10000000, 10000000
98, 198, 654, 201, 699, 14306669, 1, 1, 154, 10, 700, 750, 154, 67, 123, 10000000, 10000000
98, 198, 654, 201, 748, 14306670, 2, 1, 67, 10, 700, 750, 154, 67, 123, 10000000, 10000000
98, 201, 748, 201, 699, 14311287, 1, 1, 154, 67, 700, 750, 154, 10000000, 10000000, 10000000, 10000000
23, 201, 353, 198, 367, 15300200, 5, 1, 189, 23, 700, 750, 186, 65, 195, 149, 189
23, 201, 353, 201, 432, 15300200, 3, 1, 195, 23, 700, 750, 186, 65, 195, 149, 189
23, 201, 353, 201, 469, 15300200, 1, 1, 186, 23, 700, 750, 186, 65, 195, 149, 189
23, 201, 353, 201, 513, 15300200, 4, 1, 149, 23, 700, 750, 186, 65, 195, 149, 189
23, 201, 469, 201, 513, 15300817, 2, 1, 149, 186, 700, 750, 65, 149, 45, 154, 10
23, 201, 469, 201, 553, 15300817, 1, 1, 65, 186, 700, 750, 65, 149, 45, 154, 10
23, 201, 553, 201, 713, 15301435, 2, 1, 154, 65, 700, 750, 10, 154, 67, 10000000, 10000000
23, 198, 367, 201, 432, 15316817, 4, 1, 195, 189, 700, 750, 65, 149, 186, 195, 135
23, 198, 367, 201, 470, 15316817, 3, 1, 186, 189, 700, 750, 65, 149, 186, 195, 135
23, 198, 367, 201, 513, 15316817, 2, 1, 149, 189, 700, 750, 65, 149, 186, 195, 135
23, 201, 513, 201, 553, 15321434, 2, 1, 65, 149, 700, 750, 10, 65, 10000000, 10000000, 10000000
23, 201, 513, 198, 639, 15321434, 1, 1, 10, 149, 700, 750, 10, 65, 10000000, 10000000, 10000000
23, 198, 639, 201, 713, 15322052, 1, 1, 154, 10, 700, 750, 154, 67, 123, 10000000, 10000000
23, 201, 553, 198, 639, 15326051, 1, 1, 10, 65, 700, 750, 10, 154, 67, 10000000, 10000000
23, 201, 553, 201, 713, 15326052, 2, 1, 154, 65, 700, 750, 10, 154, 67, 10000000, 10000000
23, 198, 639, 201, 713, 15326669, 1, 1, 154, 10, 700, 750, 154, 67, 123, 10000000, 10000000
119, 201, 331, 198, 357, 16300200, 4, 1, 189, 119, 700, 750, 186, 195, 23, 189, 149
119, 201, 331, 201, 367, 16300200, 3, 1, 23, 119, 700, 750, 186, 195, 23, 189, 149
119, 201, 331, 201, 441, 16300200, 2, 1, 195, 119, 700, 750, 186, 195, 23, 189, 149
119, 201, 331, 201, 483, 16300200, 1, 1, 186, 119, 700, 750, 186, 195, 23, 189, 149
119, 201, 483, 201, 527, 16300817, 3, 1, 149, 186, 700, 750, 10, 65, 149, 45, 10000000
119, 201, 483, 201, 567, 16300817, 2, 1, 65, 186, 700, 750, 10, 65, 149, 45, 10000000
119, 201, 483, 198, 624, 16300817, 1, 1, 10, 186, 700, 750, 10, 65, 149, 45, 10000000
119, 198, 624, 201, 726, 16301435, 1, 1, 154, 10, 700, 750, 154, 67, 10000000, 10000000, 10000000
17, 19, 201, 69, 201, 17300200, 5, 1, 116, 17, 700, 750, 56, 160, 174, 166, 116
17, 19, 201, 98, 198, 17300200, 4, 1, 166, 17, 700, 750, 56, 160, 174, 166, 116
17, 19, 201, 104, 201, 17300200, 3, 1, 174, 17, 700, 750, 56, 160, 174, 166, 116
17, 19, 201, 128, 198, 17300200, 2, 1, 160, 17, 700, 750, 56, 160, 174, 166, 116
17, 128, 198, 182, 198, 17304817, 3, 1, 56, 160, 700, 750, 71, 141, 56, 13, 10000000
17, 128, 198, 198, 218, 17304817, 4, 1, 13, 160, 700, 750, 71, 141, 56, 13, 10000000
