source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
143, 198, 154, 201, 245, 10300200, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116
143, 201, 245, 201, 285, 10304516, 5, 1, 23, 119, 700, 750, 195, 189, 165, 186, 23
143, 201, 245, 198, 379, 10304516, 3, 1, 165, 119, 700, 750, 195, 189, 165, 186, 23
143, 201, 245, 198, 387, 10304516, 2, 1, 189, 119, 700, 750, 195, 189, 165, 186, 23
143, 201, 245, 201, 418, 10304516, 4, 1, 186, 119, 700, 750, 195, 189, 165, 186, 23
143, 198, 387, 201, 419, 10308832, 5, 1, 186, 189, 700, 750, 45, 65, 135, 149, 186
143, 198, 387, 247, 398, 10308832, 3, 1, 135, 189, 700, 750, 45, 65, 135, 149, 186
143, 198, 387, 201, 446, 10308832, 4, 1, 149, 189, 700, 750, 45, 65, 135, 149, 186
143, 198, 387, 201, 486, 10308833, 2, 1, 65, 189, 700, 750, 45, 65, 135, 149, 186
143, 201, 486, 201, 645, 10313149, 2, 1, 154, 65, 700, 750, 67, 154, 10000000, 10000000, 10000000
143, 247, 398, 283, 398, 10317149, 2, 1, 45, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000
143, 247, 398, 314, 401, 10317149, 1, 1, 18, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000
143, 201, 645, 201, 690, 10317465, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000
7, 290, -1, 307, 1, 11300200, 1, 1, 62, 7, 700, 750, 62, 10000000, 10000000, 10000000, 10000000
98, 201, 99, 198, 129, 12300200, 2, 1, 143, 98, 700, 750, 119, 143, 10000000, 10000000, 10000000
98, 198, 129, 201, 272, 12304516, 2, 1, 119, 143, 700, 750, 23, 119, 174, 13, 116
98, 198, 129, 201, 312, 12304516, 1, 1, 23, 143, 700, 750, 23, 119, 174, 13, 116
98, 201, 312, 198, 324, 12304832, 5, 1, 137, 23, 700, 750, 186, 195, 165, 189, 137
98, 201, 312, 198, 361, 12304832, 3, 1, 165, 23, 700, 750, 186, 195, 165, 189, 137
98, 201, 312, 198, 384, 12304832, 4, 1, 189, 23, 700, 750, 186, 195, 165, 189, 137
98, 201, 312, 201, 415, 12304833, 2, 1, 195, 23, 700, 750, 186, 195, 165, 189, 137
98, 201, 312, 201, 434, 12304833, 1, 1, 186, 23, 700, 750, 186, 195, 165, 189, 137
98, 201, 434, 201, 472, 12305149, 2, 1, 149, 186, 700, 750, 65, 149, 45, 135, 154
98, 201, 434, 201, 512, 12305149, 1, 1, 65, 186, 700, 750, 65, 149, 45, 135, 154
98, 201, 512, 201, 672, 12305465, 1, 1, 154, 65, 700, 750, 154, 67, 10, 10000000, 10000000
98, 201, 672, 201, 719, 12305782, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000
17, 71, 201, 122, 201, 13300200, 2, 1, 116, 17, 700, 750, 174, 116, 56, 119, 27
17, 71, 201, 127, 198, 13300200, 3, 1, 56, 17, 700, 750, 174, 116, 56, 119, 27
17, 71, 201, 157, 201, 13300200, 1, 1, 174, 17, 700, 750, 174, 116, 56, 119, 27
17, 157, 201, 288, 201, 13300516, 5, 1, 71, 174, 700, 750, 27, 141, 119, 23, 71
17, 157, 201, 317, 201, 13300516, 2, 1, 141, 174, 700, 750, 27, 141, 119, 23, 71
17, 317, 201, 380, 201, 13304833, 5, 1, 194, 141, 700, 750, 88, 49, 105, 180, 194
17, 317, 201, 442, 198, 13304833, 4, 1, 180, 141, 700, 750, 88, 49, 105, 180, 194
17, 317, 201, 477, 201, 13304833, 2, 1, 49, 141, 700, 750, 88, 49, 105, 180, 194
17, 317, 201, 491, 198, 13304833, 3, 1, 105, 141, 700, 750, 88, 49, 105, 180, 194
17, 477, 201, 539, 198, 13309149, 5, 1, 88, 49, 700, 750, 124, 196, 175, 102, 88
17, 477, 201, 578, 201, 13309149, 2, 1, 196, 49, 700, 750, 124, 196, 175, 102, 88
17, 578, 201, 675, 201, 13313466, 5, 1, 86, 196, 700, 750, 124, 102, 150, 47, 86
17, 578, 201, 684, 198, 13313466, 1, 1, 124, 196, 700, 750, 124, 102, 150, 47, 86
17, 684, 198, 675, 201, 13313782, 2, 1, 86, 124, 700, 750, 157, 86, 10000000, 10000000, 10000000
17, 684, 198, 722, 201, 13313782, 1, 1, 157, 124, 700, 750, 157, 86, 10000000, 10000000, 10000000
60, 198, 42, 201, 99, 14300200, 5, 1, 110, 60, 700, 750, 119, 98, 23, 143, 110
60, 198, 42, 198, 102, 14300200, 4, 1, 143, 60, 700, 750, 119, 98, 23, 143, 110
60, 198, 42, 201, 122, 14300200, 2, 1, 98, 60, 700, 750, 119, 98, 23, 143, 110
60, 201, 122, 198, 259, 14304516, 2, 1, 13, 98, 700, 750, 119, 13, 10000000, 10000000, 10000000
60, 198, 259, 198, 336, 14308832, 4, 1, 165, 13, 700, 750, 195, 189, 186, 165, 23
60, 198, 259, 201, 339, 14308832, 5, 1, 23, 13, 700, 750, 195, 189, 186, 165, 23
60, 198, 259, 198, 374, 14308833, 2, 1, 189, 13, 700, 750, 195, 189, 186, 165, 23
60, 198, 374, 201, 425, 14313149, 5, 1, 195, 189, 700, 750, 65, 149, 186, 135, 195
60, 198, 374, 201, 456, 14313149, 3, 1, 186, 189, 700, 750, 65, 149, 186, 135, 195
60, 198, 374, 201, 499, 14313149, 2, 1, 149, 189, 700, 750, 65, 149, 186, 135, 195
60, 201, 499, 201, 539, 14317465, 1, 1, 65, 149, 700, 750, 65, 67, 10, 10000000, 10000000
60, 201, 539, 198, 654, 14317782, 1, 1, 10, 65, 700, 750, 10, 154, 67, 10000000, 10000000
60, 198, 654, 201, 699, 14318098, 1, 1, 154, 10, 700, 750, 154, 67, 123, 10000000, 10000000
60, 198, 654, 201, 748, 14318098, 2, 1, 67, 10, 700, 750, 154, 67, 123, 10000000, 10000000
60, 201, 748, 201, 700, 14322414, 1, 1, 154, 67, 700, 750, 154, 10000000, 10000000, 10000000, 10000000
174, 132, 201, 265, 201, 15300200, 4, 1, 71, 174, 700, 750, 27, 141, 119, 71, 23
174, 265, 201, 332, 201, 15312516, 5, 1, 177, 71, 700, 750, 104, 194, 27, 180, 177
174, 265, 201, 362, 198, 15312516, 3, 1, 27, 71, 700, 750, 104, 194, 27, 180, 177
174, 265, 201, 366, 201, 15312516, 2, 1, 194, 71, 700, 750, 104, 194, 27, 180, 177
174, 366, 201, 454, 201, 15316833, 5, 1, 49, 194, 700, 750, 88, 105, 41, 180, 49
174, 366, 201, 466, 198, 15316833, 4, 1, 180, 194, 700, 750, 88, 105, 41, 180, 49
174, 466, 198, 519, 198, 15329149, 3, 1, 105, 180, 700, 750, 86, 88, 105, 175, 196
174, 466, 198, 534, 201, 15329149, 4, 1, 175, 180, 700, 750, 86, 88, 105, 175, 196
174, 466, 198, 562, 201, 15329149, 5, 1, 196, 180, 700, 750, 86, 88, 105, 175, 196
174, 466, 198, 569, 198, 15329149, 2, 1, 88, 180, 700, 750, 86, 88, 105, 175, 196
174, 466, 198, 646, 201, 15329149, 1, 1, 86, 180, 700, 750, 86, 88, 105, 175, 196
174, 646, 201, 701, 201, 15329465, 1, 1, 157, 86, 700, 750, 157, 113, 58, 10000000, 10000000
160, 116, 198, 118, 201, 16300200, 4, 1, 174, 160, 700, 750, 141, 71, 56, 174, 10000000
160, 116, 198, 170, 198, 16300200, 3, 1, 56, 160, 700, 750, 141, 71, 56, 174, 10000000
160, 116, 198, 253, 201, 16300200, 2, 1, 71, 160, 700, 750, 141, 71, 56, 174, 10000000
160, 116, 198, 277, 201, 16300200, 1, 1, 141, 160, 700, 750, 141, 71, 56, 174, 10000000
160, 277, 201, 356, 201, 16300516, 5, 1, 194, 141, 700, 750, 109, 180, 105, 27, 194
160, 277, 201, 375, 198, 16300516, 4, 1, 27, 141, 700, 750, 109, 180, 105, 27, 194
160, 375, 198, 442, 201, 16312833, 4, 1, 49, 27, 700, 750, 175, 105, 180, 49, 109
160, 375, 198, 468, 201, 16312833, 5, 1, 109, 27, 700, 750, 175, 105, 180, 49, 109
160, 375, 198, 479, 198, 16312833, 3, 1, 180, 27, 700, 750, 175, 105, 180, 49, 109
160, 375, 198, 520, 201, 16312833, 1, 1, 175, 27, 700, 750, 175, 105, 180, 49, 109
160, 520, 201, 551, 201, 16313149, 4, 1, 196, 175, 700, 750, 86, 124, 88, 196, 157
160, 520, 201, 581, 198, 16313149, 3, 1, 88, 175, 700, 750, 86, 124, 88, 196, 157
160, 520, 201, 690, 201, 16313149, 5, 1, 157, 175, 700, 750, 86, 124, 88, 196, 157
160, 581, 198, 598, 236, 16321465, 1, 1, 47, 88, 700, 750, 47, 157, 86, 102, 124
160, 581, 198, 633, 201, 16321465, 3, 1, 86, 88, 700, 750, 47, 157, 86, 102, 124
160, 581, 198, 690, 201, 16321465, 2, 1, 157, 88, 700, 750, 47, 157, 86, 102, 124
160, 581, 198, 720, 198, 16321466, 5, 1, 124, 88, 700, 750, 47, 157, 86, 102, 124
160, 581, 198, 769, 198, 16321466, 4, 1, 102, 88, 700, 750, 47, 157, 86, 102, 124
160, 598, 236, 598, 280, 16321781, 1, 1, 150, 47, 700, 750, 150, 21, 85, 10000000, 10000000
160, 598, 280, 598, 441, 16322098, 2, 1, 85, 150, 700, 750, 117, 85, 21, 107, 131
160, 598, 441, 598, 472, 16326414, 3, 1, 117, 85, 700, 750, 21, 179, 117, 4, 19
160, 598, 441, 598, 519, 16326414, 2, 1, 179, 85, 700, 750, 21, 179, 117, 4, 19
160, 598, 441, 601, 567, 16326414, 10000000, 1, 21, 85, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
160, 598, 519, 598, 621, 16330730, 10000000, 1, 19, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
160, 601, 567, 598, 679, 16370604, 10000000, 2, 148, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
160, 601, 567, 598, 719, 16370604, 10000000, 2, 172, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
