source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
243, 219, -1, 248, -1, 10300200, 4, 1, 164, 243, 700, 750, 7, 117, 62, 164, 98
243, 219, -1, 280, -1, 10300200, 1, 1, 7, 243, 700, 750, 7, 117, 62, 164, 98
243, 219, -1, 319, 1, 10300200, 3, 1, 62, 243, 700, 750, 7, 117, 62, 164, 98
243, 280, -1, 319, 1, 10300516, 1, 1, 62, 7, 700, 750, 62, 143, 231, 275, 150
243, 280, -1, 354, 1, 10300516, 2, 1, 143, 7, 700, 750, 62, 143, 231, 275, 150
243, 280, -1, 401, 12, 10300516, 4, 1, 275, 7, 700, 750, 62, 143, 231, 275, 150
243, 319, 1, 401, 12, 10300832, 4, 1, 275, 62, 700, 750, 5, 231, 150, 275, 152
243, 319, 1, 401, 19, 10300832, 2, 1, 231, 62, 700, 750, 5, 231, 150, 275, 152
243, 401, 19, 401, 79, 10305148, 4, 1, 48, 231, 700, 750, 132, 100, 280, 48, 237
243, 401, 19, 398, 114, 10305148, 2, 1, 100, 231, 700, 750, 132, 100, 280, 48, 237
243, 401, 19, 398, 155, 10305149, 1, 1, 132, 231, 700, 750, 132, 100, 280, 48, 237
243, 401, 19, 398, 187, 10305149, 3, 1, 280, 231, 700, 750, 132, 100, 280, 48, 237
243, 398, 155, 412, 198, 10305465, 3, 1, 268, 132, 700, 750, 41, 292, 268, 221, 264
243, 398, 155, 412, 198, 10305465, 2, 1, 292, 132, 700, 750, 41, 292, 268, 221, 264
243, 398, 155, 387, 201, 10305465, 5, 1, 264, 132, 700, 750, 41, 292, 268, 221, 264
243, 398, 155, 401, 287, 10305465, 1, 1, 41, 132, 700, 750, 41, 292, 268, 221, 264
243, 401, 287, 398, 347, 10305781, 3, 1, 111, 41, 700, 750, 255, 256, 111, 201, 198
243, 401, 287, 398, 375, 10305781, 4, 1, 201, 41, 700, 750, 255, 256, 111, 201, 198
243, 401, 287, 398, 387, 10305781, 2, 1, 256, 41, 700, 750, 255, 256, 111, 201, 198
243, 401, 287, 401, 415, 10305781, 1, 1, 255, 41, 700, 750, 255, 256, 111, 201, 198
243, 401, 287, 401, 431, 10305781, 5, 1, 198, 41, 700, 750, 255, 256, 111, 201, 198
243, 401, 415, 401, 431, 10306097, 3, 1, 198, 255, 700, 750, 104, 24, 198, 148, 160
243, 401, 415, 401, 467, 10306098, 1, 1, 104, 255, 700, 750, 104, 24, 198, 148, 160
7, 293, -1, 305, 1, 11300200, 3, 1, 62, 7, 700, 750, 275, 143, 62, 231, 150
7, 293, -1, 342, 1, 11300200, 2, 1, 143, 7, 700, 750, 275, 143, 62, 231, 150
7, 293, -1, 401, 12, 11300200, 1, 1, 275, 7, 700, 750, 275, 143, 62, 231, 150
7, 401, 12, 401, 53, 11300516, 4, 1, 152, 275, 700, 750, 100, 48, 237, 152, 280
7, 401, 12, 401, 92, 11300516, 2, 1, 48, 275, 700, 750, 100, 48, 237, 152, 280
7, 401, 12, 398, 100, 11300516, 1, 1, 100, 275, 700, 750, 100, 48, 237, 152, 280
7, 401, 12, 398, 173, 11300516, 3, 1, 237, 275, 700, 750, 100, 48, 237, 152, 280
7, 398, 100, 398, 173, 11300832, 4, 1, 237, 100, 700, 750, 292, 268, 280, 237, 221
7, 398, 100, 398, 186, 11300832, 3, 1, 280, 100, 700, 750, 292, 268, 280, 237, 221
7, 398, 173, 412, 198, 11308832, 5, 1, 292, 237, 700, 750, 111, 41, 112, 221, 292
7, 398, 173, 401, 300, 11308833, 2, 1, 41, 237, 700, 750, 111, 41, 112, 221, 292
7, 398, 173, 398, 333, 11308833, 1, 1, 111, 237, 700, 750, 111, 41, 112, 221, 292
7, 398, 333, 398, 368, 11309149, 5, 1, 201, 111, 700, 750, 104, 198, 255, 256, 201
7, 398, 333, 398, 384, 11309149, 4, 1, 256, 111, 700, 750, 104, 198, 255, 256, 201
