source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
8, 78, -1, 109, 1, 10300200, 5, 1, 38, 8, 700, 750, 278, 247, 144, 164, 38
8, 78, -1, 157, 1, 10300200, 3, 1, 144, 8, 700, 750, 278, 247, 144, 164, 38
8, 78, -1, 178, 1, 10300200, 2, 1, 247, 8, 700, 750, 278, 247, 144, 164, 38
8, 78, -1, 201, 12, 10300200, 1, 1, 278, 8, 700, 750, 278, 247, 144, 164, 38
8, 78, -1, 248, -1, 10300200, 4, 1, 164, 8, 700, 750, 278, 247, 144, 164, 38
8, 201, 12, 201, 49, 10300587, 5, 1, 117, 278, 700, 750, 60, 98, 7, 240, 117
8, 201, 12, 201, 76, 10300587, 2, 1, 98, 278, 700, 750, 60, 98, 7, 240, 117
8, 201, 12, 280, -1, 10300587, 3, 1, 7, 278, 700, 750, 60, 98, 7, 240, 117
8, 201, 12, 198, 105, 10300587, 1, 1, 60, 278, 700, 750, 60, 98, 7, 240, 117
8, 198, 105, 198, 153, 10300974, 5, 1, 180, 60, 700, 750, 126, 226, 267, 240, 180
8, 198, 105, 198, 179, 10300974, 4, 1, 240, 60, 700, 750, 126, 226, 267, 240, 180
8, 198, 105, 201, 218, 10300975, 2, 1, 226, 60, 700, 750, 126, 226, 267, 240, 180
8, 198, 105, 201, 244, 10300975, 1, 1, 126, 60, 700, 750, 126, 226, 267, 240, 180
8, 201, 244, 201, 284, 10301362, 5, 1, 23, 126, 700, 750, 265, 259, 174, 13, 23
8, 201, 244, 198, 315, 10301362, 4, 1, 13, 126, 700, 750, 265, 259, 174, 13, 23
8, 201, 244, 198, 387, 10301362, 2, 1, 259, 126, 700, 750, 265, 259, 174, 13, 23
8, 201, 244, 201, 412, 10301362, 1, 1, 265, 126, 700, 750, 265, 259, 174, 13, 23
8, 201, 412, 219, 398, 10301749, 5, 1, 251, 265, 700, 750, 65, 172, 45, 186, 251
8, 201, 412, 201, 446, 10301749, 4, 1, 186, 265, 700, 750, 65, 172, 45, 186, 251
8, 201, 412, 247, 398, 10301749, 2, 1, 172, 265, 700, 750, 65, 172, 45, 186, 251
8, 201, 412, 201, 485, 10301749, 1, 1, 65, 265, 700, 750, 65, 172, 45, 186, 251
8, 201, 485, 201, 646, 10302137, 1, 1, 191, 65, 700, 750, 191, 67, 10000000, 10000000, 10000000
8, 201, 485, 201, 690, 10302137, 2, 1, 67, 65, 700, 750, 191, 67, 10000000, 10000000, 10000000
8, 201, 646, 201, 690, 10302524, 2, 1, 67, 191, 700, 750, 107, 67, 10000000, 10000000, 10000000
8, 247, 398, 282, 398, 10306137, 3, 1, 45, 172, 700, 750, 18, 255, 45, 162, 198
8, 247, 398, 312, 401, 10306137, 1, 1, 18, 172, 700, 750, 18, 255, 45, 162, 198
8, 247, 398, 354, 401, 10306137, 4, 1, 162, 172, 700, 750, 18, 255, 45, 162, 198
8, 312, 401, 354, 401, 10306524, 5, 1, 162, 18, 700, 750, 24, 160, 255, 198, 162
8, 312, 401, 401, 415, 10306524, 3, 1, 255, 18, 700, 750, 24, 160, 255, 198, 162
8, 280, -1, 318, 1, 10308974, 1, 1, 62, 7, 700, 750, 62, 143, 231, 275, 150
8, 280, -1, 354, 1, 10308974, 2, 1, 143, 7, 700, 750, 62, 143, 231, 275, 150
8, 280, -1, 401, 12, 10308975, 4, 1, 275, 7, 700, 750, 62, 143, 231, 275, 150
