source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
11, 1, 81, 1, 212, 10300200, 1, 1, 346, 11, 700, 750, 346, 32, 150, 270, 343, 0
11, 1, 212, 45, 198, 10300556, 4, 1, 216, 346, 700, 750, 56, 32, 64, 216, 282, 0
11, 1, 212, 1, 282, 10300556, 2, 1, 32, 346, 700, 750, 56, 32, 64, 216, 282, 0
11, 1, 212, -1, 319, 10300556, 3, 1, 64, 346, 700, 750, 56, 32, 64, 216, 282, 0
11, 1, 282, -1, 319, 10304912, 3, 1, 64, 32, 700, 750, 348, 282, 64, 174, 43, 0
11, 1, 282, -1, 355, 10304912, 4, 1, 174, 32, 700, 750, 348, 282, 64, 174, 43, 0
11, 1, 282, -1, 381, 10304912, 2, 1, 282, 32, 700, 750, 348, 282, 64, 174, 43, 0
11, 1, 282, -1, 387, 10304913, 1, 1, 348, 32, 700, 750, 348, 282, 64, 174, 43, 0
11, -1, 387, 31, 398, 10305269, 2, 1, 221, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, -1, 387, 1, 446, 10305269, 4, 1, 191, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, -1, 387, 61, 398, 10305269, 1, 1, 110, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, -1, 387, 1, 474, 10305269, 3, 1, 43, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, 61, 398, 121, 401, 10305625, 4, 1, 83, 110, 700, 750, 311, 262, 274, 83, 157, 0
11, 61, 398, 156, 401, 10305625, 5, 1, 157, 110, 700, 750, 311, 262, 274, 83, 157, 0
11, 61, 398, 179, 401, 10305625, 2, 1, 262, 110, 700, 750, 311, 262, 274, 83, 157, 0
11, 61, 398, 219, 398, 10305625, 3, 1, 274, 110, 700, 750, 311, 262, 274, 83, 157, 0
11, 179, 401, 219, 398, 10309981, 5, 1, 274, 262, 700, 750, 45, 65, 188, 205, 274, 0
11, 179, 401, 201, 446, 10309981, 4, 1, 205, 262, 700, 750, 45, 65, 188, 205, 274, 0
11, 179, 401, 248, 398, 10309981, 3, 1, 188, 262, 700, 750, 45, 65, 188, 205, 274, 0
11, 179, 401, 201, 486, 10309981, 2, 1, 65, 262, 700, 750, 45, 65, 188, 205, 274, 0
11, 179, 401, 283, 398, 10309981, 1, 1, 45, 262, 700, 750, 45, 65, 188, 205, 274, 0
11, 283, 398, 312, 401, 10310338, 5, 1, 18, 45, 700, 750, 395, 300, 278, 166, 18, 0
11, 283, 398, 379, 401, 10310338, 3, 1, 278, 45, 700, 750, 395, 300, 278, 166, 18, 0
11, 283, 398, 401, 415, 10310338, 2, 1, 300, 45, 700, 750, 395, 300, 278, 166, 18, 0
11, 45, 198, 83, 198, 10312912, 1, 1, 56, 216, 700, 750, 56, 249, 129, 313, 238, 0
11, 45, 198, 159, 201, 10312912, 3, 1, 129, 216, 700, 750, 56, 249, 129, 313, 238, 0
11, 45, 198, 181, 201, 10312913, 5, 1, 238, 216, 700, 750, 56, 249, 129, 313, 238, 0
11, 83, 198, 112, 201, 10313268, 3, 1, 17, 56, 700, 750, 27, 129, 17, 313, 238, 0
11, 83, 198, 159, 201, 10313268, 2, 1, 129, 56, 700, 750, 27, 129, 17, 313, 238, 0
11, 83, 198, 181, 201, 10313269, 5, 1, 238, 56, 700, 750, 27, 129, 17, 313, 238, 0
11, 83, 198, 201, 212, 10313269, 4, 1, 313, 56, 700, 750, 27, 129, 17, 313, 238, 0
11, 1, 474, -1, 587, 10313625, 4, 1, 340, 43, 700, 750, 370, 267, 390, 340, 328, 0
11, 1, 474, -1, 587, 10313625, 1, 1, 370, 43, 700, 750, 370, 267, 390, 340, 328, 0
11, 1, 474, -1, 587, 10313625, 3, 1, 390, 43, 700, 750, 370, 267, 390, 340, 328, 0
11, 1, 474, 1, 612, 10313625, 5, 1, 328, 43, 700, 750, 370, 267, 390, 340, 328, 0
11, -1, 587, 19, 598, 10313981, 3, 1, 259, 370, 700, 750, 34, 134, 259, 28, 163, 0
11, -1, 587, 44, 598, 10313981, 2, 1, 134, 370, 700, 750, 34, 134, 259, 28, 163, 0
11, -1, 587, 1, 645, 10313981, 5, 1, 163, 370, 700, 750, 34, 134, 259, 28, 163, 0
11, -1, 587, 79, 598, 10313981, 1, 1, 34, 370, 700, 750, 34, 134, 259, 28, 163, 0
11, -1, 587, 1, 683, 10313982, 4, 1, 28, 370, 700, 750, 34, 134, 259, 28, 163, 0
11, 79, 598, 110, 601, 10314338, 2, 1, 103, 34, 700, 750, 107, 103, 189, 276, 210, 0
11, 201, 486, 198, 532, 10314338, 4, 1, 113, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 201, 486, 198, 564, 10314338, 3, 1, 222, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 79, 598, 157, 601, 10314338, 3, 1, 189, 34, 700, 750, 107, 103, 189, 276, 210, 0
11, 201, 486, 201, 618, 10314338, 1, 1, 276, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 201, 486, 201, 645, 10314338, 2, 1, 210, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 401, 415, 401, 431, 10314694, 5, 1, 217, 300, 700, 750, 24, 104, 115, 166, 217, 0
11, 201, 618, 201, 645, 10314694, 3, 1, 210, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
11, 401, 415, 445, 398, 10314694, 4, 1, 166, 300, 700, 750, 24, 104, 115, 166, 217, 0
11, 401, 415, 401, 467, 10314694, 2, 1, 104, 300, 700, 750, 24, 104, 115, 166, 217, 0
11, 201, 618, 201, 691, 10314694, 2, 1, 67, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
11, 201, 618, 198, 712, 10314694, 4, 1, 10, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
11, 401, 415, 398, 533, 10314694, 3, 1, 115, 300, 700, 750, 24, 104, 115, 166, 217, 0
11, 159, 201, 198, 187, 10317625, 1, 1, 344, 129, 700, 750, 344, 260, 325, 27, 71, 0
11, 159, 201, 278, 198, 10317625, 4, 1, 27, 129, 700, 750, 344, 260, 325, 27, 71, 0
11, 198, 187, 201, 245, 10317981, 5, 1, 132, 344, 700, 750, 363, 366, 13, 27, 132, 0
11, 198, 187, 278, 198, 10317981, 4, 1, 27, 344, 700, 750, 363, 366, 13, 27, 132, 0
11, 198, 187, 198, 315, 10317981, 3, 1, 13, 344, 700, 750, 363, 366, 13, 27, 132, 0
11, 201, 645, 201, 691, 10318694, 2, 1, 67, 210, 700, 750, 107, 67, 10000000, 10000000, 10000000, 0
11, 401, 467, 398, 533, 10319050, 1, 1, 115, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
11, 401, 467, 401, 638, 10319051, 2, 1, 154, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
11, 398, 533, 447, 598, 10319407, 3, 1, 162, 115, 700, 750, 79, 154, 162, 96, 215, 0
11, 398, 533, 401, 638, 10319407, 2, 1, 154, 115, 700, 750, 79, 154, 162, 96, 215, 0
11, 398, 533, 401, 680, 10319407, 1, 1, 79, 115, 700, 750, 79, 154, 162, 96, 215, 0
11, 198, 315, 201, 412, 10326337, 4, 1, 311, 13, 700, 750, 205, 299, 363, 311, 65, 0
11, 198, 315, 201, 412, 10326337, 3, 1, 363, 13, 700, 750, 205, 299, 363, 311, 65, 0
11, 198, 315, 201, 486, 10326338, 5, 1, 65, 13, 700, 750, 205, 299, 363, 311, 65, 0
11, 445, 398, 486, 398, 10327050, 1, 1, 24, 166, 700, 750, 24, 53, 104, 144, 347, 0
11, 445, 398, 515, 401, 10327050, 2, 1, 53, 166, 700, 750, 24, 53, 104, 144, 347, 0
11, 445, 398, 554, 401, 10327050, 4, 1, 144, 166, 700, 750, 24, 53, 104, 144, 347, 0
11, 486, 398, 515, 401, 10327406, 4, 1, 53, 24, 700, 750, 286, 144, 347, 53, 120, 0
11, 486, 398, 554, 401, 10327406, 2, 1, 144, 24, 700, 750, 286, 144, 347, 53, 120, 0
11, 447, 598, 484, 598, 10327763, 3, 1, 96, 162, 700, 750, 273, 16, 96, 173, 186, 0
11, 447, 598, 509, 601, 10327763, 2, 1, 16, 162, 700, 750, 273, 16, 96, 173, 186, 0
11, 447, 598, 553, 601, 10327763, 10000000, 1, 173, 162, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 278, 198, 323, 201, 10329981, 5, 1, 71, 27, 700, 750, 244, 356, 314, 310, 71, 0
11, 278, 198, 387, 201, 10329981, 4, 1, 310, 27, 700, 750, 244, 356, 314, 310, 71, 0
11, 278, 198, 412, 198, 10329981, 3, 1, 314, 27, 700, 750, 244, 356, 314, 310, 71, 0
11, 278, 198, 418, 198, 10329981, 1, 1, 244, 27, 700, 750, 244, 356, 314, 310, 71, 0
11, 418, 198, 496, 198, 10330338, 5, 1, 88, 244, 700, 750, 312, 287, 41, 239, 88, 0
11, 418, 198, 587, 201, 10330338, 1, 1, 312, 244, 700, 750, 312, 287, 41, 239, 88, 0
11, 587, 201, 601, 262, 10330694, 3, 1, 114, 312, 700, 750, 286, 206, 114, 47, 86, 0
11, 587, 201, 598, 315, 10330694, 4, 1, 47, 312, 700, 750, 286, 206, 114, 47, 86, 0
11, 587, 201, 717, 201, 10330694, 5, 1, 86, 312, 700, 750, 286, 206, 114, 47, 86, 0
11, 587, 201, 598, 358, 10330694, 2, 1, 206, 312, 700, 750, 286, 206, 114, 47, 86, 0
11, 515, 401, 601, 412, 10331407, 2, 1, 347, 53, 700, 750, 286, 347, 290, 120, 35, 0
11, 515, 401, 643, 398, 10331407, 4, 1, 120, 53, 700, 750, 286, 347, 290, 120, 35, 0
11, 515, 401, 683, 398, 10331407, 5, 1, 35, 53, 700, 750, 286, 347, 290, 120, 35, 0
11, 509, 601, 620, 598, 10332119, 10000000, 1, 273, 16, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 509, 601, 643, 598, 10332119, 10000000, 1, 128, 16, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 201, 412, 201, 447, 10334693, 5, 1, 205, 363, 700, 750, 45, 65, 188, 222, 205, 0
11, 201, 412, 248, 398, 10334694, 3, 1, 188, 363, 700, 750, 45, 65, 188, 222, 205, 0
11, 201, 412, 201, 486, 10334694, 2, 1, 65, 363, 700, 750, 45, 65, 188, 222, 205, 0
11, 201, 412, 198, 564, 10334694, 4, 1, 222, 363, 700, 750, 45, 65, 188, 222, 205, 0
11, 598, 358, 601, 412, 10335051, 4, 1, 347, 206, 700, 750, 21, 179, 286, 347, 85, 0
11, 598, 358, 601, 419, 10335051, 3, 1, 286, 206, 700, 750, 21, 179, 286, 347, 85, 0
11, 598, 358, 601, 445, 10335051, 2, 1, 179, 206, 700, 750, 21, 179, 286, 347, 85, 0
11, 598, 358, 601, 488, 10335051, 1, 1, 21, 206, 700, 750, 21, 179, 286, 347, 85, 0
11, 598, 358, 598, 515, 10335051, 5, 1, 85, 206, 700, 750, 21, 179, 286, 347, 85, 0
11, 601, 488, 598, 515, 10335407, 5, 1, 85, 21, 700, 750, 332, 130, 186, 243, 85, 0
11, 601, 488, 598, 552, 10335407, 10000000, 1, 130, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 601, 488, 598, 580, 10335407, 10000000, 1, 243, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 601, 488, 598, 587, 10335407, 10000000, 1, 332, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 201, 486, 198, 531, 10339050, 4, 1, 113, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 201, 486, 198, 564, 10339050, 3, 1, 222, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 201, 486, 201, 645, 10339050, 2, 1, 210, 65, 700, 750, 276, 210, 222, 113, 45, 0
11, 553, 601, 601, 647, 10339598, 10000000, 2, 186, 173, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 553, 601, 685, 598, 10339598, 10000000, 2, 84, 173, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 553, 601, 712, 601, 10339598, 10000000, 2, 90, 173, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 580, 601, 690, 10341201, 10000000, 2, 4, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 580, 598, 710, 10341201, 10000000, 2, 19, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 580, 598, 751, 10341201, 10000000, 2, 204, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 580, 598, 778, 10341201, 10000000, 2, 236, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 601, 690, 598, 787, 10342084, 10000000, 3, 309, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 601, 690, 598, 787, 10342084, 10000000, 3, 360, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 601, 690, 598, 787, 10342084, 10000000, 3, 393, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 248, 398, 283, 398, 10343050, 3, 1, 45, 188, 700, 750, 372, 278, 45, 335, 168, 0
11, 248, 398, 379, 401, 10343050, 2, 1, 278, 188, 700, 750, 372, 278, 45, 335, 168, 0
11, 248, 398, 387, 401, 10343050, 4, 1, 335, 188, 700, 750, 372, 278, 45, 335, 168, 0
11, 201, 645, 201, 691, 10343406, 2, 1, 67, 210, 700, 750, 107, 67, 10000000, 10000000, 10000000, 0
11, 643, 398, 601, 412, 10343763, 1, 1, 347, 120, 700, 750, 347, 286, 111, 179, 21, 0
11, 643, 398, 601, 419, 10343763, 2, 1, 286, 120, 700, 750, 347, 286, 111, 179, 21, 0
11, 601, 412, 601, 445, 10344119, 4, 1, 179, 347, 700, 750, 85, 21, 332, 179, 130, 0
11, 601, 412, 601, 488, 10344119, 2, 1, 21, 347, 700, 750, 85, 21, 332, 179, 130, 0
11, 601, 412, 598, 515, 10344119, 1, 1, 85, 347, 700, 750, 85, 21, 332, 179, 130, 0
11, 598, 787, 587, 801, 10345539, 10000000, 4, 317, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 612, 798, 10345539, 10000000, 4, 337, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 587, 801, 10345539, 10000000, 4, 358, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 587, 801, 10345539, 10000000, 4, 384, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 587, 801, 10345539, 10000000, 4, 387, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 618, 798, 10345539, 10000000, 4, 240, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 578, 801, 10345539, 10000000, 4, 257, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 550, 801, 10345539, 10000000, 4, 141, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 646, 798, 10345539, 10000000, 4, 194, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 601, 858, 10345539, 10000000, 4, 112, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 686, 798, 10345539, 10000000, 4, 6, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 598, 924, 10345539, 10000000, 4, 109, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 598, 787, 612, 998, 10345540, 10000000, 4, 361, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
11, 717, 201, 801, 212, 10347051, 1, 1, 319, 86, 700, 750, 319, 250, 126, 58, 40, 0
11, 379, 401, 398, 387, 10347406, 1, 1, 351, 278, 700, 750, 351, 302, 372, 339, 279, 0
11, 379, 401, 398, 387, 10347406, 2, 1, 302, 278, 700, 750, 351, 302, 372, 339, 279, 0
11, 379, 401, 412, 398, 10347406, 4, 1, 339, 278, 700, 750, 351, 302, 372, 339, 279, 0
11, 379, 401, 412, 398, 10347406, 3, 1, 372, 278, 700, 750, 351, 302, 372, 339, 279, 0
11, 379, 401, 419, 398, 10347406, 5, 1, 279, 278, 700, 750, 351, 302, 372, 339, 279, 0
11, 801, 212, 801, 219, 10347407, 4, 1, 250, 319, 700, 750, 40, 58, 126, 250, 187, 0
11, 801, 212, 801, 247, 10347407, 3, 1, 126, 319, 700, 750, 40, 58, 126, 250, 187, 0
11, 801, 212, 801, 289, 10347407, 2, 1, 58, 319, 700, 750, 40, 58, 126, 250, 187, 0
11, 801, 212, 798, 322, 10347407, 1, 1, 40, 319, 700, 750, 40, 58, 126, 250, 187, 0
11, 801, 212, 798, 359, 10347407, 5, 1, 187, 319, 700, 750, 40, 58, 126, 250, 187, 0
11, 398, 387, 401, 431, 10347762, 4, 1, 217, 351, 700, 750, 24, 104, 166, 217, 115, 0
11, 398, 387, 445, 398, 10347762, 3, 1, 166, 351, 700, 750, 24, 104, 166, 217, 115, 0
11, 398, 387, 401, 468, 10347762, 2, 1, 104, 351, 700, 750, 24, 104, 166, 217, 115, 0
11, 398, 387, 398, 532, 10347763, 5, 1, 115, 351, 700, 750, 24, 104, 166, 217, 115, 0
11, 798, 322, 787, 401, 10347763, 3, 1, 367, 40, 700, 750, 111, 306, 367, 398, 234, 0
11, 798, 322, 787, 401, 10347763, 4, 1, 398, 40, 700, 750, 111, 306, 367, 398, 234, 0
11, 798, 322, 801, 468, 10347763, 1, 1, 111, 40, 700, 750, 111, 306, 367, 398, 234, 0
