source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
8, 77, -1, 106, 1, 10300200, 3, 1, 38, 8, 700, 750, 29, 32, 38, 171, 7, 0
8, 106, 1, 278, -1, 10308674, 1, 1, 7, 38, 700, 750, 7, 171, 110, 98, 62, 0
8, 278, -1, 320, 1, 10309148, 1, 1, 62, 7, 700, 750, 62, 98, 5, 10000000, 10000000, 0
166, 28, 198, 57, 198, 11300200, 4, 1, 160, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 28, 198, 97, 198, 11300200, 2, 1, 56, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 28, 198, 99, 201, 11300200, 3, 1, 17, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 28, 198, 148, 201, 11300200, 1, 1, 116, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 148, 201, 175, 201, 11300674, 5, 1, 174, 116, 700, 750, 71, 27, 119, 23, 174, 0
166, 175, 201, 201, 258, 11317148, 4, 1, 119, 174, 700, 750, 71, 23, 27, 119, 194, 0
166, 175, 201, 300, 198, 11317148, 3, 1, 27, 174, 700, 750, 71, 23, 27, 119, 194, 0
166, 175, 201, 312, 201, 11317148, 1, 1, 71, 174, 700, 750, 71, 23, 27, 119, 194, 0
166, 312, 201, 387, 201, 11317623, 4, 1, 194, 71, 700, 750, 88, 180, 105, 194, 41, 0
166, 312, 201, 424, 198, 11317623, 2, 1, 180, 71, 700, 750, 88, 180, 105, 194, 41, 0
166, 424, 198, 501, 201, 11322097, 5, 1, 49, 180, 700, 750, 196, 124, 41, 88, 49, 0
166, 424, 198, 510, 198, 11322097, 4, 1, 88, 180, 700, 750, 196, 124, 41, 88, 49, 0
166, 424, 198, 587, 201, 11322097, 1, 1, 196, 180, 700, 750, 196, 124, 41, 88, 49, 0
166, 587, 201, 660, 198, 11322572, 4, 1, 124, 196, 700, 750, 47, 150, 102, 124, 157, 0
166, 587, 201, 598, 303, 11322572, 1, 1, 47, 196, 700, 750, 47, 150, 102, 124, 157, 0
166, 587, 201, 695, 198, 11322572, 3, 1, 102, 196, 700, 750, 47, 150, 102, 124, 157, 0
166, 587, 201, 598, 347, 11322572, 2, 1, 150, 196, 700, 750, 47, 150, 102, 124, 157, 0
166, 587, 201, 745, 201, 11322572, 5, 1, 157, 196, 700, 750, 47, 150, 102, 124, 157, 0
166, 598, 303, 598, 347, 11323046, 2, 1, 150, 47, 700, 750, 21, 150, 107, 131, 35, 0
166, 598, 347, 598, 502, 11327046, 4, 1, 85, 150, 700, 750, 21, 107, 131, 85, 35, 0
166, 201, 258, 201, 299, 11329622, 5, 1, 23, 119, 700, 750, 195, 189, 137, 149, 23, 0
166, 201, 258, 198, 337, 11329622, 3, 1, 137, 119, 700, 750, 195, 189, 137, 149, 23, 0
166, 695, 198, 703, 201, 11331046, 1, 1, 86, 102, 700, 750, 86, 157, 113, 58, 10000000, 0
166, 695, 198, 744, 201, 11331046, 2, 1, 157, 102, 700, 750, 86, 157, 113, 58, 10000000, 0
166, 198, 337, 198, 387, 11338097, 4, 1, 189, 137, 700, 750, 65, 195, 149, 189, 186, 0
166, 198, 337, 201, 413, 11338097, 2, 1, 195, 137, 700, 750, 65, 195, 149, 189, 186, 0
166, 198, 337, 201, 425, 11338097, 5, 1, 186, 137, 700, 750, 65, 195, 149, 189, 186, 0
166, 198, 337, 201, 459, 11338097, 3, 1, 149, 137, 700, 750, 65, 195, 149, 189, 186, 0
166, 198, 337, 201, 499, 11338097, 1, 1, 65, 137, 700, 750, 65, 195, 149, 189, 186, 0
166, 598, 502, 598, 537, 11339520, 3, 1, 117, 85, 700, 750, 4, 179, 117, 115, 84, 0
166, 598, 502, 598, 574, 11339521, 10000000, 1, 179, 85, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 537, 598, 695, 11347995, 10000000, 1, 19, 117, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 537, 601, 705, 11347995, 10000000, 1, 4, 117, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 574, 601, 500, 11364855, 10000000, 2, 21, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 695, 598, 737, 11388949, 10000000, 2, 148, 19, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 695, 598, 775, 11388949, 10000000, 2, 172, 19, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 695, 598, 786, 11388949, 10000000, 2, 193, 19, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 786, 625, 798, 11389895, 10000000, 3, 176, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 786, 537, 801, 11389896, 10000000, 3, 128, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 598, 786, 662, 798, 11389896, 10000000, 3, 138, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 625, 798, 701, 798, 11424666, 10000000, 4, 6, 176, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
166, 662, 798, 508, 801, 11429801, 10000000, 4, 33, 138, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
143, 198, 129, 201, 272, 12300200, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116, 0
143, 198, 129, 201, 312, 12300200, 1, 1, 23, 143, 700, 750, 23, 119, 174, 27, 116, 0
143, 201, 312, 198, 324, 12300674, 5, 1, 137, 23, 700, 750, 186, 195, 189, 165, 137, 0
143, 201, 312, 198, 361, 12300674, 4, 1, 165, 23, 700, 750, 186, 195, 189, 165, 137, 0
143, 201, 312, 198, 385, 12300674, 3, 1, 189, 23, 700, 750, 186, 195, 189, 165, 137, 0
143, 201, 312, 201, 433, 12300675, 1, 1, 186, 23, 700, 750, 186, 195, 189, 165, 137, 0
143, 201, 433, 201, 472, 12301149, 4, 1, 149, 186, 700, 750, 45, 65, 135, 149, 67, 0
143, 201, 433, 201, 512, 12301149, 2, 1, 65, 186, 700, 750, 45, 65, 135, 149, 67, 0
143, 201, 512, 201, 672, 12305623, 1, 1, 154, 65, 700, 750, 154, 45, 135, 10000000, 10000000, 0
29, -1, 74, 1, 121, 13300200, 2, 1, 11, 29, 700, 750, 32, 11, 166, 160, 56, 0
29, 1, 121, -1, 277, 13304674, 1, 1, 64, 11, 700, 750, 64, 32, 8, 10000000, 10000000, 0
29, -1, 277, 1, 326, 13305148, 2, 1, 32, 64, 700, 750, 43, 32, 50, 10000000, 10000000, 0
29, 1, 326, -1, 488, 13309623, 2, 1, 50, 32, 700, 750, 43, 50, 10000000, 10000000, 10000000, 0
29, -1, 488, -1, 518, 13314097, 3, 1, 145, 50, 700, 750, 28, 43, 145, 121, 34, 0
29, -1, 488, 1, 520, 13314097, 2, 1, 43, 50, 700, 750, 28, 43, 145, 121, 34, 0
98, 201, 122, 198, 259, 14300200, 2, 1, 13, 98, 700, 750, 137, 13, 119, 10000000, 10000000, 0
98, 201, 122, 198, 296, 14300200, 1, 1, 137, 98, 700, 750, 137, 13, 119, 10000000, 10000000, 0
98, 201, 122, 201, 301, 14300200, 3, 1, 119, 98, 700, 750, 137, 13, 119, 10000000, 10000000, 0
98, 198, 296, 198, 374, 14300674, 5, 1, 189, 137, 700, 750, 186, 195, 65, 149, 189, 0
98, 198, 296, 201, 425, 14300675, 2, 1, 195, 137, 700, 750, 186, 195, 65, 149, 189, 0
98, 198, 296, 201, 456, 14300675, 1, 1, 186, 137, 700, 750, 186, 195, 65, 149, 189, 0
98, 201, 456, 201, 499, 14301149, 2, 1, 149, 186, 700, 750, 65, 149, 45, 135, 67, 0
98, 201, 456, 201, 539, 14301149, 1, 1, 65, 186, 700, 750, 65, 149, 45, 135, 67, 0
98, 201, 539, 198, 654, 14301623, 1, 1, 10, 65, 700, 750, 10, 154, 45, 135, 10000000, 0
98, 201, 539, 201, 699, 14301623, 2, 1, 154, 65, 700, 750, 10, 154, 45, 135, 10000000, 0
98, 198, 654, 201, 699, 14302097, 1, 1, 154, 10, 700, 750, 154, 67, 123, 3, 10000000, 0
98, 198, 654, 201, 747, 14302098, 2, 1, 67, 10, 700, 750, 154, 67, 123, 3, 10000000, 0
98, 201, 747, 201, 699, 14306572, 1, 1, 154, 67, 700, 750, 154, 10000000, 10000000, 10000000, 10000000, 0
56, 156, 198, 265, 201, 15300200, 2, 1, 71, 56, 700, 750, 141, 71, 27, 10000000, 10000000, 0
56, 156, 198, 290, 201, 15300200, 1, 1, 141, 56, 700, 750, 141, 71, 27, 10000000, 10000000, 0
56, 290, 201, 332, 201, 15300674, 5, 1, 177, 141, 700, 750, 180, 49, 194, 27, 177, 0
56, 290, 201, 361, 198, 15300674, 4, 1, 27, 141, 700, 750, 180, 49, 194, 27, 177, 0
56, 290, 201, 366, 201, 15300674, 3, 1, 194, 141, 700, 750, 180, 49, 194, 27, 177, 0
56, 290, 201, 466, 198, 15300675, 1, 1, 180, 141, 700, 750, 180, 49, 194, 27, 177, 0
56, 466, 198, 483, 201, 15301149, 4, 1, 109, 180, 700, 750, 196, 88, 105, 109, 175, 0
56, 466, 198, 518, 198, 15301149, 3, 1, 105, 180, 700, 750, 196, 88, 105, 109, 175, 0
56, 466, 198, 534, 201, 15301149, 5, 1, 175, 180, 700, 750, 196, 88, 105, 109, 175, 0
56, 466, 198, 562, 201, 15301149, 1, 1, 196, 180, 700, 750, 196, 88, 105, 109, 175, 0
56, 466, 198, 568, 198, 15301149, 2, 1, 88, 180, 700, 750, 196, 88, 105, 109, 175, 0
56, 562, 201, 598, 250, 15301623, 1, 1, 47, 196, 700, 750, 47, 124, 102, 157, 150, 0
56, 562, 201, 701, 201, 15301623, 4, 1, 157, 196, 700, 750, 47, 124, 102, 157, 150, 0
56, 562, 201, 708, 198, 15301623, 2, 1, 124, 196, 700, 750, 47, 124, 102, 157, 150, 0
56, 598, 250, 598, 293, 15302097, 1, 1, 150, 47, 700, 750, 150, 107, 21, 85, 131, 0
56, 598, 293, 598, 454, 15302572, 3, 1, 85, 150, 700, 750, 117, 21, 85, 131, 107, 0
56, 708, 198, 701, 201, 15306097, 1, 1, 157, 124, 700, 750, 157, 10000000, 10000000, 10000000, 10000000, 0
56, 366, 201, 466, 198, 15309149, 4, 1, 180, 194, 700, 750, 41, 105, 109, 180, 88, 0
56, 366, 201, 483, 201, 15309149, 3, 1, 109, 194, 700, 750, 41, 105, 109, 180, 88, 0
56, 366, 201, 518, 198, 15309149, 2, 1, 105, 194, 700, 750, 41, 105, 109, 180, 88, 0
56, 366, 201, 569, 198, 15309149, 5, 1, 88, 194, 700, 750, 41, 105, 109, 180, 88, 0
56, 518, 198, 534, 201, 15309623, 4, 1, 175, 105, 700, 750, 86, 88, 196, 175, 41, 0
56, 518, 198, 562, 201, 15309623, 3, 1, 196, 105, 700, 750, 86, 88, 196, 175, 41, 0
56, 518, 198, 569, 198, 15309623, 2, 1, 88, 105, 700, 750, 86, 88, 196, 175, 41, 0
56, 518, 198, 647, 201, 15309623, 1, 1, 86, 105, 700, 750, 86, 88, 196, 175, 41, 0
56, 647, 201, 701, 201, 15310097, 3, 1, 157, 86, 700, 750, 47, 113, 157, 58, 10000000, 0
56, 598, 454, 598, 485, 15311046, 4, 1, 117, 85, 700, 750, 19, 21, 179, 117, 4, 0
56, 598, 454, 598, 531, 15311046, 3, 1, 179, 85, 700, 750, 19, 21, 179, 117, 4, 0
56, 598, 454, 601, 553, 15311046, 2, 1, 21, 85, 700, 750, 19, 21, 179, 117, 4, 0
56, 598, 454, 598, 635, 15311046, 10000000, 1, 19, 85, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 601, 553, 598, 691, 15315521, 10000000, 1, 148, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 601, 553, 598, 735, 15315521, 10000000, 1, 172, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 534, 201, 562, 201, 15317623, 4, 1, 196, 175, 700, 750, 86, 124, 102, 196, 88, 0
56, 534, 201, 569, 198, 15317623, 5, 1, 88, 175, 700, 750, 86, 124, 102, 196, 88, 0
56, 534, 201, 647, 201, 15317623, 1, 1, 86, 175, 700, 750, 86, 124, 102, 196, 88, 0
56, 534, 201, 708, 198, 15317623, 2, 1, 124, 175, 700, 750, 86, 124, 102, 196, 88, 0
56, 598, 691, 601, 758, 15317824, 10000000, 2, 4, 148, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 598, 691, 598, 763, 15317824, 10000000, 2, 193, 148, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 562, 201, 598, 250, 15318097, 1, 1, 47, 196, 700, 750, 47, 124, 102, 157, 150, 0
56, 598, 250, 598, 293, 15318571, 1, 1, 150, 47, 700, 750, 150, 107, 21, 85, 131, 0
56, 708, 198, 701, 201, 15322097, 1, 1, 157, 124, 700, 750, 157, 10000000, 10000000, 10000000, 10000000, 0
56, 598, 635, 550, 598, 15358779, 10000000, 2, 96, 19, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 550, 598, 644, 601, 15385967, 10000000, 3, 90, 96, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
56, 550, 598, 698, 601, 15385967, 10000000, 3, 130, 96, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
