source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
343, 187, 1, 212, -1, 10300200, 5, 1, 365, 343, 700, 750, 344, 98, 7, 266, 365, 0
343, 187, 1, 219, -1, 10300200, 4, 1, 266, 343, 700, 750, 344, 98, 7, 266, 365, 0
343, 187, 1, 201, 76, 10300200, 2, 1, 98, 343, 700, 750, 344, 98, 7, 266, 365, 0
343, 187, 1, 280, -1, 10300200, 3, 1, 7, 343, 700, 750, 344, 98, 7, 266, 365, 0
343, 201, 76, 198, 153, 10304602, 3, 1, 199, 98, 700, 750, 344, 368, 199, 263, 249, 0
343, 201, 76, 198, 179, 10304602, 4, 1, 263, 98, 700, 750, 344, 368, 199, 263, 249, 0
343, 201, 76, 198, 187, 10304602, 1, 1, 344, 98, 700, 750, 344, 368, 199, 263, 249, 0
343, 201, 76, 201, 212, 10304602, 2, 1, 368, 98, 700, 750, 344, 368, 199, 263, 249, 0
343, 201, 76, 201, 218, 10304602, 5, 1, 249, 98, 700, 750, 344, 368, 199, 263, 249, 0
343, 198, 187, 201, 245, 10305004, 5, 1, 132, 344, 700, 750, 363, 366, 13, 27, 132, 0
343, 198, 187, 278, 198, 10305004, 4, 1, 27, 344, 700, 750, 363, 366, 13, 27, 132, 0
343, 198, 187, 198, 315, 10305005, 3, 1, 13, 344, 700, 750, 363, 366, 13, 27, 132, 0
343, 280, -1, 354, 1, 10308602, 5, 1, 149, 7, 700, 750, 288, 320, 254, 373, 149, 0
343, 280, -1, 401, 12, 10308602, 2, 1, 320, 7, 700, 750, 288, 320, 254, 373, 149, 0
343, 280, -1, 401, 12, 10308602, 4, 1, 373, 7, 700, 750, 288, 320, 254, 373, 149, 0
343, 280, -1, 420, -1, 10308602, 1, 1, 288, 7, 700, 750, 288, 320, 254, 373, 149, 0
343, 420, -1, 447, -1, 10309004, 5, 1, 156, 288, 700, 750, 48, 158, 5, 61, 156, 0
343, 420, -1, 401, 41, 10309004, 2, 1, 158, 288, 700, 750, 48, 158, 5, 61, 156, 0
343, 420, -1, 488, -1, 10309005, 3, 1, 5, 288, 700, 750, 48, 158, 5, 61, 156, 0
343, 420, -1, 515, 1, 10309005, 4, 1, 61, 288, 700, 750, 48, 158, 5, 61, 156, 0
343, 401, 41, 401, 79, 10313407, 3, 1, 48, 158, 700, 750, 378, 138, 48, 100, 260, 0
343, 401, 41, 398, 115, 10313407, 4, 1, 100, 158, 700, 750, 378, 138, 48, 100, 260, 0
343, 401, 41, 398, 157, 10313407, 2, 1, 138, 158, 700, 750, 378, 138, 48, 100, 260, 0
343, 198, 315, 201, 412, 10313407, 3, 1, 363, 13, 700, 750, 205, 299, 363, 311, 65, 0
343, 401, 41, 398, 178, 10313407, 5, 1, 260, 158, 700, 750, 378, 138, 48, 100, 260, 0
343, 198, 315, 201, 419, 10313407, 2, 1, 299, 13, 700, 750, 205, 299, 363, 311, 65, 0
343, 401, 41, 398, 187, 10313407, 1, 1, 378, 158, 700, 750, 378, 138, 48, 100, 260, 0
343, 198, 315, 201, 446, 10313407, 1, 1, 205, 13, 700, 750, 205, 299, 363, 311, 65, 0
343, 398, 187, 418, 198, 10313809, 5, 1, 244, 378, 700, 750, 41, 118, 117, 88, 244, 0
343, 398, 187, 449, 198, 10313809, 3, 1, 117, 378, 700, 750, 41, 118, 117, 88, 244, 0
343, 398, 187, 401, 245, 10313809, 2, 1, 118, 378, 700, 750, 41, 118, 117, 88, 244, 0
343, 201, 446, 201, 486, 10313809, 2, 1, 65, 205, 700, 750, 210, 65, 45, 222, 188, 0
343, 398, 187, 401, 288, 10313809, 1, 1, 41, 378, 700, 750, 41, 118, 117, 88, 244, 0
343, 201, 446, 198, 564, 10313809, 4, 1, 222, 205, 700, 750, 210, 65, 45, 222, 188, 0
343, 401, 288, 398, 347, 10314211, 4, 1, 116, 41, 700, 750, 104, 395, 388, 116, 302, 0
343, 401, 288, 398, 387, 10314212, 5, 1, 302, 41, 700, 750, 104, 395, 388, 116, 302, 0
343, 401, 288, 401, 412, 10314212, 3, 1, 388, 41, 700, 750, 104, 395, 388, 116, 302, 0
343, 401, 288, 401, 412, 10314212, 2, 1, 395, 41, 700, 750, 104, 395, 388, 116, 302, 0
343, 401, 288, 401, 467, 10314212, 1, 1, 104, 41, 700, 750, 104, 395, 388, 116, 302, 0
343, 401, 467, 398, 533, 10314614, 1, 1, 115, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
343, 401, 467, 401, 637, 10314614, 2, 1, 154, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
343, 398, 533, 447, 598, 10315016, 3, 1, 162, 115, 700, 750, 79, 154, 162, 96, 215, 0
343, 398, 533, 401, 637, 10315016, 2, 1, 154, 115, 700, 750, 79, 154, 162, 96, 215, 0
343, 398, 533, 401, 680, 10315017, 1, 1, 79, 115, 700, 750, 79, 154, 162, 96, 215, 0
343, 278, 198, 323, 201, 10317407, 5, 1, 71, 27, 700, 750, 244, 356, 314, 310, 71, 0
343, 278, 198, 387, 201, 10317407, 4, 1, 310, 27, 700, 750, 244, 356, 314, 310, 71, 0
