source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
60, 198, 105, 198, 154, 10300200, 3, 1, 143, 60, 700, 750, 119, 23, 143, 174, 116, 0
60, 198, 105, 201, 245, 10300200, 1, 1, 119, 60, 700, 750, 119, 23, 143, 174, 116, 0
60, 201, 245, 198, 351, 10300578, 4, 1, 137, 119, 700, 750, 189, 195, 149, 137, 165, 0
60, 201, 245, 198, 387, 10300578, 1, 1, 189, 119, 700, 750, 189, 195, 149, 137, 165, 0
60, 198, 387, 201, 418, 10300957, 5, 1, 186, 189, 700, 750, 45, 135, 65, 149, 186, 0
60, 198, 387, 247, 398, 10300957, 2, 1, 135, 189, 700, 750, 45, 135, 65, 149, 186, 0
60, 198, 387, 201, 446, 10300957, 4, 1, 149, 189, 700, 750, 45, 135, 65, 149, 186, 0
60, 198, 387, 201, 485, 10300957, 3, 1, 65, 189, 700, 750, 45, 135, 65, 149, 186, 0
60, 247, 398, 283, 398, 10305335, 2, 1, 45, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
60, 247, 398, 314, 401, 10305335, 1, 1, 18, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
60, 314, 401, 485, 398, 10305713, 1, 1, 24, 18, 700, 750, 24, 104, 53, 107, 10000000, 0
60, 485, 398, 514, 401, 10306091, 2, 1, 53, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 485, 398, 553, 401, 10306092, 3, 1, 131, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 485, 398, 644, 398, 10306092, 5, 1, 107, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 514, 401, 553, 401, 10310470, 4, 1, 131, 53, 700, 750, 107, 35, 21, 131, 150, 0
60, 514, 401, 644, 398, 10310470, 1, 1, 107, 53, 700, 750, 107, 35, 21, 131, 150, 0
60, 644, 398, 682, 398, 10310848, 2, 1, 35, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 644, 398, 718, 401, 10310848, 3, 1, 81, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 644, 398, 758, 401, 10310848, 4, 1, 111, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 682, 398, 718, 401, 10315226, 2, 1, 81, 35, 700, 750, 21, 81, 10000000, 10000000, 10000000, 0
17, 99, 201, 148, 201, 11300200, 4, 1, 116, 17, 700, 750, 27, 119, 174, 116, 23, 0
17, 99, 201, 175, 201, 11300200, 3, 1, 174, 17, 700, 750, 27, 119, 174, 116, 23, 0
17, 175, 201, 201, 257, 11308578, 4, 1, 119, 174, 700, 750, 71, 23, 27, 119, 194, 0
17, 175, 201, 300, 198, 11308578, 3, 1, 27, 174, 700, 750, 71, 23, 27, 119, 194, 0
17, 175, 201, 312, 201, 11308578, 1, 1, 71, 174, 700, 750, 71, 23, 27, 119, 194, 0
17, 312, 201, 387, 201, 11308956, 3, 1, 194, 71, 700, 750, 88, 105, 194, 180, 41, 0
17, 387, 201, 424, 198, 11317335, 5, 1, 180, 194, 700, 750, 104, 41, 88, 105, 180, 0
17, 387, 201, 462, 198, 11317335, 4, 1, 105, 194, 700, 750, 104, 41, 88, 105, 180, 0
17, 387, 201, 401, 300, 11317335, 2, 1, 41, 194, 700, 750, 104, 41, 88, 105, 180, 0
17, 387, 201, 510, 198, 11317335, 3, 1, 88, 194, 700, 750, 104, 41, 88, 105, 180, 0
17, 387, 201, 398, 332, 11317335, 1, 1, 104, 194, 700, 750, 104, 41, 88, 105, 180, 0
17, 201, 257, 201, 299, 11320956, 5, 1, 23, 119, 700, 750, 189, 137, 195, 165, 23, 0
17, 201, 257, 198, 337, 11320956, 2, 1, 137, 119, 700, 750, 189, 137, 195, 165, 23, 0
17, 201, 257, 198, 371, 11320956, 4, 1, 165, 119, 700, 750, 189, 137, 195, 165, 23, 0
17, 201, 257, 198, 387, 11320956, 1, 1, 189, 119, 700, 750, 189, 137, 195, 165, 23, 0
17, 198, 387, 201, 425, 11321335, 5, 1, 186, 189, 700, 750, 45, 135, 65, 149, 186, 0
17, 198, 387, 259, 398, 11321335, 2, 1, 135, 189, 700, 750, 45, 135, 65, 149, 186, 0
17, 198, 387, 201, 459, 11321335, 4, 1, 149, 189, 700, 750, 45, 135, 65, 149, 186, 0
17, 198, 387, 201, 499, 11321335, 3, 1, 65, 189, 700, 750, 45, 135, 65, 149, 186, 0
17, 259, 398, 297, 398, 11325713, 2, 1, 45, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000, 0
17, 259, 398, 301, 401, 11325713, 1, 1, 18, 135, 700, 750, 18, 45, 10000000, 10000000, 10000000, 0
17, 510, 198, 541, 201, 11325713, 4, 1, 109, 88, 700, 750, 196, 175, 102, 109, 124, 0
17, 510, 198, 575, 201, 11325713, 2, 1, 175, 88, 700, 750, 196, 175, 102, 109, 124, 0
17, 510, 198, 587, 201, 11325713, 1, 1, 196, 88, 700, 750, 196, 175, 102, 109, 124, 0
17, 510, 198, 660, 198, 11325713, 5, 1, 124, 88, 700, 750, 196, 175, 102, 109, 124, 0
17, 587, 201, 660, 198, 11326091, 4, 1, 124, 196, 700, 750, 150, 47, 102, 124, 157, 0
17, 587, 201, 598, 303, 11326091, 2, 1, 47, 196, 700, 750, 150, 47, 102, 124, 157, 0
17, 587, 201, 695, 198, 11326091, 3, 1, 102, 196, 700, 750, 150, 47, 102, 124, 157, 0
17, 587, 201, 598, 346, 11326092, 1, 1, 150, 196, 700, 750, 150, 47, 102, 124, 157, 0
17, 587, 201, 744, 201, 11326092, 5, 1, 157, 196, 700, 750, 150, 47, 102, 124, 157, 0
17, 598, 346, 598, 502, 11326470, 4, 1, 85, 150, 700, 750, 21, 107, 131, 85, 35, 0
17, 201, 499, 201, 658, 11329713, 2, 1, 154, 65, 700, 750, 45, 154, 10000000, 10000000, 10000000, 0
17, 201, 658, 201, 704, 11334091, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000, 0
17, 695, 198, 703, 201, 11334470, 1, 1, 86, 102, 700, 750, 86, 157, 113, 58, 10000000, 0
17, 695, 198, 744, 201, 11334470, 2, 1, 157, 102, 700, 750, 86, 157, 113, 58, 10000000, 0
