source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
368, 201, 212, 201, 284, 10300200, 4, 1, 23, 368, 700, 750, 305, 229, 193, 23, 27, 0
368, 201, 212, 278, 198, 10300200, 5, 1, 27, 368, 700, 750, 305, 229, 193, 23, 27, 0
368, 201, 212, 198, 351, 10300200, 3, 1, 193, 368, 700, 750, 305, 229, 193, 23, 27, 0
368, 201, 212, 198, 379, 10300200, 2, 1, 229, 368, 700, 750, 305, 229, 193, 23, 27, 0
368, 198, 379, 187, 401, 10304635, 1, 1, 336, 229, 700, 750, 336, 65, 299, 188, 363, 0
368, 198, 379, 201, 412, 10304635, 5, 1, 363, 229, 700, 750, 336, 65, 299, 188, 363, 0
368, 198, 379, 201, 418, 10304635, 3, 1, 299, 229, 700, 750, 336, 65, 299, 188, 363, 0
368, 198, 379, 201, 485, 10304635, 2, 1, 65, 229, 700, 750, 336, 65, 299, 188, 363, 0
368, 187, 401, 198, 387, 10305070, 4, 1, 305, 336, 700, 750, 395, 386, 366, 305, 399, 0
368, 187, 401, 198, 387, 10305070, 3, 1, 366, 336, 700, 750, 395, 386, 366, 305, 399, 0
368, 187, 401, 198, 387, 10305070, 2, 1, 386, 336, 700, 750, 395, 386, 366, 305, 399, 0
368, 187, 401, 198, 387, 10305070, 5, 1, 399, 336, 700, 750, 395, 386, 366, 305, 399, 0
368, 198, 387, 219, 398, 10309505, 5, 1, 274, 386, 700, 750, 65, 188, 45, 205, 274, 0
368, 198, 387, 248, 398, 10309505, 2, 1, 188, 386, 700, 750, 65, 188, 45, 205, 274, 0
368, 198, 387, 201, 446, 10309505, 4, 1, 205, 386, 700, 750, 65, 188, 45, 205, 274, 0
368, 198, 387, 201, 486, 10309506, 1, 1, 65, 386, 700, 750, 65, 188, 45, 205, 274, 0
368, 201, 486, 198, 532, 10309941, 4, 1, 113, 65, 700, 750, 276, 210, 222, 113, 45, 0
368, 201, 486, 198, 564, 10309941, 3, 1, 222, 65, 700, 750, 276, 210, 222, 113, 45, 0
368, 201, 486, 201, 618, 10309941, 1, 1, 276, 65, 700, 750, 276, 210, 222, 113, 45, 0
368, 201, 618, 201, 645, 10310376, 3, 1, 210, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
368, 201, 618, 201, 691, 10310376, 2, 1, 67, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
368, 201, 618, 198, 712, 10310376, 4, 1, 10, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
368, 248, 398, 283, 398, 10313940, 3, 1, 45, 188, 700, 750, 372, 278, 45, 335, 168, 0
368, 248, 398, 354, 401, 10313941, 5, 1, 168, 188, 700, 750, 372, 278, 45, 335, 168, 0
368, 248, 398, 379, 401, 10313941, 2, 1, 278, 188, 700, 750, 372, 278, 45, 335, 168, 0
368, 248, 398, 387, 401, 10313941, 4, 1, 335, 188, 700, 750, 372, 278, 45, 335, 168, 0
368, 248, 398, 412, 398, 10313941, 1, 1, 372, 188, 700, 750, 372, 278, 45, 335, 168, 0
368, 412, 398, 445, 398, 10314376, 5, 1, 166, 372, 700, 750, 144, 53, 24, 104, 166, 0
368, 412, 398, 401, 467, 10314376, 4, 1, 104, 372, 700, 750, 144, 53, 24, 104, 166, 0
368, 412, 398, 485, 398, 10314376, 3, 1, 24, 372, 700, 750, 144, 53, 24, 104, 166, 0
368, 412, 398, 515, 401, 10314376, 2, 1, 53, 372, 700, 750, 144, 53, 24, 104, 166, 0
368, 412, 398, 554, 401, 10314376, 1, 1, 144, 372, 700, 750, 144, 53, 24, 104, 166, 0
368, 554, 401, 601, 412, 10314812, 5, 1, 347, 144, 700, 750, 179, 21, 286, 35, 347, 0
368, 554, 401, 601, 419, 10314812, 3, 1, 286, 144, 700, 750, 179, 21, 286, 35, 347, 0
368, 554, 401, 601, 445, 10314812, 1, 1, 179, 144, 700, 750, 179, 21, 286, 35, 347, 0
368, 554, 401, 683, 398, 10314812, 4, 1, 35, 144, 700, 750, 179, 21, 286, 35, 347, 0
368, 601, 445, 601, 487, 10315247, 1, 1, 21, 179, 700, 750, 21, 332, 85, 130, 243, 0
368, 601, 445, 598, 515, 10315247, 3, 1, 85, 179, 700, 750, 21, 332, 85, 130, 243, 0
368, 601, 445, 598, 552, 10315247, 10000000, 1, 130, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 445, 598, 580, 10315247, 10000000, 1, 243, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 445, 598, 587, 10315247, 10000000, 1, 332, 179, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 487, 598, 515, 10315682, 5, 1, 85, 21, 700, 750, 332, 130, 186, 243, 85, 0
368, 601, 487, 601, 647, 10315682, 10000000, 1, 186, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 278, 198, 323, 201, 10316635, 5, 1, 71, 27, 700, 750, 244, 356, 314, 310, 71, 0
368, 278, 198, 387, 201, 10316635, 4, 1, 310, 27, 700, 750, 244, 356, 314, 310, 71, 0
368, 278, 198, 412, 198, 10316635, 3, 1, 314, 27, 700, 750, 244, 356, 314, 310, 71, 0
368, 278, 198, 412, 198, 10316635, 2, 1, 356, 27, 700, 750, 244, 356, 314, 310, 71, 0
368, 278, 198, 418, 198, 10316635, 1, 1, 244, 27, 700, 750, 244, 356, 314, 310, 71, 0
368, 418, 198, 495, 198, 10317070, 5, 1, 88, 244, 700, 750, 312, 287, 41, 239, 88, 0
368, 418, 198, 581, 201, 10317071, 4, 1, 239, 244, 700, 750, 312, 287, 41, 239, 88, 0
368, 598, 580, 620, 598, 10321040, 10000000, 2, 273, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 598, 580, 553, 601, 10321040, 10000000, 2, 173, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 598, 580, 601, 690, 10321040, 10000000, 2, 4, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 598, 580, 598, 711, 10321040, 10000000, 2, 19, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 598, 580, 598, 752, 10321041, 10000000, 2, 204, 243, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 690, 598, 778, 10321924, 10000000, 3, 236, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 690, 598, 787, 10321924, 10000000, 3, 309, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 690, 598, 787, 10321924, 10000000, 3, 360, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 690, 598, 787, 10321924, 10000000, 3, 393, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 601, 690, 601, 858, 10321924, 10000000, 3, 112, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
368, 598, 787, 587, 801, 10325379, 10000000, 4, 317, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
