source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
45, 198, 82, 198, 10300200, 1, 1, 56, 160, 118, 801, 644, 56, 174, 17, 143, 116
45, 198, 112, 201, 10300200, 3, 1, 17, 160, 118, 801, 644, 56, 174, 17, 143, 116
45, 198, 159, 201, 10300200, 5, 1, 116, 160, 118, 801, 644, 56, 174, 17, 143, 116
45, 198, 181, 201, 10300200, 2, 1, 174, 160, 118, 801, 644, 56, 174, 17, 143, 116
45, 198, 198, 154, 10300200, 4, 1, 143, 160, 118, 801, 644, 56, 174, 17, 143, 116
82, 198, 112, 201, 10300724, 5, 2, 17, 56, 118, 801, 644, 83, 174, 23, 116, 17
82, 198, 159, 201, 10300724, 4, 2, 116, 56, 118, 801, 644, 83, 174, 23, 116, 17
82, 198, 120, 401, 10300724, 1, 2, 83, 56, 118, 801, 644, 83, 174, 23, 116, 17
120, 401, 201, 412, 10301249, 5, 3, 195, 83, 118, 801, 644, 45, 135, 149, 186, 195
120, 401, 201, 418, 10301249, 4, 3, 186, 83, 118, 801, 644, 45, 135, 149, 186, 195
120, 401, 201, 446, 10301249, 3, 3, 149, 83, 118, 801, 644, 45, 135, 149, 186, 195
120, 401, 247, 398, 10301249, 2, 3, 135, 83, 118, 801, 644, 45, 135, 149, 186, 195
181, 201, 201, 245, 10304724, 5, 2, 119, 174, 118, 801, 644, 27, 23, 194, 125, 119
181, 201, 284, 198, 10304724, 1, 2, 27, 174, 118, 801, 644, 27, 23, 194, 125, 119
284, 198, 323, 201, 10305248, 5, 3, 71, 27, 118, 801, 644, 104, 45, 177, 180, 71
284, 198, 379, 201, 10305249, 3, 3, 177, 27, 118, 801, 644, 104, 45, 177, 180, 71
284, 198, 418, 198, 10305249, 4, 3, 180, 27, 118, 801, 644, 104, 45, 177, 180, 71
284, 198, 398, 346, 10305249, 1, 3, 104, 27, 118, 801, 644, 104, 45, 177, 180, 71
247, 398, 283, 398, 10305773, 1, 4, 45, 135, 118, 801, 644, 45, 41, 18, 104, 67
247, 398, 314, 401, 10305773, 3, 4, 18, 135, 118, 801, 644, 45, 41, 18, 104, 67
398, 346, 485, 398, 10305773, 2, 4, 24, 104, 118, 801, 644, 53, 24, 47, 131, 20
283, 398, 314, 401, 10306297, 1, 5, 18, 45, 118, 801, 644, 18, 104, 24, 10000000, 10000000
283, 398, 398, 346, 10306297, 2, 5, 104, 45, 118, 801, 644, 18, 104, 24, 10000000, 10000000
314, 401, 398, 346, 10306821, 2, 6, 104, 18, 118, 801, 644, 24, 104, 41, 88, 79
314, 401, 485, 398, 10306822, 1, 6, 24, 18, 118, 801, 644, 24, 104, 41, 88, 79
485, 398, 514, 401, 10307346, 3, 7, 53, 24, 118, 801, 644, 85, 131, 53, 21, 47
485, 398, 553, 401, 10307346, 2, 7, 131, 24, 118, 801, 644, 85, 131, 53, 21, 47
485, 398, 598, 515, 10307346, 1, 7, 85, 24, 118, 801, 644, 85, 131, 53, 21, 47
598, 515, 598, 580, 10307870, 4, 8, 179, 85, 118, 801, 644, 84, 115, 4, 179, 90
