source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
219, -1, 198, 105, 10300200, 4, 1, 60, 270, 172, 798, 759, 100, 267, 150, 60, 292
219, -1, 353, 1, 10300200, 3, 1, 150, 270, 172, 798, 759, 100, 267, 150, 60, 292
219, -1, 420, -1, 10300200, 5, 1, 292, 270, 172, 798, 759, 100, 267, 150, 60, 292
353, 1, 401, 79, 10308400, 4, 2, 48, 150, 172, 798, 759, 346, 198, 226, 48, 332
148, 201, 198, 187, 11300200, 1, 1, 365, 130, 231, 1001, 817, 365, 27, 160, 133, 313
148, 201, 223, 198, 11300200, 5, 1, 313, 130, 231, 1001, 817, 365, 27, 160, 133, 313
148, 201, 201, 257, 11300200, 4, 1, 133, 130, 231, 1001, 817, 365, 27, 160, 133, 313
148, 201, 255, 198, 11300200, 3, 1, 160, 130, 231, 1001, 817, 365, 27, 160, 133, 313
198, 187, 198, 387, 11300640, 4, 2, 458, 365, 231, 1001, 817, 472, 406, 465, 458, 421
198, 387, 201, 412, 11312840, 5, 3, 481, 458, 231, 1001, 817, 169, 282, 319, 45, 481
198, 387, 296, 398, 11312841, 4, 3, 45, 458, 231, 1001, 817, 169, 282, 319, 45, 481
198, 387, 198, 579, 11312841, 3, 3, 319, 458, 231, 1001, 817, 169, 282, 319, 45, 481
198, 579, 286, 598, 11321041, 3, 4, 107, 319, 231, 1001, 817, 376, 433, 107, 137, 67
198, 579, 201, 706, 11321041, 5, 4, 67, 319, 231, 1001, 817, 376, 433, 107, 137, 67
198, 579, 198, 787, 11321042, 2, 4, 433, 319, 231, 1001, 817, 376, 433, 107, 137, 67
296, 398, 387, 401, 11325041, 5, 4, 356, 45, 231, 1001, 817, 224, 115, 443, 218, 356
296, 398, 401, 440, 11325041, 4, 4, 218, 45, 231, 1001, 817, 224, 115, 443, 218, 356
296, 398, 412, 398, 11325041, 3, 4, 443, 45, 231, 1001, 817, 224, 115, 443, 218, 356
198, 787, 201, 812, 11325242, 1, 5, 345, 433, 231, 1001, 817, 345, 216, 326, 3, 137
198, 787, 259, 798, 11325242, 5, 5, 137, 433, 231, 1001, 817, 345, 216, 326, 3, 137
198, 787, 290, 798, 11325242, 4, 5, 3, 433, 231, 1001, 817, 345, 216, 326, 3, 137
201, 812, 259, 798, 11325669, 4, 6, 137, 345, 231, 1001, 817, 3, 95, 393, 137, 178
201, 812, 290, 798, 11325669, 1, 6, 3, 345, 231, 1001, 817, 3, 95, 393, 137, 178
201, 812, 304, 801, 11325669, 2, 6, 95, 345, 231, 1001, 817, 3, 95, 393, 137, 178
290, 798, 401, 827, 11325927, 1, 7, 296, 3, 231, 1001, 817, 296, 182, 79, 393, 178
290, 798, 401, 854, 11325927, 5, 7, 178, 3, 231, 1001, 817, 296, 182, 79, 393, 178
290, 798, 457, 798, 11325928, 2, 7, 182, 3, 231, 1001, 817, 296, 182, 79, 393, 178
401, 827, 457, 798, 11326290, 5, 8, 182, 296, 231, 1001, 817, 459, 483, 338, 82, 182
401, 827, 498, 798, 11326290, 4, 8, 82, 296, 231, 1001, 817, 459, 483, 338, 82, 182
401, 827, 587, 801, 11326290, 1, 8, 459, 296, 231, 1001, 817, 459, 483, 338, 82, 182
587, 801, 598, 787, 11326730, 5, 9, 400, 459, 231, 1001, 817, 6, 252, 195, 483, 400
587, 801, 598, 787, 11326730, 4, 9, 483, 459, 231, 1001, 817, 6, 252, 195, 483, 400
587, 801, 658, 798, 11326730, 3, 9, 195, 459, 231, 1001, 817, 6, 252, 195, 483, 400
587, 801, 699, 798, 11326730, 1, 9, 6, 459, 231, 1001, 817, 6, 252, 195, 483, 400
699, 798, 801, 828, 11327132, 5, 10, 252, 6, 231, 1001, 817, 51, 212, 323, 227, 252
699, 798, 829, 798, 11327132, 4, 10, 227, 6, 231, 1001, 817, 51, 212, 323, 227, 252
699, 798, 908, 801, 11327132, 1, 10, 51, 6, 231, 1001, 817, 51, 212, 323, 227, 252
908, 801, 975, 801, 11327403, 5, 11, 256, 51, 231, 1001, 817, 396, 329, 231, 350, 256
908, 801, 986, 801, 11327403, 4, 11, 350, 51, 231, 1001, 817, 396, 329, 231, 350, 256
908, 801, 1001, 813, 11327403, 2, 11, 329, 51, 231, 1001, 817, 396, 329, 231, 350, 256
908, 801, 1001, 812, 11327403, 1, 11, 396, 51, 231, 1001, 817, 396, 329, 231, 350, 256
908, 801, 1001, 824, 11327403, 231, 11, 231, 51, 231, 1001, 817, 396, 329, 231, 350, 256
269, 198, 398, 187, 12300200, 3, 1, 418, 160, 314, 998, 777, 458, 357, 418, 327, 406
398, 187, 477, 198, 12308400, 5, 2, 117, 418, 314, 998, 777, 24, 41, 116, 49, 117
398, 187, 489, 201, 12308400, 4, 2, 49, 418, 314, 998, 777, 24, 41, 116, 49, 117
398, 187, 401, 313, 12308400, 2, 2, 41, 418, 314, 998, 777, 24, 41, 116, 49, 117
398, 187, 398, 323, 12308400, 3, 2, 116, 418, 314, 998, 777, 24, 41, 116, 49, 117
401, 313, 401, 412, 12312601, 4, 3, 480, 41, 314, 998, 777, 450, 384, 334, 480, 167
401, 313, 469, 398, 12312601, 5, 3, 167, 41, 314, 998, 777, 450, 384, 334, 480, 167
489, 201, 587, 201, 12320601, 3, 3, 420, 49, 314, 998, 777, 391, 384, 420, 145, 138
489, 201, 598, 184, 12320601, 2, 3, 384, 49, 314, 998, 777, 391, 384, 420, 145, 138
489, 201, 671, 198, 12320601, 5, 3, 138, 49, 314, 998, 777, 391, 384, 420, 145, 138
598, 184, 587, 201, 12324801, 1, 4, 420, 384, 314, 998, 777, 420, 474, 493, 452, 487
401, 412, 412, 398, 12324801, 1, 4, 412, 480, 314, 998, 777, 412, 443, 360, 306, 24
401, 412, 412, 398, 12324801, 2, 4, 443, 480, 314, 998, 777, 412, 443, 360, 306, 24
401, 412, 415, 398, 12324801, 3, 4, 360, 480, 314, 998, 777, 412, 443, 360, 306, 24
401, 412, 513, 398, 12324801, 5, 4, 24, 480, 314, 998, 777, 412, 443, 360, 306, 24
412, 398, 469, 398, 12325124, 5, 5, 167, 412, 314, 998, 777, 24, 53, 306, 224, 167
412, 398, 492, 401, 12325124, 2, 5, 53, 412, 314, 998, 777, 24, 53, 306, 224, 167
412, 398, 513, 398, 12325124, 1, 5, 24, 412, 314, 998, 777, 24, 53, 306, 224, 167
412, 398, 398, 546, 12325124, 4, 5, 224, 412, 314, 998, 777, 24, 53, 306, 224, 167
513, 398, 598, 387, 12325577, 4, 6, 450, 24, 314, 998, 777, 248, 35, 180, 450, 368
513, 398, 601, 414, 12325577, 5, 6, 368, 24, 314, 998, 777, 248, 35, 180, 450, 368
513, 398, 601, 470, 12325577, 3, 6, 180, 24, 314, 998, 777, 248, 35, 180, 450, 368
513, 398, 598, 566, 12325578, 1, 6, 248, 24, 314, 998, 777, 248, 35, 180, 450, 368
598, 566, 598, 587, 12326018, 4, 7, 464, 248, 314, 998, 777, 144, 483, 459, 464, 84
598, 566, 710, 598, 12326018, 5, 7, 84, 248, 314, 998, 777, 144, 483, 459, 464, 84
598, 566, 731, 601, 12326018, 1, 7, 144, 248, 314, 998, 777, 144, 483, 459, 464, 84
731, 601, 801, 638, 12326367, 5, 8, 265, 144, 314, 998, 777, 9, 94, 149, 132, 265
731, 601, 801, 663, 12326367, 4, 8, 132, 144, 314, 998, 777, 9, 94, 149, 132, 265
731, 601, 865, 598, 12326368, 3, 8, 149, 144, 314, 998, 777, 9, 94, 149, 132, 265
865, 598, 987, 601, 12334568, 5, 9, 473, 149, 314, 998, 777, 39, 497, 395, 496, 473
865, 598, 998, 587, 12334568, 3, 9, 395, 149, 314, 998, 777, 39, 497, 395, 496, 473
865, 598, 998, 587, 12334568, 4, 9, 496, 149, 314, 998, 777, 39, 497, 395, 496, 473
865, 598, 998, 683, 12334568, 1, 9, 39, 149, 314, 998, 777, 39, 497, 395, 496, 473
865, 598, 998, 766, 12334568, 314, 9, 314, 149, 314, 998, 777, 39, 497, 395, 496, 473
1, 244, 1, 328, 13300200, 4, 1, 32, 288, 354, 990, 1001, 133, 56, 267, 32, 365
1, 244, 126, 198, 13300200, 2, 1, 56, 288, 354, 990, 1001, 133, 56, 267, 32, 365
126, 198, 198, 273, 13304400, 4, 2, 13, 56, 354, 990, 1001, 327, 194, 160, 13, 421
126, 198, 198, 310, 13304400, 2, 2, 194, 56, 354, 990, 1001, 327, 194, 160, 13, 421
