source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
126, 201, 244, 10299999, 1, 265, 259, 174, 13, 23, 1, 0.967622, 1, 0.797094, 0.969551, 10000000, 126
126, 201, 284, 10300200, 2, 174, 265, 13, 186, 259, 0.956778, 0.702813, 0.753947, 0.569046, 0.604749, 10000000, 0
126, 198, 315, 10300200, 2, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 10000000, 0
126, 198, 351, 10300200, 2, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.972934, 10000000, 0
126, 198, 387, 10300200, 2, 45, 65, 172, 186, 251, 0.971874, 1, 1, 1, 1, 10000000, 1
126, 219, 398, 10304859, 2, 45, 18, 162, 172, 255, 1, 0.863867, 0.753627, 1, 0.476865, 10000000, 0
126, 247, 398, 10304859, 2, 18, 255, 45, 162, 198, 1, 0.759431, 1, 0.604202, 0.215494, 10000000, 1
126, 201, 446, 10304859, 2, 65, 191, 45, 10000000, 10000000, 0.967772, 0.274696, 0.64759, 0, 0, 10000000, 0
126, 201, 485, 10304859, 2, 191, 67, 10000000, 10000000, 10000000, 0.567893, 0.323841, 0, 0, 0, 10000000, 1
126, 201, 690, 10309519, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.431298, 0, 0, 0, 0, 10000000, 1
126, 282, 398, 10313518, 2, 162, 18, 160, 24, 255, 0.943483, 1, 0.568736, 0.476627, 0.322913, 10000000, 0
126, 312, 401, 10313518, 2, 24, 160, 255, 198, 162, 0.966493, 1, 1, 0.968817, 1, 10000000, 1
126, 354, 401, 10313519, 2, 24, 104, 160, 198, 255, 1, 0.967281, 1, 1, 1, 10000000, 0
126, 354, 401, 10314177, 2, 24, 104, 160, 198, 255, 1, 0.967213, 1, 1, 1, 10000000, 0
126, 401, 416, 10314178, 2, 104, 24, 198, 148, 160, 1, 0.966424, 1, 0.466529, 0.752805, 10000000, 1
126, 401, 431, 10322837, 2, 104, 24, 79, 148, 10000000, 1, 0.750965, 0.188437, 0.136898, 0, 10000000, 0
126, 401, 467, 10322837, 2, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 10000000, 1
126, 401, 638, 10323496, 2, 79, 156, 96, 108, 10000000, 0.965327, 0.751821, 0.538032, 0.549926, 0, 10000000, 1
126, 401, 680, 10324156, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
126, 398, 728, 10324156, 2, 82, 79, 10000000, 10000000, 10000000, 0.537259, 0.643505, 0, 0, 0, 10000000, 1
126, 401, 680, 10336815, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
267, 201, 212, 11299999, 1, 23, 126, 27, 153, 13, 1, 1, 0.968923, 1, 0.755482, 10000000, 267
267, 201, 257, 11300200, 2, 265, 259, 174, 23, 13, 1, 0.971094, 1, 1, 0.824971, 10000000, 0
267, 253, 198, 11300200, 2, 71, 27, 178, 264, 218, 1, 1, 0.72537, 0.605103, 0.605035, 10000000, 1
267, 201, 298, 11300200, 2, 254, 265, 174, 186, 259, 1, 0.759221, 0.962722, 0.637757, 0.647396, 10000000, 1
267, 198, 301, 11300200, 2, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 10000000, 0
267, 198, 338, 11300859, 2, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.969227, 10000000, 0
267, 198, 387, 11300859, 2, 172, 45, 65, 186, 251, 1, 0.968298, 1, 1, 1, 10000000, 0
267, 201, 412, 11300859, 2, 172, 65, 186, 45, 251, 1, 1, 1, 0.860709, 1, 10000000, 0
