source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
23, 201, 285, 10299999, 1, 165, 137, 13, 189, 195, 1, 0.824247, 0.862674, 0.645526, 0.539758, 10000000, 23
23, 198, 315, 10300200, 2, 65, 149, 186, 195, 189, 0.9721, 0.972472, 1, 1, 1, 10000000, 0
23, 198, 351, 10300200, 2, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 10000000, 0
23, 198, 379, 10300200, 2, 65, 135, 149, 45, 186, 1, 0.971169, 1, 0.862684, 1, 10000000, 1
23, 198, 387, 10300200, 2, 45, 65, 135, 149, 186, 0.97052, 1, 1, 1, 1, 10000000, 0
23, 201, 412, 10300200, 2, 65, 135, 154, 45, 149, 1, 1, 0.787234, 0.862684, 1, 10000000, 0
23, 201, 418, 10300603, 2, 65, 45, 135, 149, 154, 1, 0.862647, 0.971127, 1, 0.2352, 10000000, 0
23, 201, 446, 10300603, 2, 65, 45, 67, 10000000, 10000000, 1, 0.646985, 0.189799, 0, 0, 10000000, 0
23, 201, 485, 10300603, 2, 67, 154, 10000000, 10000000, 10000000, 1, 0.940799, 0, 0, 0, 10000000, 1
23, 201, 645, 10301007, 2, 67, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 10000000, 1
23, 201, 689, 10305410, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
166, 28, 198, 11299999, 1, 116, 56, 17, 160, 174, 0.931794, 1, 0.844759, 1, 0.570787, 10000000, 166
166, 57, 198, 11300200, 2, 174, 56, 17, 116, 119, 0.952907, 1, 0.826364, 0.647188, 0.242405, 10000000, 0
166, 97, 198, 11300200, 2, 174, 116, 27, 17, 119, 1, 0.862918, 0.467281, 0.752978, 0.137569, 10000000, 0
166, 99, 201, 11300200, 2, 174, 119, 116, 27, 23, 1, 0.864782, 1, 0.752743, 0.645587, 10000000, 0
166, 148, 201, 11300200, 2, 27, 119, 23, 174, 143, 1, 1, 0.860782, 1, 0.646457, 10000000, 1
