source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
264, 14, -1, 10299999, 1, 365, 8, 38, 11, 343, 0.88187, 1, 0.863197, 0.970096, 0.648039, 251, 1, 0, 0, 0, 1, 1
8, 79, -1, 10300200, 2, 343, 235, 270, 165, 170, 1, 0.918631, 0.945758, 0.120734, 0.726423, 251, 1, 1, 0, 1, 0, 1
38, 108, 1, 10300200, 2, 7, 170, 235, 266, 365, 0.969563, 1, 1, 1, 1, 251, 0, 0, 0, 0, 1, 0
270, 182, 1, 10304631, 3, 7, 98, 123, 170, 235, 1, 0.967892, 1, 1, 1, 251, 0, 0, 0, 0, 0, 0
343, 187, 1, 10304631, 3, 344, 7, 98, 170, 123, 0.871072, 1, 0.967892, 1, 0.969746, 251, 1, 0, 0, 0, 0, 1
170, 248, -1, 10304631, 3, 288, 149, 62, 7, 98, 0.41276, 0.933774, 0.958749, 1, 0.752805, 251, 1, 0, 0, 0, 0, 0
123, 201, 49, 10305062, 4, 344, 313, 249, 368, 98, 0.540152, 0.467302, 0.431526, 0.159104, 1, 251, 1, 1, 1, 1, 0, 0
170, 248, -1, 10305062, 4, 288, 149, 62, 7, 98, 0.412735, 0.93368, 0.958692, 1, 0.75277, 251, 1, 0, 0, 0, 0, 0
98, 201, 76, 10305062, 4, 344, 368, 313, 199, 263, 0.913496, 0.759332, 0.646758, 0.845662, 0.754935, 251, 1, 1, 1, 0, 0, 0
7, 280, -1, 10305062, 4, 149, 156, 254, 320, 62, 0.959334, 0.795453, 0.685549, 0.685787, 0.844998, 251, 0, 0, 1, 1, 0, 1
344, 198, 187, 10305063, 4, 363, 366, 27, 13, 368, 1, 1, 0.972141, 0.945047, 1, 251, 1, 1, 0, 0, 1, 1
368, 201, 212, 10305494, 5, 305, 386, 399, 366, 299, 1, 0.538524, 0.482599, 0.36172, 0.362113, 251, 1, 1, 1, 1, 1, 1
27, 278, 198, 10305494, 5, 71, 197, 117, 244, 241, 0.969791, 0.846106, 0.638605, 0.609529, 0.646366, 251, 0, 0, 0, 1, 0, 1
62, 318, 1, 10309494, 5, 5, 254, 156, 373, 320, 1, 1, 0.968586, 1, 1, 251, 0, 0, 0, 1, 1, 0
149, 354, 1, 10309494, 5, 105, 338, 291, 155, 298, 0.13754, 0.241099, 0.274192, 0.137623, 1, 251, 1, 1, 1, 1, 0, 1
320, 401, 12, 10309494, 5, 48, 5, 158, 260, 100, 1, 0.9676, 1, 0.645211, 0.72433, 251, 0, 0, 0, 0, 0, 0
71, 323, 201, 10313925, 6, 88, 117, 118, 378, 325, 0.962565, 1, 0.96818, 1, 1, 251, 0, 0, 0, 1, 1, 1
197, 356, 201, 10313925, 6, 378, 325, 356, 118, 117, 1, 1, 1, 0.96818, 0.968391, 251, 1, 1, 1, 0, 0, 0
241, 379, 201, 10313925, 6, 49, 41, 88, 117, 118, 1, 1, 0.966726, 1, 0.96818, 251, 0, 0, 0, 0, 0, 0
244, 418, 198, 10313925, 6, 312, 239, 380, 88, 41, 0.481421, 0.361444, 0.241991, 1, 0.861751, 251, 1, 1, 1, 0, 0, 0
117, 449, 198, 10313926, 6, 380, 312, 102, 88, 137, 0.604976, 0.430092, 0.120571, 1, 0.606406, 251, 1, 1, 1, 0, 0, 0
117, 449, 198, 10314357, 7, 380, 312, 102, 88, 137, 0.604945, 0.430072, 0.120565, 1, 0.606326, 251, 1, 1, 1, 0, 0, 0
88, 495, 198, 10314357, 7, 380, 312, 287, 137, 122, 0.859176, 0.842444, 0.607516, 0.797602, 0.945232, 251, 1, 1, 1, 0, 0, 1
122, 553, 201, 10314788, 8, 114, 86, 380, 312, 102, 0.970817, 1, 1, 1, 1, 251, 0, 0, 1, 1, 0, 0
380, 587, 201, 10314788, 8, 47, 385, 319, 114, 350, 0.873109, 0.785624, 0.767896, 0.970817, 0.47617, 251, 0, 1, 1, 0, 1, 1
287, 620, 198, 10314788, 8, 316, 350, 345, 385, 272, 0.605381, 0.634893, 0.603896, 0.466751, 0.537473, 251, 1, 1, 1, 1, 1, 0
114, 601, 262, 10315219, 9, 47, 206, 286, 290, 347, 1, 0.759471, 0.550142, 0.537286, 0.317315, 251, 0, 0, 0, 0, 1, 0
47, 598, 315, 10315219, 9, 21, 179, 286, 347, 290, 0.969322, 0.969459, 1, 1, 1, 251, 0, 0, 0, 1, 0, 1
290, 598, 378, 10315651, 10, 85, 179, 21, 120, 35, 1, 1, 0.86158, 0.967029, 0.861728, 251, 0, 0, 0, 0, 0, 0
347, 601, 412, 10315651, 10, 85, 21, 35, 179, 332, 1, 1, 0.969444, 1, 0.684579, 251, 0, 0, 0, 0, 1, 0
179, 601, 445, 10315651, 10, 21, 332, 35, 85, 130, 1, 0.569444, 0.754012, 0.537634, 0.322806, 251, 0, 1, 0, 0, 0, 1
21, 601, 487, 10320082, 11, 332, 130, 186, 243, 85, 1, 0.842762, 0.548159, 0.539054, 0.685779, 251, 1, 0, 0, 0, 0, 1
85, 598, 515, 10320082, 11, 332, 273, 243, 186, 130, 1, 0.859336, 1, 1, 1, 251, 1, 1, 0, 0, 0, 0
130, 598, 552, 10320082, 11, 332, 128, 273, 84, 243, 1, 0.862597, 0.966753, 0.646995, 1, 251, 1, 0, 1, 0, 0, 0
85, 598, 515, 10320513, 12, 332, 273, 243, 186, 130, 1, 0.859296, 1, 1, 1, 251, 1, 1, 0, 0, 0, 0
130, 598, 552, 10320513, 12, 332, 128, 273, 84, 243, 1, 0.862557, 0.966708, 0.646965, 1, 251, 1, 0, 1, 0, 0, 0
243, 598, 580, 10320513, 12, 84, 128, 273, 332, 10000000, 0.86262, 1, 0.966708, 1, 0, 251, 0, 0, 1, 1, 1, 0
332, 598, 587, 10320513, 12, 84, 128, 273, 10000000, 10000000, 0.86262, 1, 0.966708, 0, 0, 251, 0, 0, 1, 1, 1, 1
273, 620, 598, 10320944, 13, 90, 84, 371, 143, 128, 0.943382, 1, 0.701938, 0.68636, 1, 251, 0, 0, 1, 0, 0, 0
128, 642, 598, 10320944, 13, 371, 377, 84, 90, 261, 1, 0.861272, 1, 0.841859, 0.695296, 251, 1, 1, 0, 0, 1, 1
386, 198, 387, 10321925, 6, 188, 45, 65, 274, 205, 1, 0.861574, 1, 1, 1, 251, 0, 0, 0, 0, 0, 0
84, 685, 598, 10325376, 14, 318, 251, 377, 261, 371, 1, 0.963462, 0.753254, 0.756445, 0.686954, 251, 1, 0, 1, 1, 1, 0
90, 712, 601, 10325376, 14, 377, 318, 251, 371, 334, 1, 1, 0.965182, 1, 1, 251, 1, 1, 0, 1, 1, 0
377, 787, 601, 10325376, 14, 251, 318, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 251, 0, 1, 1, 1, 1, 0
371, 801, 612, 10325376, 14, 251, 377, 318, 334, 10000000, 1, 1, 1, 1, 0, 251, 0, 1, 1, 1, 1, 1
334, 801, 612, 10325807, 15, 251, 377, 318, 371, 10000000, 1, 1, 1, 1, 0, 251, 0, 1, 1, 1, 1, 0
318, 787, 601, 10325807, 15, 251, 377, 10000000, 10000000, 10000000, 1, 0.968424, 0, 0, 0, 251, 0, 1, 1, 1, 1, 0
377, 787, 601, 10325807, 15, 251, 318, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 251, 0, 1, 1, 1, 1, 0
274, 219, 398, 10326356, 7, 45, 188, 18, 395, 335, 0.968809, 1, 0.643413, 0.477507, 0.475809, 251, 0, 0, 0, 1, 1, 0
188, 248, 398, 10326357, 7, 372, 278, 45, 335, 168, 1, 0.794336, 0.968809, 0.645824, 0.646627, 251, 1, 0, 0, 1, 0, 0
205, 201, 446, 10326357, 7, 45, 188, 65, 210, 222, 0.753518, 0.862338, 1, 0.770098, 0.752263, 251, 0, 0, 0, 0, 0, 0
