source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 212, 1, 247, 10300200, 5, 1, 176, 379, 257, 580, 801, 32, 56, 348, 174, 176, 0
1, 212, 1, 282, 10300200, 1, 1, 32, 379, 257, 580, 801, 32, 56, 348, 174, 176, 0
1, 212, -1, 355, 10300200, 4, 1, 174, 379, 257, 580, 801, 32, 56, 348, 174, 176, 0
1, 212, -1, 387, 10300200, 3, 1, 348, 379, 257, 580, 801, 32, 56, 348, 174, 176, 0
1, 282, -1, 319, 10300733, 4, 2, 64, 32, 257, 580, 801, 348, 282, 174, 64, 43, 0
1, 282, -1, 355, 10300733, 3, 2, 174, 32, 257, 580, 801, 348, 282, 174, 64, 43, 0
1, 282, -1, 381, 10300733, 2, 2, 282, 32, 257, 580, 801, 348, 282, 174, 64, 43, 0
-1, 381, 1, 446, 10305266, 3, 3, 191, 282, 257, 580, 801, 50, 43, 191, 370, 221, 0
-1, 381, 1, 474, 10305266, 2, 3, 43, 282, 257, 580, 801, 50, 43, 191, 370, 221, 0
-1, 381, -1, 587, 10305267, 4, 3, 370, 282, 257, 580, 801, 50, 43, 191, 370, 221, 0
-1, 387, 31, 398, 10308733, 5, 2, 221, 348, 257, 580, 801, 110, 43, 390, 191, 221, 0
-1, 387, 1, 446, 10308733, 4, 2, 191, 348, 257, 580, 801, 110, 43, 390, 191, 221, 0
-1, 387, 61, 398, 10308733, 1, 2, 110, 348, 257, 580, 801, 110, 43, 390, 191, 221, 0
-1, 387, 1, 474, 10308733, 2, 2, 43, 348, 257, 580, 801, 110, 43, 390, 191, 221, 0
61, 398, 121, 401, 10309266, 5, 3, 83, 110, 257, 580, 801, 311, 262, 363, 274, 83, 0
61, 398, 179, 401, 10309267, 2, 3, 262, 110, 257, 580, 801, 311, 262, 363, 274, 83, 0
61, 398, 201, 412, 10309267, 1, 3, 311, 110, 257, 580, 801, 311, 262, 363, 274, 83, 0
61, 398, 201, 412, 10309267, 3, 3, 363, 110, 257, 580, 801, 311, 262, 363, 274, 83, 0
61, 398, 219, 398, 10309267, 4, 3, 274, 110, 257, 580, 801, 311, 262, 363, 274, 83, 0
201, 412, 201, 446, 10309800, 3, 4, 205, 311, 257, 580, 801, 276, 65, 205, 188, 45, 0
201, 412, 248, 398, 10309800, 4, 4, 188, 311, 257, 580, 801, 276, 65, 205, 188, 45, 0
201, 412, 201, 486, 10309800, 2, 4, 65, 311, 257, 580, 801, 276, 65, 205, 188, 45, 0
1, 474, -1, 556, 10313267, 5, 3, 201, 43, 257, 580, 801, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10313267, 2, 3, 370, 43, 257, 580, 801, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10313267, 4, 3, 390, 43, 257, 580, 801, 163, 370, 267, 390, 201, 0
1, 474, 1, 619, 10313267, 3, 3, 267, 43, 257, 580, 801, 163, 370, 267, 390, 201, 0
201, 486, 198, 532, 10314333, 4, 5, 113, 65, 257, 580, 801, 276, 210, 222, 113, 67, 0
201, 486, 198, 564, 10314333, 3, 5, 222, 65, 257, 580, 801, 276, 210, 222, 113, 67, 0
201, 486, 201, 618, 10314333, 1, 5, 276, 65, 257, 580, 801, 276, 210, 222, 113, 67, 0
201, 486, 201, 645, 10314334, 2, 5, 210, 65, 257, 580, 801, 276, 210, 222, 113, 67, 0
201, 618, 201, 645, 10314867, 4, 6, 210, 276, 257, 580, 801, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10314867, 3, 6, 67, 276, 257, 580, 801, 324, 107, 67, 210, 295, 0
201, 618, 198, 780, 10314867, 5, 6, 295, 276, 257, 580, 801, 324, 107, 67, 210, 295, 0
201, 618, 201, 812, 10314867, 1, 6, 324, 276, 257, 580, 801, 324, 107, 67, 210, 295, 0
201, 812, 220, 798, 10315400, 3, 7, 271, 324, 257, 580, 801, 3, 136, 271, 10000000, 10000000, 0
201, 812, 247, 798, 10315400, 2, 7, 136, 324, 257, 580, 801, 3, 136, 271, 10000000, 10000000, 0
201, 812, 275, 798, 10315400, 1, 7, 3, 324, 257, 580, 801, 3, 136, 271, 10000000, 10000000, 0
275, 798, 354, 801, 10315934, 2, 8, 215, 3, 257, 580, 801, 292, 215, 352, 181, 227, 0
275, 798, 381, 801, 10315934, 5, 8, 227, 3, 257, 580, 801, 292, 215, 352, 181, 227, 0
275, 798, 387, 801, 10315934, 3, 8, 352, 3, 257, 580, 801, 292, 215, 352, 181, 227, 0
-1, 587, 19, 598, 10317800, 4, 4, 259, 370, 257, 580, 801, 34, 134, 28, 259, 163, 0
-1, 587, 44, 598, 10317800, 2, 4, 134, 370, 257, 580, 801, 34, 134, 28, 259, 163, 0
-1, 587, 1, 645, 10317800, 5, 4, 163, 370, 257, 580, 801, 34, 134, 28, 259, 163, 0
-1, 587, 1, 683, 10317800, 3, 4, 28, 370, 257, 580, 801, 34, 134, 28, 259, 163, 0
354, 801, 387, 801, 10320467, 5, 9, 352, 215, 257, 580, 801, 82, 181, 292, 177, 352, 0
354, 801, 401, 820, 10320467, 3, 9, 292, 215, 257, 580, 801, 82, 181, 292, 177, 352, 0
354, 801, 401, 843, 10320467, 4, 9, 177, 215, 257, 580, 801, 82, 181, 292, 177, 352, 0
354, 801, 444, 798, 10320467, 2, 9, 181, 215, 257, 580, 801, 82, 181, 292, 177, 352, 0
354, 801, 484, 798, 10320467, 1, 9, 82, 215, 257, 580, 801, 82, 181, 292, 177, 352, 0
484, 798, 551, 801, 10321000, 4, 10, 141, 82, 257, 580, 801, 257, 387, 337, 141, 358, 0
484, 798, 578, 801, 10321000, 257, 10, 257, 82, 257, 580, 801, 257, 387, 337, 141, 358, 0
91, -1, 187, 1, 11300200, 1, 1, 343, 8, 384, 587, 801, 343, 323, 330, 235, 365, 0
91, -1, 201, 12, 11300200, 2, 1, 323, 8, 384, 587, 801, 343, 323, 330, 235, 365, 0
91, -1, 212, -1, 11300200, 5, 1, 365, 8, 384, 587, 801, 343, 323, 330, 235, 365, 0
91, -1, 212, -1, 11300200, 3, 1, 330, 8, 384, 587, 801, 343, 323, 330, 235, 365, 0
187, 1, 201, 62, 11300733, 3, 2, 123, 343, 384, 587, 801, 249, 98, 123, 7, 170, 0
187, 1, 261, -1, 11300733, 5, 2, 170, 343, 384, 587, 801, 249, 98, 123, 7, 170, 0
187, 1, 201, 87, 11300733, 2, 2, 98, 343, 384, 587, 801, 249, 98, 123, 7, 170, 0
187, 1, 293, -1, 11300733, 4, 2, 7, 343, 384, 587, 801, 249, 98, 123, 7, 170, 0
187, 1, 201, 224, 11300734, 1, 2, 249, 343, 384, 587, 801, 249, 98, 123, 7, 170, 0
201, 224, 201, 257, 11301267, 5, 3, 132, 249, 384, 587, 801, 305, 193, 23, 366, 132, 0
201, 224, 201, 298, 11301267, 3, 3, 23, 249, 384, 587, 801, 305, 193, 23, 366, 132, 0
201, 298, 198, 387, 11309800, 2, 4, 305, 23, 384, 587, 801, 363, 305, 366, 399, 386, 0
201, 298, 198, 387, 11309800, 3, 4, 366, 23, 384, 587, 801, 363, 305, 366, 399, 386, 0
201, 298, 198, 387, 11309800, 5, 4, 386, 23, 384, 587, 801, 363, 305, 366, 399, 386, 0
201, 298, 198, 387, 11309800, 4, 4, 399, 23, 384, 587, 801, 363, 305, 366, 399, 386, 0
201, 298, 201, 412, 11309800, 1, 4, 363, 23, 384, 587, 801, 363, 305, 366, 399, 386, 0
201, 412, 201, 459, 11310333, 3, 5, 205, 363, 384, 587, 801, 222, 65, 205, 188, 113, 0
201, 412, 261, 398, 11310333, 4, 5, 188, 363, 384, 587, 801, 222, 65, 205, 188, 113, 0
201, 412, 201, 499, 11310333, 2, 5, 65, 363, 384, 587, 801, 222, 65, 205, 188, 113, 0
293, -1, 401, 12, 11313267, 1, 3, 320, 7, 384, 587, 801, 320, 254, 373, 156, 158, 0
293, -1, 401, 12, 11313267, 3, 3, 373, 7, 384, 587, 801, 320, 254, 373, 156, 158, 0
401, 12, 401, 53, 11313800, 2, 4, 158, 320, 384, 587, 801, 48, 158, 100, 260, 138, 0
401, 12, 401, 92, 11313800, 1, 4, 48, 320, 384, 587, 801, 48, 158, 100, 260, 138, 0
401, 12, 398, 101, 11313800, 3, 4, 100, 320, 384, 587, 801, 48, 158, 100, 260, 138, 0
401, 92, 398, 146, 11314333, 3, 5, 138, 48, 384, 587, 801, 118, 260, 138, 325, 378, 0
401, 92, 398, 170, 11314333, 2, 5, 260, 48, 384, 587, 801, 118, 260, 138, 325, 378, 0
401, 92, 398, 187, 11314333, 4, 5, 325, 48, 384, 587, 801, 118, 260, 138, 325, 378, 0
401, 92, 398, 187, 11314333, 5, 5, 378, 48, 384, 587, 801, 118, 260, 138, 325, 378, 0
401, 92, 401, 257, 11314333, 1, 5, 118, 48, 384, 587, 801, 118, 260, 138, 325, 378, 0
201, 499, 198, 520, 11314867, 4, 6, 113, 65, 384, 587, 801, 276, 210, 222, 113, 67, 0
401, 257, 398, 333, 11314867, 5, 6, 116, 118, 384, 587, 801, 381, 349, 300, 104, 116, 0
201, 499, 198, 554, 11314867, 3, 6, 222, 65, 384, 587, 801, 276, 210, 222, 113, 67, 0
401, 257, 401, 412, 11314867, 1, 6, 381, 118, 384, 587, 801, 381, 349, 300, 104, 116, 0
401, 257, 401, 420, 11314867, 3, 6, 300, 118, 384, 587, 801, 381, 349, 300, 104, 116, 0
201, 499, 201, 657, 11314867, 2, 6, 210, 65, 384, 587, 801, 276, 210, 222, 113, 67, 0
401, 412, 401, 440, 11315400, 3, 7, 217, 381, 384, 587, 801, 115, 104, 217, 24, 166, 0
401, 412, 457, 398, 11315400, 5, 7, 166, 381, 384, 587, 801, 115, 104, 217, 24, 166, 0
401, 412, 401, 479, 11315400, 2, 7, 104, 381, 384, 587, 801, 115, 104, 217, 24, 166, 0
401, 412, 398, 521, 11315400, 1, 7, 115, 381, 384, 587, 801, 115, 104, 217, 24, 166, 0
398, 521, 401, 648, 11315934, 2, 8, 154, 115, 384, 587, 801, 79, 154, 162, 182, 96, 0
398, 521, 401, 693, 11315934, 1, 8, 79, 115, 384, 587, 801, 79, 154, 162, 182, 96, 0
401, 693, 398, 715, 11316467, 2, 9, 108, 79, 384, 587, 801, 177, 108, 292, 31, 10000000, 0
401, 693, 401, 827, 11316467, 3, 9, 292, 79, 384, 587, 801, 177, 108, 292, 31, 10000000, 0
201, 657, 198, 697, 11319400, 4, 7, 10, 210, 384, 587, 801, 55, 246, 67, 10, 107, 0
201, 657, 201, 706, 11319400, 3, 7, 67, 210, 384, 587, 801, 55, 246, 67, 10, 107, 0
201, 657, 201, 826, 11319401, 2, 7, 246, 210, 384, 587, 801, 55, 246, 67, 10, 107, 0
398, 715, 401, 827, 11321000, 4, 10, 292, 108, 384, 587, 801, 352, 304, 227, 292, 177, 0
398, 715, 401, 854, 11321000, 5, 10, 177, 108, 384, 587, 801, 352, 304, 227, 292, 177, 0
261, 398, 387, 401, 11322867, 2, 6, 335, 188, 384, 587, 801, 372, 335, 395, 339, 279, 0
261, 398, 412, 398, 11322867, 1, 6, 372, 188, 384, 587, 801, 372, 335, 395, 339, 279, 0
261, 398, 412, 398, 11322867, 4, 6, 339, 188, 384, 587, 801, 372, 335, 395, 339, 279, 0
261, 398, 425, 398, 11322867, 5, 6, 279, 188, 384, 587, 801, 372, 335, 395, 339, 279, 0
412, 398, 401, 440, 11323400, 3, 7, 217, 372, 384, 587, 801, 115, 104, 217, 53, 24, 0
412, 398, 401, 479, 11323400, 2, 7, 104, 372, 384, 587, 801, 115, 104, 217, 53, 24, 0
412, 398, 499, 398, 11323400, 5, 7, 24, 372, 384, 587, 801, 115, 104, 217, 53, 24, 0
401, 440, 401, 479, 11323933, 2, 8, 104, 217, 384, 587, 801, 115, 104, 154, 79, 10000000, 0
401, 440, 398, 521, 11323933, 1, 8, 115, 217, 384, 587, 801, 115, 104, 154, 79, 10000000, 0
201, 826, 201, 812, 11323934, 1, 8, 324, 246, 384, 587, 801, 324, 136, 271, 3, 10000000, 0
201, 812, 226, 798, 11324467, 3, 9, 271, 324, 384, 587, 801, 136, 3, 271, 10000000, 10000000, 0
398, 521, 401, 694, 11324467, 1, 9, 79, 115, 384, 587, 801, 79, 154, 162, 182, 96, 0
201, 812, 259, 798, 11324467, 1, 9, 136, 324, 384, 587, 801, 136, 3, 271, 10000000, 10000000, 0
401, 694, 398, 714, 11325000, 2, 10, 108, 79, 384, 587, 801, 177, 108, 292, 31, 10000000, 0
259, 798, 290, 798, 11325000, 5, 10, 3, 136, 384, 587, 801, 352, 95, 215, 227, 3, 0
259, 798, 304, 801, 11325000, 2, 10, 95, 136, 384, 587, 801, 352, 95, 215, 227, 3, 0
259, 798, 342, 801, 11325000, 3, 10, 215, 136, 384, 587, 801, 352, 95, 215, 227, 3, 0
259, 798, 375, 801, 11325000, 4, 10, 227, 136, 384, 587, 801, 352, 95, 215, 227, 3, 0
259, 798, 387, 801, 11325000, 1, 10, 352, 136, 384, 587, 801, 352, 95, 215, 227, 3, 0
401, 694, 401, 827, 11325000, 3, 10, 292, 79, 384, 587, 801, 177, 108, 292, 31, 10000000, 0
387, 801, 401, 827, 11325533, 5, 11, 292, 352, 384, 587, 801, 384, 82, 33, 181, 292, 0
387, 801, 457, 798, 11325533, 4, 11, 181, 352, 384, 587, 801, 384, 82, 33, 181, 292, 0
387, 801, 498, 798, 11325534, 2, 11, 82, 352, 384, 587, 801, 384, 82, 33, 181, 292, 0
387, 801, 508, 801, 11325534, 3, 11, 33, 352, 384, 587, 801, 384, 82, 33, 181, 292, 0
398, 714, 401, 827, 11329533, 4, 11, 292, 108, 384, 587, 801, 352, 304, 227, 292, 177, 0
398, 714, 401, 854, 11329533, 5, 11, 177, 108, 384, 587, 801, 352, 304, 227, 292, 177, 0
498, 798, 572, 801, 11330067, 2, 12, 257, 82, 384, 587, 801, 387, 257, 337, 358, 384, 0
498, 798, 587, 801, 11330067, 4, 12, 358, 82, 384, 587, 801, 387, 257, 337, 358, 384, 0
498, 798, 587, 801, 11330067, 384, 12, 384, 82, 384, 587, 801, 387, 257, 337, 358, 384, 0
131, 1, 274, -1, 12300200, 3, 1, 170, 150, 128, 662, 598, 123, 7, 170, 62, 235, 0
131, 1, 305, -1, 12300200, 2, 1, 7, 150, 128, 662, 598, 123, 7, 170, 62, 235, 0
305, -1, 401, 12, 12304733, 3, 2, 373, 7, 128, 662, 598, 156, 320, 373, 158, 288, 0
305, -1, 401, 15, 12304733, 2, 2, 320, 7, 128, 662, 598, 156, 320, 373, 158, 288, 0
305, -1, 434, -1, 12304734, 5, 2, 288, 7, 128, 662, 598, 156, 320, 373, 158, 288, 0
401, 15, 401, 34, 12309266, 5, 3, 254, 320, 128, 662, 598, 138, 48, 100, 158, 254, 0
401, 15, 401, 66, 12309267, 4, 3, 158, 320, 128, 662, 598, 138, 48, 100, 158, 254, 0
401, 15, 398, 87, 12309267, 3, 3, 100, 320, 128, 662, 598, 138, 48, 100, 158, 254, 0
401, 15, 401, 105, 12309267, 2, 3, 48, 320, 128, 662, 598, 138, 48, 100, 158, 254, 0
401, 15, 398, 133, 12309267, 1, 3, 138, 320, 128, 662, 598, 138, 48, 100, 158, 254, 0
398, 133, 412, 198, 12309800, 3, 4, 356, 138, 128, 662, 598, 41, 118, 356, 314, 310, 0
412, 198, 401, 270, 12318333, 4, 5, 118, 356, 128, 662, 598, 116, 41, 122, 118, 88, 0
412, 198, 526, 201, 12318333, 3, 5, 122, 356, 128, 662, 598, 116, 41, 122, 118, 88, 0
412, 198, 398, 318, 12318333, 1, 5, 116, 356, 128, 662, 598, 116, 41, 122, 118, 88, 0
526, 201, 584, 201, 12326867, 2, 6, 312, 122, 128, 662, 598, 380, 312, 114, 137, 287, 0
526, 201, 587, 201, 12326867, 1, 6, 380, 122, 128, 662, 598, 380, 312, 114, 137, 287, 0
526, 201, 636, 198, 12326867, 5, 6, 287, 122, 128, 662, 598, 380, 312, 114, 137, 287, 0
526, 201, 672, 198, 12326867, 4, 6, 137, 122, 128, 662, 598, 380, 312, 114, 137, 287, 0
587, 201, 601, 283, 12327400, 2, 7, 114, 380, 128, 662, 598, 47, 114, 286, 206, 137, 0
587, 201, 672, 198, 12327400, 5, 7, 137, 380, 128, 662, 598, 47, 114, 286, 206, 137, 0
587, 201, 598, 333, 12327400, 4, 7, 206, 380, 128, 662, 598, 47, 114, 286, 206, 137, 0
601, 283, 598, 333, 12331933, 1, 8, 206, 114, 128, 662, 598, 206, 179, 290, 347, 286, 0
601, 283, 598, 362, 12331933, 3, 8, 290, 114, 128, 662, 598, 206, 179, 290, 347, 286, 0
601, 283, 601, 414, 12331933, 4, 8, 347, 114, 128, 662, 598, 206, 179, 290, 347, 286, 0
598, 333, 598, 362, 12332466, 5, 9, 290, 206, 128, 662, 598, 179, 286, 347, 21, 290, 0
598, 333, 601, 414, 12332466, 3, 9, 347, 206, 128, 662, 598, 179, 286, 347, 21, 290, 0
598, 333, 601, 434, 12332466, 2, 9, 286, 206, 128, 662, 598, 179, 286, 347, 21, 290, 0
598, 333, 601, 470, 12332467, 1, 9, 179, 206, 128, 662, 598, 179, 286, 347, 21, 290, 0
601, 470, 598, 490, 12333000, 5, 10, 85, 179, 128, 662, 598, 130, 21, 243, 332, 85, 0
601, 470, 601, 515, 12333000, 2, 10, 21, 179, 128, 662, 598, 130, 21, 243, 332, 85, 0
601, 470, 598, 526, 12333000, 1, 10, 130, 179, 128, 662, 598, 130, 21, 243, 332, 85, 0
601, 470, 598, 566, 12333000, 3, 10, 243, 179, 128, 662, 598, 130, 21, 243, 332, 85, 0
601, 470, 598, 584, 12333000, 4, 10, 332, 179, 128, 662, 598, 130, 21, 243, 332, 85, 0
598, 526, 598, 566, 12333533, 2, 11, 243, 130, 128, 662, 598, 332, 243, 273, 128, 84, 0
598, 526, 598, 584, 12333533, 1, 11, 332, 130, 128, 662, 598, 332, 243, 273, 128, 84, 0
672, 198, 688, 201, 12343933, 2, 8, 86, 137, 128, 662, 598, 114, 86, 10000000, 10000000, 10000000, 0
198, 58, 201, 212, 13300200, 4, 1, 368, 60, 371, 801, 612, 132, 249, 313, 368, 344, 0
198, 58, 201, 221, 13300200, 3, 1, 313, 60, 371, 801, 612, 132, 249, 313, 368, 344, 0
201, 221, 201, 325, 13308733, 2, 2, 23, 313, 371, 801, 612, 363, 23, 366, 229, 386, 0
201, 221, 198, 350, 13308733, 4, 2, 229, 313, 371, 801, 612, 363, 23, 366, 229, 386, 0
201, 221, 198, 387, 13308734, 5, 2, 386, 313, 371, 801, 612, 363, 23, 366, 229, 386, 0
201, 221, 201, 412, 13308734, 1, 2, 363, 313, 371, 801, 612, 363, 23, 366, 229, 386, 0
201, 412, 243, 398, 13309267, 2, 3, 274, 363, 371, 801, 612, 188, 274, 65, 222, 205, 0
201, 412, 201, 486, 13309267, 5, 3, 205, 363, 371, 801, 612, 188, 274, 65, 222, 205, 0
201, 412, 201, 525, 13309267, 3, 3, 65, 363, 371, 801, 612, 188, 274, 65, 222, 205, 0
201, 412, 198, 528, 13309267, 4, 3, 222, 363, 371, 801, 612, 188, 274, 65, 222, 205, 0
243, 398, 290, 398, 13313800, 3, 4, 188, 274, 371, 801, 612, 279, 45, 188, 168, 278, 0
243, 398, 322, 398, 13313800, 2, 4, 45, 274, 371, 801, 612, 279, 45, 188, 168, 278, 0
243, 398, 326, 401, 13313800, 4, 4, 168, 274, 371, 801, 612, 279, 45, 188, 168, 278, 0
243, 398, 354, 401, 13313800, 5, 4, 278, 274, 371, 801, 612, 279, 45, 188, 168, 278, 0
201, 525, 201, 685, 13317801, 3, 4, 210, 65, 371, 801, 612, 276, 188, 210, 45, 10000000, 0
322, 398, 401, 412, 13318333, 5, 5, 381, 45, 371, 801, 612, 279, 372, 349, 388, 381, 0
322, 398, 401, 412, 13318333, 4, 5, 388, 45, 371, 801, 612, 279, 372, 349, 388, 381, 0
322, 398, 412, 398, 13318333, 2, 5, 372, 45, 371, 801, 612, 279, 372, 349, 388, 381, 0
