source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
248, -1, 280, -1, 10300200, 1, 1, 7, 164, 140, 798, 556, 7, 143, 62, 275, 231, 0
248, -1, 319, 1, 10300200, 3, 1, 62, 164, 140, 798, 556, 7, 143, 62, 275, 231, 0
248, -1, 354, 1, 10300200, 2, 1, 143, 164, 140, 798, 556, 7, 143, 62, 275, 231, 0
248, -1, 401, 12, 10300200, 4, 1, 275, 164, 140, 798, 556, 7, 143, 62, 275, 231, 0
280, -1, 354, 1, 10300824, 2, 2, 143, 7, 140, 798, 556, 5, 143, 152, 275, 150, 0
354, 1, 401, 41, 10305448, 3, 3, 152, 143, 140, 798, 556, 181, 5, 152, 150, 48, 0
354, 1, 447, -1, 10305448, 4, 3, 150, 143, 140, 798, 556, 181, 5, 152, 150, 48, 0
401, 12, 401, 41, 10312824, 4, 2, 152, 275, 140, 798, 556, 100, 48, 5, 152, 150, 0
401, 12, 447, -1, 10312824, 5, 2, 150, 275, 140, 798, 556, 100, 48, 5, 152, 150, 0
401, 12, 401, 79, 10312824, 2, 2, 48, 275, 140, 798, 556, 100, 48, 5, 152, 150, 0
401, 12, 398, 114, 10312824, 1, 2, 100, 275, 140, 798, 556, 100, 48, 5, 152, 150, 0
398, 114, 398, 187, 10313449, 4, 3, 280, 100, 140, 798, 556, 41, 292, 268, 280, 218, 0
398, 187, 412, 198, 10326073, 5, 4, 292, 280, 140, 798, 556, 41, 88, 112, 221, 292, 0
398, 187, 418, 198, 10326073, 4, 4, 221, 280, 140, 798, 556, 41, 88, 112, 221, 292, 0
398, 187, 449, 198, 10326073, 3, 4, 112, 280, 140, 798, 556, 41, 88, 112, 221, 292, 0
398, 187, 401, 287, 10326073, 1, 4, 41, 280, 140, 798, 556, 41, 88, 112, 221, 292, 0
401, 287, 398, 347, 10326697, 4, 5, 111, 41, 140, 798, 556, 198, 255, 201, 111, 256, 0
401, 287, 398, 375, 10326697, 3, 5, 201, 41, 140, 798, 556, 198, 255, 201, 111, 256, 0
401, 287, 398, 387, 10326697, 5, 5, 256, 41, 140, 798, 556, 198, 255, 201, 111, 256, 0
401, 287, 401, 416, 10326697, 2, 5, 255, 41, 140, 798, 556, 198, 255, 201, 111, 256, 0
447, -1, 488, -1, 10329448, 2, 3, 5, 150, 140, 798, 556, 149, 5, 181, 61, 48, 0
447, -1, 515, 1, 10329448, 4, 3, 61, 150, 140, 798, 556, 149, 5, 181, 61, 48, 0
447, -1, 561, 1, 10329449, 3, 3, 181, 150, 140, 798, 556, 149, 5, 181, 61, 48, 0
401, 416, 401, 467, 10331322, 5, 6, 104, 255, 140, 798, 556, 24, 79, 148, 160, 104, 0
488, -1, 515, 1, 10334072, 4, 4, 61, 5, 140, 798, 556, 149, 253, 181, 61, 105, 0
488, -1, 561, 1, 10334073, 3, 4, 181, 5, 140, 798, 556, 149, 253, 181, 61, 105, 0
488, -1, 580, 1, 10334073, 2, 4, 253, 5, 140, 798, 556, 149, 253, 181, 61, 105, 0
488, -1, 674, -1, 10334073, 5, 4, 105, 5, 140, 798, 556, 149, 253, 181, 61, 105, 0
449, 198, 496, 198, 10334697, 1, 5, 88, 112, 140, 798, 556, 88, 116, 49, 266, 216, 0
