source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 212, 45, 198, 10300200, 3, 1, 216, 379, 84, 681, 598, 56, 32, 216, 348, 174, 0
1, 212, 1, 282, 10300200, 2, 1, 32, 379, 84, 681, 598, 56, 32, 216, 348, 174, 0
1, 212, -1, 355, 10300200, 5, 1, 174, 379, 84, 681, 598, 56, 32, 216, 348, 174, 0
1, 212, -1, 387, 10300200, 4, 1, 348, 379, 84, 681, 598, 56, 32, 216, 348, 174, 0
1, 282, -1, 319, 10304575, 4, 2, 64, 32, 84, 681, 598, 348, 282, 174, 64, 43, 0
1, 282, -1, 355, 10304575, 3, 2, 174, 32, 84, 681, 598, 348, 282, 174, 64, 43, 0
1, 282, -1, 381, 10304575, 2, 2, 282, 32, 84, 681, 598, 348, 282, 174, 64, 43, 0
45, 198, 83, 198, 10308575, 1, 2, 56, 216, 84, 681, 598, 56, 249, 129, 313, 238, 0
45, 198, 159, 201, 10308575, 3, 2, 129, 216, 84, 681, 598, 56, 249, 129, 313, 238, 0
45, 198, 181, 201, 10308575, 5, 2, 238, 216, 84, 681, 598, 56, 249, 129, 313, 238, 0
83, 198, 112, 201, 10308950, 3, 3, 17, 56, 84, 681, 598, 27, 129, 17, 238, 313, 0
83, 198, 159, 201, 10308950, 2, 3, 129, 56, 84, 681, 598, 27, 129, 17, 238, 313, 0
-1, 381, -1, 387, 10308950, 5, 3, 348, 282, 84, 681, 598, 370, 340, 267, 34, 348, 0
83, 198, 181, 201, 10308950, 4, 3, 238, 56, 84, 681, 598, 27, 129, 17, 238, 313, 0
83, 198, 201, 212, 10308950, 5, 3, 313, 56, 84, 681, 598, 27, 129, 17, 238, 313, 0
-1, 381, -1, 587, 10308951, 2, 3, 340, 282, 84, 681, 598, 370, 340, 267, 34, 348, 0
159, 201, 198, 187, 10313325, 1, 4, 344, 129, 84, 681, 598, 344, 27, 71, 159, 132, 0
159, 201, 201, 245, 10313325, 5, 4, 132, 129, 84, 681, 598, 344, 27, 71, 159, 132, 0
159, 201, 242, 198, 10313325, 4, 4, 159, 129, 84, 681, 598, 344, 27, 71, 159, 132, 0
159, 201, 323, 201, 10313326, 3, 4, 71, 129, 84, 681, 598, 344, 27, 71, 159, 132, 0
-1, 587, 19, 598, 10313326, 3, 4, 259, 340, 84, 681, 598, 34, 134, 259, 374, 328, 0
-1, 587, 1, 612, 10313326, 5, 4, 328, 340, 84, 681, 598, 34, 134, 259, 374, 328, 0
-1, 587, 1, 612, 10313326, 4, 4, 374, 340, 84, 681, 598, 34, 134, 259, 374, 328, 0
-1, 587, 44, 598, 10313326, 2, 4, 134, 340, 84, 681, 598, 34, 134, 259, 374, 328, 0
198, 187, 201, 245, 10313700, 5, 5, 132, 344, 84, 681, 598, 363, 366, 13, 27, 132, 0
198, 187, 278, 198, 10313700, 4, 5, 27, 344, 84, 681, 598, 363, 366, 13, 27, 132, 0
44, 598, 79, 598, 10317701, 2, 5, 34, 134, 84, 681, 598, 103, 34, 276, 189, 210, 0
44, 598, 110, 601, 10317701, 1, 5, 103, 134, 84, 681, 598, 103, 34, 276, 189, 210, 0
44, 598, 157, 601, 10317701, 4, 5, 189, 134, 84, 681, 598, 103, 34, 276, 189, 210, 0
110, 601, 157, 601, 10318076, 4, 6, 189, 103, 84, 681, 598, 107, 276, 210, 189, 295, 0
323, 201, 412, 198, 10321701, 4, 5, 314, 71, 84, 681, 598, 88, 244, 356, 314, 117, 0
323, 201, 412, 198, 10321701, 3, 5, 356, 71, 84, 681, 598, 88, 244, 356, 314, 117, 0
323, 201, 418, 198, 10321701, 2, 5, 244, 71, 84, 681, 598, 88, 244, 356, 314, 117, 0
323, 201, 449, 198, 10321701, 5, 5, 117, 71, 84, 681, 598, 88, 244, 356, 314, 117, 0
-1, 387, 31, 398, 10325325, 2, 4, 221, 348, 84, 681, 598, 110, 221, 43, 191, 390, 0
-1, 387, 1, 446, 10325325, 4, 4, 191, 348, 84, 681, 598, 110, 221, 43, 191, 390, 0
-1, 387, 61, 398, 10325325, 1, 4, 110, 348, 84, 681, 598, 110, 221, 43, 191, 390, 0
-1, 387, 1, 474, 10325325, 3, 4, 43, 348, 84, 681, 598, 110, 221, 43, 191, 390, 0
61, 398, 121, 401, 10325700, 5, 5, 83, 110, 84, 681, 598, 311, 262, 363, 274, 83, 0
61, 398, 179, 401, 10325701, 2, 5, 262, 110, 84, 681, 598, 311, 262, 363, 274, 83, 0
61, 398, 201, 412, 10325701, 1, 5, 311, 110, 84, 681, 598, 311, 262, 363, 274, 83, 0
61, 398, 201, 412, 10325701, 3, 5, 363, 110, 84, 681, 598, 311, 262, 363, 274, 83, 0
201, 412, 201, 446, 10326076, 5, 6, 205, 311, 84, 681, 598, 188, 276, 65, 45, 205, 0
201, 412, 248, 398, 10326076, 1, 6, 188, 311, 84, 681, 598, 188, 276, 65, 45, 205, 0
201, 412, 201, 486, 10326076, 3, 6, 65, 311, 84, 681, 598, 188, 276, 65, 45, 205, 0
418, 198, 495, 198, 10326076, 1, 6, 88, 244, 84, 681, 598, 88, 287, 312, 41, 239, 0
248, 398, 283, 398, 10326451, 4, 7, 45, 188, 84, 681, 598, 372, 278, 168, 45, 335, 0
248, 398, 354, 401, 10326451, 3, 7, 168, 188, 84, 681, 598, 372, 278, 168, 45, 335, 0
