source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 19, 201, 48, 10300200, 4, 1, 110, 171, 69, 801, 885, 143, 98, 60, 110, 7, 0
201, 19, 201, 76, 10300200, 2, 1, 98, 171, 69, 801, 885, 143, 98, 60, 110, 7, 0
201, 19, 198, 105, 10300200, 3, 1, 60, 171, 69, 801, 885, 143, 98, 60, 110, 7, 0
201, 19, 198, 154, 10300200, 1, 1, 143, 171, 69, 801, 885, 143, 98, 60, 110, 7, 0
198, 154, 201, 245, 10300638, 2, 2, 119, 143, 69, 801, 885, 23, 119, 174, 27, 116, 0
198, 154, 201, 285, 10300638, 1, 2, 23, 143, 69, 801, 885, 23, 119, 174, 27, 116, 0
201, 285, 198, 315, 10301076, 5, 3, 13, 23, 69, 801, 885, 189, 165, 186, 195, 13, 0
201, 285, 198, 379, 10301077, 2, 3, 165, 23, 69, 801, 885, 189, 165, 186, 195, 13, 0
201, 285, 198, 387, 10301077, 1, 3, 189, 23, 69, 801, 885, 189, 165, 186, 195, 13, 0
198, 387, 201, 418, 10301515, 5, 4, 186, 189, 69, 801, 885, 45, 65, 135, 149, 186, 0
198, 387, 247, 398, 10301515, 3, 4, 135, 189, 69, 801, 885, 45, 65, 135, 149, 186, 0
198, 387, 201, 446, 10301515, 4, 4, 149, 189, 69, 801, 885, 45, 65, 135, 149, 186, 0
198, 387, 201, 485, 10301515, 2, 4, 65, 189, 69, 801, 885, 45, 65, 135, 149, 186, 0
201, 485, 201, 645, 10305954, 2, 5, 154, 65, 69, 801, 885, 67, 154, 45, 10000000, 10000000, 0
201, 485, 201, 689, 10305954, 1, 5, 67, 65, 69, 801, 885, 67, 154, 45, 10000000, 10000000, 0
201, 689, 198, 710, 10306392, 4, 6, 10, 67, 69, 801, 885, 136, 182, 55, 10, 10000000, 0
201, 689, 201, 819, 10306392, 2, 6, 182, 67, 69, 801, 885, 136, 182, 55, 10, 10000000, 0
201, 689, 201, 845, 10306392, 1, 6, 136, 67, 69, 801, 885, 136, 182, 55, 10, 10000000, 0
201, 845, 201, 880, 10306830, 3, 7, 55, 136, 69, 801, 885, 3, 123, 55, 10000000, 10000000, 0
247, 398, 283, 398, 10309953, 2, 5, 45, 135, 69, 801, 885, 18, 45, 65, 10000000, 10000000, 0
247, 398, 314, 401, 10309953, 1, 5, 18, 135, 69, 801, 885, 18, 45, 65, 10000000, 10000000, 0
314, 401, 514, 401, 10310392, 3, 6, 53, 18, 69, 801, 885, 24, 104, 53, 107, 10000000, 0
514, 401, 553, 401, 10318830, 4, 7, 131, 53, 69, 801, 885, 35, 107, 21, 131, 150, 0
514, 401, 644, 398, 10318830, 2, 7, 107, 53, 69, 801, 885, 35, 107, 21, 131, 150, 0
514, 401, 682, 398, 10318830, 1, 7, 35, 53, 69, 801, 885, 35, 107, 21, 131, 150, 0
682, 398, 718, 401, 10319268, 4, 8, 81, 35, 69, 801, 885, 190, 111, 170, 81, 126, 0
682, 398, 757, 401, 10319269, 2, 8, 111, 35, 69, 801, 885, 190, 111, 170, 81, 126, 0
682, 398, 780, 401, 10319269, 3, 8, 170, 35, 69, 801, 885, 190, 111, 170, 81, 126, 0
682, 398, 787, 401, 10319269, 1, 8, 190, 35, 69, 801, 885, 190, 111, 170, 81, 126, 0
787, 401, 798, 517, 10319707, 1, 9, 87, 190, 69, 801, 885, 87, 133, 118, 10000000, 10000000, 0
787, 401, 798, 552, 10319707, 2, 9, 133, 190, 69, 801, 885, 87, 133, 118, 10000000, 10000000, 0
798, 517, 798, 552, 10320145, 3, 10, 133, 87, 69, 801, 885, 118, 94, 133, 130, 90, 0
798, 517, 801, 648, 10320146, 1, 10, 118, 87, 69, 801, 885, 118, 94, 133, 130, 90, 0
798, 517, 801, 678, 10320146, 2, 10, 94, 87, 69, 801, 885, 118, 94, 133, 130, 90, 0
801, 648, 801, 678, 10320584, 2, 11, 94, 118, 69, 801, 885, 37, 94, 184, 10000000, 10000000, 0
801, 648, 798, 720, 10320584, 1, 11, 37, 118, 69, 801, 885, 37, 94, 184, 10000000, 10000000, 0
801, 648, 801, 822, 10320584, 3, 11, 184, 118, 69, 801, 885, 37, 94, 184, 10000000, 10000000, 0
798, 720, 801, 822, 10321022, 3, 12, 184, 37, 69, 801, 885, 120, 69, 184, 155, 57, 0
798, 720, 801, 845, 10321022, 1, 12, 120, 37, 69, 801, 885, 120, 69, 184, 155, 57, 0
798, 720, 801, 889, 10321022, 69, 12, 69, 37, 69, 801, 885, 120, 69, 184, 155, 57, 0
290, -1, 307, 1, 11300200, 2, 1, 62, 7, 19, 598, 715, 61, 62, 110, 5, 10000000, 0
69, 198, 85, 201, 12300200, 4, 1, 17, 160, 133, 798, 535, 174, 56, 116, 17, 119, 0
69, 198, 112, 198, 12300200, 2, 1, 56, 160, 133, 798, 535, 174, 56, 116, 17, 119, 0
69, 198, 135, 201, 12300200, 3, 1, 116, 160, 133, 798, 535, 174, 56, 116, 17, 119, 0
69, 198, 166, 201, 12300200, 1, 1, 174, 160, 133, 798, 535, 174, 56, 116, 17, 119, 0
166, 201, 300, 201, 12300638, 2, 2, 71, 174, 133, 798, 535, 27, 71, 23, 119, 141, 0
166, 201, 315, 198, 12300638, 1, 2, 27, 174, 133, 798, 535, 27, 71, 23, 119, 141, 0
166, 201, 332, 201, 12300638, 5, 2, 141, 174, 133, 798, 535, 27, 71, 23, 119, 141, 0
315, 198, 332, 201, 12301076, 4, 3, 141, 27, 133, 798, 535, 194, 177, 180, 141, 105, 0
315, 198, 366, 201, 12301076, 2, 3, 177, 27, 133, 798, 535, 194, 177, 180, 141, 105, 0
315, 198, 384, 201, 12301077, 1, 3, 194, 27, 133, 798, 535, 194, 177, 180, 141, 105, 0
315, 198, 432, 198, 12301077, 3, 3, 180, 27, 133, 798, 535, 194, 177, 180, 141, 105, 0
384, 201, 476, 198, 12301515, 4, 4, 105, 194, 133, 798, 535, 109, 88, 41, 105, 104, 0
384, 201, 401, 313, 12301515, 3, 4, 41, 194, 133, 798, 535, 109, 88, 41, 105, 104, 0
384, 201, 524, 198, 12301515, 2, 4, 88, 194, 133, 798, 535, 109, 88, 41, 105, 104, 0
384, 201, 526, 201, 12301515, 1, 4, 109, 194, 133, 798, 535, 109, 88, 41, 105, 104, 0
526, 201, 568, 201, 12301953, 4, 5, 175, 109, 133, 798, 535, 196, 102, 124, 175, 86, 0
526, 201, 584, 201, 12301953, 1, 5, 196, 109, 133, 798, 535, 196, 102, 124, 175, 86, 0
526, 201, 672, 198, 12301954, 3, 5, 124, 109, 133, 798, 535, 196, 102, 124, 175, 86, 0
526, 201, 689, 201, 12301954, 5, 5, 86, 109, 133, 798, 535, 196, 102, 124, 175, 86, 0
584, 201, 672, 198, 12302392, 4, 6, 124, 196, 133, 798, 535, 150, 102, 47, 124, 168, 0
584, 201, 598, 290, 12302392, 3, 6, 47, 196, 133, 798, 535, 150, 102, 47, 124, 168, 0
584, 201, 710, 198, 12302392, 2, 6, 102, 196, 133, 798, 535, 150, 102, 47, 124, 168, 0
710, 198, 733, 201, 12306830, 1, 7, 157, 102, 133, 798, 535, 157, 173, 106, 113, 10000000, 0
710, 198, 832, 198, 12306830, 2, 7, 173, 102, 133, 798, 535, 157, 173, 106, 113, 10000000, 0
733, 201, 832, 198, 12307268, 3, 8, 173, 157, 133, 798, 535, 113, 58, 173, 40, 10000000, 0
598, 290, 598, 333, 12310830, 2, 7, 150, 47, 133, 798, 535, 21, 150, 131, 107, 35, 0
1, 121, 1, 326, 13300200, 1, 1, 32, 11, 130, 735, 601, 32, 10000000, 10000000, 10000000, 10000000, 0
-1, 60, 1, 135, 14300200, 1, 1, 11, 29, 9, 932, 598, 11, 166, 64, 32, 160, 0
198, 88, 201, 111, 15300200, 3, 1, 110, 143, 172, 598, 752, 119, 98, 110, 13, 174, 0
198, 88, 201, 133, 15300200, 2, 1, 98, 143, 172, 598, 752, 119, 98, 110, 13, 174, 0
198, 88, 198, 245, 15300200, 4, 1, 13, 143, 172, 598, 752, 119, 98, 110, 13, 174, 0
201, 133, 198, 245, 15304638, 3, 2, 13, 98, 172, 598, 752, 119, 137, 13, 10000000, 10000000, 0
201, 133, 198, 283, 15304638, 2, 2, 137, 98, 172, 598, 752, 119, 137, 13, 10000000, 10000000, 0
198, 283, 201, 353, 15309076, 5, 3, 23, 137, 172, 598, 752, 186, 195, 189, 149, 23, 0
198, 283, 198, 366, 15309076, 3, 3, 189, 137, 172, 598, 752, 186, 195, 189, 149, 23, 0
198, 283, 201, 432, 15309077, 2, 3, 195, 137, 172, 598, 752, 186, 195, 189, 149, 23, 0
198, 283, 201, 470, 15309077, 1, 3, 186, 137, 172, 598, 752, 186, 195, 189, 149, 23, 0
201, 470, 201, 513, 15309515, 3, 4, 149, 186, 172, 598, 752, 45, 65, 149, 135, 67, 0
201, 470, 201, 553, 15309515, 2, 4, 65, 186, 172, 598, 752, 45, 65, 149, 135, 67, 0
201, 553, 198, 639, 15313953, 3, 5, 10, 65, 172, 598, 752, 154, 67, 10, 10000000, 10000000, 0
