source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
123, 201, 49, 10299999, 1, 344, 368, 98, 60, 199, 0.798701, 0.636927, 0.968372, 0.68633, 0.539522, 236, 1
98, 201, 76, 10300200, 2, 263, 249, 344, 60, 199, 1, 0.761795, 0.756609, 0.952404, 0.686961, 236, 0
60, 198, 105, 10300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 0.970643, 236, 0
199, 198, 153, 10300200, 2, 23, 132, 249, 13, 368, 0.972261, 1, 1, 0.796765, 1, 236, 0
344, 198, 187, 10300200, 2, 13, 23, 132, 27, 159, 1, 0.972261, 1, 0.97265, 0.970293, 236, 1
159, 241, 198, 10300599, 3, 244, 71, 314, 27, 197, 0.872464, 0.84825, 0.70165, 0.972608, 0.567516, 236, 0
132, 201, 244, 10300599, 3, 23, 366, 13, 305, 193, 1, 0.646464, 0.756673, 0.549639, 0.540508, 236, 0
27, 278, 198, 10300599, 3, 310, 314, 197, 241, 117, 0.966689, 0.909133, 0.823647, 0.754491, 0.639103, 236, 1
23, 201, 284, 10300599, 3, 205, 193, 305, 386, 311, 0.873298, 0.972915, 0.860423, 0.846296, 0.794756, 236, 0
13, 198, 315, 10300599, 3, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.86037, 236, 1
311, 201, 412, 10300999, 4, 65, 205, 188, 45, 113, 1, 1, 1, 0.863519, 0.482775, 236, 0
363, 201, 412, 10300999, 4, 276, 65, 205, 188, 45, 1, 1, 1, 1, 0.863519, 236, 0
299, 201, 418, 10300999, 4, 113, 65, 205, 188, 45, 0.886097, 1, 1, 1, 0.755579, 236, 0
205, 201, 446, 10300999, 4, 222, 65, 113, 45, 210, 0.754316, 1, 0.794195, 0.755579, 0.30334, 236, 1
65, 201, 485, 10301398, 5, 222, 113, 210, 67, 276, 0.953357, 0.844816, 0.379273, 0.324271, 0.2754, 236, 0
113, 198, 532, 10301398, 5, 67, 210, 276, 222, 107, 0.972814, 0.968725, 1, 1, 0.645135, 236, 0
222, 198, 564, 10301398, 5, 67, 210, 276, 107, 10, 0.972814, 1, 1, 0.752658, 0.55056, 236, 1
276, 201, 618, 10301797, 6, 107, 10, 67, 210, 178, 0.967661, 0.955633, 0.972773, 1, 0.317995, 236, 0
210, 201, 645, 10301797, 6, 324, 67, 107, 10, 178, 1, 1, 0.860143, 0.604527, 0.476993, 236, 0
67, 201, 691, 10301798, 6, 295, 324, 178, 190, 10, 0.965205, 0.823317, 0.688058, 0.70255, 0.860421, 236, 1
10, 198, 712, 10302197, 7, 271, 324, 246, 295, 178, 0.861555, 1, 1, 1, 1, 236, 0
178, 198, 757, 10302197, 7, 136, 271, 3, 324, 246, 0.861047, 0.96925, 0.645911, 1, 1, 236, 0
295, 198, 780, 10302197, 7, 136, 271, 3, 324, 246, 0.968678, 1, 0.753562, 1, 1, 236, 1
324, 201, 812, 10302197, 7, 3, 136, 271, 10000000, 10000000, 0.968866, 1, 1, 0, 0, 236, 0
271, 220, 798, 10302596, 8, 352, 3, 227, 95, 136, 0.913496, 0.968824, 0.689397, 0.725994, 1, 236, 1
324, 201, 812, 10302596, 8, 3, 136, 271, 10000000, 10000000, 0.968824, 1, 1, 0, 0, 236, 0
246, 201, 819, 10302596, 8, 136, 3, 271, 324, 10000000, 1, 0.861177, 1, 1, 0, 236, 0
136, 247, 798, 10306995, 9, 227, 304, 215, 95, 3, 0.702061, 0.685425, 0.685702, 0.756027, 0.968366, 236, 0
