source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
29, -1, 115, 10299999, 1, 32, 170, 207, 159, 197, 0.971033, 0.972769, 0.86369, 0.972597, 0.754248, 37, 1
159, -1, 151, 10300200, 2, 64, 32, 170, 207, 197, 1, 1, 1, 0.971631, 0.86198, 37, 1
170, 1, 248, 10312805, 3, 168, 32, 64, 56, 10000000, 0.755002, 1, 0.547374, 0.752278, 0, 37, 0
32, 1, 281, 10312805, 3, 168, 43, 64, 10000000, 10000000, 0.966051, 0.768855, 0.647458, 0, 0, 37, 0
64, -1, 317, 10312805, 3, 43, 168, 50, 110, 283, 0.967511, 1, 0.537454, 0.538744, 0.30352, 37, 1
168, -1, 358, 10313410, 4, 43, 50, 110, 236, 182, 1, 0.824969, 0.646451, 0.273983, 0.274628, 37, 0
43, 1, 476, 10313411, 4, 157, 244, 245, 50, 182, 0.931902, 0.87196, 0.861309, 1, 0.751711, 37, 1
50, -1, 519, 10314016, 5, 28, 244, 157, 283, 236, 1, 1, 0.968999, 1, 0.861198, 37, 0
182, -1, 556, 10314016, 5, 236, 28, 128, 157, 244, 1, 1, 0.859399, 0.968999, 1, 37, 1
245, -1, 579, 10314016, 5, 34, 128, 236, 28, 2, 0.861083, 0.966824, 1, 1, 1, 37, 0
157, 1, 649, 10314016, 5, 34, 128, 236, 28, 195, 0.753447, 0.859399, 0.968847, 1, 0.844128, 37, 1
28, 1, 682, 10314621, 6, 128, 236, 34, 10000000, 10000000, 0.859343, 0.968784, 0.538142, 0, 0, 37, 1
195, -1, 756, 10314622, 6, 210, 189, 299, 262, 289, 1, 0.862963, 1, 1, 0.970633, 37, 0
244, 1, 618, 10330621, 6, 34, 128, 236, 28, 2, 0.96699, 1, 1, 1, 0.821765, 37, 0
157, 1, 649, 10330621, 6, 34, 128, 236, 28, 195, 0.752103, 0.857869, 0.967119, 1, 0.842441, 37, 0
28, 1, 682, 10330621, 6, 128, 236, 34, 10000000, 10000000, 0.857869, 0.967119, 0.537216, 0, 0, 37, 1
23, 201, 298, 11299999, 1, 254, 265, 174, 259, 206, 1, 0.75925, 0.962749, 0.64741, 0.603206, 185, 0
174, 198, 338, 11300200, 2, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.969296, 185, 0
206, 198, 371, 11300200, 2, 65, 186, 172, 251, 254, 1, 1, 0.972412, 1, 1, 185, 0
259, 198, 387, 11300200, 2, 65, 172, 45, 186, 251, 1, 1, 0.968366, 1, 1, 185, 0
265, 201, 412, 11300200, 2, 65, 45, 172, 186, 251, 1, 1, 1, 1, 1, 185, 0
254, 201, 425, 11300200, 2, 65, 45, 186, 172, 191, 1, 0.968366, 1, 1, 0.477857, 185, 1
186, 201, 459, 11300805, 3, 65, 191, 10000000, 10000000, 10000000, 1, 0.241642, 0, 0, 0, 185, 0
65, 201, 499, 11300805, 3, 67, 191, 10000000, 10000000, 10000000, 0.569496, 0.477811, 0, 0, 0, 185, 1
144, 132, 1, 12299999, 1, 7, 117, 164, 62, 212, 1, 0.971633, 1, 0.94638, 1, 234, 0
164, 274, -1, 12300200, 2, 143, 62, 7, 275, 150, 1, 1, 1, 0.60323, 0.439486, 234, 1
62, 292, 1, 12300200, 2, 275, 231, 150, 152, 5, 1, 0.968665, 1, 0.861537, 0.755379, 234, 0
62, 291, 1, 12308805, 3, 275, 231, 150, 152, 5, 1, 0.967769, 1, 0.860739, 0.754678, 234, 0
7, 305, -1, 12308805, 3, 275, 143, 150, 231, 62, 0.843646, 1, 0.56843, 0.537649, 1, 234, 0
143, 329, 1, 12308805, 3, 152, 48, 231, 275, 150, 0.968331, 0.86093, 1, 1, 1, 234, 1
275, 401, 15, 12308805, 3, 48, 100, 237, 152, 280, 1, 0.967262, 0.798102, 1, 0.646716, 234, 0
275, 401, 15, 12309410, 4, 48, 100, 237, 152, 280, 1, 0.9672, 0.798024, 1, 0.646674, 234, 0
150, 474, -1, 12309411, 4, 152, 231, 181, 48, 5, 0.860683, 0.967706, 0.860594, 0.645655, 1, 234, 1
152, 401, 66, 12322016, 5, 48, 132, 100, 280, 237, 1, 0.824547, 1, 0.645796, 0.602649, 234, 0
100, 398, 86, 12322016, 5, 268, 292, 280, 264, 237, 1, 0.968846, 1, 0.969318, 1, 234, 0
48, 401, 105, 12322016, 5, 237, 280, 132, 10000000, 10000000, 0.969193, 0.844815, 1, 0, 0, 234, 1
132, 398, 129, 12322621, 6, 41, 292, 268, 221, 264, 1, 1, 1, 0.965781, 0.969255, 234, 0
237, 398, 164, 12322621, 6, 41, 221, 268, 292, 111, 1, 1, 1, 1, 0.633674, 234, 1
280, 398, 183, 12322621, 6, 41, 111, 256, 112, 221, 1, 0.822504, 0.696119, 1, 1, 234, 0
292, 412, 198, 12323226, 7, 111, 41, 88, 112, 49, 1, 0.860385, 1, 1, 0.844323, 234, 0
268, 416, 198, 12323226, 7, 41, 88, 49, 112, 116, 0.967934, 1, 0.961317, 1, 0.824139, 234, 1
111, 398, 318, 12323226, 7, 198, 104, 255, 256, 201, 1, 0.967516, 1, 1, 1, 234, 1
5, 515, -1, 12326016, 5, 181, 152, 48, 253, 149, 1, 0.751755, 0.537086, 0.645783, 0.107589, 234, 0
