source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
144, 157, 1, 10299999, 1, 98, 117, 7, 62, 164, 0.972282, 1, 1, 0.913717, 1, 296, 1
117, 201, 49, 10300200, 2, 98, 240, 180, 60, 267, 1, 0.647489, 0.602876, 0.647446, 0.483026, 296, 1
164, 248, -1, 10300200, 2, 150, 62, 143, 7, 98, 1, 1, 0.724492, 1, 0.756203, 296, 0
7, 280, -1, 10300200, 2, 62, 143, 231, 275, 150, 1, 0.845241, 0.538641, 0.53768, 0.242021, 296, 1
62, 319, 1, 10300200, 2, 152, 231, 275, 5, 150, 0.968063, 1, 1, 0.968874, 1, 296, 0
98, 201, 76, 10304675, 3, 180, 240, 60, 226, 126, 0.963416, 0.844677, 0.967384, 0.412185, 0.363224, 296, 1
60, 198, 105, 10304675, 3, 126, 226, 267, 215, 240, 0.970791, 1, 1, 0.968176, 1, 296, 0
180, 198, 153, 10304675, 3, 23, 126, 226, 267, 215, 0.969062, 1, 1, 1, 1, 296, 0
240, 198, 179, 10304675, 3, 23, 126, 27, 153, 226, 0.969062, 1, 0.970727, 1, 1, 296, 0
267, 201, 212, 10304675, 3, 23, 27, 13, 174, 265, 0.969062, 1, 0.697786, 0.637397, 0.566096, 296, 0
60, 198, 105, 10305150, 4, 126, 226, 267, 215, 240, 0.970742, 1, 1, 0.968127, 1, 296, 0
180, 198, 153, 10305150, 4, 23, 126, 226, 267, 215, 0.969013, 1, 1, 1, 1, 296, 1
240, 198, 179, 10305150, 4, 23, 126, 27, 153, 226, 0.969013, 1, 0.970678, 1, 1, 296, 0
226, 201, 218, 10305150, 4, 174, 23, 126, 13, 27, 0.845085, 1, 1, 0.645896, 0.970678, 296, 0
126, 201, 245, 10305150, 4, 265, 259, 174, 13, 23, 1, 0.967019, 1, 0.79644, 0.969013, 296, 0
215, 181, 201, 10305625, 5, 23, 27, 126, 153, 226, 0.968963, 1, 0.970692, 1, 1, 296, 0
267, 201, 212, 10305625, 5, 23, 27, 13, 174, 265, 0.968963, 1, 0.697632, 0.6373, 0.565995, 296, 0
226, 201, 218, 10305625, 5, 174, 23, 126, 13, 27, 0.845037, 1, 1, 0.645863, 0.970628, 296, 0
126, 201, 245, 10305625, 5, 265, 259, 174, 13, 23, 1, 0.966964, 1, 0.79638, 0.968963, 296, 0
23, 201, 285, 10305626, 5, 174, 265, 186, 13, 259, 0.95595, 0.701921, 0.568461, 0.753506, 0.604352, 296, 1
13, 198, 315, 10306101, 6, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 296, 0
174, 198, 351, 10306101, 6, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.972314, 296, 1
