source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
270, 182, 1, 10299999, 1, 149, 7, 98, 123, 170, 1, 1, 1, 1, 1, 277, 1
123, 201, 49, 10300200, 2, 344, 368, 98, 60, 199, 0.798676, 0.636907, 0.968351, 0.686311, 0.53951, 277, 0
170, 248, -1, 10300200, 2, 62, 254, 373, 7, 158, 0.966278, 0.771122, 0.687437, 1, 0.411038, 277, 0
98, 201, 76, 10300200, 2, 263, 249, 344, 60, 199, 1, 0.761795, 0.756609, 0.952404, 0.686961, 277, 1
7, 280, -1, 10300200, 2, 288, 149, 254, 320, 373, 1, 0.862393, 0.703265, 0.698659, 0.687437, 277, 0
149, 354, 1, 10300200, 2, 5, 158, 156, 48, 373, 1, 1, 1, 0.862951, 1, 277, 1
373, 401, 12, 10300583, 3, 48, 5, 158, 325, 156, 0.97078, 0.968526, 1, 0.549535, 1, 277, 0
158, 401, 41, 10300583, 3, 378, 138, 48, 325, 100, 0.702765, 0.723972, 0.97078, 0.647082, 0.754704, 277, 1
156, 447, -1, 10300583, 3, 5, 298, 338, 200, 61, 1, 0.539762, 0.538531, 0.549408, 0.602928, 277, 0
5, 487, -1, 10300584, 3, 200, 61, 220, 298, 291, 0.961464, 0.949479, 0.686964, 0.726608, 0.638868, 277, 1
61, 515, 1, 10300967, 4, 105, 291, 220, 338, 155, 1, 1, 1, 1, 0.846043, 277, 0
200, 561, 1, 10300967, 4, 155, 91, 291, 105, 220, 1, 0.863035, 1, 0.971896, 1, 277, 1
298, 580, 1, 10300967, 4, 91, 155, 12, 105, 291, 1, 1, 0.638489, 1, 1, 277, 0
220, 634, -1, 10300967, 4, 155, 225, 91, 315, 105, 0.966906, 0.88413, 0.755156, 0.755216, 0.971896, 277, 0
291, 601, 19, 10301350, 5, 91, 183, 12, 155, 285, 1, 0.64535, 0.687475, 1, 0.275762, 277, 0
155, 601, 44, 10301350, 5, 91, 183, 12, 285, 10000000, 1, 0.725195, 0.753793, 0.431149, 0, 277, 1
220, 634, -1, 10301350, 5, 155, 225, 91, 315, 105, 0.966861, 0.883981, 0.755124, 0.755185, 0.971856, 277, 0
105, 674, -1, 10301350, 5, 225, 46, 315, 357, 125, 0.940591, 0.972656, 0.757075, 0.68899, 0.704803, 277, 0
91, 601, 84, 10301733, 6, 183, 285, 12, 114, 10000000, 0.956495, 0.758776, 0.843698, 0.137817, 0, 277, 1
12, 598, 111, 10301733, 6, 114, 312, 285, 287, 380, 0.972185, 0.968975, 1, 0.863881, 0.860341, 277, 0
183, 598, 147, 10301733, 6, 114, 287, 380, 312, 239, 0.972185, 0.971867, 1, 1, 1, 277, 0
285, 598, 179, 10301733, 6, 206, 114, 47, 137, 287, 0.936317, 1, 0.702801, 0.968172, 1, 277, 0
12, 598, 111, 10302116, 7, 114, 312, 285, 287, 380, 0.972145, 0.968935, 1, 0.863846, 0.860305, 277, 0
183, 598, 147, 10302116, 7, 114, 287, 380, 312, 239, 0.972145, 0.971826, 1, 1, 1, 277, 1
285, 598, 179, 10302116, 7, 206, 114, 47, 137, 287, 0.936233, 1, 0.702738, 0.968132, 1, 277, 0
114, 601, 262, 10302117, 7, 179, 21, 286, 347, 47, 0.883216, 0.794782, 0.604606, 0.54876, 0.686995, 277, 0
312, 587, 201, 10302499, 8, 114, 102, 137, 287, 47, 1, 1, 1, 0.971786, 0.477604, 277, 0
380, 587, 201, 10302499, 8, 114, 102, 137, 272, 47, 1, 1, 1, 0.783255, 0.647598, 277, 0
239, 581, 201, 10302499, 8, 114, 102, 137, 287, 86, 0.972104, 1, 0.968092, 0.971786, 0.566785, 277, 0
114, 601, 262, 10302500, 8, 179, 21, 286, 347, 47, 0.883067, 0.79454, 0.604578, 0.548731, 0.686959, 277, 1
47, 598, 315, 10302883, 9, 179, 286, 347, 21, 290, 1, 1, 1, 0.862765, 1, 277, 0
179, 601, 445, 10302883, 9, 243, 21, 130, 332, 85, 1, 1, 0.75425, 0.603004, 0.646046, 277, 1
21, 601, 487, 10303266, 10, 332, 130, 243, 85, 4, 0.822889, 0.797424, 0.723484, 0.84322, 0, 277, 0
85, 598, 515, 10303267, 10, 273, 332, 243, 186, 130, 0.86089, 1, 1, 1, 1, 277, 0
130, 598, 552, 10303267, 10, 273, 128, 84, 332, 243, 0.968501, 0.864162, 0.648169, 1, 0.972058, 277, 0
243, 598, 580, 10303267, 10, 128, 84, 273, 332, 10000000, 1, 0.864225, 0.968501, 1, 0, 277, 1
332, 598, 587, 10303267, 10, 84, 128, 273, 10000000, 10000000, 0.972254, 1, 0.968501, 0, 0, 277, 0
332, 598, 587, 10303650, 11, 84, 128, 273, 10000000, 10000000, 0.972213, 1, 0.968461, 0, 0, 277, 0
273, 620, 598, 10303650, 11, 334, 84, 90, 251, 128, 1, 0.972213, 0.723096, 0.603742, 1, 277, 1
48, 401, 79, 10304966, 4, 378, 100, 260, 138, 118, 0.796267, 1, 0.753111, 0.754159, 0.538396, 277, 0
100, 398, 115, 10304967, 4, 118, 356, 314, 41, 310, 0.969112, 1, 1, 0.862582, 1, 277, 0
138, 398, 157, 10304967, 4, 41, 118, 356, 314, 244, 1, 1, 1, 1, 0.972228, 277, 0
378, 398, 187, 10304967, 4, 41, 88, 117, 118, 244, 1, 0.967654, 1, 1, 0.972228, 277, 1
244, 418, 198, 10305350, 5, 312, 380, 88, 117, 118, 0.931745, 0.822556, 1, 1, 0.969072, 277, 0
117, 448, 198, 10305350, 5, 239, 380, 49, 88, 312, 0.871448, 0.726724, 0.826737, 0.967614, 0.430488, 277, 0
118, 401, 245, 10305350, 5, 300, 224, 116, 217, 41, 1, 0.938365, 0.956628, 0.776492, 1, 277, 0
41, 401, 287, 10305350, 5, 116, 104, 388, 224, 381, 1, 0.758916, 0.798946, 0.863539, 0.758812, 277, 1
116, 398, 347, 10305733, 6, 104, 115, 217, 372, 339, 1, 0.916589, 1, 1, 1, 277, 1
224, 398, 375, 10305733, 6, 104, 166, 279, 217, 372, 1, 0.969866, 1, 1, 1, 277, 0
381, 401, 412, 10305734, 6, 120, 24, 166, 104, 115, 1, 1, 1, 1, 0.863764, 277, 0
388, 401, 412, 10305734, 6, 24, 166, 104, 279, 217, 1, 1, 0.971363, 1, 1, 277, 0
339, 412, 398, 10306116, 7, 24, 53, 166, 347, 104, 1, 0.821829, 1, 0.569561, 1, 277, 0
372, 412, 398, 10306116, 7, 144, 24, 166, 53, 104, 1, 0.963557, 1, 0.684858, 1, 277, 0
217, 401, 431, 10306117, 7, 24, 115, 166, 104, 154, 0.861802, 0.821804, 0.969826, 1, 0.215049, 277, 0
60, 198, 105, 10308583, 3, 23, 132, 249, 368, 313, 1, 1, 1, 1, 0.969767, 277, 0
199, 198, 153, 10308583, 3, 23, 132, 249, 368, 313, 0.971382, 1, 1, 1, 1, 277, 0
263, 198, 179, 10308583, 3, 229, 23, 132, 27, 249, 1, 0.971382, 1, 0.863795, 1, 277, 1
344, 198, 187, 10308583, 3, 13, 27, 23, 159, 132, 1, 0.971769, 0.971382, 0.969417, 1, 277, 0
249, 201, 218, 10308583, 3, 13, 23, 159, 27, 229, 0.944415, 0.971382, 0.969417, 0.863795, 0.645104, 277, 0
249, 201, 218, 10308966, 4, 13, 23, 159, 27, 229, 0.944347, 0.971342, 0.969377, 0.863759, 0.645077, 277, 0
132, 201, 245, 10308966, 4, 23, 13, 366, 305, 193, 1, 0.755478, 0.645881, 0.549008, 0.54002, 277, 0
23, 201, 285, 10308966, 4, 205, 193, 305, 311, 386, 0.870119, 0.972036, 0.859649, 0.793701, 0.845441, 277, 0
128, 642, 598, 10312033, 12, 371, 90, 84, 143, 251, 1, 0.963155, 1, 0.701976, 0.644376, 277, 0
84, 685, 598, 10312033, 12, 334, 251, 261, 148, 377, 1, 1, 0.907602, 0.757555, 0.726173, 277, 0
90, 712, 601, 10312033, 12, 277, 371, 334, 261, 148, 0.970859, 1, 1, 1, 1, 277, 0
334, 801, 612, 10312033, 12, 277, 10000000, 10000000, 10000000, 10000000, 0.970859, 0, 0, 0, 0, 277, 1
193, 198, 351, 10313350, 5, 65, 274, 205, 299, 188, 1, 1, 1, 1, 0.863547, 277, 0
305, 198, 387, 10313350, 5, 188, 45, 65, 274, 205, 1, 0.862369, 1, 1, 1, 277, 0
386, 198, 387, 10313350, 5, 188, 45, 65, 274, 205, 1, 0.862369, 1, 1, 1, 277, 0
311, 201, 412, 10313350, 5, 188, 45, 65, 274, 205, 1, 0.862369, 1, 1, 1, 277, 0
205, 201, 446, 10313350, 5, 45, 65, 188, 222, 113, 0.754573, 1, 0.863547, 0.753314, 0.79264, 277, 0
88, 495, 198, 10313733, 6, 102, 312, 380, 287, 122, 0.822243, 0.794026, 0.751828, 0.703167, 0.756272, 277, 0
65, 201, 486, 10313733, 6, 222, 113, 210, 67, 276, 0.951493, 0.84356, 0.378387, 0.32384, 0.274933, 277, 0
49, 513, 201, 10313733, 6, 137, 102, 380, 312, 239, 1, 0.967424, 1, 1, 1, 277, 0
113, 198, 532, 10313733, 6, 276, 107, 210, 222, 67, 1, 0.644281, 0.967441, 1, 0.971519, 277, 0
46, 716, 1, 10313733, 6, 382, 357, 315, 225, 362, 1, 1, 1, 1, 1, 277, 0
239, 581, 201, 10313733, 6, 114, 102, 137, 287, 86, 0.970926, 1, 0.966923, 0.970609, 0.565585, 277, 0
