source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 282, -1, 319, 10300200, 3, 1, 64, 32, 84, 668, 598, 348, 282, 64, 174, 56
1, 282, -1, 355, 10300200, 4, 1, 174, 32, 84, 668, 598, 348, 282, 64, 174, 56
1, 282, -1, 381, 10300200, 2, 1, 282, 32, 84, 668, 598, 348, 282, 64, 174, 56
1, 282, -1, 387, 10300200, 1, 1, 348, 32, 84, 668, 598, 348, 282, 64, 174, 56
-1, 387, 31, 398, 10300600, 2, 2, 221, 348, 84, 668, 598, 110, 221, 43, 191, 50
-1, 387, 1, 446, 10300600, 4, 2, 191, 348, 84, 668, 598, 110, 221, 43, 191, 50
-1, 387, 61, 398, 10300600, 1, 2, 110, 348, 84, 668, 598, 110, 221, 43, 191, 50
-1, 387, 1, 474, 10300600, 3, 2, 43, 348, 84, 668, 598, 110, 221, 43, 191, 50
-1, 387, -1, 520, 10300600, 5, 2, 50, 348, 84, 668, 598, 110, 221, 43, 191, 50
61, 398, 121, 401, 10301000, 4, 3, 83, 110, 84, 668, 598, 229, 336, 262, 83, 274
61, 398, 179, 401, 10301000, 3, 3, 262, 110, 84, 668, 598, 229, 336, 262, 83, 274
61, 398, 187, 401, 10301000, 2, 3, 336, 110, 84, 668, 598, 229, 336, 262, 83, 274
187, 401, 198, 387, 10305401, 5, 4, 366, 336, 84, 668, 598, 395, 349, 45, 386, 366
187, 401, 198, 387, 10305401, 4, 4, 386, 336, 84, 668, 598, 395, 349, 45, 386, 366
187, 401, 283, 398, 10305401, 3, 4, 45, 336, 84, 668, 598, 395, 349, 45, 386, 366
1, 474, -1, 587, 10309001, 4, 3, 340, 43, 84, 668, 598, 370, 390, 267, 340, 374
1, 474, -1, 587, 10309001, 1, 3, 370, 43, 84, 668, 598, 370, 390, 267, 340, 374
1, 474, -1, 587, 10309001, 2, 3, 390, 43, 84, 668, 598, 370, 390, 267, 340, 374
1, 474, 1, 612, 10309001, 5, 3, 374, 43, 84, 668, 598, 370, 390, 267, 340, 374
-1, 587, 19, 598, 10309401, 4, 4, 259, 370, 84, 668, 598, 103, 34, 134, 259, 374
-1, 587, 1, 612, 10309401, 5, 4, 374, 370, 84, 668, 598, 103, 34, 134, 259, 374
-1, 587, 44, 598, 10309401, 3, 4, 134, 370, 84, 668, 598, 103, 34, 134, 259, 374
-1, 587, 79, 598, 10309401, 2, 4, 34, 370, 84, 668, 598, 103, 34, 134, 259, 374
-1, 587, 110, 601, 10309401, 1, 4, 103, 370, 84, 668, 598, 103, 34, 134, 259, 374
110, 601, 201, 618, 10309801, 2, 5, 276, 103, 84, 668, 598, 107, 276, 210, 113, 222
110, 601, 198, 532, 10309801, 4, 5, 113, 103, 84, 668, 598, 107, 276, 210, 113, 222
110, 601, 273, 598, 10309801, 1, 5, 107, 103, 84, 668, 598, 107, 276, 210, 113, 222
273, 598, 312, 601, 10310202, 2, 6, 20, 107, 84, 668, 598, 182, 20, 96, 162, 10000000
273, 598, 356, 601, 10310202, 1, 6, 182, 107, 84, 668, 598, 182, 20, 96, 162, 10000000
356, 601, 401, 637, 10310602, 3, 7, 154, 182, 84, 668, 598, 96, 162, 154, 115, 79
356, 601, 447, 598, 10310602, 2, 7, 162, 182, 84, 668, 598, 96, 162, 154, 115, 79
356, 601, 484, 598, 10310602, 1, 7, 96, 182, 84, 668, 598, 96, 162, 154, 115, 79
484, 598, 553, 601, 10311002, 3, 8, 173, 96, 84, 668, 598, 332, 128, 173, 186, 273
484, 598, 620, 598, 10311003, 5, 8, 273, 96, 84, 668, 598, 332, 128, 173, 186, 273
484, 598, 642, 598, 10311003, 2, 8, 128, 96, 84, 668, 598, 332, 128, 173, 186, 273
283, 398, 379, 401, 10313801, 4, 5, 278, 45, 84, 668, 598, 104, 166, 300, 278, 339
283, 398, 401, 416, 10313801, 3, 5, 300, 45, 84, 668, 598, 104, 166, 300, 278, 339
283, 398, 412, 398, 10313801, 5, 5, 339, 45, 84, 668, 598, 104, 166, 300, 278, 339
283, 398, 445, 398, 10313801, 2, 5, 166, 45, 84, 668, 598, 104, 166, 300, 278, 339
642, 598, 685, 598, 10315403, 84, 9, 84, 128, 84, 668, 598, 84, 10000000, 10000000, 10000000, 10000000
225, -1, 293, -1, 11300200, 2, 1, 7, 266, 37, 798, 711, 98, 7, 149, 254, 320
225, -1, 342, 1, 11300200, 3, 1, 149, 266, 37, 798, 711, 98, 7, 149, 254, 320
293, -1, 342, 1, 11304600, 4, 2, 149, 7, 37, 798, 711, 254, 320, 373, 149, 158
293, -1, 401, 12, 11304600, 3, 2, 373, 7, 37, 798, 711, 254, 320, 373, 149, 158
293, -1, 401, 12, 11304600, 2, 2, 320, 7, 37, 798, 711, 254, 320, 373, 149, 158
