source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
318, 787, 601, 10299999, 1, 90, 87, 146, 143, 128, 1, 1, 1, 1, 0.64835, 266, 0
143, 754, 601, 10300200, 2, 128, 90, 84, 273, 10000000, 0.827068, 1, 0.756448, 0.363512, 0, 266, 0
146, 798, 553, 10300200, 2, 398, 87, 367, 111, 187, 0.758258, 1, 0.648644, 0.724145, 0.551713, 266, 0
90, 712, 601, 10300200, 2, 128, 173, 84, 273, 16, 1, 0.726778, 0.952973, 0.727024, 0.468638, 266, 1
87, 798, 519, 10300200, 2, 398, 306, 187, 40, 367, 1, 0.968126, 0.637662, 0.466849, 0.483014, 266, 1
128, 642, 598, 10300200, 2, 16, 173, 332, 243, 273, 0.971506, 1, 1, 0.97238, 1, 266, 0
84, 685, 598, 10300765, 3, 16, 173, 273, 128, 243, 1, 1, 1, 1, 0.756249, 266, 0
128, 642, 598, 10300765, 3, 16, 173, 332, 243, 273, 0.971447, 1, 1, 0.972321, 1, 266, 1
273, 620, 598, 10300765, 3, 16, 173, 243, 130, 332, 0.971447, 1, 1, 0.862197, 1, 266, 0
273, 620, 598, 10301330, 4, 16, 173, 243, 130, 332, 0.971387, 1, 1, 0.862144, 1, 266, 0
332, 598, 587, 10301330, 4, 85, 16, 130, 179, 173, 0.969232, 0.971387, 1, 0.539394, 1, 266, 1
173, 554, 601, 10301330, 4, 96, 16, 162, 85, 182, 0.864454, 0.971387, 0.47801, 0.538462, 0.159916, 266, 0
16, 510, 601, 10301330, 4, 162, 96, 182, 20, 10000000, 0.963472, 0.794398, 0.434889, 0.241764, 0, 266, 1
96, 484, 598, 10301896, 5, 20, 182, 162, 115, 154, 0.863002, 0.860886, 1, 0.540076, 0.64544, 266, 0
162, 447, 598, 10301896, 5, 20, 182, 115, 107, 351, 1, 0.860886, 0.648091, 0.377573, 0.120499, 266, 1
182, 356, 601, 10301896, 5, 107, 20, 115, 116, 224, 0.860134, 1, 0.648091, 0.159526, 0.137329, 266, 0
20, 313, 601, 10301896, 5, 107, 189, 103, 10000000, 10000000, 0.726788, 0.539088, 0.233583, 0, 0, 266, 0
182, 356, 601, 10302461, 6, 107, 20, 115, 116, 224, 0.860082, 1, 0.648052, 0.159512, 0.137319, 266, 0
20, 313, 601, 10302461, 6, 107, 189, 103, 10000000, 10000000, 0.726739, 0.539056, 0.233553, 0, 0, 266, 1
107, 272, 598, 10303026, 7, 222, 113, 366, 386, 193, 0.754151, 0.539367, 0.241218, 0.13741, 0.108073, 266, 1
189, 157, 601, 10303027, 7, 222, 113, 107, 10000000, 10000000, 0.754151, 0.647241, 1, 0, 0, 266, 0
306, 787, 401, 10304765, 3, 35, 81, 120, 40, 124, 0.963689, 0.968576, 0.796735, 0.971384, 1, 266, 0
367, 787, 401, 10304765, 3, 120, 81, 35, 40, 124, 0.860587, 1, 0.84405, 0.971384, 1, 266, 0
398, 787, 401, 10304765, 3, 81, 35, 40, 124, 120, 1, 0.862738, 0.971384, 1, 0.637388, 266, 1
124, 758, 401, 10305330, 4, 120, 81, 35, 144, 75, 0.871854, 1, 0.75485, 0.241023, 0.241871, 266, 0
81, 718, 401, 10305330, 4, 120, 144, 35, 53, 75, 0.860534, 0.602557, 0.75485, 0.305633, 0.120936, 266, 1
35, 683, 398, 10305331, 4, 53, 144, 290, 120, 347, 1, 1, 0.860571, 1, 0.864258, 266, 0
120, 642, 398, 10305331, 4, 53, 144, 290, 24, 347, 1, 1, 0.968142, 0.754482, 1, 266, 0
35, 683, 398, 10305896, 5, 53, 144, 290, 120, 347, 1, 1, 0.860518, 1, 0.864205, 266, 0
120, 642, 398, 10305896, 5, 53, 144, 290, 24, 347, 1, 1, 0.968083, 0.754402, 1, 266, 1
53, 516, 401, 10305896, 5, 372, 24, 335, 339, 166, 0.960415, 1, 0.701037, 0.647748, 0.688029, 266, 0
347, 601, 412, 10306461, 6, 114, 47, 53, 380, 206, 0.948644, 1, 1, 0.76894, 1, 266, 0
144, 554, 401, 10306461, 6, 278, 24, 53, 279, 166, 0.767416, 0.843077, 1, 0.722838, 0.538772, 266, 0
53, 516, 401, 10306461, 6, 372, 24, 335, 339, 166, 0.960341, 1, 0.700945, 0.647708, 0.687975, 266, 1
24, 485, 398, 10306461, 6, 18, 168, 302, 351, 278, 0.967182, 1, 0.971327, 0.970744, 1, 266, 0
24, 485, 398, 10307026, 7, 18, 168, 302, 351, 278, 0.967123, 1, 0.971267, 0.970685, 1, 266, 0
166, 445, 398, 10307026, 7, 18, 168, 351, 302, 278, 1, 1, 1, 1, 1, 266, 0
339, 412, 398, 10307026, 7, 325, 116, 18, 224, 168, 0.777113, 1, 0.967123, 1, 1, 266, 0
372, 412, 398, 10307026, 7, 116, 18, 188, 224, 168, 1, 1, 0.880669, 1, 1, 266, 1
335, 387, 401, 10307027, 7, 378, 116, 18, 45, 224, 0.775151, 0.970543, 1, 0.862957, 0.971306, 266, 0
224, 398, 375, 10307592, 8, 260, 325, 378, 41, 116, 0.784228, 0.755096, 0.636747, 0.754545, 1, 266, 0
116, 398, 347, 10307592, 8, 138, 118, 41, 310, 378, 0.867271, 0.753541, 0.646753, 0.430063, 0.274002, 266, 1
168, 354, 401, 10307592, 8, 18, 188, 45, 274, 260, 1, 0.687315, 0.605388, 0.431467, 0.215114, 266, 0
18, 312, 401, 10307592, 8, 274, 45, 188, 336, 157, 1, 1, 0.687315, 0.603017, 0.605266, 266, 1
188, 248, 398, 10307592, 8, 229, 399, 386, 366, 305, 0.967759, 1, 1, 1, 0.967248, 266, 0
41, 401, 288, 10308157, 9, 100, 138, 260, 241, 378, 0.969542, 0.9693, 1, 1, 1, 266, 0
118, 401, 245, 10308157, 9, 100, 138, 197, 260, 241, 0.969542, 1, 1, 1, 1, 266, 1
310, 387, 201, 10308157, 9, 100, 71, 138, 27, 197, 0.969542, 1, 1, 0.755855, 1, 266, 0
378, 398, 187, 10308157, 9, 100, 48, 138, 197, 71, 0.861815, 0.754435, 1, 1, 0.861788, 266, 0
130, 598, 552, 10309895, 5, 85, 286, 21, 347, 179, 1, 0.64514, 0.754349, 0.610875, 0.538896, 266, 0
173, 553, 601, 10309895, 5, 96, 16, 162, 85, 182, 0.863655, 0.97049, 0.477358, 0.537966, 0.159698, 266, 0
85, 598, 515, 10309895, 5, 286, 179, 290, 21, 347, 0.96771, 0.967618, 0.726322, 1, 0.647874, 266, 1
179, 601, 445, 10309896, 5, 47, 206, 144, 290, 53, 1, 1, 1, 1, 0.859779, 266, 0
21, 601, 487, 10310460, 6, 47, 206, 290, 347, 286, 0.970564, 1, 1, 1, 1, 266, 0
179, 601, 445, 10310461, 6, 47, 206, 144, 290, 53, 1, 1, 1, 1, 0.859727, 266, 0
286, 601, 419, 10310461, 6, 53, 47, 206, 24, 144, 1, 0.970564, 1, 0.797168, 0.971187, 266, 1
347, 601, 412, 10310461, 6, 114, 47, 53, 380, 206, 0.947924, 1, 1, 0.766583, 1, 266, 0
290, 598, 378, 10310461, 6, 285, 380, 47, 114, 206, 1, 0.758452, 0.970564, 0.72326, 1, 266, 0
144, 554, 401, 10311026, 7, 278, 24, 53, 279, 166, 0.764736, 0.842614, 1, 0.72244, 0.538507, 266, 0
206, 598, 359, 10311026, 7, 47, 183, 285, 312, 114, 0.970504, 0.612944, 0.611787, 0.476621, 0.539561, 266, 0
47, 598, 315, 10311026, 7, 239, 114, 285, 183, 312, 0.914795, 1, 0.64605, 0.362174, 0.361191, 266, 0
45, 283, 398, 10312157, 9, 386, 399, 366, 229, 305, 0.968647, 0.968521, 0.968489, 0.859808, 0.859355, 266, 0
