seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10022, 154, 0, 6, 0, 36, 0
10022, 212, 0, 10, 0, 29, 0
10022, 215, 0, 11, 0, 29, 0
10022, 123, 0, 1, 0, 29, 0
10022, 281, 0, 24, 0, 25, 0
10022, 240, 0, 6, 0, 26, 0
10022, 8, 0, 20, 0, 26, 0
10022, 60, 1, 60, 48, 31, 31
10022, 278, 1, 16, 51, 31, 31
10022, 144, 1, 29, 55, 31, 31
