seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10099, 170, 1, 40, 77, 47, 47
10099, 159, 1, 24, 71, 43, 43
10099, 150, 1, 21, 72, 40, 40
10099, 98, 0, 7, 0, 40, 0
10099, 330, 0, 11, 0, 35, 0
10099, 365, 1, 18, 69, 35, 35
10099, 266, 1, 19, 71, 40, 40
10099, 7, 1, 26, 70, 40, 40
10099, 132, 1, 6, 76, 39, 39
10099, 32, 1, 11, 84, 42, 42
