seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10019, 215, 1, 24, 61, 36, 36
10019, 241, 0, 27, 0, 29, 0
10019, 243, 1, 21, 53, 29, 29
10019, 60, 0, 6, 0, 29, 0
10019, 164, 0, 11, 0, 29, 0
10019, 240, 0, 5, 0, 26, 0
10019, 117, 1, 9, 52, 30, 30
10019, 159, 1, 17, 54, 32, 32
10019, 267, 1, 13, 53, 32, 32
10019, 27, 1, 7, 63, 31, 31
