seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10033, 174, 1, 20, 36, 22, 22
10033, 11, 0, 7, 0, 22, 0
10033, 56, 0.529412, 11, 14, 17, 9
10033, 110, 0, 5, 0, 17, 0
10033, 27, 0, 5, 0, 17, 0
10033, 98, 0, 7, 0, 15, 0
10033, 17, 1, 17, 32, 15, 15
10033, 60, 0, 7, 0, 21, 0
10033, 8, 0, 7, 0, 21, 0
10033, 119, 0, 3, 0, 22, 0
