seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10093, 132, 0, 7, 0, 47, 0
10093, 153, 1, 37, 71, 43, 43
10093, 56, 1, 26, 76, 41, 41
10093, 326, 0, 20, 0, 40, 0
10093, 123, 0, 7, 0, 40, 0
10093, 17, 0, 14, 0, 35, 0
10093, 7, 1, 23, 69, 35, 35
10093, 32, 1, 18, 76, 40, 40
10093, 23, 1, 8, 78, 39, 39
10093, 266, 1, 7, 84, 44, 44
