seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10098, 249, 1, 19, 79, 47, 47
10098, 369, 1, 52, 71, 41, 41
10098, 160, 1, 20, 71, 40, 40
10098, 176, 0, 6, 0, 40, 0
10098, 326, 0, 19, 0, 35, 0
10098, 132, 0, 4, 0, 36, 0
10098, 270, 1, 19, 71, 40, 40
10098, 129, 1, 21, 72, 42, 42
10098, 346, 1, 8, 81, 42, 42
10098, 17, 1, 9, 84, 42, 42
