seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10085, 98, 0, 7, 0, 36, 0
10085, 153, 0, 8, 0, 31, 0
10085, 243, 0, 13, 0, 29, 0
10085, 281, 0, 10, 0, 29, 0
10085, 56, 0, 12, 0, 29, 0
10085, 180, 0, 16, 0, 26, 0
10085, 144, 0, 1, 0, 30, 0
10085, 147, 1, 33, 52, 32, 32
10085, 241, 1, 22, 51, 32, 32
10085, 154, 1, 16, 59, 31, 31
