seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10002, 29, 1, 13, 82, 48, 48
10002, 7, 1, 21, 75, 47, 47
10002, 23, 1, 16, 78, 41, 41
10002, 17, 1, 30, 77, 40, 40
10002, 235, 0, 6, 0, 39, 0
10002, 263, 1, 20, 72, 35, 35
10002, 216, 1, 22, 69, 40, 40
10002, 123, 1, 13, 76, 42, 42
10002, 27, 1, 8, 79, 39, 39
10002, 132, 1, 6, 83, 42, 42
