seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10022, 165, 1, 39, 75, 47, 47
10022, 369, 1, 68, 67, 41, 41
10022, 343, 1, 38, 72, 40, 40
10022, 330, 1, 19, 70, 40, 40
10022, 159, 1, 7, 68, 40, 40
10022, 326, 1, 32, 69, 35, 35
10022, 60, 0, 27, 0, 35, 0
10022, 153, 1, 14, 78, 42, 42
10022, 346, 0, 7, 0, 42, 0
10022, 32, 1, 17, 77, 42, 42
