seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10085, 266, 1, 39, 75, 47, 47
10085, 27, 1, 22, 69, 47, 47
10085, 270, 1, 15, 74, 40, 40
10085, 326, 1, 12, 73, 40, 40
10085, 199, 0, 7, 0, 40, 0
10085, 216, 0, 7, 0, 36, 0
10085, 238, 1, 10, 71, 40, 40
10085, 159, 1, 8, 74, 42, 42
10085, 129, 1, 16, 76, 39, 39
10085, 235, 1, 11, 80, 44, 44
