seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10026, 110, 1, 24, 36, 22, 22
10026, 27, 0.545455, 9, 15, 22, 12
10026, 171, 0, 6, 0, 17, 0
10026, 116, 0, 5, 0, 17, 0
10026, 119, 0, 5, 0, 17, 0
10026, 60, 0, 7, 0, 15, 0
10026, 17, 1, 18, 33, 15, 15
10026, 11, 1, 104, 30, 20, 20
10026, 38, 1, 16, 35, 21, 21
10026, 7, 1, 32, 33, 22, 22
