seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10057, 241, 1, 53, 56, 36, 36
10057, 56, 1, 28, 58, 36, 36
10057, 243, 1, 16, 56, 29, 29
10057, 29, 0, 7, 0, 29, 0
10057, 170, 1, 12, 45, 29, 29
10057, 180, 0, 8, 0, 26, 0
10057, 281, 0, 9, 0, 30, 0
10057, 278, 1, 20, 48, 31, 31
10057, 154, 1, 20, 46, 30, 30
10057, 38, 1, 27, 61, 31, 31
