seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10069, 230, 1, 27, 79, 47, 47
10069, 8, 1, 22, 75, 47, 47
10069, 150, 0, 14, 0, 40, 0
10069, 29, 0, 7, 0, 40, 0
10069, 23, 0, 4, 0, 40, 0
10069, 11, 0, 7, 0, 35, 0
10069, 60, 0, 22, 0, 35, 0
10069, 153, 1, 27, 69, 42, 42
10069, 216, 1, 18, 74, 42, 42
10069, 284, 0, 2, 0, 44, 0
