seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10071, 98, 0, 7, 0, 36, 0
10071, 180, 0, 13, 0, 30, 0
10071, 267, 1, 17, 53, 29, 29
10071, 226, 0, 6, 0, 29, 0
10071, 207, 0, 18, 0, 28, 0
10071, 27, 0, 8, 0, 26, 0
10071, 154, 0, 6, 0, 30, 0
10071, 278, 1, 21, 51, 31, 31
10071, 8, 1, 34, 44, 30, 30
10071, 240, 1, 13, 58, 32, 32
