seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10007, 8, 0, 4, 0, 22, 0
10007, 160, 0.529412, 17, 15, 17, 9
10007, 27, 0.529412, 10, 14, 17, 9
10007, 174, 0.352941, 11, 6, 17, 6
10007, 119, 0, 4, 0, 17, 0
10007, 29, 0.2, 14, 6, 15, 3
10007, 110, 0, 7, 0, 20, 0
10007, 171, 1, 15, 34, 21, 21
10007, 32, 1, 225, 32, 21, 21
10007, 17, 1, 23, 39, 22, 22
