seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10012, 313, 1, 27, 79, 47, 47
10012, 150, 1, 37, 70, 43, 43
10012, 159, 0, 5, 0, 40, 0
10012, 170, 1, 8, 75, 40, 40
10012, 11, 0, 6, 0, 40, 0
10012, 326, 1, 27, 68, 35, 35
10012, 369, 0, 35, 0, 40, 0
10012, 199, 1, 14, 75, 42, 42
10012, 176, 1, 10, 81, 40, 40
10012, 32, 1, 9, 87, 42, 42
