seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10039, 8, 0, 34, 0, 36, 0
10039, 123, 0, 8, 0, 36, 0
10039, 32, 0, 5, 0, 29, 0
10039, 226, 0, 15, 0, 29, 0
10039, 56, 1, 16, 49, 29, 29
10039, 243, 0.807692, 25, 42, 26, 21
10039, 7, 0, 15, 0, 26, 0
10039, 212, 0, 15, 0, 32, 0
10039, 247, 1, 22, 53, 32, 32
10039, 240, 1, 10, 61, 32, 32
