seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10027, 29, 0, 6, 0, 22, 0
10027, 119, 0, 5, 0, 21, 0
10027, 110, 0, 7, 0, 17, 0
10027, 166, 0, 14, 0, 17, 0
10027, 160, 0, 7, 0, 17, 0
10027, 143, 0, 7, 0, 15, 0
10027, 27, 0, 5, 0, 16, 0
10027, 23, 1, 18, 29, 20, 20
10027, 32, 0, 6, 0, 21, 0
10027, 11, 0, 11, 0, 22, 0
