seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10092, 171, 0, 5, 0, 22, 0
10092, 166, 0, 11, 0, 17, 0
10092, 143, 0, 5, 0, 17, 0
10092, 116, 0, 6, 0, 17, 0
10092, 119, 0, 5, 0, 17, 0
10092, 160, 0, 6, 0, 15, 0
10092, 11, 1, 17, 31, 15, 15
10092, 7, 1, 17, 30, 20, 20
10092, 29, 1, 202, 30, 21, 21
10092, 174, 1, 11, 38, 23, 23
