seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10055, 60, 0, 13, 0, 36, 0
10055, 17, 0, 9, 0, 36, 0
10055, 278, 0, 19, 0, 29, 0
10055, 154, 0.448276, 13, 20, 29, 13
10055, 180, 0, 10, 0, 29, 0
10055, 247, 0, 17, 0, 26, 0
10055, 11, 0, 6, 0, 26, 0
10055, 153, 1, 8, 53, 32, 32
10055, 144, 1, 17, 51, 30, 30
10055, 159, 1, 21, 60, 31, 31
